"obs","time..2","elapsed","date","hhmmss..5","averaging","baseline_yn","id","machine","TIME..10","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..60","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..106","hhmmss..107","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r"
63,1704480387,401.5,2024-01-05 12:46:27,12:46:27,5,"n","paul.hc.3.19","albert",1704480379,0.00082044,0.820440159,0.562625279,984.5672136,934.9743183,84.06542102,88.52441795,0.043887889,2.742808562,0.043501457,0.027222846,354.6547727,26.34288837,24.99911429,3.179509689,49.98659656,1.528157059,3.057133641,1.65135263,-36.181411,-97.10695095,-7.464059583,213.9023511,20.69735576,0.821101065,0.562625279,1043.215145,1026.420909,3.41418369,64.96581315,0.820440159,16.02652501,16.99432061,-1.67e-06,104.6005799,7,1,1,0,47868,2015.8972,1653.64047,0.820299999,0.175928997,6,0.5,"0: Broadleaf",2,TRUE,1704480379,984.5672143,1010.373786,16.99613929,16.02757857,979.6247857,16.89168571,500.0071786,89.81206071,0.099950096,24.34241071,24.99911429,999.9,0,0,9989.193214,0,15.8872,-25.80661786,1001.590321,1026.831429,0.968565,1010.373786,16.02757857,1.526458571,1.43947,13.23579286,12.33991786,2000.01,0.979998143,0.020001779,0,2.151971429,0,26066.85,17338.31071,37.64925,39.02435714,38.05125,37.17378571,37.20282143,1960.01,40,0,1704480392,0,1704478203,12:10:02,1704478203,1704478195,1,0.136,-0.013,3.486,0.108,420,17,0.3,0.07,-25.78612439,-0.507875958,0.068495963,0,0.968506366,-0.00221584,0.000630575,1,1,2,"2-Jan",3.13018,2.77098,0.155742,0.159749,0.0834354,0.0803907,25270.4,24687.6,30471.7,29637.4,38568.5,35882.6,46628.8,44054.9,1.83048,1.81173,0.0964403,0,23.4159,999.9,46.5,32.9,26.0107,63.6831,23.0809,1,0.134639,2.26948,20.1747,5.22732,11.974,4.97075,3.28945,9999,9999,9999,999.9,4.97293,1.87722,1.87531,1.87819,1.87482,1.87839,1.87546,1.87668,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,5,0.1044,2.049440218,0.003938043,-1.3e-06,3.02e-10,-0.039063163,-0.002906325,0.00080657,-7.79e-06,0,2118,1,28,36.4,36.5,2.28638,2.54272,1.39893,2.34131,1.44897,2.48169,38.6979,24.0262,18,487.827,441.258,20.7362,28.7815,29.9998,28.6584,28.7361,45.7815,43.9644,0,20.735,1054.73,16.0536,100.756,101.319
64,1704480392,406.5,2024-01-05 12:46:32,12:46:32,5,"n","paul.hc.3.19","albert",1704480385,0.00082007,0.820070172,0.713439296,1002.241036,946.6364363,85.1142636,90.11380131,0.043853774,2.742746085,0.043467931,0.02720184,354.6541667,26.34354755,25.00132593,3.179928954,49.9813868,1.528045297,3.057228691,1.651883657,-36.16509458,-97.35503704,-7.483402023,213.6506331,20.71210201,0.821078322,0.713439296,1060.150742,1043.335758,3.379505264,64.96581315,0.820070172,16.02579794,16.99317212,-3.31e-07,104.6005799,7,1,1,0,47833,2015.893767,1653.637653,0.820299998,0.175928996,6,0.5,"0: Broadleaf",2,TRUE,1704480385,1002.241037,1028.083333,16.99484074,16.02628148,997.2583704,16.89041852,499.9947407,89.81234074,0.099963848,24.34292963,25.00132593,999.9,0,0,9988.791481,0,15.88043333,-25.8428963,1019.568222,1044.827778,0.968559963,1028.083333,16.02628148,1.526347037,1.439358519,13.23467778,12.33874815,2000.013333,0.979998111,0.020001819,0,2.153951852,0,26045.37778,17338.33704,37.68022222,39.01377778,38.04851852,37.17788889,37.19640741,1960.013333,40,0,1704480397,0,1704478203,12:10:02,1704478203,1704478195,1,0.136,-0.013,3.486,0.108,420,17,0.3,0.07,-25.80477561,-0.32089338,0.060671494,1,0.968646439,-0.001640864,0.000626499,1,2,2,"2-Feb",3.13011,2.77077,0.157374,0.16138,0.0834301,0.080384,25221.6,24639.9,30471.7,29637.6,38568.9,35883.2,46629,44055.1,1.83043,1.81168,0.0960827,0,23.4159,999.9,46.5,33,26.1577,63.5131,23.3734,1,0.134121,2.27801,20.1746,5.22747,11.974,4.97085,3.28948,9999,9999,9999,999.9,4.97292,1.87718,1.87531,1.87818,1.87481,1.8784,1.87546,1.87668,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,5.04,0.1044,2.049440218,0.003938043,-1.3e-06,3.02e-10,-0.039063163,-0.002906325,0.00080657,-7.79e-06,0,2118,1,28,36.5,36.6,2.31201,2.54272,1.39893,2.34131,1.44897,2.57324,38.6979,24.0175,18,487.774,441.205,20.7338,28.778,29.9999,28.6547,28.7331,46.3938,43.9644,0,20.7321,1074.77,16.0537,100.757,101.32
65,1704480397,411.5,2024-01-05 12:46:37,12:46:37,5,"n","paul.hc.3.19","albert",1704480389,0.000819845,0.819844752,0.667064667,1018.011321,963.6131111,86.64036162,91.53141228,0.043843181,2.742799723,0.04345753,0.027195323,354.6534779,26.34400336,25.00037857,3.179749356,49.97624471,1.527927882,3.057308309,1.651821474,-36.15515358,-97.1525833,-7.467674613,213.8780664,20.70958148,0.820528501,0.667064667,1077.280827,1060.394242,3.406650502,64.96581315,0.819844752,16.02514453,16.99226909,-1.11e-06,104.6005799,7,1,1,0,47850,2015.889875,1653.634458,0.820299997,0.175928994,6,0.5,"0: Broadleaf",2,TRUE,1704480389,1018.011321,1043.865714,16.99359643,16.025675,1012.993107,16.88920714,499.9898214,89.81200357,0.099975232,24.34336429,25.00037857,999.9,0,0,9989.147143,0,15.86951786,-25.85527857,1035.61,1060.866786,0.967930071,1043.865714,16.025675,1.526230714,1.439299286,13.23350357,12.33812143,2000.020357,0.979998143,0.020001782,0,2.143878571,0,26026.27857,17338.40357,37.70507143,39.01328571,38.0445,37.17378571,37.19157143,1960.020357,40,0,1704480402,0,1704478203,12:10:02,1704478203,1704478195,1,0.136,-0.013,3.486,0.108,420,17,0.3,0.07,-25.8565775,-0.244202251,0.054757472,1,0.968229675,-0.004363126,0.000903517,1,2,2,"2-Feb",3.13023,2.77093,0.159001,0.162976,0.0834286,0.080384,25173.1,24593,30472,29637.6,38569.3,35883.4,46629.1,44055.3,1.8304,1.81185,0.0966638,0,23.4159,999.9,46.5,32.9,26.0094,63.7631,23.3013,1,0.134108,2.26193,20.1748,5.22672,11.974,4.971,3.2895,9999,9999,9999,999.9,4.97293,1.87717,1.8753,1.87817,1.87479,1.8784,1.87547,1.87667,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,5.07,0.1044,2.049440218,0.003938043,-1.3e-06,3.02e-10,-0.039063163,-0.002906325,0.00080657,-7.79e-06,0,2118,1,28,36.6,36.7,2.34497,2.54395,1.39893,2.34131,1.44897,2.48291,38.6979,24.0175,18,487.736,441.29,20.7326,28.7741,29.9999,28.651,28.73,46.9273,43.9644,0,20.734,1088.13,16.0552,100.757,101.32
66,1704480402,416.5,2024-01-05 12:46:42,12:46:42,5,"n","paul.hc.3.19","albert",1704480395,0.000819545,0.819544566,0.438179626,1035.658148,989.0278163,88.92463799,93.11722516,0.043833312,2.741708891,0.043447682,0.027189166,354.6456636,26.34630288,24.9986037,3.179412904,49.96857748,1.527833364,3.057588271,1.65157954,-36.14191538,-96.62569939,-7.430121155,214.4479277,20.61055503,0.820433576,0.438179626,1093.715115,1077.276303,3.371090865,64.96581315,0.819544566,16.02399402,16.99071697,5.81e-07,104.6005799,7,1,1,0,47987,2015.845337,1653.597935,0.820300002,0.175929005,6,0.5,"0: Broadleaf",2,TRUE,1704480395,1035.658148,1061.41,16.9927,16.02492593,1030.60037,16.88831481,500.0085556,89.81111481,0.100044941,24.34489259,24.9986037,999.9,0,0,9982.776667,0,15.86126296,-25.75358148,1053.560741,1078.697407,0.967777963,1061.41,16.02492593,1.526134444,1.439217407,13.23254074,12.33725556,1999.984074,0.979997778,0.020002152,0,2.173966667,0,26004.32963,17338.08889,37.67581481,39.01837037,38.03918519,37.1687037,37.18240741,1959.984074,40,0,1704480407,0,1704478203,12:10:02,1704478203,1704478195,1,0.136,-0.013,3.486,0.108,420,17,0.3,0.07,-25.78249,0.91323152,0.154309095,0,0.967908425,-0.002811276,0.000904176,1,1,2,"2-Jan",3.13026,2.77113,0.160591,0.16456,0.0834205,0.0803886,25125.7,24546.6,30472.2,29637.9,38569.9,35883.8,46629.3,44055.8,1.8305,1.81185,0.096146,0,23.415,999.9,46.5,33,26.1578,63.6531,23.0409,1,0.133539,2.26296,20.1747,5.22762,11.974,4.97095,3.28958,9999,9999,9999,999.9,4.97292,1.87719,1.87528,1.87816,1.87478,1.87838,1.87546,1.87666,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,5.11,0.1043,2.049440218,0.003938043,-1.3e-06,3.02e-10,-0.039063163,-0.002906325,0.00080657,-7.79e-06,0,2118,1,28,36.7,36.8,2.36816,2.53906,1.39893,2.34131,1.44897,2.45117,38.6979,24.0175,18,487.772,441.263,20.733,28.77,29.9997,28.648,28.7263,47.4475,43.9644,0,20.7335,1108.17,16.0561,100.758,101.321
67,1704480407,421.5,2024-01-05 12:46:47,12:46:47,5,"n","paul.hc.3.19","albert",1704480399,0.000817773,0.817773092,0.727940868,1051.328928,993.6776189,89.34206037,94.52551887,0.043738051,2.743215385,0.043354297,0.027130634,354.647966,26.34533442,24.99763571,3.179229421,49.96488884,1.527679089,3.05750523,1.651550332,-36.06379334,-96.60267504,-7.424218055,214.5572796,20.49631885,0.819392459,0.727940868,1110.550624,1093.935273,3.333670344,64.96581315,0.817773092,16.02470661,16.9893497,-2.08e-06,104.6005799,7,1,1,0,47937,2015.858446,1653.608686,0.820300001,0.175929003,6,0.5,"0: Broadleaf",2,TRUE,1704480399,1051.328929,1076.9575,16.99110714,16.02457143,1046.236429,16.88674643,500.0146786,89.81051429,0.099994579,24.34443929,24.99763571,999.9,0,0,9991.778571,0,15.86773214,-25.62974286,1069.500357,1094.497143,0.966544036,1076.9575,16.02457143,1.525981071,1.439175714,13.23100357,12.33681429,1999.990714,0.979997821,0.020002107,0,2.180771429,0,25985.10714,17338.14286,37.65614286,39.01321429,38.03557143,37.15371429,37.17814286,1959.990714,40,0,1704480412,0,1704478203,12:10:02,1704478203,1704478195,1,0.136,-0.013,3.486,0.108,420,17,0.3,0.07,-25.71911951,1.311533101,0.19223882,0,0.96728378,-0.012351554,0.001537698,1,1,2,"2-Jan",3.13001,2.77102,0.162156,0.166059,0.0834189,0.0803848,25079.2,24502.6,30472.6,29637.9,38571,35883.9,46630.5,44055.7,1.83037,1.81235,0.0958182,0,23.4159,999.9,46.5,33,26.1595,63.6931,23.3333,1,0.133455,2.26017,20.1748,5.22747,11.974,4.97085,3.28958,9999,9999,9999,999.9,4.97292,1.87717,1.87528,1.87817,1.8748,1.87839,1.87546,1.87668,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,5.15,0.1044,2.049440218,0.003938043,-1.3e-06,3.02e-10,-0.039063163,-0.002906325,0.00080657,-7.79e-06,0,2118,1,28,36.7,36.9,2.3999,2.5415,1.39893,2.34131,1.44897,2.5647,38.6979,24.0262,18,487.678,441.547,20.7326,28.7657,29.9998,28.6443,28.7226,48.0474,43.9644,0,20.7332,1121.62,16.0545,100.76,101.321
68,1704480412,426.5,2024-01-05 12:46:52,12:46:52,5,"n","paul.hc.3.19","albert",1704480405,0.000819321,0.819321264,0.587054518,1068.732221,1015.745339,91.32616279,96.09023947,0.043842605,2.744396436,0.043457187,0.027195088,354.6517471,26.34369842,24.99307037,3.178364181,49.96347182,1.527596236,3.057426116,1.650767945,-36.13206774,-96.03269527,-7.377051283,215.1099328,20.31065841,0.818851523,0.587054518,1126.78395,1110.430545,3.314608373,64.96581315,0.819321264,16.02364982,16.99007333,2.09e-06,104.6005799,7,1,1,0,47868,2015.87997,1653.62634,0.8203,0.175929,6,0.5,"0: Broadleaf",2,TRUE,1704480405,1068.732222,1094.154074,16.99018889,16.0243037,1063.601481,16.88582963,500.0215926,89.81051111,0.09998053,24.34400741,24.99307037,999.9,0,0,9998.787037,0,15.8796,-25.42239259,1087.203333,1111.973704,0.965883259,1094.154074,16.0243037,1.525897037,1.439151111,13.23016296,12.33654815,2000.00037,0.979997889,0.020002041,0,2.217807407,0,25963.64074,17338.22222,37.62722222,39.00911111,38.01825926,37.14555556,37.157,1960.00037,40,0,1704480417,0,1704478203,12:10:02,1704478203,1704478195,1,0.136,-0.013,3.486,0.108,420,17,0.3,0.07,-25.561745,2.353485929,0.269878021,0,0.966305975,-0.010577257,0.001360752,1,1,2,"2-Jan",3.13017,2.77095,0.163694,0.167629,0.0834213,0.0803869,25033.4,24456.8,30472.9,29638.4,38571.1,35884.6,46630.5,44056.5,1.83048,1.81208,0.0956394,0,23.4159,999.9,46.5,33,26.1578,63.8831,23.3534,1,0.132894,2.23599,20.175,5.22732,11.974,4.97095,3.28958,9999,9999,9999,999.9,4.97291,1.87722,1.8753,1.87819,1.87481,1.87839,1.87549,1.87668,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,5.18,0.1043,2.049440218,0.003938043,-1.3e-06,3.02e-10,-0.039063163,-0.002906325,0.00080657,-7.79e-06,0,2118,1,28,36.8,36.9,2.42554,2.54395,1.39893,2.34131,1.44897,2.50854,38.6733,24.0175,18,487.713,441.353,20.7348,28.7626,29.9997,28.6412,28.7196,48.5829,43.9644,0,20.7383,1141.68,16.0545,100.76,101.323
69,1704480417,431.5,2024-01-05 12:46:57,12:46:57,5,"n","paul.hc.3.19","albert",1704480409,0.000817385,0.817385002,0.786097426,1084.136785,1023.426833,92.017034,97.47550895,0.043747026,2.744983608,0.04336336,0.02713629,354.6523584,26.34263879,24.990825,3.177938706,49.96391111,1.527499488,3.0572056,1.650439217,-36.04667861,-95.89910762,-7.365085479,215.3414867,20.35438661,0.818073243,0.786097426,1143.790073,1127.071576,3.340406074,64.96581315,0.817385002,16.02327737,16.98750606,-5.13e-06,104.6005799,7,1,1,0,47892,2015.883432,1653.62918,0.820300001,0.175929001,6,0.5,"0: Broadleaf",2,TRUE,1704480409,1084.136786,1109.626071,16.98907143,16.02407143,1078.972143,16.88473571,500.0051429,89.81074286,0.099967971,24.34280357,24.990825,999.9,0,0,10002.24643,0,15.88700357,-25.48911429,1102.873214,1127.695714,0.965007679,1109.626071,16.02407143,1.525801786,1.439133571,13.22920357,12.33637143,1999.996429,0.979997821,0.020002111,0,2.200360714,0,25944.46429,17338.17143,37.62485714,39.00435714,38.01089286,37.13596429,37.15592857,1959.996429,40,0,1704480422,0,1704478203,12:10:02,1704478203,1704478195,1,0.136,-0.013,3.486,0.108,420,17,0.3,0.07,-25.4973075,-0.021056285,0.202570241,1,0.965700325,-0.009413437,0.001246251,1,2,2,"2-Feb",3.13029,2.77099,0.16524,0.169183,0.0834163,0.0803884,24987.5,24411.4,30473.4,29638.6,38572.3,35885,46631.6,44056.9,1.83062,1.8121,0.0963695,0,23.4159,999.9,46.5,33,26.1539,63.7131,23.0769,1,0.132683,2.20501,20.1756,5.22657,11.974,4.97055,3.28948,9999,9999,9999,999.9,4.97293,1.87722,1.87531,1.8782,1.87484,1.8784,1.8755,1.87668,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,5.22,0.1043,2.049440218,0.003938043,-1.3e-06,3.02e-10,-0.039063163,-0.002906325,0.00080657,-7.79e-06,0,2118,1,28,36.9,37,2.45728,2.53906,1.39893,2.34131,1.44897,2.45361,38.6733,24.0175,18,487.771,441.341,20.7421,28.7583,29.9997,28.6375,28.7159,49.1945,43.9644,0,20.7478,1155.04,16.0554,100.762,101.324
70,1704480422,436.5,2024-01-05 12:47:02,12:47:02,5,"n","paul.hc.3.19","albert",1704480415,0.000818038,0.818037793,0.669281521,1101.407407,1044.454444,93.90944253,99.03022212,0.043789535,2.744268329,0.043405027,0.027162407,354.6494474,26.34239521,24.98943333,3.177675024,49.9644689,1.527468082,3.057108613,1.650206942,-36.07546667,-95.74656145,-7.355215266,215.472204,20.48534962,0.818073886,0.669281521,1160.801842,1143.974545,3.39365319,64.96581315,0.818037793,16.02295838,16.98789394,9.93e-07,104.6005799,7,1,1,0,47887,2015.86683,1653.615567,0.820300003,0.175929006,6,0.5,"0: Broadleaf",2,TRUE,1704480415,1101.407407,1127.07037,16.9883963,16.02341111,1096.205556,16.88407037,500.0135556,89.81241481,0.10002043,24.34227407,24.98943333,999.9,0,0,9997.814815,0,15.8872,-25.66293704,1120.441111,1145.424074,0.96499463,1127.07037,16.02341111,1.52576963,1.439100741,13.22887778,12.33601852,1999.97963,0.979997667,0.020002263,0,2.187062963,0,25922.93704,17338.02963,37.61792593,39.00459259,37.99266667,37.12711111,37.15940741,1959.97963,40,0,1704480427,0,1704478203,12:10:02,1704478203,1704478195,1,0.136,-0.013,3.486,0.108,420,17,0.3,0.07,-25.60162195,-1.922546341,0.281637028,0,0.964989098,-0.000450585,0.000803361,1,1,2,"2-Jan",3.13012,2.77107,0.166793,0.170749,0.0834193,0.0803793,24941.1,24365.6,30473.5,29638.9,38572.3,35885.4,46631.7,44056.8,1.83062,1.81238,0.095468,0,23.4159,999.9,46.5,33,26.1568,64.0831,23.2572,1,0.132162,2.21361,20.1753,5.22732,11.974,4.9703,3.28948,9999,9999,9999,999.9,4.97291,1.8772,1.87531,1.8782,1.87483,1.87838,1.87546,1.87668,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,5.25,0.1043,2.049440218,0.003938043,-1.3e-06,3.02e-10,-0.039063163,-0.002906325,0.00080657,-7.79e-06,0,2118,1,28,37,37.1,2.48413,2.53906,1.39893,2.34131,1.44897,2.57812,38.6733,24.0175,18,487.747,441.489,20.7506,28.7544,29.9997,28.6338,28.7128,49.7243,43.9644,0,20.7519,1175.09,16.0569,100.762,101.324
71,1704480427,441.5,2024-01-05 12:47:07,12:47:07,5,"n","paul.hc.3.19","albert",1704480419,0.000819104,0.819103973,0.813356299,1116.967499,1054.357615,94.80041106,100.4298508,0.043841114,2.745045006,0.043455812,0.027194218,354.6436883,26.34115403,24.99047857,3.177873065,49.96464022,1.527438104,3.057038133,1.650434961,-36.12248521,-95.98529032,-7.371492641,215.1644202,20.65281342,0.818540418,0.813356299,1177.795255,1160.879879,3.375030127,64.96581315,0.819103973,16.02128014,16.98747515,1.72e-06,104.6005799,7,1,1,0,48098,2015.833986,1653.588635,0.820300008,0.175929015,6,0.5,"0: Broadleaf",2,TRUE,1704480419,1116.9675,1142.8475,16.98796429,16.02242143,1111.732857,16.88365357,500.0099643,89.81298929,0.099967836,24.34188929,24.99047857,999.9,0,0,10002.36071,0,15.8872,-25.88040714,1136.269286,1161.4575,0.965547571,1142.8475,16.02242143,1.525741071,1.439021429,13.22858929,12.33518571,1999.946786,0.979997393,0.020002539,0,2.229167857,0,25903.42857,17337.75,37.58460714,39.00442857,37.99514286,37.12925,37.15367857,1959.946786,40,0,1704480432,0,1704478203,12:10:02,1704478203,1704478195,1,0.136,-0.013,3.486,0.108,420,17,0.3,0.07,-25.712935,-3.006085553,0.304670431,0,0.9654214,0.00553182,0.001139648,1,1,2,"2-Jan",3.13007,2.77097,0.168332,0.172284,0.0834148,0.0803752,24895.7,24320.5,30474.4,29638.9,38573.4,35886,46632.6,44057.3,1.83065,1.81243,0.0960827,0,23.4159,999.9,46.5,33,26.157,63.7031,23.4135,1,0.131852,2.19611,20.1755,5.22702,11.974,4.97015,3.2895,9999,9999,9999,999.9,4.97292,1.87724,1.87531,1.87819,1.87484,1.87843,1.87547,1.87668,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,5.29,0.1043,2.049440218,0.003938043,-1.3e-06,3.02e-10,-0.039063163,-0.002906325,0.00080657,-7.79e-06,0,2118,1,28,37.1,37.2,2.51465,2.54517,1.39893,2.34131,1.44897,2.52808,38.6979,24.0175,18,487.739,441.493,20.7576,28.7503,29.9997,28.6305,28.7091,50.3286,43.9644,0,20.7609,1188.45,16.0606,100.765,101.325
72,1704480432,446.5,2024-01-05 12:47:12,12:47:12,5,"n","paul.hc.3.19","albert",1704480425,0.000817378,0.817378356,0.781108246,1134.528518,1072.499432,96.43192406,102.0091616,0.043743224,2.745549275,0.043359703,0.027133992,354.6440571,26.34286425,24.99106667,3.177984497,49.95772129,1.527370594,3.057326384,1.650613903,-36.04638549,-95.85703901,-7.360371237,215.3802614,20.73429869,0.818526151,0.781108246,1194.758126,1177.85497,3.380757289,64.96581315,0.817378356,16.02138806,16.98558727,-2.41e-06,104.6005799,7,1,1,0,47868,2015.836089,1653.590359,0.820300008,0.175929015,6,0.5,"0: Broadleaf",2,TRUE,1704480425,1134.528519,1160.523704,16.98715556,16.02162222,1129.256296,16.88285185,500.0065926,89.81331111,0.099952407,24.34346296,24.99106667,999.9,0,0,10005.31852,0,15.8872,-25.99591111,1154.132963,1179.421111,0.965528111,1160.523704,16.02162222,1.525673704,1.438955556,13.2279037,12.33448519,1999.948889,0.979997444,0.020002481,0,2.198548148,0,25882.09259,17337.77778,37.55992593,39.00459259,37.988,37.127,37.13848148,1959.948889,40,0,1704480437,0,1704478203,12:10:02,1704478203,1704478195,1,0.136,-0.013,3.486,0.108,420,17,0.3,0.07,-25.9032,-1.334640418,0.160494776,0,0.965341902,0.002417707,0.001266698,1,1,2,"2-Jan",3.13028,2.77095,0.169861,0.173804,0.0834101,0.0803799,24850.2,24276,30474.7,29639.2,38574,35886.2,46632.9,44057.7,1.83078,1.81238,0.0964776,0,23.417,999.9,46.5,33,26.1567,63.9231,23.0809,1,0.131672,2.19847,20.1754,5.22687,11.974,4.9698,3.2895,9999,9999,9999,999.9,4.97291,1.87723,1.87531,1.87819,1.87481,1.87839,1.87548,1.87668,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,5.33,0.1043,2.049440218,0.003938043,-1.3e-06,3.02e-10,-0.039063163,-0.002906325,0.00080657,-7.79e-06,0,2118,1,28,37.2,37.3,2.54028,2.54639,1.39893,2.34131,1.44897,2.42676,38.6733,24.0087,18,487.785,441.435,20.7652,28.746,29.9999,28.6271,28.7055,50.8648,43.9644,0,20.7666,1208.49,16.063,100.766,101.326
73,1704480437,451.5,2024-01-05 12:47:17,12:47:17,5,"n","paul.hc.3.19","albert",1704480429,0.000818026,0.818025506,0.765546627,1150.244642,1088.302868,97.85228539,103.4216395,0.043754184,2.744590521,0.043370339,0.027140668,354.6497002,26.34472223,24.99539643,3.178804998,49.95156962,1.527306495,3.05757458,1.651498503,-36.07492482,-96.26374582,-7.394394137,214.9166354,20.77742824,0.818603732,0.765546627,1211.807792,1194.832182,3.400121477,64.96581315,0.818025506,16.02044985,16.98540606,2.78e-07,104.6005799,6,1,1,0,47833,2015.868271,1653.616749,0.820300003,0.175929005,6,0.5,"0: Broadleaf",2,TRUE,1704480429,1150.244643,1176.3075,16.98654286,16.02090357,1144.938214,16.88225357,499.9994286,89.81275357,0.099979582,24.34481786,24.99539643,999.9,0,0,9999.689286,0,15.8872,-26.06386071,1170.120714,1195.460714,0.965635071,1176.3075,16.02090357,1.525609286,1.438881786,13.22724643,12.33370357,1999.981071,0.979997714,0.020002214,0,2.204796429,0,25863.37857,17338.05,37.58903571,38.99092857,37.99957143,37.14035714,37.12685714,1959.981071,40,0,1704480442,0,1704478203,12:10:02,1704478203,1704478195,1,0.136,-0.013,3.486,0.108,420,17,0.3,0.07,-26.00139024,-0.919381882,0.116151665,0,0.965328927,0.000671247,0.00128252,1,1,2,"2-Jan",3.13015,2.77093,0.171379,0.175325,0.083408,0.080375,24804.3,24231.4,30474.2,29639.3,38573.8,35886.6,46632.4,44057.8,1.8309,1.8128,0.096377,0,23.4179,999.9,46.5,33,26.1581,63.9331,23.1891,1,0.131275,2.21011,20.1753,5.22897,11.974,4.97005,3.28965,9999,9999,9999,999.9,4.97291,1.87724,1.87531,1.87817,1.87483,1.87839,1.87547,1.87668,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,5.36,0.1043,2.049440218,0.003938043,-1.3e-06,3.02e-10,-0.039063163,-0.002906325,0.00080657,-7.79e-06,0,2118,1,28,37.2,37.4,2.5708,2.53418,1.39893,2.34131,1.44897,2.55127,38.6733,24.0175,18,487.83,441.676,20.7697,28.7423,29.9998,28.6234,28.7024,51.4669,43.9644,0,20.769,1221.91,16.0613,100.764,101.326
