"obs","time..2","elapsed","date","hhmmss..5","averaging","baseline_yn","id","machine","TIME..10","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..60","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..106","hhmmss..107","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r"
1,1703780414.1,0,2023-12-28 10:20:14,10:20:14,5,"n","brit.lc.1.9","albert",1703780406.1,0.00074849063225818,0.748490632258186,1.03905181786815,418.473127746053,365.529161185367,33.2608251987675,38.0783888957206,0.0405486414814638,2.76424139159545,0.040221074507755,0.0251673814580537,355.119609931079,26.3066479318138,25.0084870967742,3.18128684031574,50.2398644113534,1.53180261569683,3.04897840319543,1.64948422461891,-33.008436882586,-105.905412274025,-8.07579924625695,208.129961528211,0.937031187183425,0.730676211172943,1.03905181786815,426.763415896104,425.556333333333,-0.012569904761897,64.95,0.748490632258186,15.97649883233,16.8565751515151,0.00041330765949207,97.7331824034663,6,1,1,0,48488,2018.53929354839,1655.80778796738,0.820300002709702,0.175929005229725,6,0.5,"0: Broadleaf",2,TRUE,1703780406.1,418.473129032258,419.964483870968,16.8341741935484,15.9721258064516,415.246774193549,16.7507483870968,500.001548387097,90.8936387096774,0.0999911580645161,24.297835483871,25.0084870967742,999.9,0,0,9996.40774193548,0,18.5573580645161,-1.49132451612903,425.638419354839,426.781032258065,0.862043096774194,419.964483870968,15.9721258064516,1.53011967741935,1.45176580645161,13.2724870967742,12.4693935483871,1999.98193548387,0.980001129032258,0.0199988290322581,0,2.03124838709677,0,32916.9967741936,17338.0709677419,37.5118064516129,39.296,38.2094838709677,37.4878064516129,37.407064516129,1959.98193548387,40,0,1703780429.3,0,1703779318.5,10:01:58,1703779313.5,1703779318.5,1,-0.122,-0.024,3.232,0.07,420,16,0.19,0.05,-1.56283219512195,0.803731149825782,0.145573610589487,0,0.863430292682927,0.0448970383275257,0.017483182652779,1,1,2,"1/2",3.12987,2.77098,0.0854255,0.0866167,0.0840383,0.0812043,27361.1,26862.2,30454.5,29664.5,38512.1,35874.3,46598,44090.6,1.8333,1.86182,0.0896342,0,23.5372,999.9,40.1,31.3,20.2442,63.2846,22.1915,1,0.124444,2.70513,20.1737,5.23197,11.974,4.9723,3.29035,9999,9999,9999,999.9,4.97293,1.87716,1.87529,1.87806,1.87477,1.87836,1.87547,1.87666,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.226,0.0839,1.67781284712634,0.00441458145155411,-1.85060568294881e-06,4.83117589535053e-10,-0.0416906215757672,-0.0067674887330404,0.00106975821321731,-1.31242668473088e-05,0,2139,0,25,18.3,18.3,1.1084,2.55371,1.39893,2.33398,1.44897,2.41577,38.135,24.07,18,487.68,471.119,20.3661,28.5971,30.0005,28.4011,28.4687,22.2252,28.7849,67.5193,20.3486,413.359,15.9111,100.694,101.406
2,1703780419.1,5,2023-12-28 10:20:19,10:20:19,5,"n","brit.lc.1.9","albert",1703780411.25517,0.0007503954832432,0.750395483243205,1.07002301887624,418.414343502905,364.395406161344,33.1574861109965,38.0728394177298,0.0406752681948644,2.76430095857888,0.040345668164608,0.0252454331051865,355.123582340386,26.307667437074,25.0111206896552,3.18178634422962,50.2822385630675,1.53323804093365,3.04926368584516,1.64854830329597,-33.0924408110254,-106.067531768156,-8.08815835685886,207.875451404345,0.849392288737756,0.740900861766588,1.07002301887624,426.770078012121,425.488987878788,-0.00500169696970528,64.95,0.750395483243205,15.9794195698801,16.8634260606061,0.00018781027887498,97.7331824034663,6,1,1,0,48481,2018.5618862069,1655.82631953629,0.820300002120705,0.17592900409296,6,0.5,"0: Broadleaf",2,TRUE,1703780411.25517,418.414344827586,419.805724137931,16.8500379310345,15.9758724137931,415.188206896552,16.7663275862069,499.962517241379,90.8932103448276,0.0999403655172414,24.2993965517242,25.0111206896552,999.9,0,0,9996.80655172414,0,18.576024137931,-1.3912745862069,425.585586206896,426.621310344828,0.874158310344827,419.805724137931,15.9758724137931,1.53155344827586,1.45209896551724,13.2868551724138,12.4728862068966,1999.98586206897,0.980001275862069,0.0199986793103448,0,1.95853448275862,0,32870.9620689655,17338.1034482759,37.4910689655172,39.3034482758621,38.2218275862069,37.4956551724138,37.4071034482759,1959.98586206897,40,0,1703780434.1,0,1703779318.5,10:01:58,1703779313.5,1703779318.5,1,-0.122,-0.024,3.232,0.07,420,16,0.19,0.05,-1.49255846341463,0.345620696864108,0.141317588344195,1,0.864365975609756,0.15077517073171,0.0155005308272405,1,2,2,"2/2",3.13006,2.77101,0.0854008,0.086216,0.0840603,0.0812139,27361.7,26873.6,30454.3,29664.1,38510.8,35873.4,46597.6,44090,1.83358,1.86135,0.0899397,0,23.5401,999.9,40.1,31.3,20.2455,63.3246,22.2155,1,0.124764,2.72105,20.1726,5.22822,11.974,4.9709,3.28965,9999,9999,9999,999.9,4.97294,1.87715,1.8753,1.87806,1.87475,1.87837,1.87546,1.87664,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.226,0.084,1.67781284712634,0.00441458145155411,-1.85060568294881e-06,4.83117589535053e-10,-0.0416906215757672,-0.0067674887330404,0.00106975821321731,-1.31242668473088e-05,0,2139,0,25,18.4,18.3,1.08154,2.5415,1.39893,2.33398,1.44897,2.52197,38.1593,24.0787,18,487.847,470.819,20.353,28.5997,30.0004,28.4031,28.4699,21.6878,29.0568,67.5193,20.3381,399.927,15.8979,100.693,101.404
3,1703780424.1,10,2023-12-28 10:20:24,10:20:24,5,"n","brit.lc.1.9","albert",1703780416.33214,0.00075332046766053,0.753320467660537,0.811160513388934,417.936784712424,374.177903461347,34.0477178193752,38.0294869915949,0.0408534827691971,2.76439989558154,0.0405210127257655,0.0253552784105868,355.129281011703,26.3077053996166,25.0117285714286,3.18190164867362,50.3076518070179,1.53409339593803,3.04942357839096,1.64780825273559,-33.2214326238297,-106.031536596426,-8.08518458289521,207.791127208552,-0.973294176394239,0.747740724472278,0.811160513388934,419.76630001039,422.382993939394,-0.755193419913474,64.95,0.753320467660537,15.9784577434136,16.8669460606061,4.90901133021859e-05,97.7331824034663,6,1,1,0,48592,2018.59433928571,1655.85293521841,0.820299999357144,0.175928998759288,6,0.5,"0: Broadleaf",2,TRUE,1703780416.33214,417.936785714286,417.14375,16.8593928571429,15.9771285714286,414.712,16.775525,499.941535714286,90.8934928571429,0.099902275,24.3002714285714,25.0117285714286,999.9,0,0,9997.35964285714,0,18.5900535714286,0.792938821428571,425.103785714286,423.916821428571,0.882255285714286,417.14375,15.9771285714286,1.53240857142857,1.45221821428571,13.2954142857143,12.4741321428571,2000.00428571429,0.980001464285714,0.019998475,0,1.94247142857143,0,32825.4821428571,17338.2642857143,37.4795357142857,39.3075714285714,38.2409642857143,37.4999642857143,37.4261071428571,1960.00428571429,40,0,1703780438.9,0,1703779318.5,10:01:58,1703779313.5,1703779318.5,1,-0.122,-0.024,3.232,0.07,420,16,0.19,0.05,-0.088583725,20.4407271106942,2.69196253743779,0,0.87696885,0.0903122926829281,0.00906776667253298,1,1,2,"1/2",3.12985,2.77109,0.084835,0.0842408,0.0840686,0.081131,27378.3,26931.6,30454,29664,38510.3,35876.5,46597.5,44089.9,1.83335,1.8614,0.0897348,0,23.5424,999.9,40.1,31.3,20.2454,63.4846,22.3798,1,0.125127,2.73189,20.1725,5.22822,11.974,4.97105,3.28955,9999,9999,9999,999.9,4.97293,1.87714,1.87529,1.87805,1.87477,1.87836,1.87546,1.87664,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.215,0.0841,1.67781284712634,0.00441458145155411,-1.85060568294881e-06,4.83117589535053e-10,-0.0416906215757672,-0.0067674887330404,0.00106975821321731,-1.31242668473088e-05,0,2139,0,25,18.5,18.4,1.05103,2.5415,1.39893,2.33398,1.44897,2.56714,38.1593,24.0787,18,487.738,470.869,20.3402,28.6026,30.0005,28.4055,28.4721,21.0715,29.0568,67.1479,20.3222,379.893,15.8831,100.692,101.404
4,1703780429.1,15,2023-12-28 10:20:29,10:20:29,5,"n","brit.lc.1.9","albert",1703780421.6,0.00077492271011275,0.774922710112751,0.676291225837242,415.25922138719,377.549935648676,34.3547999718304,37.7861208285044,0.0420300965352268,2.76632029581388,0.041678530892589,0.0260804233456752,355.128767716053,26.2967556920689,25.0146222222222,3.18245057322228,50.3309614382203,1.53446208594791,3.04874383898153,1.64798848727437,-34.1740915159723,-107.091478214155,-8.16030527888215,205.702892707044,-5.14751298694213,0.761350083868438,0.676291225837242,405.198929454545,413.469563636364,-1.90482528138527,64.95,0.774922710112751,15.9434034693189,16.8587933333333,-0.00014914440290382,97.7331824034663,6,1,1,0,48552,2018.59141111111,1655.85053419801,0.820299999833333,0.175928999678334,6,0.5,"0: Broadleaf",2,TRUE,1703780421.6,415.259222222222,409.461037037037,16.8633222222222,15.9650222222222,412.042703703704,16.7793814814815,499.951814814815,90.8941703703704,0.0998855888888889,24.2965518518519,25.0146222222222,999.9,0,0,10008.6277777778,0,18.5903,5.79810988888889,422.382037037037,416.104407407407,0.898292666666667,409.461037037037,15.9650222222222,1.53277666666667,1.45112814814815,13.2991037037037,12.4626851851852,2000.00111111111,0.980001444444444,0.0199984962962963,0,1.99794074074074,0,32777.1,17338.2407407407,37.4417407407407,39.312,38.2614444444444,37.5068888888889,37.4302222222222,1960.00111111111,40,0,1703780443.7,0,1703779318.5,10:01:58,1703779313.5,1703779318.5,1,-0.122,-0.024,3.232,0.07,420,16,0.19,0.05,3.325295025,55.487011575985,5.81488996292975,0,0.8903787,0.163145065666038,0.0175663809849952,1,1,2,"1/2",3.12993,2.77131,0.0833903,0.0817542,0.0840339,0.0809424,27421.5,27004,30454,29663.3,38511.5,35883,46597.3,44089,1.8335,1.86087,0.0890195,0,23.5444,999.9,40.1,31.3,20.2438,63.7046,22.3838,1,0.12529,2.76436,20.1719,5.22867,11.974,4.9706,3.28955,9999,9999,9999,999.9,4.97295,1.87716,1.87531,1.87808,1.87479,1.87836,1.87547,1.87668,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.186,0.0838,1.67781284712634,0.00441458145155411,-1.85060568294881e-06,4.83117589535053e-10,-0.0416906215757672,-0.0067674887330404,0.00106975821321731,-1.31242668473088e-05,0,2139,0,25,18.6,18.5,1.0144,2.54395,1.39893,2.33276,1.44897,2.58179,38.1593,24.0787,18,487.832,470.543,20.3265,28.605,30.0002,28.4072,28.4742,20.331,29.0568,67.1479,20.3051,366.523,15.8842,100.692,101.402
5,1703780434.1,20,2023-12-28 10:20:34,10:20:34,5,"n","brit.lc.1.9","albert",1703780426.31429,0.00077076632767448,0.770766327674483,0.55483389901948,409.223677885494,376.170677802577,34.2292619964809,37.2368855736744,0.041807865300482,2.76672098250556,0.0414600409138443,0.0259435348840734,355.125359855727,26.2966711463775,25.0110464285714,3.18177225846294,50.3178331213477,1.53397563471119,3.04857252300952,1.64779662375175,-33.9907950504447,-106.713473246231,-8.1301388914597,206.290952667592,-10.118759307332,0.78180572722406,0.55483389901948,388.996175743723,400.769660606061,-2.60766580086575,64.95,0.770766327674483,15.8838219126215,16.8327484848485,-0.00551082882708407,97.7331824034663,6,1,1,0,48479,2018.57199642857,1655.83461234706,0.82030000182144,0.175929003515378,6,0.5,"0: Broadleaf",2,TRUE,1703780426.31429,409.223678571429,397.465285714286,16.8579928571429,15.9356571428571,406.026178571428,16.77415,500.008428571429,90.8939821428571,0.0999842035714286,24.2956142857143,25.0110464285714,999.9,0,0,10011.0160714286,0,18.5841392857143,11.7583154642857,416.240678571429,403.90225,0.922329321428571,397.465285714286,15.9356571428571,1.53228964285714,1.44845642857143,13.294225,12.4345964285714,1999.98785714286,0.980001357142857,0.0199985785714286,0,2.02104285714286,0,32733.75,17338.1321428571,37.4973928571429,39.3097857142857,38.2699642857143,37.5110714285714,37.4393928571429,1959.98785714286,40,0,1703780449.1,0,1703779318.5,10:01:58,1703779313.5,1703779318.5,1,-0.122,-0.024,3.232,0.07,420,16,0.19,0.05,8.35040490243902,75.8772559651568,7.57043624695248,0,0.911463658536585,0.29723425087108,0.0307916341137589,1,1,2,"1/2",3.13005,2.77094,0.0813655,0.0790688,0.0839382,0.0808437,27481.7,27083.2,30453.6,29663.5,38514.8,35886.8,46596.5,44089.2,1.8336,1.86087,0.0880547,0,23.5461,999.9,40,31.3,20.1972,63.5046,22.2236,1,0.12562,2.78711,20.1716,5.22882,11.974,4.97035,3.28953,9999,9999,9999,999.9,4.97296,1.87715,1.8753,1.87807,1.8748,1.87836,1.87547,1.87665,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.146,0.0833,1.67781284712634,0.00441458145155411,-1.85060568294881e-06,4.83117589535053e-10,-0.0416906215757672,-0.0067674887330404,0.00106975821321731,-1.31242668473088e-05,0,2139,0,25,18.7,18.6,0.980225,2.54639,1.39893,2.33398,1.44897,2.56592,38.1593,24.0787,18,487.899,470.553,20.308,28.6081,30.0005,28.409,28.4754,19.661,29.0568,67.1479,20.3397,346.482,15.8962,100.69,101.402
6,1703780439.1,25,2023-12-28 10:20:39,10:20:39,5,"n","brit.lc.1.9","albert",1703780431.6,0.0007870087571469,0.787008757146905,0.604769760993823,398.350332585445,364.202723269366,33.1403674983015,36.2476048955526,0.0427076532632235,2.76685897737453,0.0423447840725651,0.0264978352947596,355.124596458147,26.286289661169,25.0018074074074,3.180020235407,50.2908940411269,1.5326188151912,3.04750759439244,1.6474014202158,-34.7070861901785,-106.210148466036,-8.09077419454584,206.116587607386,-14.7409113488863,0.797740282634449,0.604769760993823,372.225845915152,385.895351515151,-3.01759307359317,64.95,0.787008757146905,15.8794108246596,16.8162896969697,-0.00117013461425459,97.7331824034663,6,1,1,0,48461,2018.5676962963,1655.83108138399,0.820300000055556,0.175929000107222,6,0.5,"0: Broadleaf",2,TRUE,1703780431.6,398.350333333333,381.04362962963,16.8430222222222,15.9019148148148,395.187296296296,16.7594407407407,500.030444444444,90.8942851851852,0.100002833333333,24.2897851851852,25.0018074074074,999.9,0,0,10011.7981481481,0,18.5680666666667,17.3067888888889,405.174851851852,387.201148148148,0.941101777777778,381.04362962963,15.9019148148148,1.5309337037037,1.4453937037037,13.2806518518519,12.4024,1999.99962962963,0.980001555555556,0.0199983666666667,0,2.07323703703704,0,32684.6222222222,17338.237037037,37.4904444444444,39.3167037037037,38.2452222222222,37.5044814814815,37.4395555555556,1959.99962962963,40,0,1703780453.9,0,1703779318.5,10:01:58,1703779313.5,1703779318.5,1,-0.122,-0.024,3.232,0.07,420,16,0.19,0.05,12.6276112439024,68.878292174216,6.96106631207628,0,0.924022365853659,0.256998250871083,0.0284484683258284,1,1,2,"1/2",3.12993,2.771,0.0789809,0.0763314,0.0838847,0.0808396,27552.5,27163.1,30453,29662.9,38516.4,35886.3,46595.9,44088.5,1.8337,1.86068,0.0876114,0,23.5476,999.9,40,31.3,20.1949,63.8146,22.4279,1,0.125183,2.60285,20.1746,5.23017,11.974,4.9704,3.28968,9999,9999,9999,999.9,4.97295,1.87714,1.87529,1.87805,1.87479,1.87836,1.87546,1.87666,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.098,0.0831,1.67781284712634,0.00441458145155411,-1.85060568294881e-06,4.83117589535053e-10,-0.0416906215757672,-0.0067674887330404,0.00106975821321731,-1.31242668473088e-05,0,2139,0,25,18.8,18.7,0.942383,2.55737,1.39893,2.33398,1.44897,2.41943,38.1593,24.07,18,487.967,470.437,20.3199,28.6111,30.0001,28.4108,28.4772,18.8978,29.0568,67.1479,20.3479,333.092,15.8962,100.689,101.401
7,1703780444.1,30,2023-12-28 10:20:44,10:20:44,5,"n","brit.lc.1.9","albert",1703780436.31429,0.00078455834404304,0.78455834404304,0.567414345080685,385.667927868571,353.224925867256,32.1415157980965,35.0936496510592,0.0425875901535709,2.7653137068369,0.0422265492523154,0.0264237761327399,355.118745933555,26.2896904202999,24.9913,3.17802870916174,50.2365840645959,1.53112239104398,3.04782345287492,1.64690631811776,-34.5990229722981,-104.326568309973,-7.95137746983188,208.241777181452,-17.0155229102027,0.800106840730799,0.567414345080685,355.371394548918,369.967296969697,-3.20189385281388,64.95,0.78455834404304,15.8777880296897,16.8063654545455,-0.00040701347729772,97.7331824034663,6,1,1,0,48425,2018.53433928571,1655.80372792403,0.820300004660787,0.175929008995318,6,0.5,"0: Broadleaf",2,TRUE,1703780436.31429,385.667928571429,365.619464285714,16.8265428571429,15.8825642857143,382.545428571429,16.7432535714286,499.996821428571,90.8944892857143,0.0999832,24.2915142857143,24.9913,999.9,0,0,10002.6464285714,0,18.5654107142857,20.0485857142857,392.268642857143,371.520142857143,0.943977821428572,365.619464285714,15.8825642857143,1.52943964285714,1.44363678571429,13.2656857142857,12.3839178571429,1999.96892857143,0.980001357142857,0.0199985714285714,0,2.11245714285714,0,32644.0321428571,17337.9714285714,37.5846071428571,39.3165357142857,38.23425,37.5064642857143,37.4350357142857,1959.96892857143,40,0,1703780458.7,0,1703779318.5,10:01:58,1703779313.5,1703779318.5,1,-0.122,-0.024,3.232,0.07,420,16,0.19,0.05,17.95541475,38.2163055534709,3.85847074716719,0,0.9379941,0.0426401200750474,0.0152274122831163,1,1,2,"1/2",3.12998,2.7707,0.0764041,0.0735124,0.0838547,0.0808354,27629.9,27246,30453.4,29662.9,38517.9,35886,46596.4,44088.3,1.8334,1.8605,0.0873767,0,23.5496,999.9,40,31.3,20.1941,63.9146,22.2957,1,0.125351,2.61773,20.1744,5.22867,11.974,4.9686,3.28958,9999,9999,9999,999.9,4.97292,1.87714,1.87523,1.87805,1.87474,1.87836,1.87546,1.87661,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.047,0.083,1.67781284712634,0.00441458145155411,-1.85060568294881e-06,4.83117589535053e-10,-0.0416906215757672,-0.0067674887330404,0.00106975821321731,-1.31242668473088e-05,0,2139,0,25,18.8,18.8,0.908203,2.54639,1.39893,2.33398,1.44897,2.57812,38.1593,24.0787,18,487.814,470.34,20.3428,28.6142,30.0002,28.4128,28.4794,18.2164,29.0568,67.1479,20.3587,319.73,15.8962,100.69,101.4
8,1703780449.1,35,2023-12-28 10:20:49,10:20:49,5,"n","brit.lc.1.9","albert",1703780441.6,0.00078099829995174,0.780998299951748,0.458420684772089,369.862517952839,341.856469862223,31.107444835826,33.6558728249158,0.0423745168786198,2.76350488913517,0.0420168314480036,0.0262924044889539,355.12282304277,26.2931945884873,24.9883222222222,3.17746451294039,50.1896375700763,1.52980943156114,3.048058335598,1.64765508137925,-34.4420250278721,-103.623126369694,-7.90286563817834,209.154806007026,-18.4012130542335,0.790947206919571,0.458420684772089,338.506555601732,353.616981818182,-3.28188502164499,64.95,0.780998299951748,15.8787407750249,16.8011272727273,-0.00013290699234386,97.7331824034663,6,1,1,0,48663,2018.5576037037,1655.82280355171,0.820300000611112,0.175929001179447,6,0.5,"0: Broadleaf",2,TRUE,1703780441.6,369.862518518519,348.132592592593,16.8119,15.8787407407407,366.790888888889,16.7288703703704,500.011037037037,90.8955814814815,0.100048492592593,24.2928,24.9883222222222,999.9,0,0,9991.8462962963,0,18.5616777777778,21.73,376.187,353.749666666667,0.933157666666666,348.132592592593,15.8787407407407,1.52812703703704,1.44330703703704,13.2525333333333,12.3804444444444,1999.99592592593,0.980001666666667,0.0199982481481481,0,2.17865185185185,0,32599.6592592593,17338.2037037037,37.5831481481481,39.319,38.236,37.5067037037037,37.4326666666667,1959.99592592593,40,0,1703780464.1,0,1703779318.5,10:01:58,1703779313.5,1703779318.5,1,-0.122,-0.024,3.232,0.07,420,16,0.19,0.05,20.5897048780488,19.5093449477352,2.04704662307662,0,0.939512853658536,-0.11584724738676,0.0120885186579844,1,1,2,"1/2",3.12994,2.771,0.07371,0.070654,0.0838376,0.0808362,27710.2,27329.5,30453,29662.3,38518,35885,46595.9,44087.2,1.83385,1.86022,0.0882447,0,23.5521,999.9,39.9,31.3,20.1455,63.5646,22.6042,1,0.125744,2.61542,20.1746,5.22897,11.9742,4.96975,3.28955,9999,9999,9999,999.9,4.97293,1.87715,1.87526,1.87805,1.87473,1.87836,1.87546,1.87662,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.994,0.0828,1.67781284712634,0.00441458145155411,-1.85060568294881e-06,4.83117589535053e-10,-0.0416906215757672,-0.0067674887330404,0.00106975821321731,-1.31242668473088e-05,0,2139,0,25,18.9,18.8,0.870361,2.55737,1.39893,2.33398,1.44897,2.5293,38.1593,24.07,18,488.08,470.18,20.3574,28.6179,30.0001,28.4153,28.4818,17.4434,29.0568,67.1479,20.3637,299.697,15.8962,100.689,101.398
9,1703780454.1,40,2023-12-28 10:20:54,10:20:54,5,"n","brit.lc.1.9","albert",1703780446.31429,0.00077895836824557,0.778958368245579,0.459844595962768,354.948570860719,327.253943298656,29.7790125090798,32.2991308376535,0.0422213689579021,2.76489688748738,0.0418664297869705,0.0261981596595996,355.118606240469,26.2971263027751,24.9935785714286,3.17846048666079,50.1562666039857,1.52918992701258,3.04885118162097,1.64927055964821,-34.35206403963,-103.812020635772,-7.91366847369905,209.040853091368,-18.9699524656192,0.785404885996147,0.459844595962768,321.760675684849,337.051503030303,-3.31993852813856,64.95,0.778958368245579,15.8779293180886,16.7974757575758,-6.79581423271799e-05,97.7331824034663,6,1,1,0,48588,2018.53355,1655.8030800404,0.820300004446495,0.175929008581734,6,0.5,"0: Broadleaf",2,TRUE,1703780446.31429,354.948571428571,332.518928571429,16.8049035714286,15.8782464285714,351.925535714286,16.7219928571429,499.994785714286,90.8966392857143,0.100010621428571,24.2971392857143,24.9935785714286,999.9,0,0,9999.94821428571,0,18.5631928571429,22.4297321428571,361.0155,337.883892857143,0.926656392857143,332.518928571429,15.8782464285714,1.52750892857143,1.44327821428571,13.2463428571429,12.3801428571429,1999.97035714286,0.980001464285714,0.0199984678571428,0,2.19273214285714,0,32560.275,17337.9857142857,37.6673214285714,39.3165,38.2720714285714,37.5265,37.4417142857143,1959.97035714286,40,0,1703780468.9,0,1703779318.5,10:01:58,1703779313.5,1703779318.5,1,-0.122,-0.024,3.232,0.07,420,16,0.19,0.05,21.8855375,9.77115084427767,0.992696746163575,0,0.931472275,-0.089988911819891,0.00894021298680154,1,1,2,"1/2",3.12995,2.77106,0.0709259,0.0677095,0.0838231,0.0808384,27793.2,27416,30452.8,29662.2,38517.9,35884.5,46595.2,44087,1.83347,1.86025,0.0887737,0,23.5543,999.9,39.9,31.3,20.1453,63.2146,22.5361,1,0.125889,2.63605,20.1742,5.22942,11.974,4.9697,3.28958,9999,9999,9999,999.9,4.97294,1.87714,1.87524,1.87805,1.87473,1.87835,1.87546,1.87661,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.939,0.0828,1.67781284712634,0.00441458145155411,-1.85060568294881e-06,4.83117589535053e-10,-0.0416906215757672,-0.0067674887330404,0.00106975821321731,-1.31242668473088e-05,0,2139,0,25,19,18.9,0.834961,2.56226,1.39893,2.33276,1.44897,2.45239,38.135,24.07,18,487.887,470.213,20.366,28.6209,30.0002,28.4175,28.4839,16.7515,29.0568,67.1479,20.3529,286.335,15.8962,100.688,101.398
