"obs","time..2","elapsed","date","hhmmss..5","averaging","baseline_yn","id","machine","TIME..10","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..60","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..106","hhmmss..107","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r"
1,1702921967.1,0,2023-12-18 11:52:47,11:52:47,5,"y","brit.lh.1.13","albert",1702921959.1,0.00246252672763699,2.46252672763699,4.30909850914953,413.490155982441,351.676548751466,32.1609779763897,37.8138600575362,0.139162293406421,2.77341126592243,0.135396185173675,0.0849524963052265,352.5719321237,26.2372948565706,25.0083096774194,3.18125319230051,49.9213955586579,1.56111844468794,3.12715305174837,1.62013474761256,-108.597428688791,-42.9725729066594,-3.27299319458223,197.728937333667,4.3386801946015,2.45439224115323,4.30909850914953,425.950918836364,420.683,0.00474783882784177,64.95,2.46252672763699,14.1764685375809,17.0809296969697,5.3772341253224e-06,97.0614601332446,6,1,1,0,48708,2004.05812064516,1643.92887171068,0.820299997677437,0.175928995517454,6,0.5,"0: Broadleaf",2,TRUE,1702921959.1,413.490161290323,419.914290322581,17.0706483870968,14.1757129032258,410.445516129032,16.9773903225806,500.009935483871,91.350464516129,0.0999836032258065,24.7209064516129,25.0083096774194,999.9,0,0,10000.3725806452,0,4.04263677419355,-6.42419387096774,420.671193548387,425.952483870968,2.89494290322581,419.914290322581,14.1757129032258,1.55941161290323,1.29495709677419,13.5634741935484,10.7404677419355,2000.01548387097,0.979999483870968,0.0200007032258065,0,2.04917741935484,0,28795.7387096774,17338.3451612903,40.9815483870968,41.0662903225806,40.4695161290322,39.6147419354839,39.7194516129032,1960.01548387097,40,0,1702921966.8,0,1702920781,11:33:01,1702920776,1702920781,1,0.113,0,3.061,0.091,420,17,0.33,0.06,-6.43607731707317,0.137836933797907,0.0365115003616062,1,2.88943097560976,0.114652473867596,0.0116358063447312,1,2,2,"2/2",3.13071,2.77082,0.085315,0.0872279,0.0854263,0.0750202,27468.9,26887.2,30565.2,29706.4,38590.3,36172.8,46765.8,44158.9,1.84345,1.8698,0.101898,0,23.3314,999.9,32.3,32.3,17.1742,62.5791,22.4279,1,0.0361408,1.68704,20.1896,5.23241,11.974,4.9711,3.29025,9999,9999,9999,999.9,4.97291,1.87729,1.8754,1.8782,1.87487,1.87851,1.87561,1.8768,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.045,0.0935,1.79744532781733,0.00347020104338416,-1.16737157650696e-06,2.81146020749669e-10,-0.029433083147413,-0.00511158636766103,0.00087873085343889,-8.95142608205281e-06,0,2124,1,27,19.9,19.8,1.10718,2.54395,1.39893,2.33276,1.44897,2.5415,38.135,24.0787,18,486.544,468.379,21.3053,27.4707,29.9997,27.3983,27.4871,22.2041,18.4776,43.9548,21.3053,413.229,14.1983,101.057,101.557
2,1702921972.1,5,2023-12-18 11:52:52,11:52:52,5,"y","brit.lh.1.13","albert",1702921964.25517,0.00246584226271149,2.4658422627115,4.42759012561644,413.469994544436,350.399152229965,32.0442938669901,37.8121748470134,0.139463664427692,2.77389371434592,0.135682104016932,0.085132532581277,352.577104952913,26.2342240969748,25.0055931034483,3.18073802622855,49.9501470221391,1.56183545931259,3.12678851299546,1.61890256691596,-108.743643785577,-42.8656013025863,-3.26420116174986,197.703658702999,4.23231686459804,2.45967105422027,4.42759012561644,425.973242832901,420.593624242424,-0.00215613024657643,64.95,2.4658422627115,14.178481533693,17.08712,6.47647524518599e-06,97.0614601332446,6,1,1,0,48679,2004.08757827586,1643.95303081949,0.820299995189732,0.175928990716183,6,0.5,"0: Broadleaf",2,TRUE,1702921964.25517,413.47,419.769689655172,17.0784172413793,14.1769862068966,410.425379310345,16.9850379310345,499.959586206897,91.3509413793104,0.0998902310344828,24.7189551724138,25.0055931034483,999.9,0,0,10003.1637931034,0,4.05550931034483,-6.29978034482759,420.653965517241,425.806413793103,2.9014324137931,419.769689655172,14.1769862068966,1.56013034482759,1.29508172413793,13.5705448275862,10.7419,2000.03206896552,0.979999206896552,0.0200009896551724,0,2.0711275862069,0,28759.0793103448,17338.5034482759,40.8811724137931,40.9996551724138,40.3467586206896,39.4954482758621,39.6635172413793,1960.03206896552,40,0,1702921972.2,0,1702920781,11:33:01,1702920776,1702920781,1,0.113,0,3.061,0.091,420,17,0.33,0.06,-6.33944804878049,1.38951219512195,0.308457951620872,0,2.89772243902439,0.075562578397208,0.00757594034427015,1,1,2,"1/2",3.13075,2.77104,0.0852932,0.0868376,0.0854447,0.0750271,27469.4,26899.1,30565,29706.8,38589.4,36172.7,46765.6,44159.2,1.84343,1.86975,0.101537,0,23.3333,999.9,32.3,32.3,17.1726,62.5591,22.5761,1,0.035935,1.68536,20.189,5.22987,11.974,4.97025,3.2897,9999,9999,9999,999.9,4.97292,1.87729,1.87543,1.8782,1.87486,1.8785,1.87561,1.8768,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.044,0.0936,1.79744532781733,0.00347020104338416,-1.16737157650696e-06,2.81146020749669e-10,-0.029433083147413,-0.00511158636766103,0.00087873085343889,-8.95142608205281e-06,0,2124,1,27,19.9,19.9,1.08154,2.54395,1.39893,2.33276,1.44897,2.55981,38.135,24.0787,18,486.507,468.315,21.3017,27.4679,29.9999,27.3949,27.4831,21.6226,18.4776,43.9548,21.2987,399.854,14.1983,101.057,101.558
3,1702921977.1,10,2023-12-18 11:52:57,11:52:57,5,"y","brit.lh.1.13","albert",1702921969.33214,0.00246912396548491,2.46912396548491,4.15167388116054,413.017602023927,353.258945586445,32.3056392893209,37.7705868112551,0.139752151796221,2.77403050174502,0.135955341613617,0.0853046249532151,352.57957876827,26.231160673511,25.0023607142857,3.18012513689783,49.9724116369646,1.56233444473506,3.12639393128549,1.61779069216276,-108.888366877885,-42.7002041018696,-3.25135836498109,197.739649423535,2.33780628640124,2.46347228540228,4.15167388116054,418.844534109091,417.451133333333,-0.763904761904773,64.95,2.46912396548491,14.1793387364597,17.0918563636364,7.08805034767138e-06,97.0614601332446,6,1,1,0,48643,2004.10163642857,1643.96456302196,0.820299995339358,0.175928991004961,6,0.5,"0: Broadleaf",2,TRUE,1702921969.33214,413.017607142857,417.044285714286,17.0839714285714,14.1780464285714,409.974214285714,16.9905,499.955035714286,91.3504071428572,0.0999006071428571,24.7168428571429,25.0023607142857,999.9,0,0,10004.0285714286,0,4.070565,-4.02672917857143,420.196142857143,423.04225,2.90593214285714,417.044285714286,14.1780464285714,1.56062928571429,1.29517071428571,13.5754464285714,10.7429321428571,2000.03107142857,0.979998785714286,0.0200014214285714,0,2.08365714285714,0,28723.2571428571,17338.4964285714,40.8568571428571,40.9238214285714,40.3323571428571,39.3814285714286,39.5956428571429,1960.03107142857,40,0,1702921977,0,1702920781,11:33:01,1702920776,1702920781,1,0.113,0,3.061,0.091,420,17,0.33,0.06,-4.954604175,21.2694159061914,2.80499111156315,0,2.90293625,0.0544132457786124,0.00538233995930209,1,1,2,"1/2",3.13069,2.77096,0.0847102,0.0847375,0.0854661,0.0750326,27487,26960.8,30565.2,29706.6,38588.9,36172.3,46766.1,44159.1,1.84352,1.86952,0.101458,0,23.3333,999.9,32.3,32.3,17.1728,62.5391,22.6082,1,0.0355894,1.46026,20.1908,5.22867,11.974,4.97,3.2896,9999,9999,9999,999.9,4.97293,1.87729,1.87542,1.8782,1.87488,1.87849,1.87561,1.87682,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.035,0.0936,1.79744532781733,0.00347020104338416,-1.16737157650696e-06,2.81146020749669e-10,-0.029433083147413,-0.00511158636766103,0.00087873085343889,-8.95142608205281e-06,0,2124,1,27,20,19.9,1.04858,2.55005,1.39893,2.33276,1.44897,2.45605,38.135,24.0787,18,486.535,468.141,21.2983,27.4644,29.9998,27.3909,27.4796,21.0257,18.4776,43.9548,21.4532,379.8,14.1983,101.058,101.558
4,1702921982.1,15,2023-12-18 11:53:02,11:53:02,5,"y","brit.lh.1.13","albert",1702921974.6,0.00247121467766123,2.47121467766123,4.0163133564787,410.28629134532,352.231315847888,32.2117917743706,37.5209585010368,0.139929562182653,2.77373653349917,0.136122855831669,0.0854101765684746,352.576851802945,26.2274509196111,25.0015481481481,3.1799710834658,49.9970529547767,1.56279923917443,3.12578271480924,1.61717184429137,-108.98056728486,-43.0635299306311,-3.2793034661406,197.253451121313,-1.90618797859993,2.46656806398806,4.0163133564787,403.905852038095,408.324618181818,-1.94233212121205,64.95,2.47121467766123,14.1803381789584,17.0954042424242,3.60230147066413e-06,97.0614601332446,6,1,1,0,48662,2004.08569037037,1643.95152309671,0.820300015611056,0.175929030129338,6,0.5,"0: Broadleaf",2,TRUE,1702921974.6,410.286296296296,409.213148148148,17.0889851851852,14.1793555555556,407.250222222222,16.9954259259259,499.943407407407,91.3507481481482,0.0999273740740741,24.7135703703704,25.0015481481481,999.9,0,0,10002.2585185185,0,4.08050518518519,1.07306640740741,417.419444444444,415.099074074074,2.90963222222222,409.213148148148,14.1793555555556,1.56109333333333,1.29529592592593,13.5800074074074,10.7443777777778,2000.00518518518,0.979998111111111,0.0200021185185185,0,2.03082222222222,0,28686.2888888889,17338.2703703704,40.8678148148148,40.8676666666667,40.296,39.265962962963,39.5413703703704,1960.00481481481,40.0022222222222,0,1702921981.8,0,1702920781,11:33:01,1702920776,1702920781,1,0.113,0,3.061,0.091,420,17,0.33,0.06,-1.440669425,56.9899319662289,5.96977118673349,0,2.907319,0.0416039774859231,0.00404276749269606,1,1,2,"1/2",3.13086,2.77116,0.0832222,0.0823278,0.0854827,0.0750347,27532.2,27032.1,30565.7,29706.9,38588.5,36172.4,46766.7,44159.6,1.8435,1.8696,0.101514,0,23.3348,999.9,32.3,32.3,17.172,62.6091,22.3918,1,0.0341616,1.23516,20.1931,5.22882,11.974,4.97015,3.28965,9999,9999,9999,999.9,4.97292,1.87729,1.87543,1.8782,1.87486,1.87849,1.87561,1.87682,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.01,0.0937,1.79744532781733,0.00347020104338416,-1.16737157650696e-06,2.81146020749669e-10,-0.029433083147413,-0.00511158636766103,0.00087873085343889,-8.95142608205281e-06,0,2124,1,27,20.1,20,1.01562,2.54272,1.39893,2.33276,1.44897,2.58301,38.1106,24.0787,18,486.497,468.161,21.4221,27.4615,29.9991,27.3873,27.4761,20.3122,18.4776,43.9548,21.4207,366.423,14.1983,101.059,101.559
5,1702921987.1,20,2023-12-18 11:53:07,11:53:07,5,"y","brit.lh.1.13","albert",1702921979.31429,0.00247830439437927,2.47830439437927,3.88624097379103,404.228173787259,348.004244589908,31.8253901897077,36.9671334658932,0.140415457757242,2.77352594855282,0.136582375903937,0.0856996566516625,352.573859485715,26.2231068199079,24.9999071428571,3.17965998713988,50.0204575976513,1.56329805525943,3.12531738080867,1.61636193188045,-109.293223792126,-43.1874765558889,-3.28892330277325,196.804235834927,-6.78629734561754,2.47078921242633,3.88624097379103,388.452728782684,395.919606060606,-2.54548086580083,64.95,2.47830439437927,14.180948593903,17.1039872727273,8.01922524211531e-06,97.0614601332446,6,1,1,0,48734,2004.06810035714,1643.93714700171,0.820300042053834,0.1759290811639,6,0.5,"0: Broadleaf",2,TRUE,1702921979.31429,404.228178571429,397.283142857143,17.09435,14.1800892857143,401.208214285714,17.0006928571429,500.000428571429,91.3511321428571,0.100023078571429,24.7110785714286,24.9999071428571,999.9,0,0,10000.9753571429,0,4.08238607142857,6.94494260714286,411.25825,402.99775,2.914265,397.283142857143,14.1800892857143,1.56158857142857,1.29536714285714,13.5848892857143,10.7452107142857,1999.98571428571,0.9799975,0.02000275,0,2.06223928571429,0,28653.4928571429,17338.0892857143,40.9038214285714,40.8055,40.2340714285714,39.1805714285714,39.4796428571429,1959.98214285714,40.0053571428571,0,1702921987.2,0,1702920781,11:33:01,1702920776,1702920781,1,0.113,0,3.061,0.091,420,17,0.33,0.06,3.52317056097561,75.1578432752613,7.52097094884647,0,2.91207707317073,0.0557458536585334,0.00568686687450169,1,1,2,"1/2",3.13083,2.77101,0.0812192,0.0797167,0.0855101,0.0750346,27593.2,27109.4,30566.6,29707.3,38588.1,36172.8,46767.8,44160.3,1.84365,1.8696,0.101432,0,23.3353,999.9,32.3,32.3,17.1728,62.4691,22.3598,1,0.0345884,1.50134,20.1908,5.22852,11.974,4.96995,3.2896,9999,9999,9999,999.9,4.97293,1.87729,1.87539,1.87817,1.87485,1.87848,1.87561,1.87677,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.976,0.0939,1.79744532781733,0.00347020104338416,-1.16737157650696e-06,2.81146020749669e-10,-0.029433083147413,-0.00511158636766103,0.00087873085343889,-8.95142608205281e-06,0,2124,1,27,20.2,20.1,0.982666,2.54761,1.39893,2.33154,1.44897,2.54761,38.1106,24.0787,18,486.556,468.133,21.4405,27.4586,29.9999,27.3839,27.4726,19.6459,18.4776,43.9548,21.4191,346.387,14.1983,101.062,101.56
6,1702921992.1,25,2023-12-18 11:53:12,11:53:12,5,"y","brit.lh.1.13","albert",1702921984.6,0.00248502496935857,2.48502496935858,3.77755277716299,393.437476814247,338.889045118024,30.9920590995555,35.9806187572707,0.140805915824421,2.77357192232801,0.136951863814982,0.0859323994799684,352.578488825228,26.2220945402209,25.0033185185185,3.18030673421931,50.0382665645069,1.56393174276691,3.12547146442567,1.61637499145239,-109.589601148713,-43.5749103230884,-3.3184439581546,196.095533395272,-11.269686881708,2.47632954814638,3.77755277716299,372.005714514286,381.448824242424,-2.93033108225105,64.95,2.48502496935858,14.1806679652917,17.1115139393939,9.45601176404763e-06,97.0614601332446,6,1,1,0,48557,2004.09380814815,1643.95829033249,0.820300069611794,0.175929134350763,6,0.5,"0: Broadleaf",2,TRUE,1702921984.6,393.437481481481,381.08337037037,17.1011333333333,14.1804444444444,390.446444444444,17.007362962963,500.015222222222,91.3519407407407,0.0999947703703704,24.7119037037037,25.0033185185185,999.9,0,0,10001.1577777778,0,4.11528962962963,12.3540474074074,400.282703703704,386.565074074074,2.92069296296296,381.08337037037,14.1804444444444,1.56222222222222,1.29541111111111,13.5911259259259,10.7457185185185,1999.97851851852,0.979997,0.0200032666666667,0,2.05202592592593,0,28617.4481481481,17338.0222222222,40.7984444444444,40.7496296296296,40.251962962963,39.0992222222222,39.4280740740741,1959.97148148148,40.0088888888889,0,1702921992,0,1702920781,11:33:01,1702920776,1702920781,1,0.113,0,3.061,0.091,420,17,0.33,0.06,7.75299958536585,67.093695804878,6.81665152251585,0,2.91618536585366,0.0692903832752638,0.00697716138294882,1,1,2,"1/2",3.13068,2.77093,0.0788734,0.07697,0.085536,0.0750345,27662.7,27190,30565.6,29707,38585.9,36172.1,46766.6,44159.6,1.8436,1.86975,0.1017,0,23.3353,999.9,32.3,32.3,17.1733,62.6291,22.6562,1,0.0345478,1.56773,20.1904,5.22822,11.974,4.9699,3.28958,9999,9999,9999,999.9,4.9729,1.87729,1.8754,1.87819,1.87485,1.87849,1.87561,1.8768,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.937,0.0939,1.79744532781733,0.00347020104338416,-1.16737157650696e-06,2.81146020749669e-10,-0.029433083147413,-0.00511158636766103,0.00087873085343889,-8.95142608205281e-06,0,2124,1,27,20.3,20.2,0.944824,2.55371,1.39893,2.33276,1.44897,2.40967,38.1106,24.07,18,486.505,468.201,21.4339,27.4557,30.0002,27.3804,27.4691,18.8934,18.4776,43.9548,21.4147,333.027,14.1983,101.059,101.559
7,1702921997.1,30,2023-12-18 11:53:17,11:53:17,5,"y","brit.lh.1.13","albert",1702921989.31429,0.00248680211888366,2.48680211888366,3.58225981075044,381.022317010304,329.098208508496,30.0965546963567,34.8450970195334,0.14091262103591,2.77249783744157,0.137051360496432,0.085995206337657,352.594003216735,26.2240168221949,25.0059785714286,3.18081112122597,50.050197506878,1.56447020246229,3.12580225532036,1.61634091876368,-109.66797344277,-43.6908788920255,-3.32863883127828,195.906512050662,-13.4927371238412,2.48139466192248,3.58225981075044,355.264824394805,365.892775757576,-3.12804606060609,64.95,2.48680211888366,14.1806294985632,17.1135848484848,2.40511488478555e-06,97.0614601332446,6,1,1,0,48672,2004.18186571429,1644.03053561822,0.820300075428679,0.175929145577351,6,0.5,"0: Broadleaf",2,TRUE,1702921989.31429,381.022321428572,365.966214285714,17.1070857142857,14.1804714285714,378.06475,17.0132071428571,500.0205,91.3515678571428,0.100022939285714,24.713675,25.0059785714286,999.9,0,0,9994.86964285714,0,4.18508,15.0561142857143,387.653928571428,371.230428571429,2.92662214285714,365.966214285714,14.1804714285714,1.56275857142857,1.2954075,13.5964071428571,10.7456821428571,1999.99678571429,0.979996857142857,0.0200034142857143,0,2.05846785714286,0,28585.4678571429,17338.1821428571,40.7699285714286,40.6961785714286,40.1581428571429,39.0331785714286,39.4016785714286,1959.98714285714,40.01,0,1702921996.8,0,1702920781,11:33:01,1702920776,1702920781,1,0.113,0,3.061,0.091,420,17,0.33,0.06,13.1774295121951,36.4909770731707,3.7193282704496,0,2.92300463414634,0.0751958885017444,0.00754986192655561,1,1,2,"1/2",3.13081,2.77088,0.0763191,0.0741442,0.0855424,0.0750355,27739.5,27273.1,30565.6,29706.9,38585.6,36171.8,46766.9,44159.5,1.84343,1.86978,0.10227,0,23.3333,999.9,32.3,32.3,17.1717,62.6691,22.3958,1,0.0343674,1.6074,20.1899,5.22972,11.974,4.96985,3.28955,9999,9999,9999,999.9,4.97291,1.87729,1.87542,1.8782,1.87487,1.8785,1.87561,1.8768,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.895,0.094,1.79744532781733,0.00347020104338416,-1.16737157650696e-06,2.81146020749669e-10,-0.029433083147413,-0.00511158636766103,0.00087873085343889,-8.95142608205281e-06,0,2124,1,27,20.4,20.3,0.908203,2.54517,1.39893,2.33276,1.44897,2.48901,38.1106,24.0787,18,486.386,468.189,21.4236,27.4528,30.0001,27.3769,27.4657,18.2101,18.4776,43.9548,21.4043,312.992,14.1983,101.059,101.559
8,1702922002.1,35,2023-12-18 11:53:22,11:53:22,5,"y","brit.lh.1.13","albert",1702921994.6,0.00248891258411971,2.48891258411972,3.44740832671196,365.560217971795,315.658141489252,28.8674462390311,33.4310716322475,0.141041294817666,2.77219790588874,0.137172677346695,0.0860716648116339,352.609607809486,26.2250327667173,25.0077333333333,3.18114388937891,50.0589000132175,1.5648681814202,3.12605387055452,1.61627570795871,-109.76104495968,-43.7470611042655,-3.33333180677815,195.768169938763,-15.0263616976419,2.48544499511071,3.44740832671196,338.472492148918,349.757484848485,-3.23086164502167,64.95,2.48891258411972,14.1787705468917,17.114303030303,1.12481855932227e-06,97.0614601332446,6,1,1,0,48698,2004.2706062963,1644.10332565801,0.820300073499633,0.175929141854291,6,0.5,"0: Broadleaf",2,TRUE,1702921994.6,365.560222222222,348.619111111111,17.1114333333333,14.1799740740741,362.644481481481,17.0174814814815,500.006703703704,91.3515962962963,0.100016840740741,24.7150222222222,25.0077333333333,999.9,0,0,9993.09962962963,0,4.2606062962963,16.9410703703704,371.924333333333,353.633703703704,2.93146518518519,348.619111111111,14.1799740740741,1.56315592592593,1.29536296296296,13.6003259259259,10.7451666666667,2000.01,0.979996666666667,0.0200036111111111,0,2.04910740740741,0,28549.4222222222,17338.2888888889,40.7104074074074,40.6385925925926,40.1292962962963,38.9510740740741,39.3655555555556,1960,40.01,0,1702922002.2,0,1702920781,11:33:01,1702920776,1702920781,1,0.113,0,3.061,0.091,420,17,0.33,0.06,15.2933880487805,24.2396822299651,2.47971115505289,0,2.92722926829268,0.0615909407665514,0.00632835831608796,1,1,2,"1/2",3.13083,2.77096,0.0736325,0.0712669,0.0855457,0.0750304,27820.4,27357.8,30565.8,29706.7,38585.2,36171.6,46766.8,44159.4,1.84378,1.86955,0.101432,0,23.3333,999.9,32.3,32.3,17.1724,62.7091,22.6603,1,0.0345173,1.6371,20.1894,5.22897,11.974,4.9698,3.28955,9999,9999,9999,999.9,4.97292,1.87729,1.87545,1.8782,1.87491,1.87851,1.87561,1.87683,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.852,0.0939,1.79744532781733,0.00347020104338416,-1.16737157650696e-06,2.81146020749669e-10,-0.029433083147413,-0.00511158636766103,0.00087873085343889,-8.95142608205281e-06,0,2124,1,27,20.4,20.4,0.872803,2.55615,1.39893,2.33276,1.44897,2.51953,38.1106,24.07,18,486.557,468.015,21.4091,27.4498,29.9999,27.3739,27.4621,17.4437,18.4776,43.9548,21.396,299.634,14.1983,101.06,101.558
9,1702922007.1,40,2023-12-18 11:53:27,11:53:27,5,"y","brit.lh.1.13","albert",1702921999.31429,0.00248948753923264,2.48948753923264,3.34421033415066,350.912281588716,302.621315954987,27.6752539916472,32.0915481155355,0.141083800807398,2.77178030377981,0.13721231968435,0.0860966881354747,352.612805532097,26.2233717466353,25.0081642857143,3.18122561863936,50.0696917571756,1.56504315250109,3.12572955330167,1.61618246613827,-109.78640048016,-44.0643594815595,-3.3579923177037,195.404053252674,-15.7637392161577,2.48723674815536,3.34421033415066,321.739582275325,333.382551515152,-3.27924450216456,64.95,2.48948753923264,14.1794236425912,17.1157242424242,2.07388951602349e-06,97.0614601332446,6,1,1,0,48682,2004.28875892857,1644.11821841157,0.820300074571322,0.175929143922652,6,0.5,"0: Broadleaf",2,TRUE,1702921999.31429,350.912285714286,333.042785714286,17.1133178571429,14.17965,348.03675,17.0193321428571,499.9895,91.3517678571428,0.0999988642857143,24.7132857142857,25.0081642857143,999.9,0,0,9990.62107142857,0,4.28590178571429,17.869475,357.022178571429,337.833285714286,2.93366642857143,333.042785714286,14.17965,1.56333035714286,1.29533607142857,13.6020392857143,10.7448464285714,2000.00285714286,0.979996321428572,0.0200039678571429,0,2.000725,0,28516.6428571429,17338.225,40.6805357142857,40.5846071428571,40.0689285714286,38.8703571428571,39.3077857142857,1959.99285714286,40.01,0,1702922007,0,1702920781,11:33:01,1702920776,1702920781,1,0.113,0,3.061,0.091,420,17,0.33,0.06,17.2089634146341,12.5270634146342,1.28909689105015,0,2.93194268292683,0.0309662717770096,0.00342157432341956,1,1,2,"1/2",3.13069,2.77095,0.0708482,0.0683222,0.0855564,0.0750358,27904.3,27444.3,30566.2,29706.5,38585.1,36171.3,46767.5,44159.5,1.84355,1.86975,0.102222,0,23.3324,999.9,32.3,32.3,17.1719,62.6291,22.7163,1,0.0342988,1.63297,20.1896,5.22927,11.974,4.96995,3.28963,9999,9999,9999,999.9,4.97292,1.87729,1.8754,1.87819,1.87489,1.87851,1.87561,1.87682,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.807,0.094,1.79744532781733,0.00347020104338416,-1.16737157650696e-06,2.81146020749669e-10,-0.029433083147413,-0.00511158636766103,0.00087873085343889,-8.95142608205281e-06,0,2124,1,27,20.5,20.4,0.834961,2.56104,1.39893,2.33276,1.44897,2.4292,38.1106,24.07,18,486.415,468.116,21.3963,27.4475,30,27.371,27.4587,16.7497,18.4776,43.9548,21.391,279.59,14.1983,101.061,101.558
