"obs","time..2","elapsed","date","hhmmss..5","averaging","baseline_yn","id","machine","TIME..10","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..60","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..106","hhmmss..107","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r"
60,1704138901,386.5,2024-01-01 13:55:01,13:55:01,5,"n","paul.lc.2.26","albert",1704138893,0.001677324,1.677324084,0.819750013,930.4411418,888.1516414,80.98942672,84.84575286,0.090091353,2.767785106,0.08849338,0.055449573,354.8475177,25.6948606,24.99760357,3.179223329,50.08633656,1.495110019,2.985065633,1.684113309,-73.96999212,-157.0896172,-11.94160108,111.8463073,21.74985795,1.6849442,0.819750013,988.5520929,971.0584909,3.438564654,65.04356498,1.677324084,14.40816207,16.38837818,-5.49e-05,107.4170674,8,2,1,0,48658,2016.989429,1654.536731,0.82030015,0.17592929,6,0.5,"0: Broadleaf",2,TRUE,1704138893,930.4411429,958.4219643,16.395775,14.40701429,925.7449286,16.29716071,500.0053214,91.08871786,0.10001945,23.94484286,24.99760357,999.9,0,0,9995.889643,0,16.9905,-27.98081786,945.9507857,972.4317143,1.988762857,958.4219643,14.40701429,1.493470357,1.312316429,12.90146071,10.94065357,1999.998929,0.979992,0.0200081,0,2.08595,0,30836.83571,17338.17857,37.46175,38.37721429,37.562,36.66928571,36.64935714,1959.978929,40.02,0,1704138901,0,0,"--:--:--",1704052107,1704052088,0,0.063,-0.001,3.086,0.117,420,18,0.5,0.11,-27.91860244,-1.440771429,0.17637638,0,1.99543439,-0.121157561,0.012228762,1,1,2,"2-Jan",3.13041,2.77095,0.152569,0.156848,0.0824943,0.0755576,25379.9,24811,30486.4,29680.4,38621.2,36122.8,46645.1,44116.9,1.82987,1.86758,0.116445,0,23.0908,999.9,37,31.4,18.748,64.4892,22.6883,1,0.096847,2.25323,20.1813,5.22912,11.974,4.9707,3.28963,9999,9999,9999,999.9,4.97291,1.87714,1.8752,1.87806,1.87472,1.87836,1.87545,1.8766,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,4.755,0.0985,1.801072517,0.004449211,-1.9e-06,5.14e-10,-0.015830826,-0.007491159,0.001123261,-1.43e-05,4,2104,0,25,1446.6,1446.9,2.18018,2.53174,1.39893,2.33398,1.44897,2.48413,37.9406,24.0262,18,484.259,473.106,20.4154,28.2879,29.9998,28.1707,28.2485,43.764,29.4254,69.1692,20.3536,1008.2,14.4058,100.797,101.464
61,1704138906,391.5,2024-01-01 13:55:06,13:55:06,5,"n","paul.lc.2.26","albert",1704138898,0.001672913,1.672913003,1.050481703,948.2311839,901.236317,82.1828006,86.46821354,0.089798078,2.767060757,0.088209986,0.055271586,354.8477705,25.69716042,24.99990741,3.179660037,50.06639776,1.494574187,2.985184182,1.685085851,-73.77546342,-157.2936032,-11.96041664,111.8182872,21.81787519,1.678494129,1.050481703,1005.639753,988.0513818,3.399773009,65.04356498,1.672913003,14.41076727,16.38531697,3e-06,107.4170674,9,2,1,0,48702,2016.99087,1654.537913,0.82030015,0.175929289,6,0.5,"0: Broadleaf",2,TRUE,1704138898,948.2311852,976.3221481,16.38985926,14.40870741,943.4953333,16.29135185,500.0072593,91.08894444,0.100013493,23.9455037,24.99990741,999.9,0,0,9991.592593,0,16.9905,-28.0907,964.0315556,990.5954444,1.98116,976.3221481,14.40870741,1.492936296,1.312472963,12.89598148,10.94245185,2000.00037,0.979992,0.0200081,0,2.112318519,0,30802.84444,17338.1963,37.44633333,38.375,37.55740741,36.65255556,36.63648148,1959.98037,40.02,0,1704138906,0,0,"--:--:--",1704052107,1704052088,0,0.063,-0.001,3.086,0.117,420,18,0.5,0.11,-27.99515366,-1.073763763,0.161367146,0,1.986570976,-0.086676794,0.008721347,1,1,2,"2-Jan",3.13036,2.77095,0.154282,0.158572,0.0824865,0.0755707,25328.9,24760,30486.8,29680.1,38622.2,36122.1,46645.8,44116.6,1.8297,1.86775,0.116222,0,23.0888,999.9,36.9,31.4,18.6949,64.3492,22.6402,1,0.0970274,2.37933,20.1794,5.22972,11.974,4.96985,3.2896,9999,9999,9999,999.9,4.97292,1.87713,1.87521,1.87805,1.87472,1.87836,1.87544,1.87659,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,4.792,0.0984,1.801072517,0.004449211,-1.9e-06,5.14e-10,-0.015830826,-0.007491159,0.001123261,-1.43e-05,4,2104,0,25,1446.7,1447,2.21191,2.53418,1.39893,2.33398,1.44897,2.59033,37.9406,24.035,18,484.141,473.19,20.3661,28.284,30,28.1674,28.2447,44.326,29.4254,69.1692,20.3486,1021.58,14.4058,100.798,101.463
62,1704138911,396.5,2024-01-01 13:55:11,13:55:11,5,"n","paul.lc.2.26","albert",1704138903,0.001666692,1.666691775,0.86685729,965.1268508,920.8162122,83.96770436,88.00831806,0.089402061,2.768463258,0.087828595,0.055031935,354.8478355,25.69747514,25.00334444,3.18031165,50.05613391,1.494216575,2.985081863,1.686095075,-73.50110729,-157.9714476,-12.00604769,111.3692329,21.75376072,1.674075305,0.86685729,1022.677725,1005.216927,3.419790493,65.04356498,1.666691775,14.41193997,16.37990606,-9.1e-05,107.4170674,8,2,1,0,48736,2016.991241,1654.538217,0.82030015,0.175929289,6,0.5,"0: Broadleaf",2,TRUE,1704138903,965.1268519,993.1698519,16.38604815,14.4101,960.3535185,16.2876037,500.0061852,91.08836667,0.099976081,23.94493333,25.00334444,999.9,0,0,9999.928889,0,16.9905,-28.04239259,981.2045185,1007.690481,1.975957407,993.1698519,14.4101,1.492578889,1.312591852,12.89234074,10.94381111,2000.000741,0.979992,0.0200081,0,2.14232963,0,30770.41111,17338.19259,37.363,38.375,37.52277778,36.63866667,36.62262963,1959.980741,40.02,0,1704138910,0,0,"--:--:--",1704052107,1704052088,0,0.063,-0.001,3.086,0.117,420,18,0.5,0.11,-28.06281,0.284983114,0.109908434,1,1.97883625,-0.06400469,0.006194854,1,2,2,"2-Feb",3.13029,2.77102,0.155987,0.160239,0.0824651,0.0755752,25277.5,24711.3,30486.4,29680.6,38622.5,36122.6,46644.9,44117.2,1.82983,1.8678,0.116549,0,23.0864,999.9,36.9,31.4,18.6976,64.1792,22.9407,1,0.0966057,2.30483,20.1807,5.23077,11.974,4.9708,3.2896,9999,9999,9999,999.9,4.97293,1.87714,1.87523,1.87805,1.87472,1.87836,1.87546,1.87663,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,4.829,0.0984,1.801072517,0.004449211,-1.9e-06,5.14e-10,-0.015830826,-0.007491159,0.001123261,-1.43e-05,4,2104,0,25,1446.7,1447.1,2.23999,2.5415,1.39893,2.33398,1.44897,2.51465,37.9649,24.0262,18,484.183,473.195,20.3437,28.2801,29.9999,28.1635,28.2413,44.9524,29.4254,69.1692,20.3479,1041.62,14.4058,100.796,101.465
63,1704138916,401.5,2024-01-01 13:55:16,13:55:16,5,"n","paul.lc.2.26","albert",1704138909,0.001663744,1.663744134,0.993053331,981.9732951,934.8579788,85.24824347,89.54461579,0.089218302,2.769445299,0.087651782,0.054920818,354.8481602,25.69623659,25.00365185,3.180369936,50.04851618,1.49385684,2.984817442,1.686513095,-73.37111632,-158.2934704,-12.02618524,111.1573883,21.70626519,1.669216619,0.993053331,1039.565751,1022.124303,3.383734009,65.04356498,1.663744134,14.41379286,16.37760303,-6.7e-06,107.4170674,8,2,1,0,48719,2016.993093,1654.539736,0.82030015,0.175929289,6,0.5,"0: Broadleaf",2,TRUE,1704138909,981.9732963,1009.987222,16.38208519,14.41187778,977.1631852,16.28371111,500.0097037,91.08843704,0.100005911,23.94345926,25.00365185,999.9,0,0,10005.7163,0,16.9905,-28.01274815,998.3275185,1024.754815,1.970207778,1009.987222,14.41187778,1.492218519,1.312755556,12.88865556,10.94568148,2000.002593,0.979992,0.0200081,0,2.154277778,0,30738.11852,17338.21111,37.23803704,38.375,37.44877778,36.60862963,36.60166667,1959.982593,40.02,0,1704138916,0,0,"--:--:--",1704052107,1704052088,0,0.063,-0.001,3.086,0.117,420,18,0.5,0.11,-28.0326775,0.557071295,0.109407697,0,1.97427575,-0.067495497,0.006539259,1,1,2,"2-Jan",3.13054,2.77087,0.157661,0.161895,0.0824577,0.07558,25227.6,24662.9,30486.8,29681,38623.4,36122.8,46645.4,44117.6,1.83035,1.8676,0.117026,0,23.084,999.9,36.9,31.4,18.6978,63.9191,22.8085,1,0.0963135,2.25727,20.1811,5.22987,11.974,4.9706,3.2896,9999,9999,9999,999.9,4.97291,1.87714,1.87521,1.87806,1.87471,1.87836,1.87546,1.87665,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,4.87,0.0982,1.801072517,0.004449211,-1.9e-06,5.14e-10,-0.015830826,-0.007491159,0.001123261,-1.43e-05,4,2104,0,25,1446.8,1447.1,2.27173,2.54517,1.39893,2.33398,1.44897,2.43286,37.9649,24.0262,18,484.446,473.03,20.3393,28.2759,29.9999,28.1596,28.2371,45.5237,29.4254,68.7973,20.344,1054.99,14.4058,100.798,101.466
64,1704138921,406.5,2024-01-01 13:55:21,13:55:21,5,"n","paul.lc.2.26","albert",1704138913,0.001677497,1.677497443,1.103471614,997.7521058,948.3360899,86.47666461,90.98280149,0.089946073,2.768126859,0.088353394,0.055361618,354.8480813,25.69176916,25.00436071,3.180504342,50.04311602,1.49356403,2.984554417,1.686940313,-73.97763725,-158.5427383,-12.05081425,110.2768915,21.68761942,1.669299534,1.103471614,1056.604899,1039.039697,3.381658586,65.04356498,1.677497443,14.39240249,16.37297576,-8.2e-05,107.4170674,8,2,1,0,48568,2016.992643,1654.539367,0.82030015,0.175929289,6,0.5,"0: Broadleaf",2,TRUE,1704138913,997.7521071,1025.774286,16.37899286,14.40875714,992.9066786,16.28068214,500.0289286,91.087725,0.100056979,23.94199286,25.00436071,999.9,0,0,9998.014643,0,16.9905,-28.02091786,1014.36525,1040.768571,1.970237857,1025.774286,14.40875714,1.491926071,1.312461786,12.88566786,10.94231429,2000.002143,0.979992,0.0200081,0,2.133007143,0,30707.96071,17338.20714,37.14921429,38.366,37.406,36.58460714,36.58907143,1959.982143,40.02,0,1704138921,0,0,"--:--:--",1704052107,1704052088,0,0.063,-0.001,3.086,0.117,420,18,0.5,0.11,-28.0334025,-0.008979737,0.118572055,1,1.97138675,-0.008911632,0.007826584,1,2,2,"2-Feb",3.13032,2.77101,0.159319,0.163568,0.0824382,0.0754028,25178.1,24613.7,30486.9,29681,38624.7,36130,46645.9,44117.7,1.82995,1.86795,0.117026,0,23.0821,999.9,36.9,31.4,18.6966,64.3191,22.9527,1,0.0958029,2.24504,20.1815,5.22927,11.974,4.97065,3.28953,9999,9999,9999,999.9,4.97293,1.87714,1.87527,1.87806,1.87475,1.87836,1.87546,1.87667,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,4.9,0.0982,1.801072517,0.004449211,-1.9e-06,5.14e-10,-0.015830826,-0.007491159,0.001123261,-1.43e-05,4,2104,0,25,1446.9,1447.2,2.29858,2.53418,1.39893,2.33398,1.44897,2.5415,37.9406,24.035,18,484.198,473.229,20.3379,28.2713,29.9996,28.1554,28.2333,46.1445,29.4254,68.7973,20.3364,1075.03,14.4058,100.798,101.466
65,1704138926,411.5,2024-01-01 13:55:26,13:55:26,5,"n","paul.lc.2.26","albert",1704138919,0.001694121,1.694121488,1.00806572,1015.400258,967.32068,88.20814172,92.59242743,0.090831485,2.76728047,0.089207113,0.05589797,354.8478355,25.68571367,25.00317778,3.18028005,50.0272301,1.492911762,2.984198324,1.687368287,-74.71075762,-158.6139885,-12.05972483,109.4633645,21.69433505,1.679507278,1.00806572,1073.569757,1056.060727,3.394102361,65.04356498,1.694121488,14.35149409,16.35270061,-0.000202448,107.4170674,8,2,1,0,48782,2016.991241,1654.538217,0.82030015,0.175929289,6,0.5,"0: Broadleaf",2,TRUE,1704138919,1015.400259,1043.478519,16.37178148,14.38946667,1010.516296,16.27359259,500.0247407,91.08804815,0.100058904,23.94000741,25.00317778,999.9,0,0,9992.986667,0,16.9905,-28.07786667,1032.3,1058.711852,1.982317407,1043.478519,14.38946667,1.491275185,1.310708519,12.87898519,10.92218889,2000.000741,0.979992,0.0200081,0,2.108496296,0,30674.35185,17338.19259,37.08992593,38.35633333,37.37003704,36.54844444,36.56911111,1959.980741,40.02,0,1704138925,0,0,"--:--:--",1704052107,1704052088,0,0.063,-0.001,3.086,0.117,420,18,0.5,0.11,-28.05324,-0.481445403,0.121777229,1,1.977692,0.119771932,0.016901347,1,2,2,"2-Feb",3.13041,2.77106,0.160975,0.165212,0.0823632,0.0753419,25128.9,24565.7,30487.4,29681.4,38628.9,36132.8,46646.9,44118.1,1.83022,1.86787,0.116765,0,23.0796,999.9,36.8,31.5,18.7525,64.1491,22.7845,1,0.0954751,2.23166,20.1818,5.22972,11.974,4.97055,3.28953,9999,9999,9999,999.9,4.97291,1.87715,1.87522,1.87806,1.87475,1.87836,1.87546,1.87662,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,4.94,0.0978,1.801072517,0.004449211,-1.9e-06,5.14e-10,-0.015830826,-0.007491159,0.001123261,-1.43e-05,4,2104,0,25,1447,1447.3,2.33032,2.53174,1.39893,2.33398,1.44897,2.56958,37.9649,24.035,18,484.323,473.147,20.3337,28.2671,29.9997,28.1514,28.2293,46.7052,29.4254,68.7973,20.3442,1088.39,14.4113,100.801,101.467
66,1704138931,416.5,2024-01-01 13:55:31,13:55:31,5,"n","paul.lc.2.26","albert",1704138923,0.001678008,1.678008006,0.817239182,1031.169999,985.8364152,89.89662399,94.03051078,0.089937747,2.768409172,0.088345519,0.055356657,354.8472046,25.6869346,24.99889286,3.179467716,49.99861328,1.491829757,2.983742267,1.687637958,-74.00015306,-158.4187188,-12.03955264,110.3887801,21.69793455,1.685699477,0.817239182,1090.504335,1073.126788,3.414893574,65.04356498,1.678008006,14.35118115,16.33306848,-0.00014578,107.4170674,8,2,1,0,48752,2016.987643,1654.535267,0.82030015,0.17592929,6,0.5,"0: Broadleaf",2,TRUE,1704138923,1031.17,1059.293571,16.35990357,14.37014643,1026.251786,16.26192857,499.9971786,91.08818571,0.099989732,23.93746429,24.99889286,999.9,0,0,9999.629643,0,16.9905,-28.12456071,1048.319643,1074.737857,1.989766786,1059.293571,14.37014643,1.490196429,1.308949643,12.867925,10.90199643,1999.997143,0.979992,0.0200081,0,2.114003571,0,30645.20357,17338.16071,37.08,38.34121429,37.37464286,36.54892857,36.56885714,1959.977143,40.02,0,1704138931,0,0,"--:--:--",1704052107,1704052088,0,0.063,-0.001,3.086,0.117,420,18,0.5,0.11,-28.06872439,-0.823676655,0.119523968,0,1.983251463,0.13252662,0.017811865,1,1,2,"2-Jan",3.13025,2.77117,0.162618,0.166844,0.0822964,0.075342,25080.5,24517.9,30488.4,29681.7,38633.1,36133.4,46648.5,44118.6,1.8301,1.86805,0.115678,0,23.0774,999.9,36.8,31.5,18.7549,64.2191,22.9647,1,0.0948882,2.19865,20.1821,5.23017,11.974,4.9708,3.2896,9999,9999,9999,999.9,4.97291,1.87714,1.87527,1.87807,1.87478,1.87836,1.87546,1.87667,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,4.97,0.0975,1.801072517,0.004449211,-1.9e-06,5.14e-10,-0.015830826,-0.007491159,0.001123261,-1.43e-05,4,2104,0,25,1447.1,1447.4,2.3584,2.54272,1.39893,2.33398,1.44897,2.46582,37.9406,24.0175,18,484.23,473.228,20.3397,28.2631,29.9997,28.1477,28.2252,47.3147,29.4254,68.7973,20.3487,1108.44,14.4275,100.804,101.468
67,1704138936,421.5,2024-01-01 13:55:36,13:55:36,5,"n","paul.lc.2.26","albert",1704138929,0.001665098,1.665097583,1.070645861,1048.868147,998.3644589,91.03981563,95.64519435,0.08926234,2.770409587,0.087694823,0.054947807,354.8473809,25.69309569,24.98758519,3.177324881,49.9324274,1.490194768,2.984422841,1.687130112,-73.4308034,-156.2774842,-11.86779596,113.2712973,21.70811061,1.685610482,1.070645861,1107.653141,1090.074121,3.392693604,65.04356498,1.665097583,14.35143845,16.31772364,-0.000102581,107.4170674,8,2,1,0,48700,2016.988648,1654.536091,0.82030015,0.17592929,6,0.5,"0: Broadleaf",2,TRUE,1704138929,1048.868148,1077.038889,16.34183333,14.3521963,1043.912963,16.24417778,500.0101481,91.08896667,0.099992248,23.94125926,24.98758519,999.9,0,0,10011.35037,0,16.9905,-28.17177407,1066.293704,1092.723333,1.989653704,1077.038889,14.3521963,1.488562963,1.307325556,12.85117037,10.88334074,1999.998148,0.979992,0.0200081,0,2.074244444,0,30615.63704,17338.16296,37.07140741,38.33996296,37.34922222,36.53918519,36.55740741,1959.978148,40.02,0,1704138936,0,0,"--:--:--",1704052107,1704052088,0,0.063,-0.001,3.086,0.117,420,18,0.5,0.11,-28.14205854,-0.62025993,0.105092953,0,1.985535366,0.006648293,0.015983556,1,1,2,"2-Jan",3.13055,2.77116,0.164239,0.16845,0.0822422,0.0753469,25032.1,24471.1,30488.6,29682.2,38635.4,36134,46648.3,44119.4,1.83057,1.86803,0.116058,0,23.0752,999.9,36.8,31.5,18.7502,64.1091,22.7003,1,0.0943598,2.17147,20.183,5.23077,11.974,4.97095,3.2898,9999,9999,9999,999.9,4.97293,1.87714,1.87523,1.87806,1.87475,1.87837,1.87546,1.87663,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,5.01,0.0972,1.801072517,0.004449211,-1.9e-06,5.14e-10,-0.015830826,-0.007491159,0.001123261,-1.43e-05,4,2104,0,25,1447.2,1447.5,2.38892,2.5354,1.39893,2.33398,1.44897,2.48413,37.9406,24.0262,18,484.462,473.181,20.3468,28.2584,29.9997,28.1434,28.2213,47.8708,29.1393,68.7973,20.3663,1121.8,14.451,100.804,101.47
68,1704138941,426.5,2024-01-01 13:55:41,13:55:41,5,"n","paul.lc.2.26","albert",1704138933,0.001641922,1.641921521,1.001546053,1064.651784,1014.647369,92.52455812,97.08440483,0.087974909,2.768818582,0.086451008,0.054166598,354.8475177,25.7050439,24.98219286,3.176303465,49.86832923,1.488697888,2.985257198,1.687605576,-72.40873909,-154.6884753,-11.75383124,115.9964721,21.6906412,1.669529336,1.001546053,1124.533229,1107.041939,3.391964296,65.04356498,1.641921521,14.36802717,16.30648424,-3.8e-05,107.4170674,8,2,1,0,48607,2016.989429,1654.536731,0.82030015,0.17592929,6,0.5,"0: Broadleaf",2,TRUE,1704138933,1064.651786,1092.813214,16.32543214,14.354725,1059.663571,16.22806071,500.0053571,91.08883929,0.100041664,23.94591071,24.98219286,999.9,0,0,10001.97357,0,16.9905,-28.16201071,1082.321429,1108.729643,1.9707175,1092.813214,14.354725,1.487066071,1.307554286,12.83581071,10.88597857,1999.998929,0.979992,0.0200081,0,2.035875,0,30589.98571,17338.175,37.07775,38.32996429,37.33685714,36.54,36.55546429,1959.978929,40.02,0,1704138941,0,0,"--:--:--",1704052107,1704052088,0,0.063,-0.001,3.086,0.117,420,18,0.5,0.11,-28.16627,-0.00926454,0.064213796,1,1.97979775,-0.231485741,0.022751826,1,2,2,"2-Feb",3.13028,2.77082,0.165842,0.170037,0.0822081,0.0754645,24984.5,24424.5,30489.1,29682.3,38637.9,36129.5,46649.5,44119.5,1.8302,1.86828,0.115976,0,23.0724,999.9,36.8,31.5,18.7524,64.2691,22.9287,1,0.0939634,2.13053,20.1834,5.23092,11.974,4.97085,3.28975,9999,9999,9999,999.9,4.97294,1.87715,1.87527,1.87806,1.87482,1.87836,1.87547,1.87666,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,5.04,0.097,1.801072517,0.004449211,-1.9e-06,5.14e-10,-0.015830826,-0.007491159,0.001123261,-1.43e-05,4,2104,0,25,1447.2,1447.6,2.41699,2.5293,1.39893,2.33276,1.44897,2.59155,37.9406,24.0262,18,484.232,473.312,20.3625,28.2537,29.9995,28.1397,28.2174,48.4882,29.1393,68.7973,20.3805,1141.84,14.4647,100.806,101.47
69,1704138946,431.5,2024-01-01 13:55:46,13:55:46,5,"n","paul.lc.2.26","albert",1704138939,0.001624667,1.624666601,1.016422211,1082.292221,1031.29336,94.04336877,98.69394137,0.087035787,2.767346704,0.085543172,0.053596456,354.8477705,25.71615799,24.97664074,3.175252081,49.81584564,1.487623412,2.986245427,1.687628668,-71.64779712,-152.9561794,-11.62838287,118.6154111,21.71533371,1.648241001,1.016422211,1141.468191,1123.960242,3.391624253,65.04356498,1.624666601,14.3916249,16.30922364,2.76e-05,107.4170674,8,2,1,0,48577,2016.99087,1654.537913,0.82030015,0.175929289,6,0.5,"0: Broadleaf",2,TRUE,1704138939,1082.292222,1110.491481,16.3134963,14.36785926,1077.266667,16.21632593,499.9963704,91.08967778,0.10005773,23.95141852,24.97664074,999.9,0,0,9993.198519,0,16.9905,-28.1984,1100.241852,1126.680741,1.945641481,1110.491481,14.36785926,1.485991481,1.308764074,12.82477778,10.89987778,2000.00037,0.979992,0.0200081,0,2.024914815,0,30560.83704,17338.18148,37.09459259,38.32366667,37.32625926,36.52059259,36.54144444,1959.98037,40.02,0,1704138946,0,0,"--:--:--",1704052107,1704052088,0,0.063,-0.001,3.086,0.117,420,18,0.5,0.11,-28.1733725,-0.226803377,0.068850563,1,1.957612,-0.286281726,0.028026353,1,2,2,"2-Feb",3.13036,2.77106,0.167437,0.171643,0.0822224,0.0755063,24937.3,24377.5,30489.7,29682.6,38638.4,36128.3,46650.6,44119.9,1.83037,1.86843,0.116654,0,23.0689,999.9,36.8,31.5,18.7513,64.4591,22.8846,1,0.0936662,2.10408,20.1836,5.22942,11.974,4.9703,3.28973,9999,9999,9999,999.9,4.97291,1.87714,1.87525,1.87806,1.87477,1.87836,1.87546,1.87666,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,5.08,0.0971,1.801072517,0.004449211,-1.9e-06,5.14e-10,-0.015830826,-0.007491159,0.001123261,-1.43e-05,4,2104,0,25,1447.3,1447.6,2.44873,2.53418,1.39893,2.33276,1.44897,2.55981,37.9649,24.035,18,484.298,473.376,20.3795,28.2494,29.9997,28.1352,28.2131,49.0428,28.8586,68.7973,20.3973,1155.22,14.4755,100.808,101.471
70,1704138951,436.5,2024-01-01 13:55:51,13:55:51,5,"n","paul.lc.2.26","albert",1704138943,0.001607283,1.60728258,1.064200689,1098.035713,1045.431184,95.33306072,100.1300773,0.086013458,2.767249855,0.084555335,0.052976032,354.8475803,25.71964979,24.98251429,3.176364342,49.80860568,1.487287129,2.986004342,1.689077213,-70.88116177,-154.0275255,-11.71050899,118.2283841,21.7535987,1.629608014,1.064200689,1158.697233,1141.024364,3.41402155,65.04356498,1.60728258,14.41774031,16.31450727,5.36e-05,107.4170674,8,2,1,0,48737,2016.989786,1654.537024,0.82030015,0.17592929,6,0.5,"0: Broadleaf",2,TRUE,1704138943,1098.035714,1126.286071,16.30972857,14.386175,1092.975714,16.21261786,500.0212857,91.09016786,0.100014868,23.950075,24.98251429,999.9,0,0,9992.573571,0,16.9905,-28.24958571,1116.242143,1142.726071,1.923541429,1126.286071,14.386175,1.485655357,1.31044,12.82132143,10.91912143,1999.999286,0.979992,0.0200081,0,2.048982143,0,30531.48571,17338.175,37.05771429,38.321,37.32567857,36.52432143,36.53332143,1959.979286,40.02,0,1704138951,0,0,"--:--:--",1704052107,1704052088,0,0.063,-0.001,3.086,0.117,420,18,0.5,0.11,-28.2442325,-0.611951595,0.100747773,0,1.935688,-0.289931482,0.028398518,1,1,2,"2-Jan",3.13029,2.77099,0.169023,0.173213,0.0822461,0.0756397,24890.1,24331.3,30490.2,29682.7,38637.8,36123.2,46650.9,44120,1.83045,1.86863,0.116967,0,23.0661,999.9,36.7,31.5,18.7002,64.0191,22.9287,1,0.0931479,2.09986,20.1837,5.22972,11.974,4.9706,3.28963,9999,9999,9999,999.9,4.97293,1.87714,1.87527,1.87806,1.8748,1.87836,1.87546,1.87668,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,5.12,0.0973,1.801072517,0.004449211,-1.9e-06,5.14e-10,-0.015830826,-0.007491159,0.001123261,-1.43e-05,4,2104,0,25,1447.4,1447.7,2.47437,2.54395,1.39893,2.33276,1.44897,2.44263,37.9649,24.0262,18,484.31,473.473,20.3975,28.2447,29.9997,28.1309,28.209,49.6559,28.8586,68.7973,20.4035,1175.26,14.481,100.809,101.471
