"obs","time..2","elapsed","date","hhmmss..5","averaging","baseline_yn","id","machine","TIME..10","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..60","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..106","hhmmss..107","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r"
171,1705869040,1995.9,2024-01-21 14:30:39,14:30:39,5,"n","brit.hc.2.2","albert",1705869032,0.000450414,0.450414279,1.553450654,1184.20148,1045.21751,94.5873647,107.1647731,0.023760554,2.755658341,0.02364732,0.014789704,353.8024238,26.05867463,24.98739259,3.177288395,50.11312611,1.49813507,2.989506316,1.679153325,-19.86326969,-151.2091255,-11.54600661,171.184022,21.22917699,0.450311731,1.553450654,1246.169892,1228.003212,3.397702536,65.43864661,0.450414279,16.02417956,16.55572424,-7.9e-07,97.39169757,6,1,1,0,48233,2011.051315,1649.665485,0.820300046,0.175929088,6,0.5,"0: Broadleaf",2,TRUE,1705869032,1184.201481,1210.315926,16.55482222,16.0234037,1178.463704,16.44610741,500.0091852,90.39540741,0.099981193,23.96958148,24.98739259,999.9,0,0,10000.62481,0,11.02538889,-26.11409259,1204.136296,1230.024815,0.531425074,1210.315926,16.0234037,1.49648,1.448440741,12.93223704,12.4344963,2000.025926,0.979996778,0.020003459,0,2.219259259,0,19332.08889,17338.42222,37.07851852,38.34233333,37.40477778,36.52755556,36.60381481,1960.022593,40.00666667,0,1705869067,0,1705867956,14:12:36,1705867955,1705867956,2,-0.106,0.002,3.627,0.101,420,16,0.72,0.17,-26.1066,-0.506972822,0.124683946,0,0.532016732,-0.006250139,0.001272483,1,1,2,"2-Jan",3.13024,2.77094,0.175651,0.179646,0.0825135,0.0810392,24707.7,24142,30509.1,29681.7,38643.8,35904.3,46671.6,44112.3,1.84702,1.86665,0.115529,0,23.1119,999.9,36,32.1,19.1244,63.319,23.0729,1,0.0794436,2.17786,20.1779,5.22762,11.974,4.9706,3.28965,9999,9999,9999,999.9,4.97297,1.87728,1.87536,1.8782,1.87486,1.87851,1.87556,1.87672,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,5.8,0.1088,1.881372299,0.004940747,-2.01e-06,5.03e-10,-0.018120644,-0.007403451,0.001192194,-1.66e-05,1,2119,0,26,18.1,18.1,2.66235,2.5354,1.39893,2.33643,1.44897,2.58057,38.3056,24.0875,18,491.915,470.29,20.3687,28.0345,30,27.8993,27.9752,53.326,24.5546,60.1689,20.2973,1256.11,15.9837,100.861,101.459
172,1705869045,2000.9,2024-01-21 14:30:44,14:30:44,5,"n","brit.hc.2.2","albert",1705869037,0.000448956,0.448956164,1.407538399,1199.994998,1069.83109,96.81424074,108.5934086,0.023661144,2.755798133,0.02354886,0.014728081,353.8042329,26.06047031,24.99584643,3.178890285,50.11084471,1.498200339,2.989772669,1.680689946,-19.79896685,-152.2524865,-11.62566865,170.127111,21.31968611,0.449784021,1.407538399,1263.274598,1245.084364,3.439933416,65.43864661,0.448956164,16.02621488,16.55600788,1.18e-06,97.39169757,6,1,1,0,48291,2011.061418,1649.673789,0.820300054,0.175929104,6,0.5,"0: Broadleaf",2,TRUE,1705869037,1199.995,1226.225,16.55563571,16.02485714,1194.221071,16.4469,500.0249643,90.39485357,0.100030775,23.97106429,24.99584643,999.9,0,0,10001.51357,0,11.03141786,-26.22945,1220.196786,1246.195,0.530781464,1226.225,16.02485714,1.496544286,1.448563214,12.93288929,12.43578214,2000.03,0.979996679,0.020003561,0,2.233964286,0,19330.14286,17338.44286,37.06003571,38.34125,37.42378571,36.52207143,36.58896429,1960.026429,40.00785714,0,1705869071,0,1705867956,14:12:36,1705867955,1705867956,2,-0.106,0.002,3.627,0.101,420,16,0.72,0.17,-26.1571175,-1.174015385,0.163732932,0,0.5309537,-0.005334079,0.00113939,1,1,2,"2-Jan",3.13033,2.77087,0.17716,0.181175,0.0825158,0.0810472,24661.8,24096.9,30508.2,29681.6,38642.7,35904.3,46670.2,44112.6,1.84735,1.86655,0.115298,0,23.1124,999.9,36,32.1,19.125,63.149,22.7484,1,0.0806784,2.4276,20.1739,5.22912,11.974,4.9711,3.28978,9999,9999,9999,999.9,4.97299,1.87729,1.87536,1.8782,1.87486,1.87851,1.87559,1.87672,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,5.83,0.1087,1.881372299,0.004940747,-2.01e-06,5.03e-10,-0.018120644,-0.007403451,0.001192194,-1.66e-05,1,2119,0,26,18.2,18.1,2.68799,2.52808,1.39893,2.33643,1.44897,2.52441,38.3056,24.0963,18,492.085,470.206,20.3218,28.0324,30.0007,27.8979,27.9728,53.8526,24.5546,60.1689,20.2902,1269.61,15.9837,100.858,101.46
173,1705869050,2005.9,2024-01-21 14:30:49,14:30:49,5,"n","brit.hc.2.2","albert",1705869042,0.000444707,0.444707367,1.601589274,1217.753702,1072.961348,97.09805926,110.2011003,0.023420783,2.755989745,0.02331077,0.014579072,353.8040946,26.06460794,25.0017037,3.180000575,50.10193661,1.498213579,2.990330675,1.681786996,-19.61159487,-152.6718471,-11.65740664,169.863246,21.27802967,0.448414716,1.601589274,1280.21739,1262.089636,3.377193452,65.43864661,0.444707367,16.02880218,16.55365818,-3.72e-06,97.39169757,6,1,1,0,48323,2011.060578,1649.673105,0.820300056,0.175929109,6,0.5,"0: Broadleaf",2,TRUE,1705869042,1217.753704,1243.943333,16.55568889,16.02648519,1211.94,16.44694815,499.9861852,90.3954,0.0999934,23.97417037,25.0017037,999.9,0,0,10002.58741,0,11.0328,-26.18888519,1238.254815,1264.203333,0.529194111,1243.943333,16.02648519,1.496557037,1.44872,12.93303333,12.43742593,2000.027778,0.979996778,0.020003459,0,2.183185185,0,19327.93333,17338.42222,37.0437037,38.34,37.42092593,36.50674074,36.57607407,1960.024444,40.00814815,0,1705869076,0,1705867956,14:12:36,1705867955,1705867956,2,-0.106,0.002,3.627,0.101,420,16,0.72,0.17,-26.19809,-0.225388368,0.144868374,1,0.530010375,-0.015899043,0.002063022,1,2,2,"2-Feb",3.1302,2.771,0.178644,0.182622,0.0825062,0.081059,24617.5,24054.1,30508.4,29681.3,38643.3,35903.7,46670.4,44112.2,1.84718,1.86665,0.11415,0,23.1124,999.9,36,32.1,19.1245,63.159,23.153,1,0.0801448,2.3406,20.1752,5.22852,11.974,4.97105,3.28978,9999,9999,9999,999.9,4.97302,1.87729,1.8754,1.8782,1.8749,1.87851,1.8756,1.87675,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,5.87,0.1087,1.881372299,0.004940747,-2.01e-06,5.03e-10,-0.018120644,-0.007403451,0.001192194,-1.66e-05,1,2119,0,26,18.2,18.2,2.71851,2.5354,1.39893,2.33521,1.44897,2.53784,38.3056,24.0963,18,491.974,470.26,20.2886,28.0322,30.0001,27.8958,27.9713,54.4626,24.5546,60.1689,20.2939,1289.65,15.9837,100.859,101.459
174,1705869055,2010.9,2024-01-21 14:30:54,14:30:54,5,"n","brit.hc.2.2","albert",1705869047,0.00044234,0.442339782,1.592009062,1233.528212,1088.367958,98.49291076,111.6293284,0.023301242,2.755731142,0.023192336,0.014504952,353.8018884,26.06618312,24.99917143,3.179520522,50.09681717,1.498128413,2.990466257,1.681392108,-19.5071844,-152.1691959,-11.6200122,170.5054959,21.32826146,0.445601954,1.592009062,1297.41511,1279.110364,3.416828101,65.43864661,0.442339782,16.03184352,16.55383576,1.2e-06,97.39169757,6,1,1,0,48243,2011.048514,1649.663166,0.820300035,0.175929067,6,0.5,"0: Broadleaf",2,TRUE,1705869047,1233.528214,1259.780714,16.55464286,16.02879286,1227.679286,16.44593214,500.0192143,90.39595,0.100016979,23.974925,24.99917143,999.9,0,0,10000.99571,0,11.0328,-26.2509,1254.293929,1280.301071,0.525846214,1259.780714,16.02879286,1.496471786,1.4489375,12.93216429,12.43971071,2000.015714,0.979997714,0.0200025,0,2.188117857,0,19326.11071,17338.33214,36.97292857,38.34575,37.4215,36.50421429,36.551,1960.014286,40.005,0,1705869082,0,1705867956,14:12:36,1705867955,1705867956,2,-0.106,0.002,3.627,0.101,420,16,0.72,0.17,-26.22477073,-0.197912195,0.155226892,1,0.527722439,-0.038578787,0.003964064,1,2,2,"2-Feb",3.13042,2.7709,0.180124,0.184119,0.0825085,0.081062,24573.5,24010,30508.9,29681.3,38643.8,35903.5,46670.9,44112.1,1.84718,1.8667,0.114992,0,23.1124,999.9,36,32.1,19.1249,63.259,22.8165,1,0.0799619,2.26506,20.1765,5.22837,11.974,4.97115,3.28982,9999,9999,9999,999.9,4.973,1.8773,1.8754,1.87821,1.8749,1.87852,1.87558,1.87674,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,5.91,0.1087,1.881372299,0.004940747,-2.01e-06,5.03e-10,-0.018120644,-0.007403451,0.001192194,-1.66e-05,1,2119,0,26,18.3,18.3,2.74536,2.52686,1.39893,2.33643,1.44897,2.58423,38.3056,24.0963,18,491.97,470.283,20.2844,28.0301,30,27.8952,27.9701,54.9919,24.5546,60.1689,20.2984,1303.01,15.9837,100.86,101.458
175,1705869060,2015.9,2024-01-21 14:30:59,14:30:59,5,"n","brit.hc.2.2","albert",1705869052,0.000441728,0.441727738,1.38701789,1251.270369,1119.38382,101.2999324,113.235158,0.023271927,2.755277148,0.023163277,0.014486767,353.8039414,26.06532139,24.9977037,3.179242308,50.09875072,1.498063306,2.990220882,1.681179003,-19.48019325,-152.1289778,-11.61868919,170.5760812,21.2850231,0.442925638,1.38701789,1314.259682,1296.208727,3.415871362,65.43864661,0.441727738,16.03308799,16.55438364,2.13e-07,97.39169757,6,1,1,0,48254,2011.059963,1649.672577,0.820300045,0.175929086,6,0.5,"0: Broadleaf",2,TRUE,1705869052,1251.27037,1277.477407,16.55388889,16.03117778,1245.38037,16.44519259,500.001037,90.39618148,0.09997417,23.97355926,24.9977037,999.9,0,0,9998.282963,0,11.02625926,-26.20664815,1272.333333,1298.288889,0.522702556,1277.477407,16.03117778,1.496407037,1.449157778,12.93151481,12.44201852,2000.033704,0.979996296,0.020003952,0,2.179351852,0,19324.05926,17338.49259,36.99503704,38.347,37.40474074,36.509,36.55288889,1960.029259,40.00666667,0,1705869086,0,1705867956,14:12:36,1705867955,1705867956,2,-0.106,0.002,3.627,0.101,420,16,0.72,0.17,-26.23098,0.129991745,0.152907657,1,0.524543,-0.036535295,0.003667187,1,2,2,"2-Feb",3.13022,2.77076,0.181591,0.185571,0.0825118,0.0810741,24529.6,23967.2,30509,29681.2,38644.1,35903.2,46671.4,44112.1,1.84722,1.86685,0.114866,0,23.1124,999.9,36,32.1,19.1245,63.179,22.9527,1,0.0798806,2.23134,20.1769,5.22792,11.974,4.97055,3.2898,9999,9999,9999,999.9,4.97299,1.87733,1.87544,1.87826,1.87495,1.87855,1.8756,1.8768,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,5.95,0.1088,1.881372299,0.004940747,-2.01e-06,5.03e-10,-0.018120644,-0.007403451,0.001192194,-1.66e-05,1,2119,0,26,18.4,18.4,2.77466,2.53052,1.39893,2.33521,1.44897,2.42676,38.3056,24.0875,18,491.983,470.363,20.2905,28.0298,29.9999,27.8931,27.968,55.5898,24.5546,60.1689,20.2918,1323.05,15.9837,100.861,101.458
176,1705869065,2020.9,2024-01-21 14:31:04,14:31:04,5,"n","brit.hc.2.2","albert",1705869057,0.000442098,0.442097668,1.477707756,1267.054998,1128.596861,102.1339133,114.6638714,0.023288851,2.755319271,0.023180045,0.014497261,353.804463,26.06342196,24.998875,3.179464331,50.10508208,1.498092984,2.989902265,1.681371347,-19.49650715,-152.5687443,-11.65206257,170.0871489,21.33191596,0.441780823,1.477707756,1331.480612,1313.285515,3.422788224,65.43864661,0.442097668,16.03393601,16.55566606,1.53e-06,97.39169757,6,1,1,0,48278,2011.062796,1649.674914,0.820300051,0.175929098,6,0.5,"0: Broadleaf",2,TRUE,1705869057,1267.055,1293.325357,16.55417857,16.03281071,1261.128929,16.44547857,499.9934286,90.39638929,0.099975568,23.97178571,24.998875,999.9,0,0,9998.509286,0,11.02565357,-26.26997143,1288.384286,1314.397143,0.521371214,1293.325357,16.03281071,1.4964375,1.449307143,12.93181786,12.44359643,2000.037143,0.979995071,0.020005207,0,2.207317857,0,19322.15,17338.51071,36.97953571,38.33675,37.39696429,36.51317857,36.56657143,1960.030357,40.0075,0,1705869091,0,1705867956,14:12:36,1705867955,1705867956,2,-0.106,0.002,3.627,0.101,420,16,0.72,0.17,-26.23707073,-0.217948432,0.141731239,1,0.522854585,-0.021629038,0.002682615,1,2,2,"2-Feb",3.1303,2.77105,0.183051,0.187036,0.0825178,0.0810757,24486.4,23924.2,30509.7,29681.4,38644.8,35903.3,46672.4,44112.2,1.84728,1.8668,0.114419,0,23.1124,999.9,36,32.1,19.1239,63.219,23.0649,1,0.0795833,2.24673,20.1768,5.22867,11.974,4.97075,3.28985,9999,9999,9999,999.9,4.97296,1.87732,1.87542,1.87823,1.87491,1.87854,1.8756,1.87682,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,5.99,0.1088,1.881372299,0.004940747,-2.01e-06,5.03e-10,-0.018120644,-0.007403451,0.001192194,-1.66e-05,1,2119,0,26,18.5,18.5,2.80029,2.5354,1.39893,2.33643,1.44897,2.5769,38.3301,24.0963,18,491.997,470.314,20.2903,28.0276,29.9998,27.891,27.966,56.1079,24.5546,60.1689,20.2913,1336.42,15.9837,100.863,101.459
177,1705869070,2025.9,2024-01-21 14:31:09,14:31:09,5,"n","brit.hc.2.2","albert",1705869062,0.000441127,0.441127332,1.449269084,1284.798887,1147.568753,103.8512726,116.2701573,0.023245364,2.755325767,0.023136962,0.014470299,353.8065374,26.06285068,24.99648889,3.179012051,50.11107989,1.498195916,2.98974981,1.680816135,-19.45371533,-152.3407257,-11.63443091,170.3776655,21.2787351,0.44127147,1.449269084,1348.366104,1330.296485,3.403800926,65.43864661,0.441127332,16.03669728,16.55727818,2.05e-06,97.39169757,6,1,1,0,48434,2011.074278,1649.68436,0.820300065,0.175929125,6,0.5,"0: Broadleaf",2,TRUE,1705869062,1284.798889,1311.014074,16.55524074,16.03447407,1278.831852,16.44651852,499.992963,90.39680741,0.099968774,23.97093704,24.99648889,999.9,0,0,9998.501481,0,11.02538889,-26.21585185,1306.428519,1332.377407,0.520771074,1311.014074,16.03447407,1.496541111,1.449464444,12.93287778,12.44524815,2000.048889,0.97999463,0.020005659,0,2.189214815,0,19320.25926,17338.61111,36.97648148,38.326,37.39085185,36.5207037,36.58062963,1960.041111,40.00962963,0,1705869097,0,1705867956,14:12:36,1705867955,1705867956,2,-0.106,0.002,3.627,0.101,420,16,0.72,0.17,-26.23854146,0.021451568,0.128089153,1,0.521204,-0.006543052,0.001102976,1,2,2,"2-Feb",3.1304,2.77112,0.184492,0.188451,0.0825232,0.0810806,24443.7,23882.3,30510.3,29681.1,38645.5,35902.8,46673.4,44111.7,1.8474,1.86688,0.114061,0,23.1112,999.9,36,32.1,19.1249,62.959,22.7724,1,0.0793166,2.23384,20.1764,5.22747,11.974,4.97075,3.28968,9999,9999,9999,999.9,4.97297,1.87732,1.87542,1.87822,1.87495,1.87854,1.87561,1.87682,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,6.03,0.1088,1.881372299,0.004940747,-2.01e-06,5.03e-10,-0.018120644,-0.007403451,0.001192194,-1.66e-05,1,2119,0,26,18.6,18.6,2.83081,2.52441,1.39893,2.33643,1.44897,2.5293,38.3301,24.105,18,492.062,470.353,20.2898,28.0274,29.9999,27.8904,27.9648,56.7073,24.5546,60.1689,20.3008,1356.49,15.9837,100.865,101.458
178,1705869075,2030.9,2024-01-21 14:31:14,14:31:14,5,"n","brit.hc.2.2","albert",1705869067,0.000441186,0.441186322,1.612045288,1300.587855,1151.903154,104.2432674,117.6987207,0.023261977,2.756749523,0.023153477,0.014480629,353.8025836,26.06172933,24.99208929,3.178178269,50.11592869,1.498334012,2.9897361,1.679844257,-19.45631682,-151.7769105,-11.58512345,170.9842329,21.31954607,0.441264357,1.612045288,1365.584744,1347.297152,3.407766515,65.43864661,0.441186322,16.03777399,16.55844364,1.24e-06,97.39169757,6,1,1,0,48350,2011.051554,1649.665742,0.820300076,0.175929147,6,0.5,"0: Broadleaf",2,TRUE,1705869067,1300.587857,1326.861071,16.55680714,16.03603571,1294.586071,16.44805357,499.9795357,90.39661071,0.099944518,23.97086071,24.99208929,999.9,0,0,10006.95179,0,11.02619643,-26.27281429,1322.486071,1348.485,0.520775643,1326.861071,16.03603571,1.496679286,1.4496025,12.93428571,12.44669286,2000.025357,0.979994857,0.020005429,0,2.178642857,0,19318.31429,17338.39643,37.01310714,38.3165,37.38578571,36.53339286,36.58003571,1960.018571,40.01071429,0,1705869101,0,1705867956,14:12:36,1705867955,1705867956,2,-0.106,0.002,3.627,0.101,420,16,0.72,0.17,-26.24952,-0.359126454,0.118732829,1,0.5207962,-0.002478709,0.000998608,1,2,2,"2-Feb",3.13028,2.77105,0.185927,0.189901,0.0825274,0.0810955,24400.5,23840,30510.1,29681.5,38645.1,35902.7,46673,44112.2,1.84748,1.86688,0.114717,0,23.1104,999.9,36,32.1,19.1244,62.939,23.097,1,0.0792912,2.19795,20.1789,5.22822,11.974,4.9708,3.2899,9999,9999,9999,999.9,4.97297,1.87729,1.87538,1.87821,1.87491,1.87853,1.8756,1.87677,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,6.06,0.1088,1.881372299,0.004940747,-2.01e-06,5.03e-10,-0.018120644,-0.007403451,0.001192194,-1.66e-05,1,2119,0,26,18.7,18.6,2.85645,2.5354,1.39893,2.33643,1.44897,2.48413,38.3056,24.0963,18,492.09,470.34,20.297,28.0253,29.9999,27.8884,27.9633,57.2222,24.5546,60.1689,20.3082,1369.85,15.9837,100.864,101.459
179,1705869080,2035.9,2024-01-21 14:31:19,14:31:19,5,"n","brit.hc.2.2","albert",1705869072,0.000440308,0.440307588,1.534433594,1318.312591,1174.242774,106.2640792,119.3017974,0.023227944,2.755936686,0.023119729,0.014459511,353.797399,26.06226692,24.98803704,3.177410484,50.12130418,1.498472586,2.989691929,1.678937898,-19.41756464,-151.1666186,-11.54169269,171.6715231,21.29584102,0.440430075,1.534433594,1382.530956,1364.373879,3.400554116,65.43864661,0.440307588,16.04193632,16.56151152,4.28e-06,97.39169757,6,1,1,0,48272,2011.022481,1649.641858,0.820300058,0.175929112,6,0.5,"0: Broadleaf",2,TRUE,1705869072,1318.312593,1344.563704,16.55847037,16.03871852,1312.27,16.44968889,500.0123333,90.39581481,0.100019185,23.97061481,24.98803704,999.9,0,0,10002.22741,0,11.02544444,-26.25092963,1340.511111,1366.481481,0.519757926,1344.563704,16.03871852,1.496816667,1.449832593,12.93568889,12.44910741,1999.997037,0.979997037,0.020003211,0,2.189544444,0,19315.85185,17338.17407,37.09474074,38.31666667,37.41866667,36.55551852,36.57377778,1959.994815,40.00777778,0,1705869106,0,1705867956,14:12:36,1705867955,1705867956,2,-0.106,0.002,3.627,0.101,420,16,0.72,0.17,-26.2658175,0.014725328,0.113442183,1,0.520245725,-0.009741467,0.001336216,1,2,2,"2-Feb",3.13046,2.77114,0.187352,0.191308,0.0825375,0.0811042,24357.7,23798.4,30510,29681.3,38644.4,35902.3,46672.6,44112,1.8474,1.86685,0.113487,0,23.1104,999.9,36,32.1,19.124,63.159,22.8766,1,0.0792124,2.1856,20.1762,5.22867,11.974,4.971,3.28995,9999,9999,9999,999.9,4.97295,1.87729,1.87532,1.8782,1.87486,1.87851,1.87555,1.87672,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,6.1,0.1088,1.881372299,0.004940747,-2.01e-06,5.03e-10,-0.018120644,-0.007403451,0.001192194,-1.66e-05,1,2119,0,26,18.7,18.7,2.88574,2.52441,1.39893,2.33643,1.44897,2.60254,38.3056,24.105,18,492.032,470.305,20.3062,28.025,29.9999,27.886,27.9609,57.8156,24.5546,60.1689,20.3157,1389.95,15.9837,100.863,101.458
180,1705869085,2040.9,2024-01-21 14:31:24,14:31:24,5,"n","brit.hc.2.2","albert",1705869077,0.000440816,0.440816281,1.620848567,1334.093927,1183.833942,107.1318662,120.7297467,0.023261578,2.756263963,0.023153062,0.014480371,353.7878125,26.06128968,24.98652857,3.177124714,50.12952192,1.498669019,2.98959368,1.678455695,-19.43999797,-151.0416942,-11.53066572,171.7754546,21.33382454,0.440311603,1.620848567,1399.613722,1381.350485,3.400846114,65.43864661,0.440816281,16.04372318,16.56388727,3.17e-06,97.39169757,6,1,1,0,48307,2010.968564,1649.597577,0.820300032,0.175929062,6,0.5,"0: Broadleaf",2,TRUE,1705869077,1334.093929,1360.397857,16.56066786,16.041075,1328.014643,16.45185,500.0296786,90.39567857,0.100008686,23.97006786,24.98652857,999.9,0,0,10004.18,0,11.02570714,-26.30397143,1356.560357,1382.576071,0.519603429,1360.397857,16.041075,1.497013214,1.450042857,12.93769643,12.45131786,1999.942857,0.979998679,0.020001543,0,2.144442857,0,19313.325,17337.70357,37.15610714,38.3165,37.44389286,36.55125,36.589,1959.944643,40.00321429,0,1705869112,0,1705867956,14:12:36,1705867955,1705867956,2,-0.106,0.002,3.627,0.101,420,16,0.72,0.17,-26.272375,-0.279388368,0.117230751,1,0.51986735,-0.006751092,0.001191965,1,2,2,"2-Feb",3.13025,2.77088,0.188763,0.192726,0.0825479,0.0811119,24315.2,23756.9,30509.8,29681.7,38644.1,35902.5,46672.5,44112.5,1.8476,1.867,0.11453,0,23.1102,999.9,36,32.1,19.1225,63.199,22.8486,1,0.0787068,2.17385,20.1783,5.22927,11.974,4.97105,3.28995,9999,9999,9999,999.9,4.97299,1.87731,1.87543,1.87825,1.87491,1.87854,1.87561,1.87682,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,6.13,0.1089,1.881372299,0.004940747,-2.01e-06,5.03e-10,-0.018120644,-0.007403451,0.001192194,-1.66e-05,1,2119,0,26,18.8,18.8,2.91138,2.53174,1.39893,2.33643,1.44897,2.45605,38.3056,24.0963,18,492.137,470.391,20.315,28.0226,29.9999,27.885,27.9594,58.3295,24.5546,60.1689,20.3291,1403.31,15.9837,100.863,101.46
181,1705869090,2045.9,2024-01-21 14:31:29,14:31:29,5,"n","brit.hc.2.2","albert",1705869082,0.00043849,0.438490159,1.578308528,1351.786665,1203.31907,108.8955665,122.3312904,0.023138161,2.755618145,0.023030766,0.014403836,353.7930924,26.06310664,24.98751111,3.177310848,50.13329473,1.498843741,2.98971721,1.678467107,-19.33741602,-151.0501056,-11.53410754,171.8714633,21.32642068,0.439462806,1.578308528,1416.530582,1398.327697,3.398918476,65.43864661,0.438490159,16.04627428,16.56374182,-6.85e-07,97.39169757,6,1,1,0,48310,2010.998637,1649.622241,0.820300029,0.175929056,6,0.5,"0: Broadleaf",2,TRUE,1705869082,1351.786667,1378.090741,16.56254074,16.04392963,1345.666296,16.45368889,500.0095556,90.39598519,0.10001807,23.97075556,24.98751111,999.9,0,0,10000.32296,0,11.03085926,-26.30489259,1374.552963,1400.562222,0.518620111,1378.090741,16.04392963,1.497188148,1.450305926,12.93948148,12.45408519,1999.967778,0.979998593,0.02000163,0,2.137622222,0,19311.35926,17337.92593,37.19888889,38.32833333,37.50203704,36.55540741,36.59462963,1959.968889,40.00333333,0,1705869116,0,1705867956,14:12:36,1705867955,1705867956,2,-0.106,0.002,3.627,0.101,420,16,0.72,0.17,-26.29856098,-0.356920557,0.107517352,1,0.519300756,-0.00872607,0.001315567,1,2,2,"2-Feb",3.13027,2.77113,0.190165,0.194123,0.0825463,0.0811217,24273.4,23715.8,30510.1,29681.7,38644.3,35902.3,46672.6,44112.6,1.84743,1.8672,0.114582,0,23.1085,999.9,36,32.1,19.1255,63.059,23.153,1,0.0786941,2.14654,20.1787,5.22867,11.974,4.9708,3.28965,9999,9999,9999,999.9,4.973,1.87731,1.87543,1.87825,1.87491,1.87858,1.87561,1.87681,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,6.18,0.1089,1.881372299,0.004940747,-2.01e-06,5.03e-10,-0.018120644,-0.007403451,0.001192194,-1.66e-05,1,2119,0,26,18.9,18.9,2.94189,2.5354,1.39893,2.33643,1.44897,2.54395,38.3056,24.0875,18,492.027,470.507,20.3265,28.0217,29.9999,27.8832,27.9577,58.9188,24.5546,60.1689,20.3344,1423.35,15.9837,100.864,101.46
