"obs","time..2","elapsed","date","hhmmss..5","averaging","baseline_yn","id","machine","TIME..10","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..60","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..106","hhmmss..107","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r"
11,1703536971,50,2023-12-25 14:42:51,14:42:51,5,"n","paul.lh.1.29","albert",1703536968.2,0.00044823721094059,0.448237210940597,-0.757397469525616,420.816200945253,455.937342552207,41.2912733427109,38.1105804648628,0.0256658726593919,2.75643260373807,0.0255338424523644,0.0159704571762771,0.026354601,25.3043737808777,25.00091,3.17985010230159,50.0443133894657,1.6322790696218,3.26166742846229,1.5475710326798,-19.7672610024803,63.4245263065685,4.87760607411299,48.5612259792011,-0.760394085036442,0.448514227913072,-0.757397469525616,427.605270005195,428.530357575757,-6.18498872872354e-07,64.95,0.448237210940597,17.4952719755538,18.0234575757576,2.51357901709961e-06,98.434133101206,12,2,1,0,48087,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1703536968.2,420.8162,420.1302,18.02359,17.49506,417.8069,17.9095,499.9872,90.46345,0.10003206,25.42771,25.00091,999.9,0,0,9997.683,0,0.27582,0.6861877,428.54,427.6111,0.5285233,420.1302,17.49506,1.630475,1.582664,14.24987,13.79103,0,0,0,0,2.05953,0,-1.92086,-1.97374,34.6497,41.3309,37.7934,40.6311,36.1185,0,0,0,1703536981.9,0,1703536235.5,14:30:35,1703536232.5,1703536235.5,6,-0.124,0.007,3.006,0.116,420,18,0.06,0.05,0.689935365853659,-0.0611043135888516,0.0443274889545132,1,0.527193243902439,0.00549482926829269,0.00096735850494889,1,2,2,"2/2",3.13019,2.77102,0.0856309,0.0864321,0.0878546,0.0864138,27432.6,26876,30536.9,29669.7,38454.3,35678.7,46725.9,44104.1,1.83475,1.87248,0.0307746,0,24.4962,999.9,39.1,31.6,20.1749,62.8826,22.1875,1,0.0551169,0.39436,20.2168,5.2393,11.974,4.97315,3.291,9999,9999,9999,999.9,4.97299,1.87732,1.87546,1.87821,1.87497,1.87851,1.87562,1.8768,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.01,0.1141,1.52834024057694,0.00412539611358247,-1.54940365305564e-06,3.80926997273489e-10,-0.0284541517911249,-0.00904484608031385,0.00127858051615482,-1.83796387856604e-05,1,2140,0,25,12.3,12.3,1.11206,2.54395,1.39893,2.33887,1.44897,2.58301,38.1106,24.105,18,482.943,471.374,24.338,27.7709,29.9999,27.5716,27.6418,22.2874,21.0662,100,24.3382,420.1,17.4575,100.968,101.431
12,1703536976,55,2023-12-25 14:42:56,14:42:56,5,"n","paul.lh.1.29","albert",1703536973.5,0.00044788167152709,0.447881671527091,-0.772820362590611,420.797112075662,456.915958759603,41.3814586860513,38.1102869679592,0.0256403015376153,2.75887369409474,0.025508649500137,0.0159546778719097,0.02458300845,25.3061631814151,25.0027222222222,3.1801936768468,50.0391505580383,1.63226597786093,3.26197779070557,1.54792769898587,-19.7515817143447,63.4492950144184,4.87527712872457,48.5975734372483,-0.790627846800352,0.447329347565437,-0.772820362590611,427.548871716017,428.493321212121,-0.00011159485263664,64.95,0.447881671527091,17.4957774493234,18.0235436363636,2.45134612748238e-06,98.434133101206,12,2,1,0,48017,0.257279,0.1029116,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1703536973.5,420.797111111111,420.074222222222,18.0227666666667,17.4956333333333,417.787888888889,17.9086888888889,499.988,90.4669666666667,0.0999262,25.4293111111111,25.0027222222222,999.9,0,0,10011.7422222222,0,0.257279,0.722805444444445,428.520444444444,427.554777777778,0.527109,420.074222222222,17.4956333333333,1.63046333333333,1.58277777777778,14.2497777777778,13.7921444444444,0,0,0,0,2.09552222222222,0,-1.87514444444444,-2.00687777777778,34.5971111111111,41.375,37.8192222222222,40.6664444444445,36.1663333333333,0,0,0,1703536987.3,0,1703536235.5,14:30:35,1703536232.5,1703536235.5,6,-0.124,0.007,3.006,0.116,420,18,0.06,0.05,0.7007583,-0.0384249906191363,0.0418277296599995,1,0.5272741,0.00465455909943762,0.00094899783456022,1,2,2,"2/2",3.12993,2.77109,0.0856275,0.0864361,0.0878572,0.0864188,27432.1,26876,30536.2,29669.7,38453.3,35678.8,46724.9,44104.4,1.83458,1.87252,0.0306554,0,24.4962,999.9,39.1,31.6,20.174,62.9526,22.5321,1,0.0550711,0.390158,20.217,5.2393,11.974,4.9729,3.291,9999,9999,9999,999.9,4.97299,1.8773,1.87544,1.87823,1.87494,1.87851,1.87561,1.8768,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.009,0.1141,1.52834024057694,0.00412539611358247,-1.54940365305564e-06,3.80926997273489e-10,-0.0284541517911249,-0.00904484608031385,0.00127858051615482,-1.83796387856604e-05,1,2140,0,25,12.4,12.3,1.11206,2.55249,1.39893,2.33887,1.44897,2.48779,38.1106,24.105,18,482.847,471.393,24.3368,27.7688,30.0001,27.5716,27.6401,22.289,21.0662,100,24.3355,420.1,17.4575,100.966,101.432
13,1703537837.6,916.599999904633,2023-12-25 14:57:17,14:57:17,5,"n","brit.lc.3.11","albert",1703537834.6,0.00041980683676614,0.419806836766149,-1.02992734351198,421.134183105139,477.582560396223,43.2588631190962,38.1458359086717,0.0239441679025834,2.75876474230499,0.0238293109878466,0.0149035927561697,0.0246535330363636,25.2140507915738,25.0016727272727,3.17999470184819,50.1618032620757,1.6265847433837,3.24267597575277,1.55340995846449,-18.5134815013872,48.7552181209067,3.74446940191366,34.0108595544696,-1.0445494689841,0.419656661821381,-1.02992734351198,427.557871081406,428.81883030303,-0.00065335753482149,65.0920103463509,0.419806836766149,17.463116920146,17.9578278787879,2.98914130959578e-07,105.411304748664,9,2,1,0,47970,0.258017090909091,0.103206836363636,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1703537834.6,421.134181818182,420.092818181818,17.9576727272727,17.4631363636364,418.083363636364,17.8465818181818,500.008454545455,90.4789363636364,0.0998801727272727,25.3294818181818,25.0016727272727,999.9,0,0,10009.7727272727,0,0.258017090909091,1.04143181818182,428.835181818182,427.559363636364,0.494549454545455,420.092818181818,17.4631363636364,1.62479090909091,1.58004545454545,14.1959636363636,13.7655636363636,0,0,0,0,1.97667272727273,0,-4.41253636363636,-1.46437272727273,33.744,39.3408181818182,36.6759090909091,38.1135454545455,35.1988181818182,0,0,0,1703537848.9,0,1703537203.1,14:46:43,1703537198.6,1703537203.1,7,0.041,-0.002,3.048,0.123,420,19,0.29,0.05,1.055756925,-0.0936002814258937,0.0267333789067034,1,0.494637175,0.0059023227016883,0.00088442469683687,1,2,2,"2/2",3.12998,2.77117,0.085698,0.0864573,0.0876623,0.0863316,27430.1,26873.9,30536.1,29668,38461.6,35679.7,46724.8,44101.4,1.84067,1.87367,0.0305884,0,24.4962,999.9,39.2,31.5,20.1095,63.2472,22.4599,1,0.0536814,0.544834,20.2163,5.2399,11.974,4.97315,3.291,9999,9999,9999,999.9,4.97295,1.87729,1.87546,1.87827,1.87499,1.87853,1.87562,1.87678,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.051,0.1111,1.56913568958091,0.00412539611358247,-1.54940365305564e-06,3.80926997273489e-10,-0.0302604518368784,-0.00904484608031385,0.00127858051615482,-1.83796387856604e-05,1,2140,0,25,10.7,10.6,1.11084,2.55249,1.39893,2.33765,1.44897,2.42554,38.1106,24.105,18,485.842,471.721,24.2997,27.7263,30,27.52,27.5886,22.2794,21.294,100,24.2281,420.1,17.4463,100.966,101.425
14,1703537842.6,921.599999904633,2023-12-25 14:57:22,14:57:22,5,"n","brit.lc.3.11","albert",1703537840.1,0.00041865055891388,0.418650558913888,-1.0623997436445,421.144779108385,479.945747304859,43.4740924422987,38.1478264186383,0.0238739461201162,2.75306572514184,0.0237595250230531,0.0148599375858481,0.0245098065333333,25.214587453914,25.0041111111111,3.18045701467311,50.1652109285156,1.62673784913262,3.24276090745575,1.55371916554049,-18.4624896481024,48.3579535675475,3.72170093597342,33.6416746619518,-1.04974080179577,0.418576531435359,-1.0623997436445,427.570385088055,428.864951515151,0.00058751038890475,65.0920103463509,0.418650558913888,17.4656957234442,17.95898,3.7694784594162e-07,105.411304748664,9,2,1,0,48022,0.256512888888889,0.102605155555556,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1703537840.1,421.144777777778,420.096777777778,17.9588777777778,17.4656777777778,418.093777777778,17.8477777777778,500.072222222222,90.4810555555556,0.100208444444444,25.3299222222222,25.0041111111111,999.9,0,0,9975.83333333333,0,0.256512888888889,1.04809333333333,428.846333333333,427.564333333333,0.493192444444444,420.096777777778,17.4656777777778,1.62493666666667,1.58031222222222,14.1973444444444,13.7681666666667,0,0,0,0,2.05791111111111,0,-4.48063333333333,-1.49307777777778,33.7915555555556,39.4442222222222,36.722,38.222,35.2775555555556,0,0,0,1703537853.7,0,1703537203.1,14:46:43,1703537198.6,1703537203.1,7,0.041,-0.002,3.048,0.123,420,19,0.29,0.05,1.047967425,0.020956626641651,0.0216364386416613,1,0.494514875,-0.00742884427767497,0.00095852955581713,1,2,2,"2/2",3.13013,2.77087,0.0857053,0.0864572,0.0876617,0.0863348,27430.2,26874.1,30536.5,29668.2,38462.1,35680,46725.4,44101.8,1.84092,1.87325,0.0308976,0,24.4962,999.9,39.2,31.5,20.1084,63.2272,22.3718,1,0.0537703,0.611841,20.216,5.2393,11.974,4.9732,3.291,9999,9999,9999,999.9,4.97298,1.87731,1.87546,1.87829,1.875,1.87854,1.87563,1.87683,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.051,0.1111,1.56913568958091,0.00412539611358247,-1.54940365305564e-06,3.80926997273489e-10,-0.0302604518368784,-0.00904484608031385,0.00127858051615482,-1.83796387856604e-05,1,2140,0,25,10.7,10.7,1.11084,2.54517,1.39893,2.33765,1.44897,2.5293,38.135,24.1138,18,485.986,471.444,24.237,27.7287,30,27.5211,27.5886,22.2798,21.294,100,24.226,420.1,17.4463,100.967,101.426
15,1703537847.6,926.599999904633,2023-12-25 14:57:27,14:57:27,5,"n","brit.lc.3.11","albert",1703537844.8,0.00041668760944708,0.416687609447084,-1.04218256158319,421.174901300986,478.924072398789,43.3806288783997,38.149746774518,0.0237761809718226,2.75561968733682,0.0236627973149859,0.0147993901995131,0.02466791418,25.2152164986802,24.99816,3.17932879883923,50.1608669357758,1.62659580150459,3.24275855037997,1.55273299733464,-18.3759235766164,49.2851013276433,3.78942650252168,34.7232721677286,-1.06735795704198,0.416775897476351,-1.04218256158319,427.571633153963,428.846521212121,-0.00045087989368997,65.0920103463509,0.416687609447084,17.4669437539998,17.9579472727273,3.01582081228734e-07,105.411304748664,9,2,1,0,48107,0.2581676,0.10326704,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1703537844.8,421.1749,420.1048,17.95769,17.46658,418.1239,17.8466,500.0406,90.47936,0.0999852,25.32991,24.99816,999.9,0,0,9991.117,0,0.2581676,1.07001,428.8762,427.5732,0.4910927,420.1048,17.46658,1.624802,1.580367,14.19603,13.76867,0,0,0,0,1.99559,0,-4.5313,-1.49959,33.7184,39.4996,36.7498,38.3062,35.2999,0,0,0,1703537858.5,0,1703537203.1,14:46:43,1703537198.6,1703537203.1,7,0.041,-0.002,3.048,0.123,420,19,0.29,0.05,1.05868219512195,0.0147823693379803,0.0206424316151542,1,0.493643804878049,-0.0160076027874563,0.00173369249558407,1,2,2,"2/2",3.1302,2.7709,0.0856968,0.086457,0.0876595,0.0863334,27430.2,26873.5,30536.2,29667.6,38462,35679.2,46725.2,44100.8,1.84088,1.87337,0.0305474,0,24.498,999.9,39.2,31.5,20.1108,63.1472,22.1595,1,0.0537348,0.533979,20.2162,5.2396,11.974,4.97335,3.291,9999,9999,9999,999.9,4.97296,1.87731,1.87546,1.87824,1.875,1.87854,1.87563,1.87682,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.051,0.1111,1.56913568958091,0.00412539611358247,-1.54940365305564e-06,3.80926997273489e-10,-0.0302604518368784,-0.00904484608031385,0.00127858051615482,-1.83796387856604e-05,1,2140,0,25,10.8,10.7,1.11084,2.54517,1.39893,2.33765,1.44897,2.58179,38.135,24.1138,18,485.967,471.538,24.2194,27.7287,30.0003,27.5224,27.5902,22.2796,21.294,100,24.2251,420.1,17.4463,100.966,101.424
16,1703537852.6,931.599999904633,2023-12-25 14:57:32,14:57:32,5,"n","brit.lc.3.11","albert",1703537850.1,0.00041698759111107,0.416987591111078,-1.09047704676272,421.142445803434,482.08686018755,43.6664394480902,38.1462193380295,0.0237818939695671,2.75811632305717,0.0236685581136974,0.0148029864527633,0.02503687095,25.2123890257316,25.0018,3.18001883105661,50.1687601064535,1.62657668222944,3.24221024952179,1.55344214882717,-18.3891527679986,48.3657114940697,3.71538523671545,33.7169808337366,-1.0477971116068,0.416735155272002,-1.09047704676272,427.560899109974,428.889418181818,0.00073555541185326,65.0920103463509,0.416987591111078,17.4665349687916,17.9579975757576,1.90049466061621e-07,105.411304748664,9,2,1,0,48116,0.262029,0.1048116,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1703537850.1,421.142444444444,420.095555555556,17.9577555555556,17.4665888888889,418.091444444445,17.8466777777778,499.934,90.4780222222222,0.0999276333333333,25.3270666666667,25.0018,999.9,0,0,10006.0355555556,0,0.262029,1.04667222222222,428.843555555555,427.563777777778,0.491189222222222,420.095555555556,17.4665888888889,1.62478111111111,1.58034111111111,14.1958777777778,13.7684444444444,0,0,0,0,2.07025555555556,0,-4.40386666666667,-1.50134444444444,33.8121111111111,39.583,36.812,38.4304444444444,35.326,0,0,0,1703537863.9,0,1703537203.1,14:46:43,1703537198.6,1703537203.1,7,0.041,-0.002,3.048,0.123,420,19,0.29,0.05,1.05075756097561,0.023227526132404,0.0196069916325893,1,0.492668609756097,-0.0143093310104532,0.00161525924639841,1,2,2,"2/2",3.13007,2.77109,0.0857053,0.0864578,0.0876609,0.0863392,27429.5,26873.4,30535.7,29667.5,38461.2,35678.9,46724.3,44100.7,1.84083,1.8733,0.0305064,0,24.4982,999.9,39.2,31.5,20.1108,63.2772,22.3758,1,0.0538618,0.498224,20.2165,5.23915,11.974,4.9731,3.291,9999,9999,9999,999.9,4.97296,1.87732,1.87546,1.87826,1.875,1.87853,1.87562,1.87683,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.051,0.1111,1.56913568958091,0.00412539611358247,-1.54940365305564e-06,3.80926997273489e-10,-0.0302604518368784,-0.00904484608031385,0.00127858051615482,-1.83796387856604e-05,1,2140,0,25,10.9,10.8,1.11084,2.55615,1.39893,2.33887,1.44897,2.44873,38.135,24.105,18,485.94,471.496,24.2171,27.731,30.0001,27.5224,27.591,22.2794,21.294,100,24.221,420.1,17.4463,100.965,101.424
17,1703537857.6,936.599999904633,2023-12-25 14:57:37,14:57:37,5,"n","brit.lc.3.11","albert",1703537854.8,0.00041656869982094,0.416568699820948,-1.04697239135224,421.168101303088,479.277644820962,43.4114005023851,38.1480282297068,0.0237605069858675,2.75753766626014,0.0236473507418049,0.0147897158102232,0.02528725017,25.2102167720783,25.00151,3.17996385116477,50.1797204039291,1.62671273268719,3.24177320956099,1.55325111847758,-18.3706796621038,48.061704391776,3.6927590891445,33.4090710689867,-1.05988722576641,0.416266231621815,-1.04697239135224,427.561614950395,428.854290909091,-0.00296479348953715,65.0920103463509,0.416568699820948,17.4691308583521,17.9599927272727,5.59475378848539e-07,105.411304748664,9,2,1,0,48194,0.2646494,0.10585976,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1703537854.8,421.1681,420.1067,17.9595,17.46899,418.1171,17.84839,500.0391,90.47671,0.10001723,25.3248,25.00151,999.9,0,0,10002.756,0,0.2646494,1.061551,428.8703,427.576,0.4905143,420.1067,17.46899,1.624915,1.580536,14.19715,13.77034,0,0,0,0,2.04175,0,-3.98685,-1.56225,33.6873,39.6808,36.8122,38.506,35.3435,0,0,0,1703537868.7,0,1703537203.1,14:46:43,1703537198.6,1703537203.1,7,0.041,-0.002,3.048,0.123,420,19,0.29,0.05,1.0563105,0.00723804878048564,0.0242621433461679,1,0.49150035,-0.00889440900562892,0.00115139299437681,1,2,2,"2/2",3.1301,2.77093,0.0857039,0.0864637,0.0876656,0.0863421,27429.6,26873.2,30535.8,29667.4,38461.1,35678.5,46724.4,44100.4,1.84092,1.87315,0.0309944,0,24.4982,999.9,39.2,31.5,20.1103,63.2272,22.3438,1,0.0541032,0.484654,20.2167,5.23915,11.974,4.9731,3.291,9999,9999,9999,999.9,4.97296,1.87733,1.87546,1.87823,1.875,1.87853,1.87562,1.87682,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.051,0.1111,1.56913568958091,0.00412539611358247,-1.54940365305564e-06,3.80926997273489e-10,-0.0302604518368784,-0.00904484608031385,0.00127858051615482,-1.83796387856604e-05,1,2140,0,25,11,10.9,1.11084,2.54517,1.39893,2.33887,1.44897,2.54028,38.135,24.1138,18,486.01,471.401,24.2162,27.731,30.0003,27.5246,27.5913,22.278,21.294,100,24.2202,420.1,17.4463,100.965,101.423
18,1703537862.6,941.599999904633,2023-12-25 14:57:42,14:57:42,5,"n","brit.lc.3.11","albert",1703537860.1,0.00041697927856941,0.41697927856941,-0.939674113445398,421.155890061797,472.061588027509,42.7580019539391,38.1471079767793,0.0237784979326816,2.75662329459024,0.0236651333087221,0.014800848505078,0.0228699455833333,25.2101421488963,25.0044888888889,3.18052864585822,50.1856601698676,1.62691388717239,3.24179034741326,1.55361475868584,-18.388786184911,47.6162700485673,3.65980471473433,32.910158523974,-1.0768584581963,0.416932458952468,-0.939674113445398,427.551936042786,428.806127272727,-0.0224077713393992,65.0920103463509,0.41697927856941,17.4706342582269,17.9620818181818,9.6225796072704e-07,105.411304748664,9,2,1,0,48082,0.239350555555556,0.0957402222222222,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1703537860.1,421.155888888889,420.074222222222,17.9616333333333,17.4702333333333,418.105,17.8504666666667,499.931222222222,90.4772555555556,0.0999128444444444,25.3248888888889,25.0044888888889,999.9,0,0,9997.28555555556,0,0.239350555555556,1.08172,428.859,427.543555555556,0.491408555555556,420.074222222222,17.4702333333333,1.62511777777778,1.58065666666667,14.1990777777778,13.7715111111111,0,0,0,0,2.06523333333333,0,-4.26504444444444,-1.60067777777778,33.6525555555556,39.7428888888889,36.861,38.5761111111111,35.3954444444444,0,0,0,1703537873.5,0,1703537203.1,14:46:43,1703537198.6,1703537203.1,7,0.041,-0.002,3.048,0.123,420,19,0.29,0.05,1.06366048780488,0.0115461324041792,0.0253757628698225,1,0.491173926829268,-0.00209715679442379,0.00082149668260078,1,2,2,"2/2",3.13016,2.77092,0.0856938,0.086445,0.087673,0.0863532,27429.8,26873.5,30535.7,29667.2,38460.6,35677.9,46724.2,44100.2,1.8405,1.87325,0.0301823,0,24.5001,999.9,39.2,31.5,20.1104,63.3872,22.1835,1,0.0540625,0.486827,20.2165,5.23915,11.974,4.9733,3.291,9999,9999,9999,999.9,4.97297,1.87734,1.87546,1.87826,1.875,1.87853,1.87563,1.87683,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.05,0.1111,1.56913568958091,0.00412539611358247,-1.54940365305564e-06,3.80926997273489e-10,-0.0302604518368784,-0.00904484608031385,0.00127858051615482,-1.83796387856604e-05,1,2140,0,25,11.1,11,1.11084,2.55249,1.39893,2.33887,1.44897,2.55615,38.135,24.105,18,485.777,471.482,24.2171,27.7334,30.0002,27.5247,27.5933,22.2813,21.294,100,24.2141,420.1,17.4463,100.965,101.423
19,1703537867.6,946.599999904633,2023-12-25 14:57:47,14:57:47,5,"n","brit.lc.3.11","albert",1703537864.8,0.00041625387295511,0.416253872955117,-1.10951512079157,421.139101382536,483.432805487282,43.7884268840955,38.14598128138,0.0237590812303314,2.75623085101835,0.0236458851622951,0.0147888033667419,0.022954865115,25.2108085564331,24.99789,3.17927762034392,50.1892594819804,1.62707712488167,3.24188310741235,1.55220049546225,-18.3567957973207,48.6615361487806,3.74056172592744,34.0682569425023,-1.06726639537814,0.416125625424231,-1.10951512079157,427.539303443519,428.876096969697,0.00384962618803276,65.0920103463509,0.416253872955117,17.4732961273571,17.9638103030303,8.68226247603382e-07,105.411304748664,9,2,1,0,48176,0.2402393,0.09609572,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1703537864.8,421.1391,420.0687,17.96325,17.47288,418.0882,17.85206,500.011,90.47808,0.1000239,25.32537,24.99789,999.9,0,0,9994.873,0,0.2402393,1.070243,428.8424,427.5391,0.4903768,420.0687,17.47288,1.62528,1.580912,14.2006,13.774,0,0,0,0,2.01745,0,-4.13002,-1.60807,33.831,39.8309,36.8872,38.7059,35.406,0,0,0,1703537878.9,0,1703537203.1,14:46:43,1703537198.6,1703537203.1,7,0.041,-0.002,3.048,0.123,420,19,0.29,0.05,1.06180463414634,0.107242578397215,0.0246795725837165,1,0.490920463414634,-0.00252545644599227,0.00059380887528634,1,2,2,"2/2",3.1301,2.77098,0.0856998,0.0864528,0.0876766,0.0863577,27429.6,26873.4,30535.6,29667.2,38460.2,35677.9,46723.8,44100.4,1.8409,1.87322,0.0305772,0,24.5003,999.9,39.2,31.5,20.1108,63.1572,22.4399,1,0.0544614,0.482756,20.2166,5.2393,11.974,4.97305,3.291,9999,9999,9999,999.9,4.97295,1.87734,1.87546,1.87824,1.875,1.87853,1.87562,1.87681,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.051,0.1112,1.56913568958091,0.00412539611358247,-1.54940365305564e-06,3.80926997273489e-10,-0.0302604518368784,-0.00904484608031385,0.00127858051615482,-1.83796387856604e-05,1,2140,0,25,11.2,11.1,1.11084,2.56104,1.39893,2.33887,1.44897,2.41577,38.135,24.105,18,486.004,471.466,24.2136,27.7345,30.0002,27.5258,27.5933,22.2802,21.294,100,24.2178,420.1,17.4463,100.964,101.423
20,1703537872.6,951.599999904633,2023-12-25 14:57:52,14:57:52,5,"n","brit.lc.3.11","albert",1703537870.1,0.00041702475398569,0.417024753985693,-1.05030937769885,421.194556863659,479.447439598969,43.4259087340246,38.1496591178553,0.0237872892603224,2.76039651721077,0.0236739952875948,0.0148063809668606,0.0258860875,25.2120498066793,25.0034333333333,3.1803285034334,50.1882024216936,1.62716618309221,3.24212883621605,1.55316232034119,-18.3907916507691,48.0997917808486,3.69192796479034,33.4268141823699,-1.05723330732744,0.41676003056211,-1.05030937769885,427.622676159067,428.901721212121,0.00077919287653861,65.0920103463509,0.417024753985693,17.4738482874421,17.9652642424242,8.98748733662869e-07,105.411304748664,9,2,1,0,48080,0.270916666666667,0.108366666666667,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1703537870.1,421.194555555555,420.136555555556,17.9648666666667,17.4737555555556,418.143333333333,17.8536666666667,500.016777777778,90.4750444444444,0.0998656444444444,25.3266444444444,25.0034333333333,999.9,0,0,10019.8666666667,0,0.270916666666667,1.05794111111111,428.899777777778,427.608444444444,0.491119111111111,420.136555555556,17.4737555555556,1.62537111111111,1.58093666666667,14.2014888888889,13.7742444444444,0,0,0,0,1.93058888888889,0,-4.18923333333333,-1.61278888888889,33.7703333333333,39.8956666666667,36.958,38.7706666666667,35.472,0,0,0,1703537883.7,0,1703537203.1,14:46:43,1703537198.6,1703537203.1,7,0.041,-0.002,3.048,0.123,420,19,0.29,0.05,1.067614,-0.0276292682926839,0.0224976067393845,1,0.490810125,0.0004935647279552,0.00055708092713267,1,2,2,"2/2",3.13001,2.77112,0.0857015,0.0864543,0.0876807,0.0863589,27430,26873.1,30536.1,29667.1,38460.8,35677.7,46724.8,44100.2,1.8405,1.87337,0.0303984,0,24.5006,999.9,39.2,31.5,20.111,63.0472,22.472,1,0.0543623,0.476607,20.2166,5.23975,11.974,4.97345,3.291,9999,9999,9999,999.9,4.97296,1.87732,1.87546,1.87823,1.87498,1.87852,1.87562,1.8768,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.051,0.1112,1.56913568958091,0.00412539611358247,-1.54940365305564e-06,3.80926997273489e-10,-0.0302604518368784,-0.00904484608031385,0.00127858051615482,-1.83796387856604e-05,1,2140,0,25,11.2,11.2,1.11084,2.54639,1.39893,2.33765,1.44897,2.50854,38.135,24.1138,18,485.793,471.575,24.2164,27.7357,30,27.5271,27.5948,22.28,21.294,100,24.2167,420.1,17.4463,100.966,101.423
