"obs","time..2","elapsed","date","hhmmss..5","averaging","baseline_yn","id","machine","TIME..10","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..60","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..106","hhmmss..107","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r"
1,1704926440,0,2024-01-10 16:40:40,16:40:40,5,"n","ryn.lh.3.47","albert",1704926437,0.00054908563099986,0.549085630999869,-0.808156027953672,420.815819208734,448.951527726171,40.1304699655577,37.6155008967647,0.0325617071752966,2.73421107358332,0.0323478032769245,0.0202364781872616,0.0239946723545455,25.8537050239989,24.9514272727273,3.17048132546657,50.2001503623331,1.69447609550299,3.37544027910804,1.47600522996358,-24.2146763270942,155.439117250567,12.0831665239578,143.331602119785,-0.817368610236973,0.554449639321142,-0.808156027953672,427.95071682195,428.942527272727,-0.0008523518848145,65.3000018840876,0.549085630999869,18.3009839153925,18.9476066666667,-3.13927362235394e-05,106.642670259021,12,2,1,0,47234,0.251121636363636,0.100448654545455,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704926437,420.815818181818,420.115,18.9566090909091,18.3039181818182,417.274909090909,18.8118363636364,500.027636363636,89.2870727272727,0.100015827272727,26.0059181818182,24.9514272727273,999.9,0,0,9996.70454545455,0,0.251121636363636,0.701030272727273,428.947272727273,427.948,0.652685272727273,420.115,18.3039181818182,1.69258272727273,1.63430545454545,14.8285545454545,14.2861181818182,0,0,0,0,2.11870909090909,0,-3.86154545454545,-1.32796363636364,33.6645454545455,38.2440909090909,36.1813636363636,36.8578181818182,34.8916363636364,0,0,0,1704926452.2,0,1704926059.1,16:34:19,1704926058.6,1704926059.1,3,-0.098,-0.002,3.538,0.128,420,18,0.5,0.15,0.71218945,-0.167604472795497,0.0303169010074826,1,0.633952375,0.114059245778611,0.0126663341296673,1,2,2,"2/2",3.13019,2.77105,0.0844292,0.0853016,0.0897674,0.0880448,27453.5,26892.4,30521.2,29652.3,38348,35592.9,46695.4,44077.2,1.82935,1.8566,-0.00273809,0,24.9982,999.9,40.3,32.1,21.6742,63.3952,22.492,1,0.0708232,0.136127,20.214,5.24035,11.974,4.97315,3.291,9999,9999,9999,999.9,4.973,1.87714,1.87515,1.87803,1.87469,1.87835,1.87537,1.87654,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.54,0.1446,1.78875499891239,0.00491353190311113,-1.9178811635096e-06,4.91932176326054e-10,-0.0240658238075953,-0.00738339085111938,0.00115568449411094,-1.52072944004527e-05,0,2127,0,27,6.4,6.3,1.11694,2.54517,1.39893,2.34131,1.44897,2.60864,38.3301,24.1313,18,481.515,462.917,25.0926,28.0131,30,27.8005,27.8661,22.4003,24.7457,88.0502,25.1247,420.1,18.2782,100.908,101.371
2,1704926445,5,2024-01-10 16:40:45,16:40:45,5,"n","ryn.lh.3.47","albert",1704926442.5,0.00054114546274215,0.541145462742155,-0.770856043709714,420.802223201519,447.713930860921,40.0194201834782,37.6138865102115,0.0320363886508266,2.73276179159031,0.0318291981664881,0.0199117522547078,0.0250222518,25.8517890427247,24.9563555555556,3.17141333550743,50.1703089172851,1.69306288110729,3.37463116661014,1.47835045440014,-23.8645149069291,154.033744436982,11.9803212568498,142.174573038703,-0.835376215439323,0.54462461277409,-0.770856043709714,427.923791581538,428.878521212121,-0.00265514168722252,65.3000018840876,0.541145462742155,18.2999604159432,18.9371733333333,-1.6795750924483e-05,106.642670259021,12,2,1,0,47285,0.261876,0.1047504,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704926442.5,420.802222222222,420.074777777778,18.941,18.2998222222222,417.261444444444,18.7965,499.994444444444,89.2861,0.100040177777778,26.0018666666667,24.9563555555556,999.9,0,0,9988.19333333334,0,0.261876,0.727349111111111,428.926666666667,427.905555555556,0.641201555555556,420.074777777778,18.2998222222222,1.69116555555556,1.63391777777778,14.8156,14.2824444444444,0,0,0,0,2.01057777777778,0,-3.78575555555556,-1.30077777777778,33.5762222222222,38.1803333333333,36.1247777777778,36.7982222222222,34.8122222222222,0,0,0,1704926457.6,0,1704926059.1,16:34:19,1704926058.6,1704926059.1,3,-0.098,-0.002,3.538,0.128,420,18,0.5,0.15,0.7086845,0.050312127579736,0.0267555667198436,1,0.63872735,0.0838713095684779,0.0115169109867837,1,2,2,"2/2",3.13001,2.771,0.0844211,0.0852938,0.0897351,0.0880422,27453.7,26892.6,30521.1,29652.2,38349.6,35593.3,46695.7,44077.5,1.82925,1.85658,-0.00254065,0,24.9982,999.9,40.3,32.1,21.6746,63.3752,22.7564,1,0.0707571,0.0792293,20.214,5.23975,11.974,4.973,3.291,9999,9999,9999,999.9,4.97297,1.87714,1.87516,1.87802,1.87469,1.87836,1.87538,1.87654,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.54,0.1444,1.78875499891239,0.00491353190311113,-1.9178811635096e-06,4.91932176326054e-10,-0.0240658238075953,-0.00738339085111938,0.00115568449411094,-1.52072944004527e-05,0,2127,0,27,6.4,6.4,1.11694,2.55859,1.39893,2.34131,1.44897,2.53052,38.3301,24.1225,18,481.46,462.901,25.1276,28.0131,29.9999,27.8005,27.8661,22.402,24.7457,88.0502,25.1571,420.1,18.2782,100.908,101.371
3,1704926450,10,2024-01-10 16:40:50,16:40:50,5,"n","ryn.lh.3.47","albert",1704926447.2,0.00053828823996943,0.538288239969439,-0.815759902533003,420.761301032548,450.107119312448,40.2336722719156,37.6105410558881,0.031873320764207,2.73446786037017,0.0316683539313289,0.019811026646852,0.02375867949,25.8502037841589,24.95163,3.17051965942458,50.1603494421641,1.69248073452375,3.37414063766684,1.47803892490083,-23.7385113826523,154.464389051231,12.0058868499371,142.755523198006,-0.804721989474606,0.540564885659828,-0.815759902533003,427.895753930218,428.886054545454,0.00145407537397205,65.3000018840876,0.538288239969439,18.297522703293,18.9313012121212,-1.132252476544e-05,106.642670259021,12,2,1,0,47411,0.2486518,0.09946072,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704926447.2,420.7613,420.0686,18.93433,18.29796,417.2206,18.78999,500.0201,89.28687,0.10001269,25.99941,24.95163,999.9,0,0,9998.255,0,0.2486518,0.6927004,428.882,427.8983,0.6363975,420.0686,18.29796,1.690588,1.633766,14.81028,14.28102,0,0,0,0,2.18715,0,-3.98673,-1.27736,33.606,38.1061,36.0935,36.7373,34.7498,0,0,0,1704926462.4,0,1704926059.1,16:34:19,1704926058.6,1704926059.1,3,-0.098,-0.002,3.538,0.128,420,18,0.5,0.15,0.703529146341463,0.0388243902439006,0.0232253654265782,1,0.641475951219512,-0.00421149825783951,0.00882306234915818,1,2,2,"2/2",3.13016,2.77098,0.0844257,0.085308,0.0897178,0.0880425,27453.7,26892.4,30521.4,29652.5,38350.3,35593.3,46695.7,44077.6,1.82927,1.85665,-0.00296533,0,24.9982,999.9,40.3,32.1,21.6761,63.3252,22.488,1,0.0706504,0.0454684,20.214,5.2396,11.974,4.9731,3.291,9999,9999,9999,999.9,4.97301,1.87713,1.87515,1.87803,1.87469,1.87833,1.87543,1.87654,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.541,0.1443,1.78875499891239,0.00491353190311113,-1.9178811635096e-06,4.91932176326054e-10,-0.0240658238075953,-0.00738339085111938,0.00115568449411094,-1.52072944004527e-05,0,2127,0,27,6.5,6.5,1.11694,2.55371,1.39893,2.34131,1.44897,2.43896,38.3301,24.1225,18,481.474,462.949,25.1637,28.0131,29.9998,27.8005,27.8661,22.4013,24.7457,88.0502,25.1891,420.1,18.2782,100.909,101.371
4,1704926455,15,2024-01-10 16:40:55,16:40:55,5,"n","ryn.lh.3.47","albert",1704926452.5,0.00053647673293796,0.536476732937965,-0.77997402369741,420.782223210623,448.475304206646,40.088676881798,37.6132251334014,0.0317668339128514,2.73474900739736,0.0315632504217302,0.0197452137803178,0.0239973294166667,25.8486674269823,24.9494333333333,3.17010431051169,50.1550009716992,1.69209454965221,3.37373046928462,1.47800976085948,-23.6586239225643,154.501239106179,12.0072599720388,142.873872485071,-0.775064686138968,0.536782099014093,-0.77997402369741,427.968028786167,428.915236363636,0.00131283408477653,65.3000018840876,0.536476732937965,18.2975548841482,18.9291236363636,-2.19649168683323e-06,106.642670259021,12,2,1,0,47349,0.251149444444444,0.100459777777778,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704926452.5,420.782222222222,420.123222222222,18.9296,18.2976888888889,417.241555555556,18.7853555555556,500.027,89.2887555555555,0.100061411111111,25.9973555555556,24.9494333333333,999.9,0,0,9999.71666666667,0,0.251149444444444,0.658996777777778,428.901333333333,427.954,0.631920666666667,420.123222222222,18.2976888888889,1.69020111111111,1.63377555555556,14.8067444444444,14.2811333333333,0,0,0,0,2.10163333333333,0,-4.12902222222222,-1.20308888888889,33.6177777777778,38.0553333333333,36.062,36.6594444444444,34.6734444444444,0,0,0,1704926467.2,0,1704926059.1,16:34:19,1704926058.6,1704926059.1,3,-0.098,-0.002,3.538,0.128,420,18,0.5,0.15,0.6949013,-0.172136307692309,0.0304885233532226,1,0.64120985,-0.0821945741088183,0.00815169684651606,1,2,2,"2/2",3.13022,2.77097,0.0844288,0.0853049,0.0897144,0.0880374,27453.4,26892.5,30521.1,29652.5,38350.4,35593.5,46695.6,44077.5,1.82943,1.85642,-0.00258535,0,24.9963,999.9,40.3,32.1,21.6736,63.3352,22.3998,1,0.0702312,0.0146541,20.214,5.23975,11.974,4.97305,3.291,9999,9999,9999,999.9,4.973,1.87713,1.87515,1.87803,1.8747,1.87836,1.87545,1.87654,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.54,0.1442,1.78875499891239,0.00491353190311113,-1.9178811635096e-06,4.91932176326054e-10,-0.0240658238075953,-0.00738339085111938,0.00115568449411094,-1.52072944004527e-05,0,2127,0,27,6.6,6.6,1.11694,2.54517,1.39893,2.34131,1.44897,2.57446,38.3301,24.1313,18,481.556,462.805,25.1988,28.0131,30,27.8005,27.8661,22.4027,24.7457,88.0502,25.2248,420.1,18.2782,100.908,101.371
5,1704926460,20,2024-01-10 16:41:00,16:41:00,5,"n","ryn.lh.3.47","albert",1704926457.2,0.00053638857094584,0.536388570945846,-0.824065202280035,420.810001044077,450.728406829736,40.2893567329528,37.615033780783,0.0317439685035601,2.7357139365118,0.0315407481777612,0.0197311175584448,0.024259428375,25.848796622649,24.95329,3.17083356617469,50.1533838081769,1.69204544220192,3.37374133851773,1.47878812397277,-23.6547359787118,153.994971911182,11.9639283906348,142.32842375148,-0.790547958265891,0.537070674055084,-0.824065202280035,427.973361688317,428.971109090909,0.00205447158851553,65.3000018840876,0.536388570945846,18.2971039901615,18.9286533333333,-2.8672018816541e-06,106.642670259021,12,2,1,0,47330,0.2538925,0.101557,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704926457.2,420.81,420.1325,18.92939,18.29706,417.2693,18.78513,499.9645,89.28732,0.09989439,25.99741,24.95329,999.9,0,0,10005.62,0,0.2538925,0.6774811,428.9295,427.963,0.6323502,420.1325,18.29706,1.690153,1.633694,14.8063,14.28035,0,0,0,0,2.13901,0,-4.11914,-1.19793,33.6184,37.9935,36.0062,36.6247,34.6746,0,0,0,1704926472.6,0,1704926059.1,16:34:19,1704926058.6,1704926059.1,3,-0.098,-0.002,3.538,0.128,420,18,0.5,0.15,0.689804125,-0.232037234521579,0.0326004020659159,1,0.636045675,-0.0429382851782393,0.00462121216991548,1,2,2,"2/2",3.13004,2.77112,0.0844363,0.0853108,0.0897081,0.088039,27453.5,26891.8,30521.5,29652,38351.1,35592.9,46696.2,44076.8,1.82935,1.85665,-0.00260025,0,24.9976,999.9,40.3,32.1,21.6737,63.2852,22.7083,1,0.0704116,-0.00660675,20.2152,5.23975,11.974,4.97305,3.291,9999,9999,9999,999.9,4.973,1.87714,1.87515,1.87804,1.87469,1.87833,1.87542,1.87657,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.541,0.1443,1.78875499891239,0.00491353190311113,-1.9178811635096e-06,4.91932176326054e-10,-0.0240658238075953,-0.00738339085111938,0.00115568449411094,-1.52072944004527e-05,0,2127,0,27,6.7,6.7,1.11694,2.55005,1.39893,2.34131,1.44897,2.58179,38.3301,24.1313,18,481.515,462.949,25.2352,28.0131,30.0001,27.8005,27.8661,22.4016,24.7457,88.0502,25.2575,420.1,18.2782,100.909,101.37
6,1704926465,25,2024-01-10 16:41:05,16:41:05,5,"n","ryn.lh.3.47","albert",1704926462.5,0.00053558745824604,0.53558745824604,-0.839706288282149,420.854112174709,451.652576914338,40.3713663488563,37.6184182499424,0.0316582484897839,2.73434323504804,0.0314560198189306,0.0196780740030327,0.0239094871166667,25.8506044568514,24.9616666666667,3.1724180119902,50.1440405219132,1.69189607523502,3.37407208837839,1.48052193675517,-23.6194069086504,152.927192814958,11.8875269629316,141.219222356356,-0.85211563689811,0.5356740227168,-0.839706288282149,427.922716575353,428.952648484848,-0.00075017730884809,65.3000018840876,0.53558745824604,18.297415271503,18.9279503030303,-4.670528058405e-07,106.642670259021,12,2,1,0,47381,0.250230111111111,0.100092044444444,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704926462.5,420.854111111111,420.102111111111,18.928,18.2973666666667,417.313222222222,18.7838,500.006666666667,89.2858,0.100087322222222,25.9990666666667,24.9616666666667,999.9,0,0,9997.63333333333,0,0.250230111111111,0.751953111111111,428.973666666667,427.932222222222,0.630642333333333,420.102111111111,18.2973666666667,1.69000222222222,1.63369555555556,14.8049222222222,14.2803555555556,0,0,0,0,2.12222222222222,0,-5.24898888888889,-1.23186666666667,33.7775555555556,38.0414444444445,36.0068888888889,36.7011111111111,34.722,0,0,0,1704926477.4,0,1704926059.1,16:34:19,1704926058.6,1704926059.1,3,-0.098,-0.002,3.538,0.128,420,18,0.5,0.15,0.694857780487805,0.17567105226481,0.039681236427501,1,0.632989341463415,-0.0208498954703826,0.00240666781691277,1,2,2,"2/2",3.1302,2.77102,0.0844331,0.085304,0.0897047,0.0880358,27453.5,26892.2,30521.4,29652.2,38351,35593.4,46695.8,44077.4,1.82985,1.85635,-0.00188127,0,24.9982,999.9,40.3,32.1,21.6759,63.3852,22.6402,1,0.070437,-0.0183497,20.2158,5.2396,11.974,4.97325,3.291,9999,9999,9999,999.9,4.97302,1.87714,1.87515,1.87803,1.87469,1.87835,1.87541,1.87654,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.541,0.1442,1.78875499891239,0.00491353190311113,-1.9178811635096e-06,4.91932176326054e-10,-0.0240658238075953,-0.00738339085111938,0.00115568449411094,-1.52072944004527e-05,0,2127,0,27,6.8,6.8,1.11694,2.56348,1.39893,2.34131,1.44897,2.44873,38.3301,24.1225,18,481.788,462.756,25.2683,28.0131,30.0001,27.8005,27.8661,22.3988,24.7457,88.0502,25.2876,420.1,18.2782,100.909,101.371
7,1704926470,30,2024-01-10 16:41:10,16:41:10,5,"n","ryn.lh.3.47","albert",1704926467.2,0.00053545027062397,0.535450270623972,-0.854812436352674,420.868401083588,452.448388285983,40.4429673041897,37.6201295552664,0.0316362688800083,2.73381454634186,0.0314342811651703,0.0196644658773449,0.024575679765,25.8531837027686,24.96559,3.17316034805633,50.139026840047,1.6919835314011,3.37458390805798,1.48117681665523,-23.6133569345171,152.697179992381,11.8723296914174,140.980728429046,-0.873731149971172,0.535794913812783,-0.854812436352674,427.929007663465,428.97443030303,-0.00013513503310178,65.3000018840876,0.535450270623972,18.2982070020207,18.9285303030303,-1.15673079431493e-06,106.642670259021,12,2,1,0,47359,0.2572023,0.10288092,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704926467.2,420.8684,420.0906,18.92876,18.29804,417.3275,18.78454,500.0504,89.2869,0.10001871,26.00163,24.96559,999.9,0,0,9994.365,0,0.2572023,0.7779326,428.9887,427.9206,0.6307321,420.0906,18.29804,1.690094,1.633777,14.80574,14.28111,0,0,0,0,2.18716,0,-5.45889,-1.2491,33.7748,38.1997,36.0683,36.8873,34.756,0,0,0,1704926482.2,0,1704926059.1,16:34:19,1704926058.6,1704926059.1,3,-0.098,-0.002,3.538,0.128,420,18,0.5,0.15,0.7126892,0.489329290806754,0.0537265356514823,1,0.631505525,-0.00718220262664141,0.00092042118042502,1,2,2,"2/2",3.13015,2.771,0.0844337,0.0852998,0.0897092,0.0880399,27453.4,26892.4,30521.2,29652.2,38350.8,35593.5,46695.8,44077.6,1.82978,1.85655,-0.00247732,0,24.9982,999.9,40.3,32.1,21.6733,63.3952,22.4038,1,0.0703125,-0.00857298,20.2158,5.2402,11.974,4.97325,3.291,9999,9999,9999,999.9,4.97301,1.87713,1.87515,1.87802,1.87469,1.87834,1.87541,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.541,0.1442,1.78875499891239,0.00491353190311113,-1.9178811635096e-06,4.91932176326054e-10,-0.0240658238075953,-0.00738339085111938,0.00115568449411094,-1.52072944004527e-05,0,2127,0,27,6.9,6.8,1.11694,2.54761,1.39893,2.34131,1.44897,2.56104,38.3301,24.1313,18,481.747,462.885,25.299,28.0131,30,27.8005,27.8661,22.4033,24.7457,88.0502,25.3108,420.1,18.2782,100.909,101.371
8,1704926475,35,2024-01-10 16:41:15,16:41:15,5,"n","ryn.lh.3.47","albert",1704926472.5,0.00053484545870122,0.534845458701223,-0.826986222397046,420.814778826493,451.033700504337,40.3172250755564,37.6160010529082,0.0316145193213354,2.73505095663944,0.0314128988418599,0.0196510692474382,0.0243048093166667,25.8569601833717,24.9619555555556,3.17247266763989,50.1268751033432,1.69192860733241,3.37529240321538,1.48054406030748,-23.5866847287239,153.825273188881,11.9546284780062,142.21752174748,-0.827156904394388,0.535319951355365,-0.826986222397046,427.915083566867,428.931121212121,-0.0011124547686555,65.3000018840876,0.534845458701223,18.2975656675098,18.9272139393939,-2.29631940515007e-06,106.642670259021,12,2,1,0,47307,0.254367444444444,0.101746977777778,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704926472.5,420.814777777778,420.092555555556,18.9278111111111,18.2976222222222,417.274111111111,18.7836,500.028666666667,89.2885777777778,0.0999203111111111,26.0051777777778,24.9619555555556,999.9,0,0,10001.5333333333,0,0.254367444444444,0.722422555555556,428.933888888889,427.922444444444,0.630176555555555,420.092555555556,18.2976222222222,1.69003777777778,1.63377,14.8052333333333,14.2810666666667,0,0,0,0,2.12023333333333,0,-5.12433333333333,-1.30191111111111,33.8885555555555,38.3052222222222,36.1732222222222,37.0066666666667,34.847,0,0,0,1704926487.6,0,1704926059.1,16:34:19,1704926058.6,1704926059.1,3,-0.098,-0.002,3.538,0.128,420,18,0.5,0.15,0.73315965,0.229098506566605,0.0432792451780007,1,0.6310634,-0.00786846529080805,0.00095062744542749,1,2,2,"2/2",3.13006,2.77103,0.0844292,0.0853065,0.0897045,0.0880375,27453.5,26892.5,30521.3,29652.6,38350.9,35593.7,46695.7,44077.7,1.82978,1.85675,-0.0019297,0,24.9982,999.9,40.4,32.1,21.7278,63.2552,22.524,1,0.0704141,-0.0237718,20.2157,5.24005,11.974,4.97335,3.291,9999,9999,9999,999.9,4.973,1.87714,1.8752,1.87805,1.8747,1.87836,1.87545,1.87656,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.541,0.1442,1.78875499891239,0.00491353190311113,-1.9178811635096e-06,4.91932176326054e-10,-0.0240658238075953,-0.00738339085111938,0.00115568449411094,-1.52072944004527e-05,0,2127,0,27,6.9,6.9,1.11694,2.54639,1.39893,2.34131,1.44897,2.6062,38.3301,24.1313,18,481.747,463.013,25.3219,28.0131,30.0001,27.8005,27.8661,22.4006,24.7457,88.0502,25.3385,420.1,18.2782,100.908,101.372
9,1704926480,40,2024-01-10 16:41:20,16:41:20,5,"n","ryn.lh.3.47","albert",1704926477.2,0.00053697914801977,0.536979148019779,-0.865190286734565,420.83140109587,452.813811634268,40.4750770502338,37.6163070711956,0.0317226395317968,2.73463416292963,0.0315196116812638,0.0197178900876075,0.02530043607,25.857915898904,24.96612,3.17326064128626,50.121302263677,1.69189689553785,3.37560442192255,1.48136374574842,-23.6807804276723,153.418187221672,11.92515175578,141.68785898585,-0.834006171724157,0.536154464766831,-0.865190286734565,427.918829537013,428.969606060606,0.00146602115544431,65.3000018840876,0.536979148019779,18.2965289362414,18.9287321212121,2.26318902745676e-06,106.642670259021,12,2,1,0,47373,0.2647874,0.10591496,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704926477.2,420.8314,420.1013,18.92805,18.2968,417.2904,18.78385,499.9662,89.28566,0.10003454,26.00674,24.96612,999.9,0,0,9999.38,0,0.2647874,0.7301208,428.9503,427.931,0.631252,420.1013,18.2968,1.690001,1.633642,14.80491,14.27985,0,0,0,0,2.10249,0,-5.03926,-1.3444,33.8249,38.4559,36.2185,37.131,34.906,0,0,0,1704926492.4,0,1704926059.1,16:34:19,1704926058.6,1704926059.1,3,-0.098,-0.002,3.538,0.128,420,18,0.5,0.15,0.744957146341463,-0.0861099094076664,0.0305662952338036,1,0.630733902439024,0.00115666202090615,0.0006095089508888,1,2,2,"2/2",3.13011,2.77109,0.0844323,0.0853042,0.0897058,0.0880349,27453.8,26892.3,30521.7,29652.3,38351.3,35593.4,46696.3,44077.2,1.83005,1.85648,-0.001885,0,25.0002,999.9,40.4,32.1,21.7302,63.2952,22.7324,1,0.0705691,-0.0302941,20.2157,5.23945,11.974,4.9729,3.291,9999,9999,9999,999.9,4.97298,1.87714,1.87518,1.87805,1.8747,1.87836,1.87545,1.87657,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.541,0.1443,1.78875499891239,0.00491353190311113,-1.9178811635096e-06,4.91932176326054e-10,-0.0240658238075953,-0.00738339085111938,0.00115568449411094,-1.52072944004527e-05,0,2127,0,27,7,7,1.11694,2.55615,1.39893,2.34131,1.44897,2.51221,38.3056,24.1225,18,481.897,462.837,25.3484,28.0131,30,27.8005,27.8661,22.4,24.7457,88.0502,25.3625,420.1,18.2782,100.91,101.371
10,1704926485,45,2024-01-10 16:41:25,16:41:25,5,"n","ryn.lh.3.47","albert",1704926482.5,0.00053438370765284,0.534383707652847,-0.799967602449221,420.856223234168,449.807501739847,40.2054003182887,37.6176316893868,0.0315256105589288,2.73595546106187,0.0313251844565989,0.0195961414140208,0.02240141085,25.8602887264764,24.9761222222222,3.17515390641386,50.1152206633903,1.69185221296,3.37592489978981,1.48330169345386,-23.5663215074905,152.253635365308,11.8296054613555,140.539320730023,-0.831949685681722,0.535250102428479,-0.799967602449221,427.956777295209,428.942175757576,-0.00161612337715814,65.3000018840876,0.534383707652847,18.2980374650975,18.9271636363636,-3.053049981669e-06,106.642670259021,12,2,1,0,47396,0.234447,0.0937788,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704926482.5,420.856222222222,420.128222222222,18.928,18.2978777777778,417.315111111111,18.7837777777778,500.016222222222,89.2835222222222,0.100047777777778,26.0083444444444,24.9761222222222,999.9,0,0,10007.4833333333,0,0.234447,0.727966333333333,428.975888888889,427.959,0.630116555555556,420.128222222222,18.2978777777778,1.68996,1.63370111111111,14.8044888888889,14.2804111111111,0,0,0,0,2.10317777777778,0,-5.1719,-1.37096666666667,33.7914444444444,38.6387777777778,36.319,37.2566666666667,34.972,0,0,0,1704926497.2,0,1704926059.1,16:34:19,1704926058.6,1704926059.1,3,-0.098,-0.002,3.538,0.128,420,18,0.5,0.15,0.741599275,-0.145136048780489,0.02991972172413,1,0.63064365,-0.00030756472795626,0.00067425701887336,1,2,2,"2/2",3.13018,2.771,0.0844289,0.085303,0.0897028,0.0880351,27453.4,26892.2,30521.1,29652.1,38350.8,35593.3,46695.4,44077.1,1.82997,1.85642,-0.000681728,0,25.0004,999.9,40.4,32.1,21.7303,63.3652,22.48,1,0.070719,-0.0324891,20.2159,5.23975,11.974,4.9731,3.291,9999,9999,9999,999.9,4.973,1.87714,1.87516,1.87805,1.87469,1.87835,1.87542,1.87654,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.541,0.1442,1.78875499891239,0.00491353190311113,-1.9178811635096e-06,4.91932176326054e-10,-0.0240658238075953,-0.00738339085111938,0.00115568449411094,-1.52072944004527e-05,0,2127,0,27,7.1,7.1,1.11694,2.55615,1.39893,2.34131,1.44897,2.41821,38.3301,24.1225,18,481.856,462.805,25.3716,28.0131,30.0002,27.8005,27.8661,22.4006,24.7457,88.0502,25.3831,420.1,18.2782,100.908,101.37
