"obs","time..2","elapsed","date","hhmmss..5","averaging","baseline_yn","id","machine","TIME..10","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..60","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..106","hhmmss..107","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r"
11,1705623614,50,2024-01-18 18:20:14,18:20:14,5,"n","brit.lc.2.10","albert",1705623611.2,0.00027187076241693,0.271870762416935,-0.681634025918841,420.352700852243,478.435159119378,43.2061738384454,37.960905506843,0.0154525312992727,2.75262160400437,0.0154045004647912,0.00963211565486755,0.026354601,25.2461554545623,24.99468,3.17866922005625,50.2080957397012,1.62726478769395,3.2410406403986,1.5514044323623,-11.9895006225868,48.4256712958105,3.72716976202133,40.189695036245,-0.676109491690898,0.273080657483317,-0.681634025918841,427.243289484008,428.074878787879,0.00023754937217961,65.3643225289719,0.271870762416935,17.6975911974003,18.0179896969697,-3.28141479413764e-06,99.9789068673254,9,2,1,0,47972,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705623611.2,420.3527,419.6791,18.0192,17.6974,417.1124,17.8869,499.9875,90.20726,0.10001156,25.321,24.99468,999.9,0,0,10003.48,0,0.27582,0.6735566,428.0661,427.2402,0.3217861,419.6791,17.6974,1.62546,1.596436,14.20234,13.92442,0,0,0,0,2.17225,0,-0.44703,-1.78823,34.6933,39.4498,37.0873,38.3747,35.5248,0,0,0,1705623637.4,0,1705623152,18:12:32,1705623152,1705623128.5,2,-0.379,-0.004,3.259,0.126,425,18,0.42,0.09,0.6643951,0.0713407429643525,0.0370039982595124,1,0.3188298,0.0285626566604121,0.00290150279338138,1,2,2,"2/2",3.13003,2.77101,0.0852521,0.0860983,0.0874948,0.0868405,27416,26842,30506.6,29622.1,38427.7,35602.8,46674.7,44030.7,1.84182,1.86795,0.0351965,0,24.4142,999.9,39.8,32,21.0685,62.9219,22.2196,1,0.0678277,0.598047,20.212,5.23601,11.974,4.9731,3.291,9999,9999,9999,999.9,4.97297,1.87714,1.87516,1.87804,1.87472,1.87836,1.87536,1.87654,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.24,0.1323,1.53728118720754,0.00477722594861271,-1.86532742934434e-06,4.81591146563106e-10,-0.0187359550148704,-0.00505530280744641,0.00095193809471823,-1.10263863397127e-05,1,2112,0,29,7.7,8.1,1.08521,2.55493,1.39893,2.33765,1.44897,2.46216,38.0134,24.1313,18,488.014,469.851,24.0994,27.9393,30,27.7484,27.8165,21.769,24.513,67.6334,24.0956,419.7,17.6819,100.862,101.265
12,1705623619,55,2024-01-18 18:20:19,18:20:19,5,"n","brit.lc.2.10","albert",1705623616.5,0.00027328996200712,0.273289962007127,-0.655368069225939,420.353889709673,475.385606742335,42.9303038934137,37.9605944565248,0.0155372536009895,2.75152141885633,0.0154886761841724,0.00968477437170985,0.026354601,25.2433580604029,24.9922222222222,3.17820345932741,50.2128473301202,1.62718865432463,3.24058232274066,1.55101480500278,-12.0520873245143,48.4181834201754,3.72799281559812,40.1204435122592,-0.674753737063417,0.273855022963964,-0.655368069225939,427.253464859082,428.05543030303,-0.00028783894201967,65.3643225289719,0.273289962007127,17.6959213462096,18.0179551515152,7.51106726548511e-08,99.9789068673254,9,2,1,0,47922,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705623616.5,420.353888888889,419.682333333333,18.0185555555556,17.6958555555556,417.113333333333,17.8862555555556,500.007222222222,90.2062666666667,0.100009511111111,25.3186222222222,24.9922222222222,999.9,0,0,9997.07222222222,0,0.27582,0.671539444444444,428.066888888889,427.242555555555,0.322697111111111,419.682333333333,17.6958555555556,1.62538777777778,1.59627888888889,14.2016222222222,13.9229,0,0,0,0,2.08434444444444,0,-0.675844444444444,-1.7231,34.6595555555556,39.319,37.0068888888889,38.2428888888889,35.451,0,0,0,1705623642.2,0,1705623152,18:12:32,1705623152,1705623128.5,2,-0.379,-0.004,3.259,0.126,425,18,0.42,0.09,0.664762195121951,0.0900298745644597,0.0366373527156467,1,0.320441195121951,0.0214318745644601,0.00236368326898376,1,2,2,"2/2",3.13006,2.77097,0.0852506,0.0860904,0.0874939,0.0868376,27415.7,26842.2,30506.2,29622.1,38427.4,35602.9,46674.3,44030.7,1.8419,1.86822,0.0353754,0,24.4126,999.9,39.8,32,21.068,63.0819,22.1955,1,0.0678582,0.5582,20.212,5.23811,11.974,4.9731,3.291,9999,9999,9999,999.9,4.97299,1.87714,1.87523,1.87805,1.87481,1.87836,1.87542,1.87663,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.24,0.1323,1.53728118720754,0.00477722594861271,-1.86532742934434e-06,4.81591146563106e-10,-0.0187359550148704,-0.00505530280744641,0.00095193809471823,-1.10263863397127e-05,1,2112,0,29,7.8,8.2,1.08643,2.55981,1.39893,2.33765,1.44897,2.46826,38.0134,24.1225,18,488.056,470.03,24.0962,27.9393,30,27.7484,27.8165,21.7712,24.513,67.6334,24.0999,419.7,17.68,100.861,101.265
13,1705624196,632,2024-01-18 18:29:56,18:29:56,5,"n","paul.lc.3.27","albert",1705624193,0.00031809811324897,0.318098113248973,-0.685321151702246,420.405000858297,468.679365395457,42.3310309990986,37.9708995903687,0.0180837297435808,2.75205783476365,0.0180179734377395,0.0112671213221527,0.026354601,25.2414487650253,24.9971909090909,3.1791451110195,50.1764809037915,1.62702022724382,3.24259533139336,1.55212488377568,-14.0281267942797,49.239605420053,3.79079373799416,39.0286269647675,-0.724980642078873,0.318492539970323,-0.685321151702246,427.248161791731,428.089878787879,-0.00096791316666892,65.3570599392803,0.318098113248973,17.6389582542395,18.01378,6.22297728603763e-07,98.9465088656385,6,1,1,0,47914,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705624193,420.405,419.695727272727,18.0139909090909,17.6387,417.055454545455,17.8766,500.020454545454,90.2198636363636,0.0999458636363636,25.3290636363636,24.9971909090909,999.9,0,0,9998.74272727273,0,0.27582,0.709228545454545,428.117181818182,427.231636363636,0.375306454545455,419.695727272727,17.6387,1.62521727272727,1.59136,14.2000363636364,13.8753818181818,0,0,0,0,2.1718,0,-2.28466363636364,-1.37331818181818,34.5056363636364,38.4656363636364,36.4885454545455,37.2041818181818,34.9885454545455,0,0,0,1705624219.4,0,1705623714.5,18:21:54,1705623714.5,1705623699.5,3,0.11,0.005,3.347,0.145,420,18,0.28,0.05,0.694948536585366,0.0783243554006963,0.030884804820255,1,0.375539634146342,0.00180924041811789,0.00059491228113786,1,2,2,"2/2",3.13,2.77092,0.0852512,0.0861079,0.0874763,0.0866584,27414.5,26839.6,30505,29619.9,38426.7,35607.1,46672.5,44027.2,1.84713,1.868,0.0280663,0,24.5294,999.9,39.8,32,21.0625,63.012,22.0593,1,0.0692912,0.614703,20.212,5.2402,11.974,4.97325,3.291,9999,9999,9999,999.9,4.97303,1.87714,1.87529,1.87806,1.87483,1.87836,1.87545,1.87659,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.35,0.1374,1.64687848819107,0.00477722594861271,-1.86532742934434e-06,4.81591146563106e-10,-0.0134573475802414,-0.00505530280744641,0.00095193809471823,-1.10263863397127e-05,1,2112,0,29,8,8.3,1.08521,2.54883,1.39893,2.33765,1.44897,2.50854,38.0377,24.1313,18,490.944,469.89,24.0688,27.9488,30.0003,27.7484,27.8173,21.7719,24.3981,67.6303,24.0701,419.7,17.6458,100.857,101.257
14,1705624201,637,2024-01-18 18:30:01,18:30:01,5,"n","paul.lc.3.27","albert",1705624198.5,0.00031972796387069,0.319727963870697,-0.749101930896071,420.365778716089,473.826989561737,42.7976176369015,37.9688246162801,0.0181981611959956,2.75074834878252,0.0181315401423867,0.0113381778069236,0.026354601,25.2374962283168,24.9889222222222,3.17757818722661,50.1923121683941,1.62719834752334,3.24192745308111,1.55037983970327,-14.1000032066977,49.9287572358408,3.84545215747657,39.7005607876197,-0.703632595455528,0.318058111341515,-0.749101930896071,427.19935313274,428.109696969697,0.0009850872691252,65.3570599392803,0.319727963870697,17.6402625723206,18.0169854545455,3.04049566334621e-06,98.9465088656385,6,1,1,0,47946,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705624198.5,420.365777777778,419.681888888889,18.0152666666667,17.6404888888889,417.016222222222,17.8778444444444,500.021444444444,90.2231444444444,0.100156211111111,25.3256,24.9889222222222,999.9,0,0,9990.62444444444,0,0.27582,0.683766555555556,428.078,427.218222222222,0.374769888888889,419.681888888889,17.6404888888889,1.62539555555556,1.59158222222222,14.2016888888889,13.8775444444444,0,0,0,0,2.10822222222222,0,-2.39106666666667,-1.32716666666667,34.472,38.4094444444444,36.437,37.111,34.944,0,0,0,1705624224.2,0,1705623714.5,18:21:54,1705623714.5,1705623699.5,3,0.11,0.005,3.347,0.145,420,18,0.28,0.05,0.690602075,0.0870962814258888,0.031332231496007,1,0.3754255,-0.00470073545966254,0.00069748211446602,1,2,2,"2/2",3.13004,2.77092,0.0852549,0.086115,0.0874868,0.086665,27413.9,26839.3,30504.5,29619.8,38425.7,35606.8,46671.8,44027.1,1.84705,1.86805,0.0278577,0,24.5313,999.9,39.8,32,21.0632,62.902,22.2196,1,0.0693445,0.597241,20.2122,5.24035,11.974,4.97335,3.291,9999,9999,9999,999.9,4.97303,1.87715,1.87531,1.87808,1.87484,1.87838,1.87546,1.87665,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.35,0.1375,1.64687848819107,0.00477722594861271,-1.86532742934434e-06,4.81591146563106e-10,-0.0134573475802414,-0.00505530280744641,0.00095193809471823,-1.10263863397127e-05,1,2112,0,29,8.1,8.4,1.08521,2.56226,1.39893,2.33765,1.44897,2.4231,38.062,24.1225,18,490.918,469.935,24.0714,27.9503,30.0003,27.7507,27.8188,21.7723,24.3981,67.6303,24.076,419.7,17.6458,100.855,101.257
15,1705624206,642,2024-01-18 18:30:06,18:30:06,5,"n","paul.lc.3.27","albert",1705624203.2,0.00031881607572203,0.318816075722033,-0.67996682590376,420.417700848732,468.026690114061,42.2732687493631,37.9731131372798,0.0181488126672423,2.75349015053845,0.0180826174502917,0.011307563069477,0.026354601,25.235559053388,24.98846,3.1774906156103,50.2043077997151,1.62736751840017,3.24148980380803,1.55012309721014,-14.0597889393417,49.7101659326735,3.82475157006762,39.5014831643994,-0.705096060200936,0.318808177123936,-0.67996682590376,427.261469535781,428.108745454545,-0.00349981576758558,65.3570599392803,0.318816075722033,17.6420351694122,18.0177266666667,1.06443439409143e-06,98.9465088656385,6,1,1,0,48036,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705624203.2,420.4177,419.7324,18.01733,17.64164,417.0679,17.87988,499.9826,90.22247,0.09987623,25.32333,24.98846,999.9,0,0,10006.94,0,0.27582,0.685437,428.1315,427.2699,0.375687,419.7324,17.64164,1.625568,1.591673,14.20334,13.87842,0,0,0,0,2.25605,0,-2.42117,-1.32491,34.4246,38.3372,36.3998,37.0372,34.8874,0,0,0,1705624229.6,0,1705623714.5,18:21:54,1705623714.5,1705623699.5,3,0.11,0.005,3.347,0.145,420,18,0.28,0.05,0.698059804878049,-0.0818774216027881,0.0242338624607553,1,0.375329219512195,-0.00155441811846629,0.00075225182317686,1,2,2,"2/2",3.13012,2.77106,0.0852545,0.0861189,0.0874915,0.0866613,27413.4,26838.9,30503.8,29619.4,38424.6,35606.6,46670.8,44026.7,1.8473,1.86805,0.0278726,0,24.533,999.9,39.8,32,21.0652,62.852,22.0513,1,0.0697561,0.581792,20.2122,5.24035,11.974,4.9733,3.291,9999,9999,9999,999.9,4.97303,1.87716,1.87531,1.87806,1.87485,1.87838,1.87546,1.87666,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.35,0.1375,1.64687848819107,0.00477722594861271,-1.86532742934434e-06,4.81591146563106e-10,-0.0134573475802414,-0.00505530280744641,0.00095193809471823,-1.10263863397127e-05,1,2112,0,29,8.2,8.4,1.08643,2.55615,1.39893,2.33765,1.44897,2.58301,38.0377,24.1313,18,491.057,469.937,24.0781,27.9512,30.0002,27.7507,27.8191,21.7696,24.3981,67.6303,24.0838,419.7,17.6458,100.853,101.256
16,1705624211,647,2024-01-18 18:30:11,18:30:11,5,"n","paul.lc.3.27","albert",1705624208.5,0.00032009830248473,0.320098302484732,-0.686246868718063,420.411334192878,468.313204841118,42.2992003370831,37.9725855798537,0.0182279816166472,2.7509825921181,0.0181611481485657,0.0113567017988135,0.026354601,25.2327339969077,24.9862333333333,3.17706878574013,50.2135802903484,1.62743609136288,3.24102778959916,1.54963269437725,-14.1163351395767,49.6396828325492,3.82272098016244,39.372423274135,-0.708537875641673,0.319653871231237,-0.686246868718063,427.269415476543,428.111321212121,-0.00078587088516962,65.3570599392803,0.320098302484732,17.6416769703671,18.0188206060606,2.68868176727449e-07,98.9465088656385,6,1,1,0,47941,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705624208.5,420.411333333333,419.722444444444,18.0180666666667,17.6414444444444,417.061555555556,17.8806,500.067666666667,90.2224444444444,0.100014755555556,25.3209333333333,24.9862333333333,999.9,0,0,9992.08888888889,0,0.27582,0.688846222222222,428.125333333333,427.259888888889,0.376623444444445,419.722444444444,17.6414444444444,1.62563444444444,1.59165333333333,14.2039666666667,13.8782444444444,0,0,0,0,1.96436666666667,0,-2.6528,-1.29051111111111,34.375,38.2844444444444,36.333,36.972,34.861,0,0,0,1705624234.4,0,1705623714.5,18:21:54,1705623714.5,1705623699.5,3,0.11,0.005,3.347,0.145,420,18,0.28,0.05,0.690489175,-0.0710966341463434,0.0230243194154436,1,0.3755804,0.00641655534709066,0.00103879759337418,1,2,2,"2/2",3.13005,2.77088,0.0852545,0.0861033,0.0874921,0.0866646,27413.9,26838.8,30504.4,29618.9,38425.5,35605.6,46671.8,44025.6,1.84713,1.86815,0.0274628,0,24.5333,999.9,39.8,32,21.0629,63.012,21.879,1,0.0697663,0.573328,20.2121,5.2402,11.974,4.97295,3.291,9999,9999,9999,999.9,4.97303,1.87714,1.87525,1.87806,1.87481,1.87836,1.87542,1.87662,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.35,0.1375,1.64687848819107,0.00477722594861271,-1.86532742934434e-06,4.81591146563106e-10,-0.0134573475802414,-0.00505530280744641,0.00095193809471823,-1.10263863397127e-05,1,2112,0,29,8.3,8.5,1.08521,2.55005,1.39893,2.33765,1.44897,2.60254,38.0134,24.14,18,490.976,470.019,24.0867,27.9536,30.0002,27.7531,27.8212,21.772,24.3981,67.6303,24.0914,419.7,17.6458,100.855,101.254
17,1705624216,652,2024-01-18 18:30:16,18:30:16,5,"n","paul.lc.3.27","albert",1705624213.2,0.0003189906657547,0.31899066575471,-0.774774623349641,420.386000966562,476.206905527684,43.0127364669033,37.9707897219876,0.0181653567758348,2.75384032710957,0.0180990494567748,0.0113178430955216,0.026354601,25.2314310076583,24.98573,3.17697343876373,50.2169847289418,1.62738252424585,3.24070139421959,1.54959091451788,-14.0674883597827,49.514575395394,3.80908748657532,39.2825291231866,-0.752913208314616,0.318442757920717,-0.774774623349641,427.169787324679,428.112563636364,0.00078050707697983,65.3570599392803,0.31899066575471,17.6415574457796,18.0174915151515,-2.56846459613174e-06,98.9465088656385,6,1,1,0,48052,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705624213.2,420.386,419.6431,18.01724,17.64197,417.0368,17.87979,499.9685,90.22369,0.09994027,25.31924,24.98573,999.9,0,0,10008.88,0,0.27582,0.743161,428.0994,427.1793,0.375249,419.6431,17.64197,1.625583,1.591725,14.20346,13.87893,0,0,0,0,2.0703,0,-2.82375,-1.2551,34.3498,38.2122,36.2872,36.8998,34.812,0,0,0,1705624239.2,0,1705623714.5,18:21:54,1705623714.5,1705623699.5,3,0.11,0.005,3.347,0.145,420,18,0.28,0.05,0.699022243902439,0.187335261324042,0.0320646431605543,1,0.375557341463415,0.00445611846689912,0.00118277758273988,1,2,2,"2/2",3.13004,2.77116,0.0852543,0.086104,0.0874909,0.0866735,27413.7,26838.7,30504.2,29618.7,38425,35605.2,46671.2,44025.5,1.84732,1.86788,0.0276491,0,24.5333,999.9,39.8,32,21.0633,62.752,21.9912,1,0.0699136,0.557756,20.2123,5.24035,11.974,4.9732,3.291,9999,9999,9999,999.9,4.973,1.87714,1.87526,1.87806,1.87479,1.87836,1.87545,1.87659,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.35,0.1374,1.64687848819107,0.00477722594861271,-1.86532742934434e-06,4.81591146563106e-10,-0.0134573475802414,-0.00505530280744641,0.00095193809471823,-1.10263863397127e-05,1,2112,0,29,8.4,8.6,1.08521,2.54639,1.39893,2.33765,1.44897,2.55127,38.0377,24.1313,18,491.087,469.841,24.0959,27.9551,30.0003,27.7531,27.8212,21.774,24.3981,67.6303,24.1023,419.7,17.6458,100.854,101.253
18,1705624221,657,2024-01-18 18:30:21,18:30:21,5,"n","paul.lc.3.27","albert",1705624218.5,0.00031874356999963,0.318743569999634,-0.753083041095604,420.394667607394,474.407956811087,42.8502622332466,37.9715843501518,0.018140434206548,2.75226829646948,0.0180742707294455,0.0113023435272993,0.026354601,25.2274790411843,24.9914222222222,3.17805186833958,50.2339925715415,1.62754902588303,3.23993563435184,1.55050284245655,-14.0565914369839,48.0521320631654,3.69872707356096,37.7206223007425,-0.750528577048035,0.31766135648581,-0.753083041095604,427.175419206681,428.097618181818,-0.0004899573824325,65.3570599392803,0.318743569999634,17.6448382488691,18.0203945454545,2.55333478683499e-06,98.9465088656385,6,1,1,0,48034,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705624218.5,420.394666666667,419.654333333333,18.0190777777778,17.6447777777778,417.044888888889,17.8815777777778,500.033222222222,90.2235777777778,0.100080622222222,25.3152666666667,24.9914222222222,999.9,0,0,9999.57777777778,0,0.27582,0.740420888888889,428.108777777778,427.191888888889,0.374302555555556,419.654333333333,17.6447777777778,1.62574666666667,1.59197555555556,14.2050333333333,13.8813444444444,0,0,0,0,2.1074,0,-3.01781111111111,-1.20293333333333,34.2982222222222,38.1456666666667,36.25,36.861,34.7706666666667,0,0,0,1705624244.6,0,1705623714.5,18:21:54,1705623714.5,1705623699.5,3,0.11,0.005,3.347,0.145,420,18,0.28,0.05,0.71428455,0.260076878048779,0.0362978081872377,1,0.375473,-0.00644321200750502,0.00129606419594092,1,2,2,"2/2",3.12998,2.77089,0.0852522,0.0861105,0.0875017,0.0866746,27413.2,26838.1,30503.6,29618.3,38424.1,35604.4,46670.7,44024.6,1.8472,1.86803,0.0282153,0,24.5333,999.9,39.8,32,21.0634,62.852,22.2396,1,0.0701245,0.552911,20.2125,5.24035,11.974,4.97295,3.291,9999,9999,9999,999.9,4.97304,1.87715,1.87529,1.87808,1.87483,1.87838,1.87544,1.87665,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.35,0.1375,1.64687848819107,0.00477722594861271,-1.86532742934434e-06,4.81591146563106e-10,-0.0134573475802414,-0.00505530280744641,0.00095193809471823,-1.10263863397127e-05,1,2112,0,29,8.4,8.7,1.08643,2.55859,1.39893,2.33765,1.44897,2.43896,38.0377,24.1225,18,491.031,469.954,24.1062,27.9563,30.0003,27.7552,27.8232,21.7737,24.3981,67.6303,24.1109,419.7,17.6458,100.853,101.252
19,1705624226,662,2024-01-18 18:30:26,18:30:26,5,"n","paul.lc.3.27","albert",1705624223.2,0.00031906940780774,0.31906940780774,-0.711536624904271,420.415600890533,470.739863350838,42.5189526286192,37.9734804937787,0.0181590958227673,2.75382429555812,0.0180928337291598,0.0113139542230415,0.026354601,25.2264485033804,24.99245,3.178246621806,50.243282682218,1.62775449161969,3.2397455037224,1.5504921301863,-14.0709608843213,47.7802255761036,3.67572023034958,37.4113395231318,-0.697636053397256,0.319201671387321,-0.711536624904271,427.299551590432,428.163363636364,0.00114939303595874,65.3570599392803,0.31906940780774,17.6452391751826,18.0212666666667,-4.63105371717676e-07,98.9465088656385,6,1,1,0,47898,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705624223.2,420.4156,419.7394,18.02135,17.64517,417.0658,17.88382,499.9456,90.22378,0.09989118,25.31428,24.99245,999.9,0,0,10008.775,0,0.27582,0.6763549,428.1311,427.2786,0.3761811,419.7394,17.64517,1.625956,1.592016,14.207,13.88172,0,0,0,0,2.1294,0,-3.03191,-1.1705,34.2562,38.1124,36.1996,36.8183,34.75,0,0,0,1705624249.4,0,1705623714.5,18:21:54,1705623714.5,1705623699.5,3,0.11,0.005,3.347,0.145,420,18,0.28,0.05,0.70988356097561,0.0215034355400701,0.0404928328792608,1,0.375702219512195,-0.00454716376306595,0.00130839584358928,1,2,2,"2/2",3.13009,2.77115,0.0852602,0.0861165,0.087504,0.0866775,27413.4,26837.7,30504.1,29618.1,38424.5,35604.1,46671.3,44024.4,1.8471,1.86812,0.0277981,0,24.5321,999.9,39.8,32,21.0646,63.042,22.1995,1,0.0702744,0.56476,20.2124,5.2402,11.974,4.9732,3.291,9999,9999,9999,999.9,4.97302,1.87714,1.87527,1.87805,1.87479,1.87837,1.87542,1.87662,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.35,0.1375,1.64687848819107,0.00477722594861271,-1.86532742934434e-06,4.81591146563106e-10,-0.0134573475802414,-0.00505530280744641,0.00095193809471823,-1.10263863397127e-05,1,2112,0,29,8.5,8.8,1.08643,2.55981,1.39893,2.33765,1.44897,2.5,38.0377,24.1225,18,490.978,470.022,24.1146,27.9583,30.0001,27.7555,27.8236,21.7706,24.3981,67.6303,24.1148,419.7,17.6458,100.854,101.251
20,1705624231,667,2024-01-18 18:30:31,18:30:31,5,"n","paul.lc.3.27","albert",1705624228.5,0.00031914470599441,0.319144705994414,-0.641519525428101,420.40411191334,464.566496058828,41.962239041301,37.9732459996848,0.0181828928001525,2.75164692970707,0.0181164049039366,0.0113287063835237,0.026354601,25.2245497486675,24.9846222222222,3.17676360003199,50.2525067492545,1.62787774372687,3.23939609987917,1.54888585630512,-14.0742815343537,48.6346707147716,3.74423149010092,38.3309752715188,-0.667170446944053,0.319061494882089,-0.641519525428101,427.320394210181,428.106715151515,-0.00058410560743309,65.3570599392803,0.319144705994414,17.6461523534014,18.0221733333333,-9.11911024320206e-08,98.9465088656385,6,1,1,0,48001,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705624228.5,420.404111111111,419.764555555556,18.0223333333333,17.6464111111111,417.054444444444,17.8847777777778,500.068222222222,90.2255,0.1000818,25.3124666666667,24.9846222222222,999.9,0,0,9995.68444444444,0,0.27582,0.639533222222222,428.12,427.305,0.375909111111111,419.764555555556,17.6464111111111,1.62607333333333,1.59215777777778,14.2081333333333,13.8831222222222,0,0,0,0,2.06633333333333,0,-3.39486666666667,-1.18817777777778,34.236,38.0344444444444,36.1456666666667,36.722,34.694,0,0,0,1705624254.2,0,1705623714.5,18:21:54,1705623714.5,1705623699.5,3,0.11,0.005,3.347,0.145,420,18,0.28,0.05,0.702299525,-0.424887208255162,0.0507701058699839,1,0.3754461,0.00357807129455884,0.00117794623816199,1,2,2,"2/2",3.13007,2.77101,0.0852551,0.0861142,0.0875069,0.0866882,27414,26837.2,30504.5,29617.5,38425,35603,46672,44023.5,1.84697,1.8679,0.0275448,0,24.5328,999.9,39.8,32,21.0653,62.872,21.9591,1,0.0703455,0.558382,20.2124,5.2405,11.974,4.9732,3.291,9999,9999,9999,999.9,4.97302,1.87714,1.87523,1.87805,1.87476,1.87836,1.87541,1.87659,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.35,0.1375,1.64687848819107,0.00477722594861271,-1.86532742934434e-06,4.81591146563106e-10,-0.0134573475802414,-0.00505530280744641,0.00095193809471823,-1.10263863397127e-05,1,2112,0,29,8.6,8.9,1.08643,2.55615,1.39893,2.33765,1.44897,2.56836,38.0377,24.1313,18,490.925,469.892,24.1198,27.9605,30.0002,27.7579,27.8255,21.771,24.3981,67.6303,24.123,419.7,17.6458,100.856,101.249
