"obs","time..2","elapsed","date","hhmmss..5","averaging","baseline_yn","id","machine","TIME..10","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..60","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..106","hhmmss..107","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r"
1,1705099064,0,2024-01-12 16:37:44,16:37:44,5,"n","paul.hl.4.24","albert",1705099061,0.00037501812111936,0.375018121119361,-0.520665430741059,420.402909744181,447.468552764889,40.2582147504797,37.8231509625223,0.0212371747362285,2.7449086678745,0.0211463127688206,0.0132245765543266,0.026354601,25.264203773179,25.0069181818182,3.18098930253588,50.0938949945453,1.6280854630531,3.25006762446878,1.55290383948277,-16.5382991413638,53.4005244379148,4.12284128996159,41.0114211875125,-0.504414334688897,0.374835871879685,-0.520665430741059,427.534575931511,428.166660606061,0.00082630114301892,65.4559417561734,0.375018121119361,17.6547240921727,18.0965775757576,8.88022293690649e-07,100.9659498526,13,3,1,0,47843,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705099061,420.402909090909,419.986727272727,18.0961090909091,17.6544636363636,417.137909090909,17.9566363636364,500.020272727273,89.8688181818182,0.0999952727272727,25.3677727272727,25.0069181818182,999.9,0,0,9995.33818181818,0,0.27582,0.415837909090909,428.150636363636,427.534818181818,0.441643272727273,419.986727272727,17.6544636363636,1.62627545454545,1.58658454545455,14.2100545454545,13.8291363636364,0,0,0,0,2.06172727272727,0,-0.0138909090909091,-2.30608181818182,34.9089090909091,41.8234545454545,38.1248181818182,41.278,36.437,0,0,0,1705099079.3,0,1705098480.1,16:28:00,1705098478.1,1705098480.1,3,-0.143,0.003,3.264,0.15,420,19,0.13,0.06,0.43291475,-0.0943636547842409,0.0279846257816234,1,0.44306545,-0.00813514446529183,0.00097948578218369,1,2,2,"2/2",3.13017,2.7709,0.0849489,0.085833,0.0874296,0.0863916,27439.6,26865.7,30522.8,29639.8,38453.2,35641,46702.3,44056.1,1.84223,1.8652,0.0282973,0,24.5478,999.9,40.2,31.9,21.2393,62.9431,22.3197,1,0.0702007,0.688472,20.2161,5.2405,11.974,4.9734,3.291,9999,9999,9999,999.9,4.97295,1.87708,1.87515,1.878,1.87469,1.87835,1.87531,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.265,0.1395,1.64678186763404,0.00442363317808935,-1.44453134476736e-06,3.33896664401675e-10,-0.0114702762160968,-0.00853164256026474,0.00125987933925375,-1.76316263312383e-05,1,2123,0,29,9.8,9.7,1.10962,2.55005,1.39893,2.33887,1.44897,2.56958,38.1106,24.1313,18,488.155,467.934,24.056,27.9572,30.0002,27.7366,27.8,22.2374,23.9764,75.5907,24.0526,420,17.6797,100.919,101.324
2,1705099069,5,2024-01-12 16:37:49,16:37:49,5,"n","paul.hl.4.24","albert",1705099066.5,0.00037519463551523,0.375194635515237,-0.492672900260019,420.424111730927,445.398399814087,40.0712990471622,37.8244293532252,0.0212353653343063,2.74620435252785,0.0211445614776997,0.0132234768150484,0.026354601,25.2629608402847,25.0121111111111,3.18197421157194,50.1025723700113,1.62824749697062,3.24982814244723,1.55372671460132,-16.546083426222,52.4734040674216,4.04943108571437,40.0031063279141,-0.509981175537169,0.374806858666378,-0.492672900260019,427.565233171355,428.168339393939,-0.00026695715045627,65.4559417561734,0.375194635515237,17.6565562867946,18.0986406060606,7.84538463820515e-07,100.9659498526,12,2,1,0,47677,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705099066.5,420.424111111111,420.001222222222,18.0982111111111,17.6565777777778,417.159111111111,17.9586666666667,499.994222222222,89.8673555555555,0.0999614888888889,25.3665333333333,25.0121111111111,999.9,0,0,10003.1888888889,0,0.27582,0.422688777777778,428.173333333333,427.550555555556,0.441604555555556,420.001222222222,17.6565777777778,1.62643666666667,1.58675222222222,14.2116,13.8307333333333,0,0,0,0,2.09001111111111,0,0.163477777777778,-2.33285555555556,34.9025555555556,41.833,38.1594444444444,41.34,36.472,0,0,0,1705099084.1,0,1705098480.1,16:28:00,1705098478.1,1705098480.1,3,-0.143,0.003,3.264,0.15,420,19,0.13,0.06,0.42505035,-0.00358932833020754,0.0239116198965587,1,0.442473925,-0.0101952157598506,0.0011726799304904,1,2,2,"2/2",3.13011,2.7711,0.0849489,0.0858318,0.0874343,0.0863901,27439.5,26865.6,30522.7,29639.6,38452.6,35640.9,46701.9,44055.9,1.84235,1.865,0.0279881,0,24.5493,999.9,40.2,31.9,21.2405,63.3131,22.2476,1,0.0699771,0.69274,20.2162,5.24065,11.974,4.97355,3.291,9999,9999,9999,999.9,4.97298,1.87703,1.87514,1.87794,1.87466,1.87829,1.87531,1.87652,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.265,0.1396,1.64678186763404,0.00442363317808935,-1.44453134476736e-06,3.33896664401675e-10,-0.0114702762160968,-0.00853164256026474,0.00125987933925375,-1.76316263312383e-05,1,2123,0,29,9.8,9.8,1.10962,2.55493,1.39893,2.33887,1.44897,2.47559,38.135,24.1313,18,488.236,467.823,24.0498,27.959,30.0001,27.7384,27.8023,22.2373,23.9764,75.5907,24.0404,420,17.6797,100.918,101.324
3,1705099074,10,2024-01-12 16:37:54,16:37:54,5,"n","paul.hl.4.24","albert",1705099071.2,0.00037319712613234,0.373197126132342,-0.505078320261309,420.444900635574,446.515147753979,40.1721339406659,37.8266424956951,0.021146799445131,2.7419677412925,0.0210566112076581,0.0131684528894884,0.026354601,25.2633920638129,25.00272,3.18019325552155,50.1026670986396,1.62825315703173,3.24983329495435,1.55194009848982,-16.4579932624363,53.7846352177768,4.15683763262185,41.5098341889624,-0.508032732854415,0.374420467194878,-0.505078320261309,427.590740762068,428.205612121212,0.00043684469562137,65.4559417561734,0.373197126132342,17.6573107756361,18.0970224242424,-1.70896176076091e-06,100.9659498526,12,2,1,0,47786,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705099071.2,420.4449,420.0242,18.09811,17.65697,417.1798,17.95859,500.0374,89.86797,0.10016242,25.36656,25.00272,999.9,0,0,9977.995,0,0.27582,0.4207855,428.1945,427.5736,0.4411593,420.0242,17.65697,1.626442,1.586795,14.21163,13.83116,0,0,0,0,2.13344,0,0.19187,-2.34273,34.9497,41.8936,38.156,41.3561,36.4874,0,0,0,1705099089.5,0,1705098480.1,16:28:00,1705098478.1,1705098480.1,3,-0.143,0.003,3.264,0.15,420,19,0.13,0.06,0.42616115,-0.0741316998123837,0.0207701342334974,1,0.44190635,-0.00699305065666113,0.00102848674152854,1,2,2,"2/2",3.13002,2.77087,0.0849538,0.0858351,0.0874307,0.0863987,27439.1,26865.8,30522.4,29640,38452.2,35641.2,46701.2,44056.6,1.8421,1.86505,0.0274517,0,24.5498,999.9,40.2,31.9,21.2394,63.2031,22.2877,1,0.0705361,0.700466,20.216,5.24035,11.974,4.97325,3.291,9999,9999,9999,999.9,4.97297,1.877,1.87514,1.87792,1.87465,1.87827,1.87531,1.87651,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.265,0.1395,1.64678186763404,0.00442363317808935,-1.44453134476736e-06,3.33896664401675e-10,-0.0114702762160968,-0.00853164256026474,0.00125987933925375,-1.76316263312383e-05,1,2123,0,29,9.9,9.9,1.10962,2.56104,1.39893,2.33887,1.44897,2.43652,38.135,24.1313,18,488.106,467.874,24.0394,27.9608,30.0003,27.7396,27.8046,22.2386,23.9764,75.5907,24.0369,420,17.6797,100.917,101.325
4,1705099079,15,2024-01-12 16:37:59,16:37:59,5,"n","paul.hl.4.24","albert",1705099076.5,0.00037326565288013,0.373265652880134,-0.559172401946073,420.436889590737,450.544725086942,40.5356831517295,37.8268695487669,0.0211544134008516,2.74727206249154,0.0210643338122071,0.0131732698443712,0.026354601,25.2630646570337,25.0015,3.17996195532125,50.1044723649068,1.62826406547951,3.24973797472807,1.55169788984174,-16.4610152920139,53.9963085694404,4.16510383836663,41.7267517167931,-0.534446554158694,0.372488345021406,-0.559172401946073,427.531740992839,428.212066666667,0.00059075041371587,65.4559417561734,0.373265652880134,17.658973918871,18.0988084848485,1.95149012945313e-06,100.9659498526,12,2,1,0,47759,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705099076.5,420.436888888889,419.983444444445,18.0977777777778,17.6588444444444,417.171888888889,17.9582777777778,499.958111111111,89.8704888888889,0.0998978333333333,25.3660666666667,25.0015,999.9,0,0,10009.1777777778,0,0.27582,0.453549,428.186111111111,427.533111111111,0.438928666666667,419.983444444445,17.6588444444444,1.62645444444444,1.58700888888889,14.2117555555556,13.8332444444444,0,0,0,0,1.94904444444444,0,0.214888888888889,-2.371,34.9443333333333,41.951,38.1804444444444,41.3954444444444,36.5137777777778,0,0,0,1705099094.3,0,1705098480.1,16:28:00,1705098478.1,1705098480.1,3,-0.143,0.003,3.264,0.15,420,19,0.13,0.06,0.427040634146341,0.126576710801395,0.0229169887688589,1,0.440810365853659,-0.0096538954703829,0.00131806837152127,1,2,2,"2/2",3.13015,2.77101,0.0849551,0.0858345,0.0874413,0.0864026,27438.8,26865.6,30522.1,29639.7,38451.7,35640.8,46701.1,44056.4,1.8423,1.86505,0.0278167,0,24.5498,999.9,40.2,31.9,21.2404,63.2731,22.3317,1,0.0704726,0.685752,20.2162,5.2408,11.974,4.9734,3.291,9999,9999,9999,999.9,4.97301,1.87701,1.87515,1.87794,1.87467,1.87828,1.87531,1.87652,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.265,0.1395,1.64678186763404,0.00442363317808935,-1.44453134476736e-06,3.33896664401675e-10,-0.0114702762160968,-0.00853164256026474,0.00125987933925375,-1.76316263312383e-05,1,2123,0,29,10,10,1.10962,2.55981,1.39893,2.33887,1.44897,2.41699,38.135,24.1225,18,488.229,467.883,24.0344,27.9631,30.0002,27.7413,27.8058,22.2386,23.9764,75.5907,24.0359,420,17.6797,100.917,101.325
5,1705099084,20,2024-01-12 16:38:04,16:38:04,5,"n","paul.hl.4.24","albert",1705099081.2,0.00037399706398537,0.373997063985376,-0.556198736691013,420.422700698885,450.239200024041,40.5082647207376,37.8256581248557,0.021187198748819,2.74523877240055,0.0210967737582684,0.0131935756476272,0.026354601,25.2618648138791,25.00551,3.18072226779333,50.1107863090987,1.62837953334455,3.24955893387943,1.55234273444878,-16.4932705217551,53.2257120854588,4.10876706136606,40.8675632260698,-0.530575541241876,0.373654234754452,-0.556198736691013,427.525299476953,428.201890909091,0.00060672867444234,65.4559417561734,0.373997063985376,17.6582561248272,18.0989509090909,-1.06797855852541e-07,100.9659498526,12,2,1,0,47764,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705099081.2,420.4227,419.9745,18.09903,17.65874,417.1576,17.95952,499.977,89.87045,0.1000917,25.36514,25.00551,999.9,0,0,9997.115,0,0.27582,0.448111,428.1722,427.524,0.4402946,419.9745,17.65874,1.626569,1.587,14.21282,13.83313,0,0,0,0,2.02539,0,0.29433,-2.37787,34.9809,41.9309,38.1998,41.4246,36.5497,0,0,0,1705099099.1,0,1705098480.1,16:28:00,1705098478.1,1705098480.1,3,-0.143,0.003,3.264,0.15,420,19,0.13,0.06,0.4342598,0.104954296435271,0.0219517100554831,1,0.440505925,-0.00589622138836828,0.00123802201893787,1,2,2,"2/2",3.13013,2.77114,0.084956,0.085829,0.0874385,0.0864039,27439,26865,30522.4,29638.9,38452.3,35639.6,46701.6,44055,1.84228,1.8649,0.0276417,0,24.5484,999.9,40.2,31.9,21.2374,63.1931,22.5521,1,0.0705488,0.681394,20.2161,5.2408,11.974,4.9734,3.291,9999,9999,9999,999.9,4.97297,1.87703,1.87515,1.87799,1.87468,1.87832,1.87531,1.87652,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.265,0.1395,1.64678186763404,0.00442363317808935,-1.44453134476736e-06,3.33896664401675e-10,-0.0114702762160968,-0.00853164256026474,0.00125987933925375,-1.76316263312383e-05,1,2123,0,29,10.1,10.1,1.10962,2.55737,1.39893,2.33887,1.44897,2.54272,38.1106,24.1313,18,488.231,467.797,24.0334,27.9649,30.0002,27.7436,27.807,22.2397,23.9764,75.5907,24.0301,420,17.6797,100.918,101.322
6,1705099089,25,2024-01-12 16:38:09,16:38:09,5,"n","paul.hl.4.24","albert",1705099086.5,0.00037230289498392,0.372302894983929,-0.521096071415199,420.443000654523,447.786143312486,40.286848929407,37.82681510753,0.0211117674181119,2.74487577306983,0.0210219718574384,0.0131467682412264,0.026354601,25.2604472967164,24.9974,3.17918474269127,50.1166902450216,1.62839000311358,3.24919701431269,1.55079473957768,-16.4185576687913,54.1415869210281,4.17981101361063,41.9291948668475,-0.5445372858989,0.373216921468231,-0.521096071415199,427.532311421382,428.17136969697,-0.0005375376275091,65.4559417561734,0.372302894983929,17.6599112287079,18.0985672727273,-1.41163524277787e-06,100.9659498526,12,2,1,0,47792,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705099086.5,420.443,419.977888888889,18.0994666666667,17.6597444444444,417.177888888889,17.9599333333333,500.036444444444,89.8688555555556,0.100093977777778,25.3632666666667,24.9974,999.9,0,0,9995.13888888889,0,0.27582,0.465030222222222,428.192888888889,427.527888888889,0.439737777777778,419.977888888889,17.6597444444444,1.62657777777778,1.58705888888889,14.2129222222222,13.8337444444444,0,0,0,0,2.07385555555556,0,0.1163,-2.37822222222222,35.0415555555556,42,38.2428888888889,41.458,36.5551111111111,0,0,0,1705099104.5,0,1705098480.1,16:28:00,1705098478.1,1705098480.1,3,-0.143,0.003,3.264,0.15,420,19,0.13,0.06,0.446632219512195,0.140376334494773,0.0269530749994768,1,0.440082975609756,-0.00453355400696844,0.00113864342665456,1,2,2,"2/2",3.13015,2.77089,0.084948,0.0858317,0.0874339,0.0864019,27438.6,26865.1,30521.7,29639.1,38451.5,35639.8,46700.5,44055.1,1.84238,1.86495,0.0277534,0,24.5478,999.9,40.2,31.9,21.2406,63.0831,22.5561,1,0.070968,0.625809,20.2164,5.2408,11.974,4.97345,3.291,9999,9999,9999,999.9,4.97298,1.87712,1.87515,1.87804,1.87469,1.87836,1.87532,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.265,0.1395,1.64678186763404,0.00442363317808935,-1.44453134476736e-06,3.33896664401675e-10,-0.0114702762160968,-0.00853164256026474,0.00125987933925375,-1.76316263312383e-05,1,2123,0,29,10.2,10.1,1.10962,2.55127,1.39893,2.33887,1.44897,2.58423,38.1106,24.1313,18,488.298,467.848,24.0297,27.9667,30.0003,27.7455,27.8094,22.2383,23.9764,75.5907,24.0771,420,17.6797,100.915,101.322
7,1705099094,30,2024-01-12 16:38:14,16:38:14,5,"n","paul.hl.4.24","albert",1705099091.2,0.00037573938461767,0.375739384617679,-0.503284599378938,420.436300632395,446.122204599675,40.1362053630252,37.82532572974,0.0212873116101521,2.74563485283895,0.021196045149974,0.0132556954221704,0.026354601,25.2594666701543,25.00508,3.18064073042373,50.1182687528401,1.62843580539732,3.24918606711658,1.55220492502641,-16.5701068616397,53.0113574412833,4.09158099785542,40.5591861784991,-0.497216958731786,0.373935863130341,-0.503284599378938,427.599311118789,428.211763636364,0.0004946691537863,65.4559417561734,0.375739384617679,17.6597735725235,18.1024733333333,3.3304769627254e-06,100.9659498526,12,2,1,0,47751,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705099091.2,420.4363,420.0283,18.1004,17.6598,417.1711,17.96083,500.0011,89.8669,0.09994081,25.36321,25.00508,999.9,0,0,9999.86,0,0.27582,0.4077516,428.1864,427.5793,0.4406009,420.0283,17.6598,1.626628,1.587034,14.21339,13.83345,0,0,0,0,2.00236,0,0.45569,-2.39577,35.0499,42.0062,38.2934,41.5309,36.5684,0,0,0,1705099109.3,0,1705098480.1,16:28:00,1705098478.1,1705098480.1,3,-0.143,0.003,3.264,0.15,420,19,0.13,0.06,0.442375225,-0.129497076923077,0.0328952134614502,1,0.43982755,0.00485052157598303,0.0009324136943975,1,2,2,"2/2",3.13009,2.77087,0.0849515,0.0858317,0.0874439,0.0864054,27438.5,26865.6,30521.8,29639.7,38451.4,35640.5,46700.9,44056.1,1.8421,1.86505,0.027597,0,24.5478,999.9,40.2,31.9,21.2398,63.3331,22.488,1,0.0711179,0.550272,20.2162,5.2399,11.974,4.9732,3.291,9999,9999,9999,999.9,4.97297,1.87704,1.87516,1.87801,1.87469,1.87836,1.87533,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.265,0.1395,1.64678186763404,0.00442363317808935,-1.44453134476736e-06,3.33896664401675e-10,-0.0114702762160968,-0.00853164256026474,0.00125987933925375,-1.76316263312383e-05,1,2123,0,29,10.3,10.2,1.10962,2.54639,1.39893,2.33765,1.44897,2.58789,38.135,24.1313,18,488.154,467.921,24.0676,27.9685,30.0003,27.7467,27.8105,22.2375,23.9764,75.5907,24.0681,420,17.6797,100.916,101.324
8,1705099099,35,2024-01-12 16:38:19,16:38:19,5,"n","paul.hl.4.24","albert",1705099096.5,0.00037376165959553,0.373761659595534,-0.519475566565399,420.484111761855,447.538152183128,40.2643429975412,37.8303311536845,0.0212061578623017,2.74751360248058,0.0211156459977471,0.0132053785694616,0.026354601,25.2634471312866,24.9945777777778,3.17864984726395,50.116087887934,1.62869103180265,3.24983672996306,1.5499588154613,-16.482889188163,55.102110641339,4.24989123784943,42.8954672920254,-0.527661648575531,0.37315127768664,-0.519475566565399,427.606332552189,428.240084848485,0.00016845358373086,65.4559417561734,0.373761659595534,17.6634849566478,18.1038478787879,1.55567365930887e-06,100.9659498526,12,2,1,0,47845,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705099096.5,420.484111111111,420.039222222222,18.1029,17.6632444444444,417.218888888889,17.9632777777778,500.022555555556,89.8686,0.0999150888888889,25.3665777777778,24.9945777777778,999.9,0,0,10010.8222222222,0,0.27582,0.444902111111111,428.236444444444,427.591777777778,0.439644333333333,420.039222222222,17.6632444444444,1.62688,1.58737,14.2158,13.8367555555556,0,0,0,0,2.17088888888889,0,1.36993333333333,-2.43081111111111,35.1733333333333,41.9718888888889,38.4024444444444,41.465,36.6524444444444,0,0,0,1705099114.1,0,1705098480.1,16:28:00,1705098478.1,1705098480.1,3,-0.143,0.003,3.264,0.15,420,19,0.13,0.06,0.440860025,-0.0970513283302082,0.031153649488854,1,0.440076425,-0.00093977110694331,0.00081596019778847,1,2,2,"2/2",3.13021,2.77113,0.0849633,0.0858379,0.0874537,0.0864177,27438.3,26865.4,30521.9,29639.7,38450.8,35640,46700.7,44056,1.8423,1.86467,0.0275299,0,24.5478,999.9,40.2,31.9,21.2397,63.0431,22.2837,1,0.0710544,0.62046,20.2146,5.24035,11.974,4.97345,3.291,9999,9999,9999,999.9,4.97299,1.87712,1.87517,1.87804,1.87469,1.87836,1.87535,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.266,0.1396,1.64678186763404,0.00442363317808935,-1.44453134476736e-06,3.33896664401675e-10,-0.0114702762160968,-0.00853164256026474,0.00125987933925375,-1.76316263312383e-05,1,2123,0,29,10.3,10.3,1.1084,2.55005,1.39893,2.33887,1.44897,2.57202,38.135,24.1313,18,488.276,467.693,24.0734,27.9703,30.0002,27.7484,27.8123,22.2377,23.9764,75.5907,24.071,420,17.6797,100.916,101.324
9,1705099104,40,2024-01-12 16:38:24,16:38:24,5,"n","paul.hl.4.24","albert",1705099101.2,0.00037478752385412,0.374787523854126,-0.53526877906444,420.462300671891,448.610942682289,40.3615664484717,37.8290306210041,0.0212460527801791,2.74683193538795,0.0211551783826341,0.0132301186843961,0.026354601,25.2646421269362,25.00255,3.1801610242842,50.1161703807212,1.62883918473855,3.25012699965826,1.55132183954565,-16.5281298019669,54.1303154224811,4.17617409811966,41.8047143196338,-0.555365953226794,0.373974490999182,-0.53526877906444,427.513782594626,428.170696969697,-0.00065581727317908,65.4559417561734,0.374787523854126,17.6635850493262,18.1051315151515,1.50556763148724e-06,100.9659498526,12,2,1,0,47768,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705099101.2,420.4623,419.9846,18.10423,17.66363,417.1972,17.96462,500.0508,89.87004,0.10004902,25.36808,25.00255,999.9,0,0,10006.615,0,0.27582,0.4778228,428.2149,427.5365,0.4406142,419.9846,17.66363,1.627028,1.587431,14.2172,13.83733,0,0,0,0,2.16217,0,1.39526,-2.42553,35.2061,41.7622,38.3874,41.156,36.5621,0,0,0,1705099119.5,0,1705098480.1,16:28:00,1705098478.1,1705098480.1,3,-0.143,0.003,3.264,0.15,420,19,0.13,0.06,0.450041243902439,0.0382723902439032,0.0385576498536048,1,0.44011787804878,0.00278577700348321,0.00079749749430363,1,2,2,"2/2",3.13017,2.77105,0.0849467,0.085838,0.0874577,0.0864162,27438.1,26864.9,30521.1,29639.2,38449.8,35639.5,46699.7,44055.4,1.84242,1.86455,0.0277311,0,24.5478,999.9,40.2,31.9,21.2403,63.2031,22.2476,1,0.0711585,0.632026,20.2145,5.23796,11.974,4.9733,3.291,9999,9999,9999,999.9,4.973,1.87713,1.8752,1.87804,1.8747,1.87836,1.87537,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.265,0.1396,1.64678186763404,0.00442363317808935,-1.44453134476736e-06,3.33896664401675e-10,-0.0114702762160968,-0.00853164256026474,0.00125987933925375,-1.76316263312383e-05,1,2123,0,29,10.4,10.4,1.1084,2.55615,1.39893,2.33765,1.44897,2.44995,38.135,24.1225,18,488.361,467.627,24.0748,27.9727,30.0002,27.7507,27.8141,22.2358,23.9764,75.5907,24.0728,420,17.6797,100.913,101.323
10,1705099109,45,2024-01-12 16:38:29,16:38:29,5,"n","paul.hl.4.24","albert",1705099106.5,0.00037456436159291,0.374564361592916,-0.523611436650533,420.433333991933,447.737017658116,40.2817698481548,37.8253263152955,0.0212335908635093,2.74419430511504,0.0211427359536731,0.0132223404103467,0.026354601,25.266342829881,25.003,3.1802463428877,50.1154717429011,1.62898412703926,3.2504615249282,1.55126221584843,-16.5182883462476,54.2678710721863,4.19085676347247,41.9667940904112,-0.496501060672922,0.374643041898909,-0.523611436650533,427.583623758339,428.220818181818,0.00051156419365276,65.4559417561734,0.374564361592916,17.6651448450345,18.1064721212121,3.00038267650494e-07,100.9659498526,12,2,1,0,47744,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705099106.5,420.433333333333,420.026555555556,18.1063666666667,17.6649444444444,417.168333333333,17.9666888888889,500.010555555556,89.8674777777778,0.0999992444444444,25.3698111111111,25.003,999.9,0,0,9991.25,0,0.27582,0.406762111111111,428.186333333333,427.579666666667,0.441408111111111,420.026555555556,17.6649444444444,1.62717111111111,1.58750333333333,14.2185666666667,13.8380333333333,0,0,0,0,2.08576666666667,0,1.50885555555556,-2.30668888888889,35.1873333333333,41.4998888888889,38.236,40.8538888888889,36.4303333333333,0,0,0,1705099124.3,0,1705098480.1,16:28:00,1705098478.1,1705098480.1,3,-0.143,0.003,3.264,0.15,420,19,0.13,0.06,0.432454725,0.0249555984990612,0.0416226333573379,1,0.440478175,0.00474755347091884,0.00088353216940584,1,2,2,"2/2",3.1302,2.77091,0.0849526,0.08583,0.0874581,0.0864138,27437.7,26865.3,30520.9,29639.4,38449.5,35639.8,46699.3,44055.7,1.84238,1.86462,0.0275336,0,24.5478,999.9,40.2,31.9,21.2404,63.1231,22.3117,1,0.0715066,0.643034,20.2144,5.23706,11.974,4.9732,3.291,9999,9999,9999,999.9,4.97299,1.87714,1.87522,1.87803,1.87472,1.87836,1.87541,1.87658,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.265,0.1397,1.64678186763404,0.00442363317808935,-1.44453134476736e-06,3.33896664401675e-10,-0.0114702762160968,-0.00853164256026474,0.00125987933925375,-1.76316263312383e-05,1,2123,0,29,10.5,10.5,1.10962,2.55981,1.39893,2.33887,1.44897,2.46216,38.135,24.1225,18,488.342,467.694,24.075,27.975,30.0002,27.752,27.8164,22.2361,23.9764,75.5907,24.0695,420,17.6797,100.913,101.323
