"obs","time..2","elapsed","date","hhmmss..5","averaging","baseline_yn","id","machine","TIME..10","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..60","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..106","hhmmss..107","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r"
1,1704315301.6,0,2024-01-03 14:55:01,14:55:01,5,"n","brit.hc.2.2","albert",1704315298.85,0.00031555006231348,0.315550062313483,-0.856446188146144,420.805601068959,484.627679951224,43.8978314193272,38.1167937784589,0.0179448930320082,2.75709914556296,0.0178802585170656,0.0111809492344996,0.026354601,25.2535265267684,25.00483,3.18059332581598,50.0632064873078,1.62443134430048,3.24476088984095,1.5561619815155,-13.9157577480246,49.8630189958254,3.83213282188729,39.8057486706881,-0.803559321448675,0.315837958347978,-0.856446188146144,427.409561589743,428.46646060606,-0.00230167902750729,64.9569237108928,0.315550062313483,17.5616262798613,17.9334690909091,-1.68887913582582e-06,97.6213148928662,17,3,1,0,48073,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704315298.85,420.8056,420.0009,17.93356,17.56139,417.3441,17.80235,500.0519,90.48043,0.10009859,25.34029,25.00483,999.9,0,0,9999.75,0,0.27582,0.8047272,428.4899,427.5086,0.3722027,420.0009,17.56139,1.622639,1.588961,14.17548,13.85217,0,0,0,0,2.08356,0,0.53409,-2.20769,34.7496,41.9435,38.2122,41.406,36.5124,0,0,0,1704315304.6,0,1704314839.1,14:47:19,1704309116,1704314822.6,4,0.037,-0.003,3.429,0.138,410,18,0.03,0.07,0.8124344,0.161957493433395,0.0878484124542954,1,0.37195085,0.00040320450281343,0.00115232414168063,1,2,2,"2/2",3.13011,2.77089,0.0855253,0.0864661,0.0874497,0.0866134,27434.3,26864.8,30536,29659.1,38469.1,35657.3,46722.7,44087.1,1.81863,1.86483,0.0357628,0,24.4281,999.9,38.5,32.5,20.9021,63.3319,22.1274,1,0.0653506,0.55735,20.2146,5.2396,11.974,4.973,3.291,9999,9999,9999,999.9,4.97295,1.87718,1.8753,1.87812,1.87478,1.87838,1.87547,1.87667,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.461,0.1313,1.81945330846963,0.00455729993668538,-1.65719775351067e-06,3.9725428386493e-10,-0.0187361247176212,-0.00502491456310007,0.00093847425782242,-1.02823581773871e-05,0,2124,0,26,103.1,8,0.952148,2.54517,1.39893,2.33398,1.44897,2.58789,38.379,24.0525,18,475.51,468.102,24.1018,27.9227,30,27.7744,27.8508,19.0771,23.2422,69.8151,24.1001,420,17.5745,100.963,101.394
2,1704315306.6,5,2024-01-03 14:55:06,14:55:06,5,"n","brit.hc.2.2","albert",1704315304.1,0.00031615308295549,0.316153082955497,-0.60976183400853,421.151222981759,463.147282021503,41.9501026595862,38.1462608658357,0.017960943640347,2.75802745081142,0.0178962153846103,0.0111909306599197,0.026354601,25.2568866815454,25.0124888888889,3.18204587261684,50.0515125419044,1.62438984738624,3.24543608152953,1.5576560252306,-13.9423509583374,49.2612540649945,3.78482340121917,39.1300811088762,1.20298265069978,0.316177281833158,-0.60976183400853,429.974608894884,429.487709090909,0.260052827968523,64.9569237108928,0.316153082955497,17.5612045715712,17.9337848484849,-1.22579979426968e-06,97.6213148928662,17,3,1,0,48141,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704315304.1,421.151222222222,422.754555555555,17.9339666666667,17.5613666666667,417.688222222222,17.8027444444444,500.011222222222,90.4763,0.0998607333333333,25.3437888888889,25.0124888888889,999.9,0,0,10005.7,0,0.27582,-1.60333951111111,428.842222222222,430.311555555556,0.372619888888889,422.754555555555,17.5613666666667,1.6226,1.58888666666667,14.1751222222222,13.8514444444444,0,0,0,0,2.05152222222222,0,0.293622222222222,-2.23826666666667,34.8332222222222,41.986,38.236,41.465,36.5275555555556,0,0,0,1704315310,0,1704314839.1,14:47:19,1704309116,1704314822.6,4,0.037,-0.003,3.429,0.138,410,18,0.03,0.07,0.441240585,-6.20044919549719,0.89733831348143,0,0.3718938,0.00754198874296462,0.00110291319241361,1,1,2,"1/2",3.12998,2.77077,0.0857143,0.08705,0.0874476,0.0866161,27428.1,26847.7,30535.4,29659.2,38468.7,35657.4,46722,44087.3,1.8183,1.865,0.0350922,0,24.4322,999.9,38.5,32.5,20.9006,63.3419,22.2196,1,0.0653938,0.579638,20.2146,5.23945,11.974,4.97285,3.291,9999,9999,9999,999.9,4.97294,1.87719,1.87529,1.8781,1.87473,1.87837,1.87546,1.87667,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.466,0.1313,1.81945330846963,0.00455729993668538,-1.65719775351067e-06,3.9725428386493e-10,-0.0187361247176212,-0.00502491456310007,0.00093847425782242,-1.02823581773871e-05,0,2124,0,26,103.2,8.1,0.943604,2.55249,1.39893,2.33398,1.44897,2.55005,38.379,24.0525,18,475.326,468.204,24.0966,27.9221,30,27.7732,27.8496,18.9025,23.2422,69.8151,24.0876,420,17.5745,100.961,101.394
3,1704315311.6,10,2024-01-03 14:55:11,14:55:11,5,"n","brit.hc.2.2","albert",1704315308.8,0.00031436067631697,0.314360676316978,-0.832613644500648,422.805401038308,484.781569336855,43.9110079828793,38.2972714197742,0.0178671576000069,2.7558039880493,0.0178030507751577,0.0111326472179632,0.026354601,25.2577267057141,25.00867,3.18132152868611,50.0486049019113,1.62433519108952,3.2455154230033,1.55698633759659,-13.8633058255788,49.8499956216839,3.83308190687475,39.8461263039799,1.1024851704682,0.314804326249814,-0.832613644500648,431.584410399718,431.1896,0.298058877210856,64.9569237108928,0.314360676316978,17.5615827955239,17.9321212121212,-2.95802661836049e-06,97.6213148928662,17,3,1,0,48151,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704315308.8,422.8054,424.2883,17.93281,17.56177,419.3373,17.80161,499.9337,90.47897,0.09998506,25.3442,25.00867,999.9,0,0,9992.25,0,0.27582,-1.48282,430.5261,431.8729,0.3710365,424.2883,17.56177,1.622543,1.588971,14.17455,13.85224,0,0,0,0,2.02237,0,0.27658,-2.27359,34.9374,42.0062,38.2684,41.4937,36.5186,0,0,0,1704315314.8,0,1704314839.1,14:47:19,1704309116,1704314822.6,4,0.037,-0.003,3.429,0.138,410,18,0.03,0.07,-0.30793274,-10.8205651046904,1.25606750070046,0,0.37204225,-0.00460505065666109,0.00090291391477814,1,1,2,"1/2",3.12995,2.771,0.0859704,0.0871654,0.0874498,0.0866194,27421.2,26844.1,30536.2,29659.1,38469.5,35657,46723.2,44086.9,1.81828,1.86478,0.0350922,0,24.4359,999.9,38.5,32.5,20.9,63.3819,22.3638,1,0.0652795,0.589921,20.2143,5.23945,11.974,4.973,3.291,9999,9999,9999,999.9,4.97295,1.87719,1.87528,1.8781,1.87477,1.87837,1.87546,1.87663,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.471,0.1312,1.81945330846963,0.00455729993668538,-1.65719775351067e-06,3.9725428386493e-10,-0.0187361247176212,-0.00502491456310007,0.00093847425782242,-1.02823581773871e-05,0,2124,0,26,103.3,8.2,0.933838,2.56104,1.39893,2.33398,1.44897,2.47925,38.379,24.0437,18,475.305,468.046,24.085,27.9203,30,27.772,27.8479,18.71,23.2422,69.8151,24.0786,420,17.5745,100.964,101.393
4,1704315316.6,15,2024-01-03 14:55:16,14:55:16,5,"n","brit.hc.2.2","albert",1704315314.1,0.000313389361794,0.313389361794005,-0.913502529718572,424.164556693321,493.556914514753,44.7078537582463,38.422087529096,0.0178016871535228,2.75801516189837,0.0177380992007715,0.0110920061055711,0.026354601,25.2593030964931,25.0137,3.18227561900417,50.0454821729326,1.62435404123494,3.24575560211803,1.55792157776923,-13.8204708551156,49.3271190670055,3.78995546178985,39.3229582746797,-0.880693414499615,0.313544833218495,-0.913502529718572,431.327931190468,431.967557575758,0.100526177817659,64.9569237108928,0.313389361794005,17.5627405571859,17.9320557575758,2.31142220146955e-07,97.6213148928662,17,3,1,0,48150,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704315314.1,424.164555555556,423.267333333333,17.9322222222222,17.5627222222222,420.691666666667,17.8010222222222,500.009111111111,90.4830777777778,0.0998974444444444,25.3454444444444,25.0137,999.9,0,0,10004.8777777778,0,0.27582,0.897397777777778,431.909888888889,430.833777777778,0.369471888888889,423.267333333333,17.5627222222222,1.62256222222222,1.58913,14.1747333333333,13.8538,0,0,0,0,2.11652222222222,0,1.77942222222222,-2.28665555555555,35.1873333333333,41.9163333333333,38.3888888888889,41.4233333333333,36.5761111111111,0,0,0,1704315319.6,0,1704314839.1,14:47:19,1704309116,1704314822.6,4,0.037,-0.003,3.429,0.138,410,18,0.03,0.07,-0.367100770731707,-2.47358970313589,1.33322637454847,0,0.371530512195122,-0.0117409337979092,0.00134407941333965,1,1,2,"1/2",3.12987,2.77103,0.0860406,0.0865452,0.0874496,0.0866253,27419.1,26862.1,30536.2,29658.7,38469.5,35656.4,46723.1,44086.5,1.81835,1.86485,0.035204,0,24.439,999.9,38.5,32.5,20.9013,63.5419,22.4199,1,0.0650534,0.605395,20.2125,5.23945,11.974,4.9729,3.291,9999,9999,9999,999.9,4.97295,1.87716,1.87527,1.87806,1.87471,1.87836,1.87546,1.87658,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.473,0.1312,1.81945330846963,0.00455729993668538,-1.65719775351067e-06,3.9725428386493e-10,-0.0187361247176212,-0.00502491456310007,0.00093847425782242,-1.02823581773871e-05,0,2124,0,26,103.3,8.2,0.931396,2.55859,1.39893,2.33398,1.44897,2.50977,38.4034,24.0437,18,475.334,468.088,24.0749,27.9191,29.9999,27.7703,27.8472,18.6907,23.2422,69.8151,24.0668,420,17.5745,100.964,101.392
5,1704315321.6,20,2024-01-03 14:55:21,14:55:21,5,"n","brit.hc.2.2","albert",1704315318.8,0.00031300277603828,0.31300277603828,-0.86479695626391,423.284201077841,488.545576969614,44.2535024082329,38.3419875131328,0.0177576806183359,2.75645241383322,0.0176943703231871,0.0110646507293961,0.026354601,25.2596598449319,25.0234,3.18411622089996,50.0429891573062,1.62430167097456,3.24581264693981,1.5598145499254,-13.8034224232882,47.9016137293954,3.68270116415344,37.8072470712607,-3.35425392988576,0.313403610944777,-0.86479695626391,426.84497047074,429.983206060606,-0.439574227403384,64.9569237108928,0.31300277603828,17.562575920839,17.9314351515151,-1.60722021722428e-06,97.6213148928662,17,3,1,0,48161,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704315318.8,423.2842,419.4185,17.93181,17.56249,419.8142,17.80061,500.0277,90.48205,0.10008705,25.34574,25.0234,999.9,0,0,9995.745,0,0.27582,3.865629,431.0129,426.9161,0.3693205,419.4185,17.56249,1.622506,1.589091,14.17422,13.85342,0,0,0,0,2.01174,0,1.88153,-2.213,35.0995,41.7748,38.306,41.0746,36.5184,0,0,0,1704315325,0,1704314839.1,14:47:19,1704309116,1704314822.6,4,0.037,-0.003,3.429,0.138,410,18,0.03,0.07,0.42430646,20.9795347452158,2.36781743605132,0,0.370622,-0.0129728330206387,0.00138848793656984,1,1,2,"1/2",3.12996,2.77107,0.0857248,0.0861077,0.0874449,0.0866182,27428.4,26875.6,30536.1,29659.4,38469.5,35657.4,46722.9,44087.4,1.81852,1.86478,0.0354126,0,24.441,999.9,38.5,32.5,20.8995,63.4619,22.4519,1,0.0651829,0.641408,20.2122,5.23915,11.974,4.97295,3.291,9999,9999,9999,999.9,4.97296,1.87716,1.87528,1.87808,1.87471,1.87836,1.87546,1.87656,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.465,0.1311,1.81945330846963,0.00455729993668538,-1.65719775351067e-06,3.9725428386493e-10,-0.0187361247176212,-0.00502491456310007,0.00093847425782242,-1.02823581773871e-05,0,2124,0,26,103.4,8.3,0.935059,2.56226,1.39893,2.33398,1.44897,2.47314,38.4034,24.035,18,475.425,468.022,24.0622,27.9179,30.0002,27.7697,27.845,18.7665,23.2422,69.8151,24.0477,420,17.5745,100.963,101.394
6,1704315326.6,25,2024-01-03 14:55:26,14:55:26,5,"n","brit.hc.2.2","albert",1704315324.1,0.00031528935206944,0.315289352069445,-0.789217898522167,421.120445430002,479.136599138431,43.4007344678413,38.1455657195706,0.0179066423618721,2.75700984416122,0.0178422804883229,0.0111571885933066,0.026354601,25.2576504373589,25.0143333333333,3.18239576738241,50.0444180592642,1.62421325741633,3.24554330013965,1.55818250996608,-13.9042604262625,49.0515033672416,3.77014444021658,38.9437419821956,-2.35648253739297,0.314203660339932,-0.789217898522167,425.815385371412,428.251575757576,-0.310899103884921,64.9569237108928,0.315289352069445,17.5604334861824,17.9319181818182,2.31110543034397e-06,97.6213148928662,17,3,1,0,48051,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704315324.1,421.120444444445,418.451888888889,17.9310333333333,17.5608111111111,417.657888888889,17.7998555555556,500.082888888889,90.4809777777778,0.100152,25.3443444444444,25.0143333333333,999.9,0,0,9999.16111111111,0,0.27582,2.66863333333333,428.809555555556,425.931666666667,0.370203555555556,418.451888888889,17.5608111111111,1.62241666666667,1.58892222222222,14.1733777777778,13.8517555555556,0,0,0,0,2.01642222222222,0,1.41918888888889,-2.18797777777778,35.0832222222222,41.5136666666667,38.1871111111111,40.8055555555556,36.4166666666667,0,0,0,1704315329.8,0,1704314839.1,14:47:19,1704309116,1704314822.6,4,0.037,-0.003,3.429,0.138,410,18,0.03,0.07,1.27235024390244,20.6402543414634,2.35379259035356,0,0.370109731707317,-0.00451517770034815,0.0008667053969442,1,1,2,"1/2",3.13001,2.77085,0.085481,0.0862241,0.0874464,0.0866204,27435.9,26871.9,30536.2,29659.1,38469.4,35657.1,46722.9,44087.2,1.81848,1.8648,0.0346825,0,24.4427,999.9,38.5,32.5,20.8991,63.5019,22.4479,1,0.064878,0.671435,20.212,5.23975,11.974,4.9729,3.291,9999,9999,9999,999.9,4.97294,1.87717,1.87531,1.8781,1.87476,1.87837,1.87546,1.87663,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.46,0.1311,1.81945330846963,0.00455729993668538,-1.65719775351067e-06,3.9725428386493e-10,-0.0187361247176212,-0.00502491456310007,0.00093847425782242,-1.02823581773871e-05,0,2124,0,26,103.5,8.4,0.9375,2.56104,1.39893,2.33276,1.44897,2.40845,38.379,24.0437,18,475.386,468.037,24.0422,27.9173,30.0001,27.7679,27.8448,18.805,23.2422,69.8151,24.0274,420,17.5745,100.964,101.394
7,1704315331.6,30,2024-01-03 14:55:31,14:55:31,5,"n","brit.hc.2.2","albert",1704315328.8,0.00031067949183547,0.310679491835476,-0.823653320328725,420.325401024923,482.484249967177,43.7039585866303,38.0735410960082,0.0176448950267022,2.75664672098372,0.0175823892529242,0.0109945906361044,0.026354601,25.2589355106024,25.01385,3.18230407484077,50.0441818508837,1.62420805941542,3.24554823227017,1.55809601542535,-13.7009655899445,49.1206720429249,3.77594944529952,39.2220104992799,-0.923581627403275,0.312185084508281,-0.823653320328725,426.849013357905,427.967006060606,-0.0236165993112711,64.9569237108928,0.310679491835476,17.5634621896948,17.9296557575758,-5.26916308392114e-06,97.6213148928662,17,3,1,0,48232,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704315328.8,420.3254,419.3745,17.93098,17.56305,416.8653,17.79982,499.9657,90.48123,0.09987931,25.34437,25.01385,999.9,0,0,9996.985,0,0.27582,0.9508488,427.9999,426.8715,0.3679391,419.3745,17.56305,1.622417,1.589125,14.17339,13.85375,0,0,0,0,1.9639,0,1.42189,-2.17335,35.0935,41.2748,38.0559,40.5434,36.3059,0,0,0,1704315334.6,0,1704314839.1,14:47:19,1704309116,1704314822.6,4,0.037,-0.003,3.429,0.138,410,18,0.03,0.07,2.0730757,0.0824191069418343,1.57107566795943,1,0.369239575,-0.00545609380863167,0.00101321120422891,1,2,2,"2/2",3.12987,2.77087,0.0854615,0.0863697,0.0874447,0.0866256,27436.6,26867.5,30536.4,29659,38469.5,35656.8,46723,44087.1,1.81815,1.86485,0.0350922,0,24.4447,999.9,38.5,32.5,20.899,63.3919,22.5361,1,0.0650152,0.668614,20.212,5.2393,11.974,4.9729,3.291,9999,9999,9999,999.9,4.97294,1.8772,1.8753,1.8781,1.87481,1.87838,1.87546,1.87664,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.46,0.1312,1.81945330846963,0.00455729993668538,-1.65719775351067e-06,3.9725428386493e-10,-0.0187361247176212,-0.00502491456310007,0.00093847425782242,-1.02823581773871e-05,0,2124,0,26,103.6,8.5,0.9375,2.56592,1.39893,2.33398,1.44897,2.4353,38.4034,24.035,18,475.206,468.05,24.0217,27.9156,30,27.7673,27.8424,18.8105,23.2422,69.8151,24.0149,420,17.5745,100.964,101.393
8,1704315336.6,35,2024-01-03 14:55:36,14:55:36,5,"n","brit.hc.2.2","albert",1704315334.1,0.00030841991369625,0.308419913696259,-0.77103855145715,420.429112074355,478.401101520367,43.336300538389,38.0848670666503,0.0175074787432207,2.75747342956958,0.01744595929966,0.0109092337359557,0.026354601,25.257022639856,25.0174555555556,3.18298813575127,50.0469791032784,1.62405170166006,3.2450544083962,1.5589364340912,-13.601318194005,48.218991252893,3.70554464133575,38.3495723012238,-0.548615250016442,0.309647368501864,-0.77103855145715,427.421942115929,428.175775757576,0.0396770037990013,64.9569237108928,0.308419913696259,17.5637084687511,17.9272115151515,-5.3433834114755e-06,97.6213148928662,17,3,1,0,48021,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704315334.1,420.429111111111,419.927,17.9283444444444,17.5634333333333,416.968777777778,17.7972111111111,500.005444444444,90.4856888888889,0.100015033333333,25.3418111111111,25.0174555555556,999.9,0,0,10001.3833333333,0,0.27582,0.501939666666667,428.104333333333,427.434333333333,0.364909777777778,419.927,17.5634333333333,1.62225888888889,1.58923777777778,14.1718555555556,13.8548666666667,0,0,0,0,2.04748888888889,0,0.927766666666667,-2.09938888888889,35.0762222222222,41.0483333333333,38.0134444444444,40.2775555555556,36.2288888888889,0,0,0,1704315340,0,1704314839.1,14:47:19,1704309116,1704314822.6,4,0.037,-0.003,3.429,0.138,410,18,0.03,0.07,2.0948253902439,-12.8122857491289,1.41247662360239,0,0.368255024390244,-0.0149967804878047,0.00192659874045484,1,1,2,"1/2",3.13003,2.771,0.0854919,0.0863948,0.0874406,0.0866311,27436.1,26866.7,30536.8,29659,38470.3,35656.3,46723.6,44086.7,1.81868,1.86485,0.0347942,0,24.4447,999.9,38.5,32.5,20.8984,63.5219,22.516,1,0.0649009,0.684183,20.212,5.23885,11.974,4.9729,3.291,9999,9999,9999,999.9,4.97295,1.87718,1.87529,1.87808,1.87476,1.87836,1.87546,1.87665,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.461,0.1311,1.81945330846963,0.00455729993668538,-1.65719775351067e-06,3.9725428386493e-10,-0.0187361247176212,-0.00502491456310007,0.00093847425782242,-1.02823581773871e-05,0,2124,0,26,103.7,8.6,0.9375,2.56104,1.39893,2.33398,1.44897,2.4292,38.4034,24.0437,18,475.475,468.05,24.0073,27.9156,30.0001,27.765,27.8424,18.8106,23.2422,69.8151,23.997,420,17.5747,100.965,101.393
9,1704315341.6,40,2024-01-03 14:55:41,14:55:41,5,"n","brit.hc.2.2","albert",1704315338.8,0.00030965183696393,0.309651836963937,-0.771702331889764,420.571800960734,478.256452330006,43.3230927030407,38.0977005799687,0.0175980476467619,2.75672891816458,0.0175358745548204,0.0109654892072976,0.026354601,25.2542907081536,25.00786,3.18116791126949,50.0529816475895,1.62401748147269,3.24459688117481,1.55715042979679,-13.6556460101096,49.2796747296188,3.78785109087831,39.4382344113874,-0.710646417883373,0.309931596063544,-0.771702331889764,427.408622485976,428.283054545455,0.0143750125129547,64.9569237108928,0.309651836963937,17.5626094262917,17.9275018181818,-2.6243979825106e-07,97.6213148928662,17,3,1,0,48209,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704315338.8,420.5718,419.8755,17.92801,17.56279,417.1112,17.79689,500.0413,90.48545,0.10003503,25.33944,25.00786,999.9,0,0,9997.005,0,0.27582,0.696399,428.2496,427.3816,0.3652229,419.8755,17.56279,1.622225,1.589178,14.17153,13.85426,0,0,0,0,2.11146,0,1.08916,-2.06983,34.9872,40.8621,37.8686,40.0248,36.1622,0,0,0,1704315344.8,0,1704314839.1,14:47:19,1704309116,1704314822.6,4,0.037,-0.003,3.429,0.138,410,18,0.03,0.07,1.229152825,-8.12164251782364,0.99350139205179,0,0.36711635,-0.0206916472795507,0.00221700902738351,1,1,2,"1/2",3.13006,2.77095,0.0855007,0.086348,0.0874356,0.0866237,27436.1,26868.1,30537.2,29658.9,38471.1,35656.8,46724.3,44086.9,1.81863,1.86493,0.0339746,0,24.4447,999.9,38.5,32.5,20.8991,63.0819,22.4319,1,0.0648857,0.682383,20.212,5.2396,11.974,4.9732,3.291,9999,9999,9999,999.9,4.97296,1.87715,1.8753,1.87808,1.87475,1.87836,1.87546,1.8766,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.461,0.1312,1.81945330846963,0.00455729993668538,-1.65719775351067e-06,3.9725428386493e-10,-0.0187361247176212,-0.00502491456310007,0.00093847425782242,-1.02823581773871e-05,0,2124,0,26,103.8,8.7,0.938721,2.55127,1.39893,2.33398,1.44897,2.50366,38.4034,24.0525,18,475.448,468.079,23.99,27.9132,30.0001,27.765,27.8401,18.8223,23.2422,69.8151,23.984,420,17.5752,100.967,101.393
10,1704315346.6,45,2024-01-03 14:55:46,14:55:46,5,"n","brit.hc.2.2","albert",1704315344.1,0.00030985792624817,0.309857926248173,-0.830862805799312,420.565001035424,483.523442248986,43.7996787799283,38.0966264339802,0.0176088717612067,2.75655704885029,0.0175466184431906,0.0109722113094501,0.026354601,25.251111025824,25.0078333333333,3.18116285401619,50.0601434582711,1.62394873283834,3.24399536368094,1.55721412117785,-13.6647345475444,48.8172276994574,3.75247996448054,38.9313277173935,-0.857403452764577,0.309966554807487,-0.830862805799312,427.212998141709,428.232648484848,-0.00101317815375889,64.9569237108928,0.309857926248173,17.5622365314707,17.9273927272727,6.60803367426649e-07,97.6213148928662,17,3,1,0,48165,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704315344.1,420.565,419.692555555556,17.9274666666667,17.5621777777778,417.104222222222,17.7963555555556,500.003666666667,90.4843888888889,0.100006722222222,25.3363222222222,25.0078333333333,999.9,0,0,9996.10555555556,0,0.27582,0.872629777777778,428.242333333333,427.195111111111,0.365287,419.692555555556,17.5621777777778,1.62215555555556,1.58910555555556,14.1709,13.8535555555556,0,0,0,0,2.1566,0,1.0097,-2.03907777777778,35.0067777777778,40.6457777777778,37.9026666666667,39.8122222222222,36.0832222222222,0,0,0,1704315349.6,0,1704314839.1,14:47:19,1704309116,1704314822.6,4,0.037,-0.003,3.429,0.138,410,18,0.03,0.07,0.799786926829268,-1.04261728222997,0.339765305615393,0,0.366106585365854,-0.012176466898955,0.00164019176415457,1,1,2,"1/2",3.13,2.77105,0.085498,0.0863391,0.0874359,0.0866261,27435.6,26868.4,30536.5,29659,38470.1,35656.4,46723.2,44086.6,1.81833,1.86497,0.0345707,0,24.4468,999.9,38.5,32.5,20.8999,63.4219,22.4639,1,0.0649746,0.657124,20.2122,5.23915,11.974,4.9728,3.291,9999,9999,9999,999.9,4.97293,1.87717,1.87529,1.87809,1.87475,1.87836,1.87546,1.87661,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.461,0.1311,1.81945330846963,0.00455729993668538,-1.65719775351067e-06,3.9725428386493e-10,-0.0187361247176212,-0.00502491456310007,0.00093847425782242,-1.02823581773871e-05,0,2124,0,26,103.8,8.7,0.938721,2.55249,1.39893,2.33398,1.44897,2.46704,38.379,24.0437,18,475.27,468.111,23.978,27.9132,30,27.7626,27.8401,18.8364,23.2422,69.8151,23.9799,420,17.5776,100.964,101.393
