"obs","time..2","elapsed","date","hhmmss..5","averaging","baseline_yn","id","machine","TIME..10","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..60","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..106","hhmmss..107","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r"
11,1705357937.1,50,2024-01-15 16:32:17,16:32:17,5,"n","brit.lc.3.11","albert",1705357934.3,0.00033873264670436,0.33873264670437,-0.943190404395704,421.181301175867,486.903090029371,44.1542735117396,38.1943650614906,0.0192816657608148,2.75806868126574,0.0192070906321927,0.0120111077853244,0.026354601,25.2172285627778,24.99339,3.17842475140492,50.0608602140555,1.62146540001301,3.23898828961344,1.55695935139191,-14.9381097196627,47.1297328820248,3.62004396309096,35.8380217264531,-0.957666710603227,0.338796987353986,-0.943190404395704,427.690939593907,428.844018181818,-0.00025076145414591,65.0178209394062,0.33873264670437,17.4811413025871,17.8803254545454,7.69221037581026e-09,105.553635193941,12,2,1,0,48156,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705357934.3,421.1813,420.2034,17.88041,17.48115,417.682,17.74427,500.0338,90.58385,0.1000549,25.31035,24.99339,999.9,0,0,9994.064,0,0.27582,0.9774503,428.8491,427.68,0.3992675,420.2034,17.48115,1.619678,1.583512,14.1473,13.79926,0,0,0,0,2.1267,0,-2.92147,-1.82522,34.2309,40.4559,37.2247,39.4121,35.6684,0,0,0,1705357956.5,0,1705357151.1,16:19:11,1705357151.1,1705357149.6,3,-0.063,-0.001,3.496,0.132,420,18,0.05,0.02,0.96042405,0.0465622964352718,0.0345384021184753,1,0.400286525,-0.00459033771107054,0.00089479913912285,1,2,2,"2/2",3.12983,2.77092,0.0856683,0.0865154,0.0873406,0.0864283,27410.1,26857.1,30514.6,29653,38443.7,35653.1,46685.9,44072.5,1.836,1.8744,0.0252947,0,24.5794,999.9,41.2,31.5,21.1109,63.3569,22.3237,1,0.0797154,0.640035,20.2144,5.23826,11.974,4.9726,3.291,9999,9999,9999,999.9,4.97295,1.87709,1.87515,1.87802,1.87469,1.87836,1.87534,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.499,0.1362,1.78644376176649,0.00476624349607265,-1.77342543290789e-06,4.30393247906177e-10,-0.0114759744354018,-0.00958141840616215,0.00138814232959246,-2.13728525168448e-05,1,2119,0,25,13.1,13.1,1.10107,2.54028,1.39893,2.33521,1.44897,2.54883,37.8195,24.1313,18,485.158,474.364,24.1035,28.0794,30.0003,27.8005,27.8541,22.0726,26.0186,85.1451,24.1085,420.2,17.4721,100.887,101.365
12,1705357942.1,55,2024-01-15 16:32:22,16:32:22,5,"n","brit.lc.3.11","albert",1705357939.6,0.00033970998314766,0.339709983147667,-0.96394503555971,421.165445643341,488.428647576509,44.2929589653059,38.1932220684561,0.0193184793225664,2.76114610621773,0.0192437028392234,0.0120340084214917,0.026354601,25.2196729090339,25.0013777777778,3.17993878398021,50.0528679777516,1.62145887392366,3.2394924395629,1.55847991005655,-14.9812102568121,46.3827820186362,3.55888959015696,34.986815952981,-0.954025693425274,0.339721707286677,-0.96394503555971,427.65792254108,428.834818181818,8.16447480983497e-05,65.0178209394062,0.339709983147667,17.4795223146496,17.8798787878788,-4.53223240688646e-07,105.553635193941,12,2,1,0,48183,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705357939.6,421.165444444444,420.192333333333,17.8802,17.4798333333333,417.666333333333,17.7440444444444,500.012777777778,90.5847555555556,0.0998494222222222,25.3129666666667,25.0013777777778,999.9,0,0,10012.1666666667,0,0.27582,0.973181666666667,428.833,427.668111111111,0.400361888888889,420.192333333333,17.4798333333333,1.61967333333333,1.58340666666667,14.1472444444444,13.7982555555556,0,0,0,0,2.06638888888889,0,-2.6287,-1.82118888888889,34.2706666666667,40.5206666666667,37.2775555555556,39.5275555555556,35.736,0,0,0,1705357961.3,0,1705357151.1,16:19:11,1705357151.1,1705357149.6,3,-0.063,-0.001,3.496,0.132,420,18,0.05,0.02,0.964576512195122,0.0806455191637667,0.0282238852514829,1,0.400119780487805,-0.00054068989546995,0.00082934977504993,1,2,2,"2/2",3.13001,2.77105,0.0856698,0.0865189,0.0873372,0.0864184,27410.7,26856.5,30515.3,29652.5,38444.6,35653,46686.9,44071.9,1.83613,1.87445,0.0261515,0,24.5769,999.9,41.2,31.5,21.1136,63.4269,21.9832,1,0.0798628,0.638132,20.2144,5.23826,11.974,4.97215,3.291,9999,9999,9999,999.9,4.97296,1.87704,1.87515,1.87798,1.87467,1.87831,1.87531,1.8765,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.499,0.1362,1.78644376176649,0.00476624349607265,-1.77342543290789e-06,4.30393247906177e-10,-0.0114759744354018,-0.00958141840616215,0.00138814232959246,-2.13728525168448e-05,1,2119,0,25,13.2,13.2,1.10107,2.54639,1.39893,2.33643,1.44897,2.56958,37.8195,24.1313,18,485.246,474.421,24.1086,28.0812,30.0004,27.8035,27.8571,22.0717,26.0186,85.1451,24.1105,420.2,17.4721,100.889,101.364
13,1705358839,951.900000095367,2024-01-15 16:47:19,16:47:19,5,"n","brit.lc.2.10","albert",1705358836,0.00026552238674292,0.265522386742923,-0.685266474577424,420.978909944336,481.098541954478,43.6455786069711,38.1914857426258,0.0150892624147555,2.76079776521086,0.0150435949093443,0.00940633827323583,0.026354601,25.1998236494648,24.9754090909091,3.17501888907278,50.0058962775507,1.61606324864456,3.23174539193304,1.55895564042822,-11.7095372553629,44.2515234788777,3.39465814030087,35.9629989648156,-0.737431286122857,0.266101062224373,-0.685266474577424,427.731689643592,428.574987878788,-0.00133987362974946,65.0963035340722,0.265522386742923,17.4996726578985,17.8126478787879,-5.08951136225591e-06,104.200377249461,11,2,1,0,48148,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705358836,420.978909090909,420.228454545455,17.8136181818182,17.5,417.559363636364,17.6827454545455,500.023636363636,90.6207272727273,0.0999355454545455,25.2727181818182,24.9754090909091,999.9,0,0,10006.1318181818,0,0.27582,0.750516090909091,428.614090909091,427.713363636364,0.313616545454545,420.228454545455,17.5,1.61428363636364,1.58586090909091,14.0958090909091,13.8221090909091,0,0,0,0,2.16662727272727,0,-5.34747272727273,-1.25924545454545,33.8804545454545,38.1589090909091,36.0621818181818,36.8293636363636,34.6701818181818,0,0,0,1705358858.3,0,1705358037.6,16:33:57,1705358035.6,1705358037.6,4,-0.079,-0.004,3.417,0.124,420,17,0.02,0.02,0.772631125,-0.10732963227017,0.0321224629544401,1,0.3147981,-0.00311243527204576,0.00097234833778847,1,2,2,"2/2",3.12991,2.77111,0.085669,0.0865357,0.0871431,0.0865115,27417.4,26861.9,30522.4,29658.7,38461.3,35657,46697.1,44081.5,1.8375,1.87663,0.0374168,0,24.3585,999.9,41,31.5,21.0014,63.0671,22.1595,1,0.0727439,0.368696,20.2155,5.23975,11.974,4.97305,3.291,9999,9999,9999,999.9,4.97296,1.8771,1.87515,1.87805,1.87469,1.87835,1.87533,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.419,0.1308,1.70734046099768,0.00476624349607265,-1.77342543290789e-06,4.30393247906177e-10,-0.0155895339706175,-0.00958141840616215,0.00138814232959246,-2.13728525168448e-05,1,2119,0,25,13.4,13.4,1.09985,2.5415,1.39893,2.33521,1.44897,2.56226,37.9164,24.1313,18,486.253,476.311,24.2921,28.0155,30.0001,27.8408,27.9135,22.0556,25.1246,85.5679,24.3057,420.2,17.5076,100.912,101.385
14,1705358844,956.900000095367,2024-01-15 16:47:24,16:47:24,5,"n","brit.lc.2.10","albert",1705358841.5,0.00026898796592752,0.268987965927523,-0.757089315963469,420.962223163259,487.648997121295,44.2380277008784,38.1884072339998,0.0152727503149131,2.76150111361831,0.0152259791430088,0.00952042715968459,0.026354601,25.2006694689544,24.9823333333333,3.1763300699052,49.9993065722688,1.61602159499781,3.23208801438479,1.5603084749074,-11.8623692974038,43.4972030349242,3.33608833737426,34.9972766758947,-0.741468639884347,0.268244475491334,-0.757089315963469,427.693390058147,428.614981818182,0.000641922990931,65.0963035340722,0.268987965927523,17.4972851189905,17.8142836363636,2.8976244144768e-06,104.200377249461,11,2,1,0,48220,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705358841.5,420.962222222222,420.208,17.8138888888889,17.4977444444444,417.542777777778,17.6830444444444,500.023333333333,90.6169888888889,0.0999570333333333,25.2745,24.9823333333333,999.9,0,0,10010.7055555556,0,0.27582,0.754303,428.597333333333,427.691555555556,0.316157222222222,420.208,17.4977444444444,1.61424333333333,1.58559333333333,14.0954555555556,13.8195,0,0,0,0,2.13684444444444,0,-4.98927777777778,-1.31498888888889,33.8817777777778,38.3192222222222,36.1456666666667,36.986,34.75,0,0,0,1705358863.1,0,1705358037.6,16:33:57,1705358035.6,1705358037.6,4,-0.079,-0.004,3.417,0.124,420,17,0.02,0.02,0.766616125,-0.207795951219515,0.034100514697866,1,0.315056225,-0.00100314821763697,0.00111542472824256,1,2,2,"2/2",3.13002,2.77104,0.0856721,0.0865279,0.0871456,0.0865048,27417.5,26862,30522.7,29658.6,38461.9,35657.1,46698,44081.3,1.83757,1.87652,0.0385121,0,24.3585,999.9,41,31.5,21.0018,62.9571,21.9311,1,0.0726829,0.361144,20.2154,5.2396,11.974,4.973,3.291,9999,9999,9999,999.9,4.97296,1.87709,1.87515,1.87804,1.87469,1.87836,1.87537,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.419,0.1309,1.70734046099768,0.00476624349607265,-1.77342543290789e-06,4.30393247906177e-10,-0.0155895339706175,-0.00958141840616215,0.00138814232959246,-2.13728525168448e-05,1,2119,0,25,13.5,13.4,1.09985,2.54639,1.39893,2.33521,1.44897,2.57812,37.9406,24.1313,18,486.295,476.237,24.3087,28.0131,30,27.8408,27.9124,22.0553,25.1246,85.5679,24.3198,420.2,17.5076,100.913,101.385
15,1705358849,961.900000095367,2024-01-15 16:47:29,16:47:29,5,"n","brit.lc.2.10","albert",1705358846.2,0.00026780633539752,0.267806335397527,-0.773958195059388,420.991100964201,489.817462063742,44.4336096525208,38.1900517972835,0.0151966071916592,2.76146213404732,0.0151502998028353,0.00947308608048924,0.026354601,25.2041837240895,24.9872,3.17725190946278,49.9918560478887,1.61608747670437,3.23270149273168,1.56116443275841,-11.8102593910309,43.2469737193401,3.31707786418065,34.7801467934898,-0.767631669667269,0.267454025434904,-0.773958195059388,427.68819054937,428.632593939394,0.00020132411023329,65.0963035340722,0.267806335397527,17.5007389875092,17.8163503030303,7.03436760422574e-06,104.200377249461,11,2,1,0,48110,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705358846.2,420.9911,420.205,17.81507,17.49982,417.5715,17.6842,499.9638,90.61468,0.09994962,25.27769,24.9872,999.9,0,0,10010.73,0,0.27582,0.7863951,428.6275,427.6893,0.315277,420.205,17.49982,1.614308,1.585738,14.09607,13.82092,0,0,0,0,2.12698,0,-4.61979,-1.34763,33.9122,38.4497,36.2311,37.0935,34.7934,0,0,0,1705358868.5,0,1705358037.6,16:33:57,1705358035.6,1705358037.6,4,-0.079,-0.004,3.417,0.124,420,17,0.02,0.02,0.765327475,0.0301987879924935,0.0316086789750754,1,0.315045625,0.00139444277673503,0.00116992499091822,1,2,2,"2/2",3.12994,2.77094,0.0856728,0.0865287,0.0871514,0.0865117,27417.1,26862.2,30522.2,29658.8,38461.1,35657.1,46697.3,44081.7,1.83718,1.87643,0.0379607,0,24.3605,999.9,41,31.5,20.9996,63.0571,22.0393,1,0.0726245,0.365545,20.2156,5.23826,11.974,4.9732,3.291,9999,9999,9999,999.9,4.97296,1.87708,1.87515,1.87803,1.87469,1.87834,1.87533,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.42,0.1309,1.70734046099768,0.00476624349607265,-1.77342543290789e-06,4.30393247906177e-10,-0.0155895339706175,-0.00958141840616215,0.00138814232959246,-2.13728525168448e-05,1,2119,0,25,13.6,13.5,1.09985,2.55493,1.39893,2.33521,1.44897,2.51465,37.9164,24.1313,18,486.063,476.159,24.3233,28.0126,30,27.8391,27.911,22.0538,25.1246,85.5679,24.3283,420.2,17.5076,100.912,101.386
16,1705358854,966.900000095367,2024-01-15 16:47:34,16:47:34,5,"n","brit.lc.2.10","albert",1705358851.5,0.00026745495280132,0.267454952801326,-0.790696609355506,420.99266765379,491.69814440339,44.6048118623052,38.1907049067518,0.0151703862818149,2.75891732645934,0.0151241958681905,0.00945676065084748,0.026354601,25.2069609855314,24.9908111111111,3.17793607392518,49.9845127320213,1.61611383746503,3.23322915265653,1.56182223646016,-11.7947634185385,43.0780475673964,3.30727452246919,34.6169132723271,-0.796992955060394,0.267682781935817,-0.790696609355506,427.646752747022,428.614406060606,-0.00041549578436722,65.0963035340722,0.267454952801326,17.4995241691883,17.8147545454545,-2.7577963240346e-06,104.200377249461,11,2,1,0,48082,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705358851.5,420.992666666667,420.171555555556,17.8151222222222,17.4996444444444,417.573111111111,17.6842555555556,500.030111111111,90.6157555555556,0.100087833333333,25.2804333333333,24.9908111111111,999.9,0,0,9995.56111111111,0,0.27582,0.821207555555555,428.628777777778,427.655444444444,0.315474555555556,420.171555555556,17.4996444444444,1.61433111111111,1.58574444444444,14.0962888888889,13.8209777777778,0,0,0,0,2.20787777777778,0,-4.77866666666667,-1.38526666666667,33.8885555555555,38.597,36.2706666666667,37.236,34.847,0,0,0,1705358873.3,0,1705358037.6,16:33:57,1705358035.6,1705358037.6,4,-0.079,-0.004,3.417,0.124,420,17,0.02,0.02,0.776367146341463,0.250988989547037,0.0393986011207412,1,0.315072243902439,0.00597273867595793,0.00116567193603639,1,2,2,"2/2",3.13,2.77111,0.0856733,0.086528,0.0871505,0.0865165,27417.2,26862.2,30522.3,29658.8,38461.1,35657.1,46697.3,44082,1.83745,1.8762,0.0382178,0,24.3634,999.9,40.9,31.5,20.9488,63.0371,22.2356,1,0.0726118,0.369393,20.2157,5.23661,11.974,4.9734,3.291,9999,9999,9999,999.9,4.97296,1.87704,1.87514,1.87799,1.87469,1.87834,1.87531,1.87651,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.42,0.1308,1.70734046099768,0.00476624349607265,-1.77342543290789e-06,4.30393247906177e-10,-0.0155895339706175,-0.00958141840616215,0.00138814232959246,-2.13728525168448e-05,1,2119,0,25,13.6,13.6,1.09985,2.55859,1.39893,2.33521,1.44897,2.43896,37.9164,24.1225,18,486.21,476.011,24.3314,28.0107,30,27.8385,27.911,22.0548,25.1246,85.5679,24.3359,420.2,17.5076,100.912,101.386
17,1705358859,971.900000095367,2024-01-15 16:47:39,16:47:39,5,"n","brit.lc.2.10","albert",1705358856.2,0.00026758315906119,0.267583159061193,-0.78298955426326,420.972700974114,490.867943179928,44.5308351152638,38.1900390839621,0.0151706050756365,2.76031035701015,0.0151244365665746,0.00945690913060048,0.026354601,25.2087168958826,24.99572,3.17886632302546,49.984485322426,1.61628185951874,3.23356707404883,1.56258446350672,-11.8004173145986,42.6307041730238,3.27138813469603,34.1280295941212,-0.781513285307545,0.268102648796118,-0.78298955426326,427.650688275423,428.607454545454,-0.00011297893004131,65.0963035340722,0.267583159061193,17.5004999396646,17.8158757575758,-3.66034925791631e-06,104.200377249461,11,2,1,0,48211,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705358856.2,420.9727,420.1704,17.81644,17.50048,417.5533,17.68551,500.0494,90.61859,0.0999744,25.28219,24.99572,999.9,0,0,10003.485,0,0.27582,0.802533,428.6089,427.6544,0.3159548,420.1704,17.50048,1.614499,1.585869,14.0979,13.82216,0,0,0,0,2.05767,0,-4.55596,-1.42388,33.9123,38.7185,36.3561,37.3498,34.8812,0,0,0,1705358878.1,0,1705358037.6,16:33:57,1705358035.6,1705358037.6,4,-0.079,-0.004,3.417,0.124,420,17,0.02,0.02,0.783723390243902,0.297036836236935,0.0376274822650122,1,0.315557536585366,0.00357294773519187,0.00103231381354563,1,2,2,"2/2",3.12985,2.77096,0.0856769,0.0865314,0.087157,0.0865233,27417.9,26861.9,30523.3,29658.5,38462,35656.5,46698.7,44081.4,1.83738,1.8764,0.038743,0,24.3665,999.9,41,31.5,21.001,62.7471,22.2636,1,0.0722485,0.380662,20.2155,5.23676,11.974,4.9731,3.291,9999,9999,9999,999.9,4.97295,1.877,1.87514,1.87798,1.87469,1.87833,1.87531,1.87651,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.42,0.1309,1.70734046099768,0.00476624349607265,-1.77342543290789e-06,4.30393247906177e-10,-0.0155895339706175,-0.00958141840616215,0.00138814232959246,-2.13728525168448e-05,1,2119,0,25,13.7,13.7,1.09985,2.54395,1.39893,2.33521,1.44897,2.52197,37.9164,24.1313,18,486.169,476.126,24.3393,28.0102,29.9999,27.8385,27.9089,22.0565,25.1246,85.5679,24.3397,420.2,17.5076,100.915,101.385
18,1705358864,976.900000095367,2024-01-15 16:47:44,16:47:44,5,"n","brit.lc.2.10","albert",1705358861.5,0.00026849639919928,0.268496399199288,-0.787084149396024,420.985556536857,491.065345404794,44.551132865741,38.1932539922382,0.0152143403257883,2.75896504331138,0.0151678831073961,0.00948408904484039,0.026354601,25.2111978962252,25.0011444444444,3.17989454819341,49.9796723126094,1.61639214894047,3.23409913300426,1.56350239925294,-11.8406912046886,42.2144402665495,3.24115808133367,33.6412617441946,-0.79968462028961,0.26821762625956,-0.787084149396024,427.654416572263,428.615842424243,-2.40989155809224e-05,65.0963035340722,0.268496399199288,17.5001339943224,17.8165836363636,1.55082929380465e-07,104.200377249461,11,2,1,0,48149,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705358861.5,420.985555555556,420.161444444444,17.8167,17.5005777777778,417.565888888889,17.6858,500.007,90.6234,0.100030766666667,25.2849555555556,25.0011444444444,999.9,0,0,9995,0,0.27582,0.824032222222222,428.622222222222,427.645555555556,0.316134777777778,420.161444444444,17.5005777777778,1.61461222222222,1.58596,14.0989444444444,13.8230888888889,0,0,0,0,1.94445555555556,0,-4.47568888888889,-1.4252,33.9998888888889,38.847,36.4302222222222,37.4582222222222,34.937,0,0,0,1705358883.5,0,1705358037.6,16:33:57,1705358035.6,1705358037.6,4,-0.079,-0.004,3.417,0.124,420,17,0.02,0.02,0.807480926829268,0.123844933797908,0.024364906262692,1,0.315730463414634,0.00228361672473857,0.0008707430271861,1,2,2,"2/2",3.12994,2.77086,0.0856797,0.0865353,0.0871629,0.0865213,27417.6,26861.9,30523,29658.6,38461.5,35656.6,46698.5,44081.5,1.8374,1.8763,0.038255,0,24.3691,999.9,41,31.5,20.9969,63.1171,22.0793,1,0.072378,0.577685,20.2145,5.23586,11.974,4.9731,3.291,9999,9999,9999,999.9,4.97297,1.87706,1.87515,1.87803,1.87469,1.87835,1.87531,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.419,0.1309,1.70734046099768,0.00476624349607265,-1.77342543290789e-06,4.30393247906177e-10,-0.0155895339706175,-0.00958141840616215,0.00138814232959246,-2.13728525168448e-05,1,2119,0,25,13.8,13.8,1.09985,2.54639,1.39893,2.33521,1.44897,2.58789,37.9164,24.1313,18,486.166,476.058,24.3416,28.0084,30.0002,27.836,27.9087,22.0579,25.1246,85.5679,24.1949,420.2,17.5076,100.914,101.385
19,1705358869,981.900000095367,2024-01-15 16:47:49,16:47:49,5,"n","brit.lc.2.10","albert",1705358866.2,0.00026973723344481,0.269737233444811,-0.773460643894619,420.973400967235,489.278691030357,44.3903497939342,38.193276889956,0.0152822753785508,2.75531083779978,0.0152353410845753,0.0095262929529602,0.026354601,25.2135496155209,25.00321,3.18028615892052,49.9737923811498,1.61646973082657,3.23463490322641,1.56381642809394,-11.8954119949162,42.2653147685195,3.24944717390331,33.6457045485066,-0.752569034344623,0.269397104451932,-0.773460643894619,427.688943730918,428.632254545455,0.00029089404833962,65.0963035340722,0.269737233444811,17.499487516414,17.8173921212121,2.12362836397485e-06,104.200377249461,11,2,1,0,48109,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705358866.2,420.9734,420.2064,17.81703,17.49951,417.5539,17.68611,499.9948,90.62602,0.10008479,25.28774,25.00321,999.9,0,0,9973.125,0,0.27582,0.7668519,428.6098,427.6908,0.3175337,420.2064,17.49951,1.614688,1.585913,14.09968,13.82259,0,0,0,0,2.11217,0,-4.37944,-1.44728,33.9936,38.9623,36.4874,37.5747,34.9937,0,0,0,1705358888.3,0,1705358037.6,16:33:57,1705358035.6,1705358037.6,4,-0.079,-0.004,3.417,0.124,420,17,0.02,0.02,0.803977390243902,-0.0874586132404178,0.0297156474399354,1,0.316134658536585,0.00576365853658542,0.00102218199443357,1,2,2,"2/2",3.12995,2.77066,0.0856869,0.0865491,0.0871653,0.0865209,27417.5,26861.6,30523.1,29658.8,38461.6,35656.6,46698.8,44081.5,1.83742,1.8765,0.0386722,0,24.3717,999.9,41,31.5,21.0006,63.2771,21.9511,1,0.0727846,0.834929,20.2131,5.23586,11.974,4.97265,3.291,9999,9999,9999,999.9,4.973,1.8771,1.87515,1.87805,1.87469,1.87836,1.87532,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.42,0.1309,1.70734046099768,0.00476624349607265,-1.77342543290789e-06,4.30393247906177e-10,-0.0155895339706175,-0.00958141840616215,0.00138814232959246,-2.13728525168448e-05,1,2119,0,25,13.9,13.9,1.09985,2.54761,1.39893,2.33521,1.44897,2.58423,37.9164,24.1313,18,486.18,476.181,24.2226,28.0072,30.0002,27.836,27.9077,22.0586,25.1246,85.5679,24.1926,420.2,17.5076,100.915,101.385
20,1705358874,986.900000095367,2024-01-15 16:47:54,16:47:54,5,"n","brit.lc.2.10","albert",1705358871.5,0.00026530355369554,0.265303553695545,-0.734066907662509,421.014778691025,486.572979553572,44.1457376249876,38.1977806769886,0.0150159613470088,2.75919341177052,0.0149707095247612,0.00936074771442761,0.026354601,25.2170828105387,25.0094444444444,3.18146840901322,49.9571339797946,1.61614389089374,3.23506126581921,1.56532451811948,-11.6998867179735,41.7270474960813,3.20368601780951,33.2572013969173,-0.775770408330235,0.267167450083888,-0.734066907662509,427.716958027766,428.615036363636,-0.00030484829482817,65.0963035340722,0.265303553695545,17.4981690366738,17.8109757575758,-1.20746452519918e-05,104.200377249461,11,2,1,0,48248,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705358871.5,421.014777777778,420.218777777778,17.8130888888889,17.4981777777778,417.595222222222,17.6822222222222,499.966555555555,90.6280333333333,0.0998522666666667,25.2899555555556,25.0094444444444,999.9,0,0,9995.83888888889,0,0.27582,0.796129111111111,428.650333333333,427.702555555556,0.314904222222222,420.218777777778,17.4981777777778,1.61436444444444,1.58582555555556,14.0966111111111,13.8217444444444,0,0,0,0,2.20477777777778,0,-4.30161111111111,-1.46525555555556,33.993,39.083,36.5344444444444,37.6942222222222,35.062,0,0,0,1705358893.1,0,1705358037.6,16:33:57,1705358035.6,1705358037.6,4,-0.079,-0.004,3.417,0.124,420,17,0.02,0.02,0.7952004,-0.0851644727954965,0.0309471964221317,1,0.31622155,0.00105307317073089,0.00137574412501016,1,2,2,"2/2",3.12999,2.77118,0.0856838,0.0865427,0.0871465,0.0865189,27417.6,26861.8,30523.1,29658.8,38462.3,35656.7,46698.6,44081.6,1.83742,1.87643,0.0388473,0,24.3742,999.9,41,31.5,20.9979,63.2571,22.0393,1,0.0723094,0.657582,20.2142,5.23601,11.974,4.97305,3.291,9999,9999,9999,999.9,4.97302,1.87711,1.87515,1.87805,1.87469,1.87835,1.87532,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.42,0.1308,1.70734046099768,0.00476624349607265,-1.77342543290789e-06,4.30393247906177e-10,-0.0155895339706175,-0.00958141840616215,0.00138814232959246,-2.13728525168448e-05,1,2119,0,25,14,13.9,1.09985,2.55615,1.39893,2.33521,1.44897,2.53052,37.9164,24.1225,18,486.169,476.121,24.1794,28.006,29.9998,27.8344,27.9063,22.0575,25.1246,85.5679,24.1839,420.2,17.5076,100.915,101.386
