"obs","time..2","elapsed","date","hhmmss..5","averaging","baseline_yn","id","machine","TIME..10","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..60","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..106","hhmmss..107","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r"
1,1704838855.6,0,2024-01-09 16:20:55,16:20:55,5,"n","ryan.hl.2.38","albert",1704838852.85,0.00044376240682554,0.443762406825542,-0.771565220078329,420.697700972394,457.825272383841,41.1312403042288,37.795681623326,0.0249576659310342,2.73912086672119,0.0248320174987746,0.0155312470921948,0.026354601,25.1887102130826,25.00527,3.18067675833855,49.9519989890353,1.61805392130074,3.23921755695085,1.56262283703781,-19.5699221410064,45.227345455727,3.49818194332873,29.1819598590493,-0.775925067836108,0.444431755159962,-0.771565220078329,427.470316358188,428.412551515152,1.32372360713651e-05,65.3525646463457,0.443762406825542,17.486712577294,18.0096115151515,-9.47921715463856e-07,106.091624863024,20,4,1,0,47726,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704838852.85,420.6977,419.991,18.0103,17.48662,417.2324,17.88263,500.0314,89.74021,0.1002658,25.31154,25.00527,999.9,0,0,9975.313,0,0.27582,0.7067079,428.4136,427.466,0.523697,419.991,17.48662,1.616249,1.569252,14.1146,13.66012,0,0,0,0,1.98965,0,-1.79537,-1.92012,34.581,41.4246,37.75,40.5933,36.0558,0,0,0,1704838867.5,0,1704838425.5,16:13:45,1704838424.5,1704838425.5,4,-0.076,-0.007,3.463,0.121,420,18,0.32,0.18,0.6975014,0.0554648555347074,0.0315360796412617,1,0.522895425,0.0102629606003746,0.00126245051165382,1,2,2,"2/2",3.13004,2.77109,0.0847086,0.0855753,0.0869151,0.0855519,27409,26857.6,30483.8,29625.6,38430.9,35661.2,46647.7,44039,1.81072,1.8447,0.0209734,0,24.6594,999.9,39.1,32.3,21.164,63.2313,22.2796,1,0.117805,0.977628,20.2109,5.23975,11.974,4.9733,3.291,9999,9999,9999,999.9,4.97298,1.87709,1.87523,1.87805,1.87469,1.87834,1.87544,1.87655,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.466,0.1277,1.92041653490711,0.00424700705965553,-1.43978401594067e-06,3.25960016759323e-10,-0.0207907262299486,-0.00728843829305423,0.00114734139230598,-1.54062620922561e-05,1,2116,0,27,7.2,7.2,1.10962,2.55859,1.39893,2.33887,1.44897,2.48535,38.4279,24.1225,18,475.083,459.739,23.8615,28.5924,30.0001,28.3687,28.4309,22.253,26.3444,63.5655,23.8627,420,17.5291,100.797,101.281
2,1704838860.6,5,2024-01-09 16:21:00,16:21:00,5,"n","ryan.hl.2.38","albert",1704838858.1,0.00044252415516019,0.442524155160192,-0.786685686064118,420.704667658356,458.9054875132,41.2272194264569,37.7953284918755,0.0249049100081482,2.74309000688859,0.0247799708347394,0.0154986546864709,0.026354601,25.1859442985405,24.9978888888889,3.17927740973432,49.9529108102629,1.61776844832847,3.23858694535994,1.56150896140585,-19.5153152425645,45.9003630635647,3.54491053195461,29.9563129539548,-0.770399465898223,0.443276563728645,-0.786685686064118,427.473547183669,428.433654545455,0.00014373651222814,65.3525646463457,0.442524155160192,17.4850892163374,18.006563030303,-3.45797159423573e-06,106.091624863024,20,4,1,0,47601,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704838858.1,420.704666666667,420.004,18.0075888888889,17.4852555555556,417.239333333333,17.8799666666667,500.018888888889,89.7381333333333,0.100015366666667,25.3082666666667,24.9978888888889,999.9,0,0,9999.09333333333,0,0.27582,0.700775111111111,428.419444444444,427.478666666667,0.522328444444444,420.004,17.4852555555556,1.61596666666667,1.56909666666667,14.1119,13.6586,0,0,0,0,2.16555555555556,0,-2.02224444444444,-1.9286,34.6387777777778,41.4997777777778,37.7706666666667,40.6176666666667,36.0832222222222,0,0,0,1704838872.9,0,1704838425.5,16:13:45,1704838424.5,1704838425.5,4,-0.076,-0.007,3.463,0.121,420,18,0.32,0.18,0.703201682926829,-0.0261802369337976,0.0270314731517378,1,0.523167170731707,0.00064758188153476,0.00090087239296787,1,2,2,"2/2",3.1299,2.7708,0.0847118,0.0855777,0.0869054,0.0855492,27409,26857.3,30484,29625.4,38431.1,35661,46647.5,44038.6,1.81033,1.84468,0.0206605,0,24.6576,999.9,39.1,32.3,21.1593,63.2113,22.1835,1,0.117942,0.976852,20.211,5.24035,11.974,4.97305,3.291,9999,9999,9999,999.9,4.97297,1.87709,1.87519,1.87805,1.87469,1.87832,1.87542,1.87656,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.465,0.1276,1.92041653490711,0.00424700705965553,-1.43978401594067e-06,3.25960016759323e-10,-0.0207907262299486,-0.00728843829305423,0.00114734139230598,-1.54062620922561e-05,1,2116,0,27,7.3,7.3,1.10962,2.55249,1.39893,2.33887,1.44897,2.54883,38.4279,24.1313,18,474.873,459.742,23.8585,28.5946,30.0002,28.3699,28.4333,22.2514,26.3444,63.5655,23.8583,420,17.5291,100.797,101.281
3,1704838865.6,10,2024-01-09 16:21:05,16:21:05,5,"n","ryan.hl.2.38","albert",1704838862.8,0.00044329508577301,0.443295085773016,-0.72821195567698,420.672700914376,455.080151058833,40.8850562776767,37.7938413955194,0.0249439834285144,2.74458491576731,0.0248187208715607,0.0155229023254811,0.026354601,25.1850961345099,24.99966,3.17961313692332,49.9550388005735,1.61777032557092,3.23845274553634,1.5618428113524,-19.54931328259,45.5602301439068,3.51674435332146,29.5540158156383,-0.746584156303053,0.442715107104543,-0.72821195567698,427.464478883052,428.380163636364,-0.00556359005592211,65.3525646463457,0.443295085773016,17.485212695845,18.0075606060606,1.97970119980705e-06,106.091624863024,20,4,1,0,47748,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704838862.8,420.6727,420.0003,18.00695,17.48527,417.2075,17.87935,500.0113,89.74164,0.09980042,25.30757,24.99966,999.9,0,0,10007.58,0,0.27582,0.6726744,428.3867,427.4747,0.5216814,420.0003,17.48527,1.615974,1.569156,14.11198,13.65922,0,0,0,0,2.19278,0,-1.72758,-1.93589,34.6185,41.5,37.7934,40.6872,36.0998,0,0,0,1704838877.7,0,1704838425.5,16:13:45,1704838424.5,1704838425.5,4,-0.076,-0.007,3.463,0.121,420,18,0.32,0.18,0.691206325,-0.056965497185744,0.0246802288030191,1,0.5229755,-0.00955794371482158,0.00113018328159639,1,2,2,"2/2",3.12999,2.77116,0.0847089,0.0855876,0.0869097,0.0855482,27408.8,26857.2,30483.7,29625.6,38430.6,35661.2,46647.1,44038.8,1.81047,1.84452,0.0210777,0,24.6576,999.9,39.1,32.3,21.1604,63.1313,22.0833,1,0.117901,0.724191,20.2124,5.2399,11.974,4.9731,3.291,9999,9999,9999,999.9,4.97299,1.87714,1.87523,1.87805,1.87471,1.87835,1.87545,1.87656,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.465,0.1276,1.92041653490711,0.00424700705965553,-1.43978401594067e-06,3.25960016759323e-10,-0.0207907262299486,-0.00728843829305423,0.00114734139230598,-1.54062620922561e-05,1,2116,0,27,7.4,7.3,1.10962,2.54883,1.39893,2.33765,1.44897,2.57446,38.4524,24.1313,18,474.97,459.656,23.8751,28.5964,30.0002,28.3724,28.4346,22.2493,26.3444,63.5655,23.9204,420,17.5291,100.796,101.281
4,1704838870.6,15,2024-01-09 16:21:10,16:21:10,5,"n","ryan.hl.2.38","albert",1704838868.1,0.00044412202413092,0.444122024130921,-0.757974064568696,420.722334285129,456.937250330619,41.0518031301674,37.7982106449863,0.0249850281599642,2.7428306953757,0.0248592742115736,0.0155482919870001,0.026354601,25.1876581046717,25.0017888888889,3.18001672453204,49.9480923893609,1.6178208823801,3.23900434428743,1.56219584215194,-19.5857812641736,45.6397134015442,3.52522123331796,29.6055079716886,-0.755863514548818,0.443722455358714,-0.757974064568696,427.501571116093,428.4274,-1.99801069053467e-05,65.3525646463457,0.444122024130921,17.4850126141708,18.0083503030303,-7.92587071346233e-08,106.091624863024,20,4,1,0,47795,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704838868.1,420.722333333333,420.039333333333,18.0075555555556,17.4846888888889,417.256888888889,17.8799222222222,500.011333333333,89.7411,0.100126777777778,25.3104333333333,25.0017888888889,999.9,0,0,9997.22333333333,0,0.27582,0.682969777777778,428.437444444444,427.514333333333,0.522854444444444,420.039333333333,17.4846888888889,1.61601666666667,1.56909444444444,14.1123777777778,13.6586111111111,0,0,0,0,2.077,0,-1.71281111111111,-1.92925555555556,34.6248888888889,41.562,37.7982222222222,40.722,36.1525555555556,0,0,0,1704838882.5,0,1704838425.5,16:13:45,1704838424.5,1704838425.5,4,-0.076,-0.007,3.463,0.121,420,18,0.32,0.18,0.6906158,-0.101089756097562,0.0268867920410747,1,0.522677625,-0.0070720863039412,0.00106421263588391,1,2,2,"2/2",3.12997,2.77115,0.0847123,0.0855931,0.0869132,0.0855395,27408.4,26856.9,30483.4,29625.4,38430.3,35661,46646.9,44038.2,1.8105,1.8444,0.0211373,0,24.6576,999.9,39.1,32.3,21.1614,62.8713,22.0994,1,0.118471,0.871569,20.2118,5.24005,11.974,4.97325,3.291,9999,9999,9999,999.9,4.97296,1.87712,1.8752,1.87805,1.8747,1.87832,1.87543,1.87654,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.465,0.1277,1.92041653490711,0.00424700705965553,-1.43978401594067e-06,3.25960016759323e-10,-0.0207907262299486,-0.00728843829305423,0.00114734139230598,-1.54062620922561e-05,1,2116,0,27,7.4,7.4,1.10962,2.55005,1.39893,2.33765,1.44897,2.59399,38.4524,24.1313,18,474.995,459.595,23.9169,28.5982,30.0005,28.374,28.4371,22.2461,26.3444,63.5655,23.908,420,17.5291,100.795,101.28
5,1704838875.6,20,2024-01-09 16:21:15,16:21:15,5,"n","ryan.hl.2.38","albert",1704838872.8,0.00044750457602868,0.447504576028687,-0.831244547952509,420.717201045596,461.208950279312,41.4355918788647,37.7977622255298,0.0251577170410986,2.74428311768209,0.0250302906344695,0.0156553264734251,0.026354601,25.1887493736843,25.00848,3.18128549438916,49.9464947232919,1.61795838641447,3.23938325477715,1.56332710797469,-19.7349518028651,44.9649006145899,3.47141156876143,28.7277149814862,-0.813477451946354,0.446993629837566,-0.831244547952509,427.436145774076,428.446472727273,0.00103885741651648,65.3525646463457,0.447504576028687,17.481378448657,18.0087042424242,8.46881330784003e-07,106.091624863024,20,4,1,0,47672,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704838872.8,420.7172,419.9667,18.00908,17.48235,417.2515,17.88143,500.0023,89.74133,0.0999271,25.3124,25.00848,999.9,0,0,10005.822,0,0.27582,0.7503754,428.4329,427.4393,0.5267393,419.9667,17.48235,1.616158,1.568887,14.11374,13.65659,0,0,0,0,2.07034,0,-1.66031,-1.95559,34.6185,41.5811,37.8685,40.7936,36.156,0,0,0,1704838887.9,0,1704838425.5,16:13:45,1704838424.5,1704838425.5,4,-0.076,-0.007,3.463,0.121,420,18,0.32,0.18,0.698347097560976,0.106211477351917,0.046741494439933,1,0.523452756097561,0.0146982648083619,0.00230804861914051,1,2,2,"2/2",3.12986,2.77101,0.0847157,0.0855711,0.0869135,0.085555,27408.1,26856.8,30483.2,29624.6,38429.9,35659.9,46646.4,44037.5,1.81033,1.84452,0.02148,0,24.6576,999.9,39.1,32.3,21.1616,63.0013,22.1915,1,0.118631,0.917375,20.2116,5.24005,11.974,4.97335,3.291,9999,9999,9999,999.9,4.97295,1.87708,1.87517,1.87804,1.87469,1.87826,1.87535,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.466,0.1276,1.92041653490711,0.00424700705965553,-1.43978401594067e-06,3.25960016759323e-10,-0.0207907262299486,-0.00728843829305423,0.00114734139230598,-1.54062620922561e-05,1,2116,0,27,7.5,7.5,1.10962,2.55005,1.39893,2.33765,1.44897,2.58179,38.4279,24.1313,18,474.915,459.685,23.9135,28.6007,30.0003,28.3764,28.4383,22.2502,26.3444,63.5655,23.9046,420,17.5291,100.794,101.278
6,1704838880.6,25,2024-01-09 16:21:20,16:21:20,5,"n","ryan.hl.2.38","albert",1704838878.1,0.00044472673615662,0.444726736156625,-0.793250225688514,420.705445441959,459.103198935049,41.2460717277483,37.7963974531318,0.025009902825731,2.74465272381026,0.0248839822298791,0.0155637493836188,0.026354601,25.1904889495239,25.0049777777778,3.18062134713173,49.9409310610101,1.61787010800476,3.23956737215872,1.56275123912696,-19.6124490645071,45.630572706098,3.52228375359548,29.5667619961864,-0.775424976958563,0.444732965527742,-0.793250225688514,427.470176718665,428.437727272727,0.00027616382330315,65.3525646463457,0.444726736156625,17.4838020182624,18.0078751515151,-3.25675354708081e-07,106.091624863024,20,4,1,0,47675,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704838878.1,420.705444444444,419.999444444444,18.0082444444444,17.4841666666667,417.239888888889,17.8806111111111,499.991555555556,89.7405888888889,0.0999346,25.3133555555556,25.0049777777778,999.9,0,0,10008.1,0,0.27582,0.705891888888889,428.420555555555,427.473666666667,0.524079555555556,419.999444444444,17.4841666666667,1.61607222222222,1.56903888888889,14.1129222222222,13.6580777777778,0,0,0,0,2.12008888888889,0,-1.67535555555556,-1.98631111111111,34.708,41.625,37.8814444444444,40.819,36.1732222222222,0,0,0,1704838892.7,0,1704838425.5,16:13:45,1704838424.5,1704838425.5,4,-0.076,-0.007,3.463,0.121,420,18,0.32,0.18,0.70351785,0.222252405253282,0.0522617807932097,1,0.523824175,0.0123827504690424,0.00226860393069723,1,2,2,"2/2",3.12986,2.77097,0.0847146,0.0855823,0.0869082,0.0855446,27408.7,26857.2,30483.8,29625.5,38430.9,35661.1,46647.3,44038.6,1.81037,1.84457,0.0211671,0,24.6576,999.9,39.1,32.3,21.1609,62.9513,22.3758,1,0.118689,0.96451,20.2111,5.2402,11.974,4.9731,3.291,9999,9999,9999,999.9,4.97298,1.87711,1.87518,1.87805,1.87469,1.87831,1.87539,1.87656,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.465,0.1276,1.92041653490711,0.00424700705965553,-1.43978401594067e-06,3.25960016759323e-10,-0.0207907262299486,-0.00728843829305423,0.00114734139230598,-1.54062620922561e-05,1,2116,0,27,7.6,7.6,1.10962,2.54517,1.39893,2.33765,1.44897,2.53052,38.4279,24.14,18,474.955,459.735,23.9058,28.6022,30.0002,28.3784,28.4406,22.2486,26.3444,63.5655,23.8949,420,17.5291,100.796,101.281
7,1704838885.6,30,2024-01-09 16:21:25,16:21:25,5,"n","ryan.hl.2.38","albert",1704838882.8,0.00044371213768598,0.44371213768599,-0.73028522404244,420.713200918935,455.223483979291,40.8983151958404,37.7978327212493,0.0249559504367259,2.74185417207387,0.0248304437897621,0.0155302509005274,0.026354601,25.1911179866155,25.00357,3.18035441599026,49.9365215062826,1.61777194715632,3.23965686507175,1.56258246883394,-19.5677052719521,45.8607957692342,3.54365142603428,29.8630965243163,-0.766562014646883,0.44424586926875,-0.73028522404244,427.502786015251,428.401963636364,-0.00153034856547361,65.3525646463457,0.44371213768599,17.483348857735,18.0062303030303,-1.31513404476133e-06,106.091624863024,20,4,1,0,47724,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704838882.8,420.7132,420.0176,18.0068,17.4833,417.2475,17.87918,499.9959,89.74218,0.10009887,25.31382,25.00357,999.9,0,0,9991.307,0,0.27582,0.6954439,428.4277,427.4916,0.5234882,420.0176,17.4833,1.61597,1.568991,14.11192,13.65757,0,0,0,0,2.04842,0,-1.37843,-1.99732,34.7499,41.656,37.906,40.9184,36.2122,0,0,0,1704838897.5,0,1704838425.5,16:13:45,1704838424.5,1704838425.5,4,-0.076,-0.007,3.463,0.121,420,18,0.32,0.18,0.705641585365854,0.0960177491289207,0.0492781871686952,1,0.52418012195122,0.00080009059233533,0.00197005954094894,1,2,2,"2/2",3.12991,2.77095,0.0847054,0.0855756,0.0869051,0.0855403,27408.3,26857.5,30483.1,29625.6,38430.3,35661.7,46646.4,44039,1.81045,1.84442,0.0210479,0,24.6576,999.9,39.1,32.3,21.1598,62.9013,22.4439,1,0.118961,0.964145,20.211,5.2405,11.9742,4.97315,3.291,9999,9999,9999,999.9,4.97296,1.87701,1.87515,1.87801,1.87468,1.87822,1.87532,1.87654,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.465,0.1276,1.92041653490711,0.00424700705965553,-1.43978401594067e-06,3.25960016759323e-10,-0.0207907262299486,-0.00728843829305423,0.00114734139230598,-1.54062620922561e-05,1,2116,0,27,7.7,7.7,1.10962,2.55249,1.39893,2.33765,1.44897,2.47925,38.4524,24.1313,18,475.004,459.654,23.8949,28.6046,30.0002,28.3797,28.4425,22.2516,26.3444,63.5655,23.8908,420,17.5291,100.794,101.281
8,1704838890.6,35,2024-01-09 16:21:30,16:21:30,5,"n","ryan.hl.2.38","albert",1704838888.1,0.00044576073278782,0.445760732787825,-0.796761231830009,420.684001004498,459.177496707643,41.2530089811262,37.7947111870428,0.0250751687260353,2.74211726710938,0.0249484754634079,0.0156041265640353,0.026354601,25.192030711352,25.0023111111111,3.18011573250499,49.9319321199201,1.61776459992559,3.23993991668548,1.56235113257941,-19.6580483159431,46.2684519923197,3.57481168596848,30.2115699633451,-0.768526071079898,0.445299500507973,-0.796761231830009,427.451715283007,428.421127272727,0.00078850947148381,65.3525646463457,0.445760732787825,17.4817726238788,18.0070484848485,1.57075866686581e-06,106.091624863024,20,4,1,0,47625,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704838888.1,420.684,419.986555555556,18.0069555555556,17.4822111111111,417.218777777778,17.8793444444444,499.993111111111,89.7410777777778,0.100016955555556,25.3152888888889,25.0023111111111,999.9,0,0,9992.99111111111,0,0.27582,0.697547,428.398222222222,427.459333333333,0.524728666666667,419.986555555556,17.4822111111111,1.61596444444444,1.56887444444444,14.1118777777778,13.6564333333333,0,0,0,0,2.0473,0,-1.09011111111111,-2.01003333333333,34.8054444444444,41.701,37.9302222222222,40.958,36.236,0,0,0,1704838902.9,0,1704838425.5,16:13:45,1704838424.5,1704838425.5,4,-0.076,-0.007,3.463,0.121,420,18,0.32,0.18,0.710774536585366,-0.107703156794426,0.0451423195596357,1,0.52472187804878,-0.00727231358885021,0.00167829364846969,1,2,2,"2/2",3.12992,2.77108,0.0847086,0.0855715,0.0869051,0.0855398,27408.3,26857.7,30483.2,29625.7,38430.4,35661.8,46646.6,44039.2,1.81027,1.84445,0.0209659,0,24.6558,999.9,39.1,32.3,21.1619,63.1813,22.4639,1,0.118979,0.959112,20.2109,5.2402,11.9742,4.97315,3.291,9999,9999,9999,999.9,4.97298,1.87701,1.87515,1.87804,1.87469,1.87822,1.87532,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.466,0.1276,1.92041653490711,0.00424700705965553,-1.43978401594067e-06,3.25960016759323e-10,-0.0207907262299486,-0.00728843829305423,0.00114734139230598,-1.54062620922561e-05,1,2116,0,27,7.8,7.8,1.10962,2.55737,1.39893,2.33765,1.44897,2.43408,38.4279,24.1313,18,474.919,459.684,23.8886,28.6068,30,28.3812,28.4443,22.2523,26.3444,63.5655,23.8874,420,17.5291,100.795,101.282
9,1704838895.6,40,2024-01-09 16:21:35,16:21:35,5,"n","ryan.hl.2.38","albert",1704838892.8,0.00044326268966512,0.443262689665121,-0.782232693922722,420.680200983691,458.544477443608,41.1968380287611,37.7950121620714,0.0249272146462759,2.74340147864544,0.0248020663239025,0.0155124830301378,0.026354601,25.1935768147574,25.00411,3.18045680399523,49.926476523383,1.61766491908433,3.24009429811594,1.5627918849109,-19.5478846142318,46.1425472360096,3.56346173792451,30.1844789607022,-0.778189667493815,0.444475056413927,-0.782232693922722,427.422378513585,428.380490909091,-0.00059192958895106,65.3525646463457,0.443262689665121,17.4821117643521,18.0044272727273,-1.75442845877814e-06,106.091624863024,20,4,1,0,47710,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704838892.8,420.6802,419.9708,18.00554,17.48181,417.2147,17.87795,500.0348,89.74268,0.09994172,25.31609,25.00411,999.9,0,0,10000.436,0,0.27582,0.7094544,428.3936,427.4432,0.5237334,419.9708,17.48181,1.615867,1.568865,14.11093,13.65634,0,0,0,0,2.03044,0,-1.34472,-2.03768,34.8124,41.7437,37.9559,41.0124,36.25,0,0,0,1704838907.7,0,1704838425.5,16:13:45,1704838424.5,1704838425.5,4,-0.076,-0.007,3.463,0.121,420,18,0.32,0.18,0.704385425,-0.0327086791744855,0.0240300414417948,1,0.5239268,0.00136484803001924,0.00073478749308898,1,2,2,"2/2",3.1299,2.77086,0.0847043,0.0855815,0.0868988,0.0855325,27408.6,26857.2,30483.4,29625.5,38430.8,35661.9,46646.7,44038.9,1.8103,1.84457,0.0214651,0,24.6555,999.9,39.1,32.3,21.1593,62.9813,22.4319,1,0.119098,0.948592,20.2111,5.23975,11.974,4.97295,3.291,9999,9999,9999,999.9,4.973,1.87704,1.87515,1.87798,1.87469,1.87825,1.87532,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.465,0.1275,1.92041653490711,0.00424700705965553,-1.43978401594067e-06,3.25960016759323e-10,-0.0207907262299486,-0.00728843829305423,0.00114734139230598,-1.54062620922561e-05,1,2116,0,27,7.9,7.8,1.10962,2.55615,1.39893,2.33765,1.44897,2.43408,38.4524,24.1225,18,474.949,459.774,23.8857,28.608,30.0001,28.3837,28.4456,22.2497,26.3444,63.5655,23.8866,420,17.5291,100.795,101.281
10,1704838900.6,45,2024-01-09 16:21:40,16:21:40,5,"n","ryan.hl.2.38","albert",1704838898.1,0.00044547003255694,0.445470032556944,-0.775976938049893,420.701445418795,457.939484920152,41.1423771391273,37.7968227251992,0.0250405965910132,2.74587516259462,0.0249144234620496,0.015582797695533,0.026354601,25.1937678178081,25.0072333333333,3.18104906767449,49.9213572148341,1.61756628649974,3.2402289856396,1.56348278117475,-19.6452284357612,45.8252491377252,3.5358375049519,29.7422128079158,-0.767933310375427,0.445896990723713,-0.775976938049893,427.473663210139,428.420006060606,0.00030427955162334,65.3525646463457,0.445470032556944,17.4789709069407,18.0039393939394,-6.09173515939929e-07,106.091624863024,20,4,1,0,47712,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704838898.1,420.701444444444,420.005,18.0044888888889,17.4790222222222,417.235777777778,17.8769333333333,499.977111111111,89.7425666666667,0.0998218888888889,25.3167888888889,25.0072333333333,999.9,0,0,10015.1422222222,0,0.27582,0.696516111111111,428.414555555556,427.476777777778,0.525456111111111,420.005,17.4790222222222,1.61577,1.56861111111111,14.1100222222222,13.6538777777778,0,0,0,0,2.12622222222222,0,-1.28262222222222,-2.03665555555556,34.8676666666667,41.7706666666667,37.9788888888889,41.0622222222222,36.2705555555556,0,0,0,1704838912.5,0,1704838425.5,16:13:45,1704838424.5,1704838425.5,4,-0.076,-0.007,3.463,0.121,420,18,0.32,0.18,0.69914212195122,0.00115028571428627,0.0216892572455392,1,0.524262219512195,0.00502756097561096,0.00086840154565576,1,2,2,"2/2",3.12993,2.77117,0.0847114,0.0855814,0.0868952,0.0855272,27408.8,26857.1,30483.8,29625.3,38431.6,35662,46647.6,44038.8,1.8102,1.84442,0.0213608,0,24.6547,999.9,39.1,32.3,21.1622,63.0513,22.3077,1,0.119177,0.966884,20.211,5.2402,11.974,4.97305,3.291,9999,9999,9999,999.9,4.97299,1.87702,1.87515,1.878,1.87469,1.87822,1.87532,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.466,0.1275,1.92041653490711,0.00424700705965553,-1.43978401594067e-06,3.25960016759323e-10,-0.0207907262299486,-0.00728843829305423,0.00114734139230598,-1.54062620922561e-05,1,2116,0,27,7.9,7.9,1.10962,2.55371,1.39893,2.33765,1.44897,2.49634,38.4524,24.1313,18,474.907,459.696,23.8831,28.6095,30.0002,28.3857,28.4479,22.2503,26.3444,63.5655,23.8799,420,17.5292,100.797,101.281
