"obs","time..2","elapsed","date","hhmmss..5","averaging","baseline_yn","id","machine","TIME..10","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..60","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..106","hhmmss..107","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r"
1,1705527443.6,0,2024-01-17 15:37:23,15:37:23,5,"n","brit.hc.2.2","albert",1705527440.85,0.00036372186334692,0.363721863346925,-0.959099404745937,420.88750120982,482.96392190222,43.2831695945414,37.7198881095214,0.0205568669387486,2.73920435568162,0.0204715439252169,0.0128023512628475,0.024681090525,25.207466733794,24.97057,3.174102835232,50.1592709915882,1.62443743072335,3.23855869236172,1.54966540450865,-16.0401341735994,49.848028812195,3.85471950764156,37.6872952367622,-0.892195309501452,0.363057535093048,-0.959099404745937,427.521965241366,428.682684848485,0.0023083737488948,65.133909773531,0.363721863346925,17.6976662038287,18.1261854545454,4.32298040234956e-07,105.563704120836,11,2,1,0,47564,0.2583055,0.1033222,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705527440.85,420.8875,420.0003,18.12586,17.69812,417.6925,17.97943,500.0376,89.51987,0.1000118,25.30812,24.97057,999.9,0,0,10000.362,0,0.2583055,0.8870452,428.6571,427.5674,0.4277441,420.0003,17.69812,1.622624,1.584332,14.17534,13.80726,0,0,0,0,-2.16,0,-6.19,-2.59,34.3874,38.6498,36.6498,37.4998,35.1872,0,0,0,1705527466.8,0,1705526281,15:18:01,1705526280,1705526281,4,0.107,0.002,3.195,0.139,421,18,0.26,0.03,0.904591325,-0.0497481838649179,0.0640314330768051,1,0.426702825,0.00609240900562694,0.00109986271614915,1,2,2,"2/2",3.13045,2.77094,0.0848261,0.0856481,0.0872855,0.0863151,27455.4,26862.9,30534,29628.4,38469,35631.8,46714.8,44041.8,1.84905,1.87202,0.0402592,0,24.3155,999.9,41,31.4,21.1382,63.0301,23.149,1,0.0359426,0.245474,20.2146,5.2402,11.974,4.97315,3.291,9999,9999,9999,999.9,4.97297,1.877,1.87512,1.8779,1.8746,1.87825,1.87531,1.87647,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.195,0.1465,1.56744917261282,0.00453300789994144,-1.71280104980101e-06,4.53712860174133e-10,-0.0122641090510159,-0.0077205029823038,0.00121906571053059,-1.66141912930802e-05,1,2110,0,29,19.4,19.4,1.08276,2.53906,1.39893,2.34009,1.44897,2.58057,37.3138,24.14,18,488.533,468.28,24.288,27.4833,30.0002,27.2382,27.2983,21.7132,25.5558,71.3244,24.3051,420,17.7524,100.95,101.289
2,1705527448.6,5,2024-01-17 15:37:28,15:37:28,5,"n","brit.hc.2.2","albert",1705527446.1,0.00036153111890545,0.361531118905455,-1.01920169218744,421.040779063885,488.311735978086,43.7626823981721,37.7338338058675,0.0204034829553065,2.73827441956189,0.0203193972283056,0.0127071490473428,0.023440963,25.2082479353794,24.9813555555556,3.17614488833061,50.1540111471904,1.62428769853747,3.23859978770305,1.55185718979313,-15.9435223437306,48.2703725414709,3.73419446878293,36.0844856295232,-0.154131796946199,0.362774146935024,-1.01920169218744,428.117713868882,429.003054545455,0.0765182013210073,65.133909773531,0.361531118905455,17.6967005883131,18.1226242424242,-1.26452459147679e-06,105.563704120836,11,2,1,0,47573,0.245326666666667,0.0981306666666667,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705527446.1,421.040777777778,421.039111111111,18.1240888888889,17.6967111111111,417.845111111111,17.9777,500.071666666667,89.5202777777778,0.1001003,25.3083333333333,24.9813555555556,999.9,0,0,9994.79,0,0.245326666666667,0.00160681111111111,428.812444444444,428.624222222222,0.427397333333333,421.039111111111,17.6967111111111,1.62247111111111,1.58421222222222,14.1739111111111,13.8061,0,0,0,0,-5.07777777777778,0,-2.93333333333333,-1.97777777777778,34.3746666666667,38.583,36.583,37.4096666666667,35.1665555555556,0,0,0,1705527471.6,0,1705526281,15:18:01,1705526280,1705526281,4,0.107,0.002,3.195,0.139,421,18,0.26,0.03,0.8028914825,-2.05905602138837,0.293799216373256,0,0.426887075,0.0087198686679171,0.0011690537709511,1,1,2,"1/2",3.1305,2.77105,0.0848923,0.0860617,0.0872734,0.0863092,27453.6,26851,30534.2,29628.6,38469.6,35632.2,46714.9,44042.1,1.84895,1.87205,0.0403263,0,24.3134,999.9,41,31.4,21.1383,62.8301,23.121,1,0.036123,0.239425,20.2148,5.24005,11.974,4.9732,3.291,9999,9999,9999,999.9,4.97297,1.87698,1.87512,1.8779,1.8746,1.87823,1.87531,1.87647,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.197,0.1464,1.56744917261282,0.00453300789994144,-1.71280104980101e-06,4.53712860174133e-10,-0.0122641090510159,-0.0077205029823038,0.00121906571053059,-1.66141912930802e-05,1,2110,0,29,19.5,19.5,1.07788,2.54395,1.39893,2.34009,1.44897,2.58789,37.3138,24.14,18,488.494,468.315,24.3094,27.4856,30.0001,27.2405,27.3006,21.5857,25.5558,71.3244,24.3191,420,17.7524,100.95,101.29
3,1705527453.6,10,2024-01-17 15:37:33,15:37:33,5,"n","brit.hc.2.2","albert",1705527450.8,0.00036279258602733,0.362792586027337,-0.836926874022923,422.118701053705,474.964851339531,42.5665008923807,37.8304121124291,0.0204850429756836,2.73887840529675,0.0204003037785178,0.0127577740185189,0.02495781288,25.2077149407462,24.97703,3.17532578348045,50.1526521027259,1.62422307412276,3.23855869236171,1.55110270935769,-15.9991530438056,48.8882238232167,3.78107109215839,36.6950996844496,0.875971816312507,0.362149696805426,-0.836926874022923,431.390135823585,430.707272727273,0.362851307833006,65.133909773531,0.362792586027337,17.6968694723157,18.1243218181818,6.20111198576026e-07,105.563704120836,11,2,1,0,47664,0.2612016,0.10448064,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705527450.8,422.1187,423.3533,18.12338,17.69668,418.9196,17.97698,500.0042,89.52036,0.09995774,25.30812,24.97703,999.9,0,0,9998.37,0,0.2612016,-1.23464575,429.9101,430.9802,0.426707,423.3533,17.69668,1.622412,1.584213,14.17333,13.80612,0,0,0,0,-2.22,0,-3.58,-1.8,34.4495,38.5124,36.6498,37.3685,35.2624,0,0,0,1705527476.4,0,1705526281,15:18:01,1705526280,1705526281,4,0.107,0.002,3.195,0.139,421,18,0.26,0.03,0.14415542,-8.24460486979362,0.989985136085533,0,0.427205325,-0.00067887804878162,0.00088338749672779,1,1,2,"1/2",3.13036,2.77088,0.0851404,0.0860201,0.0872778,0.0863089,27446,26852.1,30534.1,29628.5,38469.3,35632.1,46714.7,44042,1.84895,1.87215,0.0406615,0,24.3134,999.9,41,31.4,21.1369,62.8401,23.3293,1,0.0362297,0.238622,20.2147,5.2396,11.974,4.97295,3.291,9999,9999,9999,999.9,4.97296,1.87698,1.87507,1.8779,1.87457,1.87822,1.8753,1.87648,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.202,0.1464,1.56744917261282,0.00453300789994144,-1.71280104980101e-06,4.53712860174133e-10,-0.0122641090510159,-0.0077205029823038,0.00121906571053059,-1.66141912930802e-05,1,2110,0,29,19.6,19.5,1.07178,2.55249,1.39893,2.34009,1.44897,2.50366,37.3138,24.1313,18,488.51,468.403,24.3245,27.4874,30.0002,27.2428,27.3034,21.4915,25.5558,71.3244,24.3355,420,17.7524,100.95,101.29
4,1705527458.6,15,2024-01-17 15:37:38,15:37:38,5,"n","brit.hc.2.2","albert",1705527456.1,0.00036358211686797,0.363582116867976,-0.809687873631351,422.97344546509,473.559988021434,42.4407171396003,37.9071222455845,0.0205275701874078,2.73815187411882,0.0204424570979824,0.0127841532383057,0.0259592894166667,25.2105689452444,24.9782,3.17554732123957,50.1449515098375,1.62427229853832,3.23915419126424,1.55127502270125,-16.0339713538777,49.1588484117059,3.80309186044348,36.9539282076884,-1.85775488816551,0.364582842349932,-0.809687873631351,428.95646510944,430.458012121212,-0.108987567426162,65.133909773531,0.363582116867976,17.694122205459,18.12258,-4.16688482074899e-07,105.563704120836,11,2,1,0,47627,0.271682777777778,0.108673111111111,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705527456.1,422.973444444444,420.928888888889,18.1238777777778,17.6942444444444,419.771666666667,17.9774888888889,499.926555555556,89.5205333333333,0.100038955555556,25.3112111111111,24.9782,999.9,0,0,9994.03333333333,0,0.271682777777778,2.04482933333333,430.780888888889,428.511222222222,0.429641111111111,420.928888888889,17.6942444444444,1.62246,1.58399777777778,14.1737888888889,13.8040111111111,0,0,0,0,-5.53333333333333,0,0.488888888888889,-0.7,34.2358888888889,38.4094444444444,36.472,37.2428888888889,35.0275555555556,0,0,0,1705527481.8,0,1705526281,15:18:01,1705526280,1705526281,4,0.107,0.002,3.195,0.139,421,18,0.26,0.03,0.351731556097561,0.572110283623696,1.23289712049165,0,0.427712170731707,0.00639077351916392,0.00132429756626726,1,1,2,"1/2",3.13042,2.77094,0.0850714,0.0855146,0.0872731,0.0862988,27447.4,26866.8,30533.3,29628.4,38468.8,35632.4,46713.8,44041.9,1.849,1.87202,0.0407137,0,24.3134,999.9,41,31.4,21.1381,63.0601,23.4655,1,0.0364202,0.227979,20.2145,5.23975,11.974,4.97295,3.291,9999,9999,9999,999.9,4.97295,1.87698,1.8751,1.87791,1.8746,1.87824,1.87531,1.87647,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.201,0.1464,1.56744917261282,0.00453300789994144,-1.71280104980101e-06,4.53712860174133e-10,-0.0122641090510159,-0.0077205029823038,0.00121906571053059,-1.66141912930802e-05,1,2110,0,29,19.6,19.6,1.073,2.55249,1.39893,2.34009,1.44897,2.41211,37.3138,24.1313,18,488.553,468.341,24.3399,27.4896,30.0003,27.2451,27.3057,21.5292,25.5558,71.3244,24.3504,420,17.7524,100.948,101.289
5,1705527463.6,20,2024-01-17 15:37:43,15:37:43,5,"n","brit.hc.2.2","albert",1705527460.8,0.00036364640130011,0.363646401300114,-1.07173804582514,421.868101348434,492.76652854136,44.1623823639276,37.8083723625517,0.0205061661770203,2.73952849384194,0.0204212725826112,0.0127708933165663,0.023640092385,25.211362439331,24.98731,3.17727274826401,50.137763603919,1.62411471147731,3.23930425837813,1.55315803678671,-16.036806297335,47.953112644751,3.70813236960462,35.6480788094056,-2.6351708534955,0.364742664422383,-1.07173804582514,426.334885952963,428.999593939394,-0.28839019535833,65.133909773531,0.363646401300114,17.6923956012082,18.1208854545454,-1.46781508832414e-07,105.563704120836,11,2,1,0,47678,0.2474107,0.09896428,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705527460.8,421.8681,418.8904,18.12197,17.69219,418.6697,17.9756,499.976,89.52138,0.09993112,25.31199,24.98731,999.9,0,0,10002.12,0,0.2474107,2.977755,429.6539,426.4348,0.4297571,418.8904,17.69219,1.622304,1.58383,14.17229,13.80239,0,0,0,0,-0.36,0,-2.67,-0.94,34.387,38.3498,36.4997,37.1372,35.0248,0,0,0,1705527486.6,0,1705526281,15:18:01,1705526280,1705526281,4,0.107,0.002,3.195,0.139,421,18,0.26,0.03,0.91881182,13.7412033928705,1.75993438000109,0,0.428350475,0.0114125741088172,0.0014436691447056,1,1,2,"1/2",3.13042,2.77111,0.0848548,0.0854385,0.0872671,0.0862913,27454.5,26868.9,30533.9,29628.2,38469.5,35632.6,46714.4,44041.7,1.84883,1.8719,0.0413544,0,24.3119,999.9,41,31.4,21.1394,62.8901,23.3013,1,0.0364964,0.233739,20.2145,5.24005,11.974,4.9732,3.291,9999,9999,9999,999.9,4.97295,1.87698,1.87512,1.8779,1.87461,1.87822,1.87531,1.87647,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.196,0.1464,1.56744917261282,0.00453300789994144,-1.71280104980101e-06,4.53712860174133e-10,-0.0122641090510159,-0.0077205029823038,0.00121906571053059,-1.66141912930802e-05,1,2110,0,29,19.7,19.7,1.07544,2.53662,1.39893,2.34009,1.44897,2.54639,37.3138,24.1313,18,488.472,468.279,24.3552,27.4919,30.0003,27.2475,27.3081,21.5761,25.5558,71.3244,24.3609,420,17.7524,100.949,101.289
6,1705527468.6,25,2024-01-17 15:37:48,15:37:48,5,"n","brit.hc.2.2","albert",1705527466.1,0.00036393468798854,0.363934687988549,-0.903627326246949,420.696445585249,478.596555713356,42.8924465727368,37.7033633029591,0.0205214740975962,2.73869959478085,0.020436428375633,0.0127803792720039,0.0247001209,25.2088818598455,24.987,3.17721402103927,50.1405706307538,1.62397583677473,3.23884594121204,1.55323818426455,-16.049519740295,47.6331345677809,3.6844539739969,35.2927689223828,-1.51338627542264,0.364033020335843,-0.903627326246949,426.563200866669,428.249145454545,-0.123890430361102,65.133909773531,0.363934687988549,17.6915468184138,18.1203078787879,1.20688600035466e-07,105.563704120836,11,2,1,0,47539,0.258504666666667,0.103401866666667,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705527466.1,420.696444444444,419.064333333333,18.1204222222222,17.6915444444444,417.501888888889,17.9740777777778,500.053777777778,89.5211222222222,0.100180022222222,25.3096111111111,24.987,999.9,0,0,9997.22222222222,0,0.258504666666667,1.63207111111111,428.460333333333,426.611777777778,0.428873222222222,419.064333333333,17.6915444444444,1.62215888888889,1.58376666666667,14.1709222222222,13.8017444444444,0,0,0,0,-0.255555555555556,0,-5.21111111111111,-1.94444444444444,34.222,38.2706666666667,36.375,37.0206666666667,34.8956666666667,0,0,0,1705527491.4,0,1705526281,15:18:01,1705526280,1705526281,4,0.107,0.002,3.195,0.139,421,18,0.26,0.03,1.21303452439024,12.8740783797909,1.7355079329135,0,0.428640731707317,0.00986040418118467,0.00139890143351916,1,1,2,"1/2",3.13057,2.77108,0.0847545,0.0855052,0.0872629,0.086291,27456.8,26867.2,30533.2,29628.5,38468.9,35633.1,46713.5,44042.3,1.84915,1.87162,0.0409894,0,24.3114,999.9,41,31.4,21.1395,63.1701,23.105,1,0.0367785,0.243126,20.2146,5.24005,11.974,4.97325,3.291,9999,9999,9999,999.9,4.97292,1.87698,1.87514,1.87791,1.87466,1.87826,1.87531,1.87648,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.193,0.1463,1.56744917261282,0.00453300789994144,-1.71280104980101e-06,4.53712860174133e-10,-0.0122641090510159,-0.0077205029823038,0.00121906571053059,-1.66141912930802e-05,1,2110,0,29,19.8,19.8,1.07666,2.5415,1.39893,2.34009,1.44897,2.58789,37.3138,24.14,18,488.667,468.121,24.3656,27.4942,30.0001,27.2498,27.3104,21.6036,25.2781,71.3244,24.3688,420,17.7524,100.947,101.29
7,1705527473.6,30,2024-01-17 15:37:53,15:37:53,5,"n","brit.hc.2.2","albert",1705527470.8,0.00036273921676122,0.362739216761227,-0.808797554862863,420.387601019124,471.175111167161,42.2272671406741,37.6756308008039,0.0204583753790245,2.73899860214355,0.02037385986773,0.0127412265933241,0.023547848415,25.2082049957669,24.98417,3.17667794216556,50.137642426964,1.62378333681433,3.23865115752044,1.55289460535123,-15.9967994591701,47.9069211187938,3.70515542036391,35.6388249284026,-0.949652805999453,0.361583615928474,-0.808797554862863,426.980094706533,428.093327272727,-0.0266827999847349,65.133909773531,0.362739216761227,17.6903713248901,18.1177048484849,-1.56529808843307e-06,105.563704120836,11,2,1,0,47622,0.2464453,0.09857812,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705527470.8,420.3876,419.4306,18.1183,17.69234,417.1943,17.97202,500.0925,89.52116,0.1000151,25.3086,24.98417,999.9,0,0,9998.995,0,0.2464453,0.9569393,428.145,426.9851,0.4259593,419.4306,17.69234,1.62197,1.583839,14.16914,13.80247,0,0,0,0,-4.33,0,-5.31,-2.34,34.3059,38.2122,36.3309,37.0748,34.8372,0,0,0,1705527496.8,0,1705526281,15:18:01,1705526280,1705526281,4,0.107,0.002,3.195,0.139,421,18,0.26,0.03,1.80485406097561,-1.99046955052265,0.967637889638879,0,0.42875043902439,-0.00799141463414638,0.00174896079316777,1,1,2,"1/2",3.13039,2.77088,0.0847352,0.0855489,0.0872549,0.0863277,27458.1,26865.6,30534,29628.2,38470.2,35631.2,46714.7,44041.7,1.84883,1.87202,0.0410452,0,24.3114,999.9,41,31.4,21.1369,63.0901,23.2011,1,0.0368699,0.237358,20.2148,5.2399,11.974,4.97305,3.291,9999,9999,9999,999.9,4.97295,1.877,1.87512,1.87791,1.87463,1.87825,1.87531,1.8765,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.194,0.1463,1.56744917261282,0.00453300789994144,-1.71280104980101e-06,4.53712860174133e-10,-0.0122641090510159,-0.0077205029823038,0.00121906571053059,-1.66141912930802e-05,1,2110,0,29,19.9,19.9,1.07788,2.54639,1.39893,2.34009,1.44897,2.54883,37.3138,24.1313,18,488.504,468.398,24.3724,27.4961,30.0002,27.2521,27.3127,21.6198,25.2781,71.3244,24.38,420,17.7524,100.95,101.289
8,1705527478.6,35,2024-01-17 15:37:58,15:37:58,5,"n","brit.hc.2.2","albert",1705527476.1,0.00034932813788851,0.349328137888513,-1.03963739922016,420.439112422567,492.119416280017,44.1042281096187,37.6801684856494,0.0197155349210079,2.73874524951913,0.0196370255318679,0.0122801685550568,0.0222110858666667,25.2123611244032,24.9786555555556,3.17563358365955,50.1440192654499,1.62403386596596,3.23873891593877,1.55159971769359,-15.4053708808834,48.7839676779419,3.77323985780188,37.174047740727,-0.807044088569597,0.347925618628124,-1.03963739922016,427.206068028414,428.281703030303,0.041394231240665,65.133909773531,0.349328137888513,17.7122932198803,18.1239163636364,2.2684435134641e-06,105.563704120836,11,2,1,0,47576,0.232455111111111,0.0929820444444445,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705527476.1,420.439111111111,419.646111111111,18.1211333333333,17.7111444444444,417.245555555556,17.9747888888889,499.946444444444,89.5210444444444,0.0999431666666667,25.3090555555556,24.9786555555556,999.9,0,0,9997.50222222222,0,0.232455111111111,0.792972111111111,428.198555555556,427.212444444444,0.409972777777778,419.646111111111,17.7111444444444,1.62222333333333,1.58552,14.1715444444444,13.8187888888889,0,0,0,0,-5.31111111111111,0,-6.84444444444444,-2.01111111111111,34.1592222222222,38.1456666666667,36.3331111111111,36.8747777777778,34.8122222222222,0,0,0,1705527501.6,0,1705526281,15:18:01,1705526280,1705526281,4,0.107,0.002,3.195,0.139,421,18,0.26,0.03,1.607373075,-8.70606782363978,0.89613129677454,0,0.423824025,-0.0710962739212004,0.00806089423540434,1,1,2,"1/2",3.13034,2.77093,0.0847623,0.0855676,0.0872784,0.0863662,27457.2,26864.4,30533.9,29627.5,38469.1,35628.7,46714.6,44040.6,1.84868,1.87208,0.040751,0,24.3114,999.9,41,31.4,21.1362,62.9501,23.4295,1,0.0370046,0.22217,20.2148,5.24035,11.974,4.97325,3.291,9999,9999,9999,999.9,4.97293,1.87702,1.87514,1.87792,1.87466,1.87826,1.87531,1.87649,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.194,0.1464,1.56744917261282,0.00453300789994144,-1.71280104980101e-06,4.53712860174133e-10,-0.0122641090510159,-0.0077205029823038,0.00121906571053059,-1.66141912930802e-05,1,2110,0,29,20,20,1.0791,2.55493,1.39893,2.34009,1.44897,2.45361,37.3138,24.1225,18,488.437,468.449,24.3829,27.4979,30.0003,27.2544,27.315,21.6315,25.2781,71.3244,24.3933,420,17.7524,100.95,101.286
9,1705527483.6,40,2024-01-17 15:38:03,15:38:03,5,"n","brit.hc.2.2","albert",1705527480.8,0.00035532837538332,0.355328375383321,-0.929887077356614,420.568701172907,482.202025207123,43.2156867689477,37.6920135225575,0.0200456888524284,2.73770029507737,0.0199645030316275,0.012485081108968,0.025419023175,25.2119077148166,24.98619,3.17706057696167,50.1611412656712,1.62470672686403,3.23897480374102,1.55235385009764,-15.6699813544045,47.8340305927079,3.70134134500066,35.8908096064791,-0.811671670319244,0.353017153129355,-0.929887077356614,427.314148722083,428.376987878788,0.0155799607651977,65.133909773531,0.355328375383321,17.712483865985,18.1311575757576,2.43491762687934e-06,105.563704120836,11,2,1,0,47610,0.2660285,0.1064114,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705527480.8,420.5687,419.7728,18.12853,17.71256,417.3747,17.98206,499.9651,89.52146,0.10007726,25.31028,24.98619,999.9,0,0,9991.247,0,0.2660285,0.795706,428.3337,427.3422,0.4159723,419.7728,17.71256,1.622894,1.585656,14.1779,13.82009,0,0,0,0,-1.72,0,-7.03,-1.96,34.131,38.0809,36.2308,36.8309,34.775,0,0,0,1705527506.4,0,1705526281,15:18:01,1705526280,1705526281,4,0.107,0.002,3.195,0.139,421,18,0.26,0.03,1.13965887804878,-4.3330765923345,0.513872155289393,0,0.420905902439024,-0.0654869477351905,0.00797984853088375,1,1,2,"1/2",3.13045,2.771,0.0847767,0.0856055,0.0873022,0.086361,27456.3,26863.8,30533.5,29628.1,38467.8,35629.6,46714.2,44041.4,1.84872,1.87197,0.0408366,0,24.3114,999.9,41,31.4,21.1367,62.9601,23.3614,1,0.0369284,0.216185,20.2146,5.23975,11.974,4.97295,3.291,9999,9999,9999,999.9,4.97295,1.87702,1.87515,1.87793,1.87469,1.87831,1.87531,1.87651,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.195,0.1466,1.56744917261282,0.00453300789994144,-1.71280104980101e-06,4.53712860174133e-10,-0.0122641090510159,-0.0077205029823038,0.00121906571053059,-1.66141912930802e-05,1,2110,0,29,20.1,20,1.0791,2.54517,1.39893,2.34009,1.44897,2.50122,37.3138,24.1313,18,488.481,468.398,24.3961,27.5002,30.0002,27.2568,27.3167,21.6344,25.2781,71.3244,24.4037,420,17.7524,100.949,101.288
10,1705527488.6,45,2024-01-17 15:38:08,15:38:08,5,"n","brit.hc.2.2","albert",1705527486.1,0.00035946523395208,0.359465233952086,-0.830284091386725,420.650445491169,473.61435315935,42.4463148094776,37.699577968782,0.0202980454264547,2.73940669370842,0.020214858832928,0.0126417322349115,0.0253736316166667,25.2122156970734,24.9813111111111,3.17613647121048,50.1704856722242,1.62514449826172,3.23924410235766,1.55099197294876,-15.852416817287,48.7908267725114,3.77295936591735,36.7367429527585,-0.791694438652263,0.3586757028048,-0.830284091386725,427.45379090444,428.449490909091,0.00393344613370137,65.133909773531,0.359465233952086,17.710706394398,18.1341812121212,1.37917913740239e-06,105.563704120836,11,2,1,0,47587,0.265553444444444,0.106221377777778,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705527486.1,420.650444444444,419.881555555556,18.1333,17.7107444444444,417.456333333333,17.9867333333333,500.059777777778,89.5221,0.100003988888889,25.3116777777778,24.9813111111111,999.9,0,0,10001.3155555556,0,0.265553444444444,0.769304,428.419333333333,427.451777777778,0.422548555555556,419.881555555556,17.7107444444444,1.62333222222222,1.58550444444444,14.1820666666667,13.8186333333333,0,0,0,0,-1.57777777777778,0,-10.5,-2.6,34.0897777777778,38.0344444444444,36.2152222222222,36.8263333333333,34.8331111111111,0,0,0,1705527511.8,0,1705526281,15:18:01,1705526280,1705526281,4,0.107,0.002,3.195,0.139,421,18,0.26,0.03,0.849481926829268,-1.03102965156794,0.145382686480081,0,0.419068414634146,-0.0165995121951229,0.00661742442704038,1,1,2,"1/2",3.13043,2.771,0.0847893,0.0856035,0.0873112,0.0863546,27455.7,26863.5,30533.2,29627.7,38467,35629.4,46713.7,44040.8,1.84895,1.87188,0.0410154,0,24.3114,999.9,41,31.4,21.1382,63.1801,23.101,1,0.03719,0.209692,20.2148,5.24005,11.974,4.97295,3.291,9999,9999,9999,999.9,4.97293,1.87701,1.87514,1.87791,1.87466,1.87831,1.87531,1.87651,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.194,0.1466,1.56744917261282,0.00453300789994144,-1.71280104980101e-06,4.53712860174133e-10,-0.0122641090510159,-0.0077205029823038,0.00121906571053059,-1.66141912930802e-05,1,2110,0,29,20.1,20.1,1.0791,2.5415,1.39893,2.34009,1.44897,2.58423,37.3138,24.14,18,488.617,468.353,24.4072,27.502,30.0003,27.2586,27.319,21.6388,25.2781,71.3244,24.4167,420,17.7524,100.948,101.287
