"obs","time..2","elapsed","date","hhmmss..5","averaging","baseline_yn","id","machine","TIME..10","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..60","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..106","hhmmss..107","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r"
11,1705452513.1,50,2024-01-16 18:48:33,18:48:33,5,"n","ryan.hl.2.38","albert",1705452510.3,0.00048549931110371,0.485499311103718,-1.13385708983677,421.408901407245,474.423148681119,43.1326627850092,38.3128186083034,0.0277894469353154,2.76552924925534,0.0276352416454149,0.0172858092940823,0.02615694627,25.2723618777399,25.01902,3.18328498859172,49.9889028943469,1.62832676512418,3.25737647926721,1.55495822346754,-21.410519619674,57.631263588898,4.41741182212747,40.6643127376215,-1.12759190000783,0.484315580641878,-1.13385708983677,427.716371352799,429.098660606061,0.00046748372064159,65.1295519624166,0.485499311103718,17.3391380836859,17.9112212121212,4.02527584292997e-06,105.963146551178,9,2,1,0,48283,0.2737514,0.10950056,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705452510.3,421.4089,420.3008,17.91023,17.33951,417.9609,17.77334,500.0435,90.81596,0.10005644,25.40556,25.01902,999.9,0,0,10012.57,0,0.2737514,1.108282,429.0941,427.717,0.5707217,420.3008,17.33951,1.626535,1.574703,14.21251,13.71346,0,0,0,0,2.03946,0,-1.74667,-2.0184,34.7184,41.3372,37.7374,40.6745,36.0935,0,0,0,1705452534.3,0,1705443421,16:17:01,1705443411,1705443421,4,-0.028,-0.001,3.444,0.075,420,15,0.59,0.04,1.105779,-0.0355938461538508,0.0261354762535524,1,0.57244355,-0.00963440150093815,0.00156848669025273,1,2,2,"2/2",3.12997,2.77111,0.0859337,0.0867448,0.0876681,0.0861427,27411.3,26845.8,30524.1,29647.3,38442.7,35659.1,46701.8,44066.2,1.84258,1.88008,0.0383854,0,24.3892,999.9,40.4,31.6,20.7674,62.7794,22.476,1,0.067843,0.453706,20.2159,5.24005,11.974,4.9731,3.291,9999,9999,9999,999.9,4.973,1.8771,1.87515,1.87802,1.87468,1.87831,1.87531,1.87654,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.448,0.1369,1.80122399688534,0.00461926267556302,-1.81791305893783e-06,4.62450218458892e-10,-0.0141082764337846,-0.00997706666926213,0.00145374504461139,-2.33152577721894e-05,2,2135,0,25,151.7,151.5,1.07666,2.54761,1.39893,2.33398,1.44897,2.59888,37.9891,24.1313,18,488.54,477.955,24.3778,27.9383,30,27.765,27.8375,21.5975,25.0042,89.4737,24.3595,420.297,17.3273,100.92,101.349
12,1705452518.1,55,2024-01-16 18:48:38,18:48:38,5,"n","ryan.hl.2.38","albert",1705452515.6,0.00048507078306585,0.485070783065856,-1.17685524941426,421.419001464145,476.914537080437,43.3589505945983,38.3135430846114,0.0277806883933773,2.76142920164554,0.027626352559331,0.0172802652009121,0.0242316074,25.2733130878177,25.0145555555556,3.18243792564757,49.9866567659693,1.62835317841182,3.25757568871938,1.55408474723575,-21.3916215332043,58.3636375510636,4.48011273347875,41.4763603587381,-1.15915372676347,0.485399708966006,-1.17685524941426,427.674458226934,429.110006060606,0.00031605866010976,65.1295519624166,0.485070783065856,17.3384460019083,17.9100866666667,-2.17530671992559e-06,105.963146551178,9,2,1,0,48283,0.253601333333333,0.101440533333333,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705452515.6,421.419,420.273555555556,17.9106111111111,17.3386,417.970777777778,17.7737111111111,500.031444444445,90.8155,0.100056611111111,25.4065888888889,25.0145555555556,999.9,0,0,9988.39888888889,0,0.253601333333333,1.14526666666667,429.104333333333,427.689111111111,0.572004666666667,420.273555555556,17.3386,1.62656111111111,1.57461444444444,14.2127444444444,13.7125888888889,0,0,0,0,2.12483333333333,0,-1.53477777777778,-2.02804444444444,34.7495555555556,41.3747777777778,37.7844444444444,40.7357777777778,36.1177777777778,0,0,0,1705452539.7,0,1705443421,16:17:01,1705443411,1705443421,4,-0.028,-0.001,3.444,0.075,420,15,0.59,0.04,1.114364,0.120294258911817,0.0273241450735426,1,0.5722644,-0.00828936585365923,0.00151962662848476,1,2,2,"2/2",3.13,2.77079,0.0859374,0.0867455,0.0876667,0.0861444,27411.5,26845.6,30524.4,29647.1,38443.2,35658.8,46702.4,44066,1.84232,1.8801,0.0380576,0,24.389,999.9,40.4,31.6,20.7652,62.5794,22.3077,1,0.0678074,0.487342,20.2157,5.24035,11.974,4.97305,3.291,9999,9999,9999,999.9,4.97301,1.87713,1.87515,1.87805,1.87469,1.87835,1.87533,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.449,0.1369,1.80122399688534,0.00461926267556302,-1.81791305893783e-06,4.62450218458892e-10,-0.0141082764337846,-0.00997706666926213,0.00145374504461139,-2.33152577721894e-05,2,2135,0,25,151.8,151.6,1.07666,2.54883,1.39893,2.33398,1.44897,2.58667,37.9891,24.1313,18,488.392,477.954,24.3604,27.937,30,27.7633,27.8354,21.5967,25.0042,89.4737,24.344,420.297,17.3273,100.921,101.348
13,1705452980.5,517.400000095367,2024-01-16 18:56:20,18:56:20,5,"n","paul.hc.2.18","albert",1705452977.5,0.0005440657061621,0.544065706162107,-1.36470836339651,421.466819875781,479.071708810123,43.5562348579772,38.3189143791211,0.0312683284400155,2.76403111042619,0.0310731386759405,0.0194381469844505,0.0249769871590909,25.256595551555,25.0093727272727,3.18145480696012,50.0909829222318,1.63169104165954,3.25745462849631,1.54976376530058,-23.9932976417489,59.0977742995781,4.53206383593088,39.6615174809192,-1.21028163686329,0.543878918286409,-1.36470836339651,427.701310519444,429.233042424242,0.0281318158503566,65.466728996404,0.544065706162107,17.3061584101227,17.9473121212121,1.62914964013431e-06,96.9917020611785,8,2,1,0,48321,0.261402272727273,0.104560909090909,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705452977.5,421.466818181818,420.289545454545,17.9468454545455,17.3059,418.174272727273,17.8124,499.997,90.8180818181818,0.0999040636363636,25.4059636363636,25.0093727272727,999.9,0,0,10003.4818181818,0,0.261402272727273,1.17710909090909,429.169,427.691272727273,0.640956454545455,420.289545454545,17.3059,1.62989818181818,1.57168818181818,14.2444090909091,13.684,0,0,0,0,2.06784545454545,0,-1.70026363636364,-1.92460909090909,34.4316363636364,41.1020909090909,37.5677272727273,40.3064545454545,35.9826363636364,0,0,0,1705453001.7,0,1705452620.1,18:50:20,1705452614.1,1705452620.1,5,-0.156,-0.003,3.297,0.143,422,18,0.9,0.09,1.19934219512195,-0.0586331707317071,0.047843893537629,1,0.642016975609756,-0.0085177839721254,0.00098373210431684,1,2,2,"2/2",3.12998,2.77106,0.085976,0.0867402,0.0878064,0.0860339,27407.5,26842.4,30521.3,29643.4,38433.6,35658.5,46697.9,44060.3,1.84398,1.87993,0.0302792,0,24.5086,999.9,40.6,31.6,20.8689,62.9695,22.2356,1,0.0697409,0.50503,20.2157,5.2402,11.974,4.9733,3.291,9999,9999,9999,999.9,4.97299,1.87698,1.87513,1.87796,1.87468,1.8783,1.87531,1.87652,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.293,0.1345,1.6448950314551,0.00461926267556302,-1.81791305893783e-06,4.62450218458892e-10,-0.0172992136100114,-0.00997706666926213,0.00145374504461139,-2.33152577721894e-05,2,2135,0,25,6.1,6,1.07422,2.55127,1.39893,2.33398,1.44897,2.50732,37.9891,24.1225,18,489.233,477.722,24.3205,27.9464,30.0002,27.7531,27.8212,21.53,25.7568,89.9056,24.3157,420.3,17.297,100.911,101.335
14,1705452985.5,522.400000095367,2024-01-16 18:56:25,18:56:25,5,"n","paul.hc.2.18","albert",1705452983,0.00054417063415354,0.544170634153549,-1.2777011089836,421.478779365628,474.639612399933,43.1531174601747,38.3198595266225,0.0312845382886405,2.76379786600262,0.0310891303990111,0.0194481612346927,0.02503687095,25.2564695117128,25.0066888888889,3.1809458201831,50.0909568310198,1.63168186489412,3.25743800502463,1.54926395528898,-23.9979249661715,59.4798911479919,4.56168886286861,40.068691915639,-1.25105751299954,0.543924456573427,-1.2777011089836,427.652563544142,429.204121212121,0.00179847462618262,65.466728996404,0.544170634153549,17.3054452855717,17.9467096969697,-1.06805849882093e-06,96.9917020611785,8,2,1,0,48270,0.262029,0.1048116,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705452983,421.478777777778,420.252666666667,17.9468111111111,17.3058444444444,418.186333333333,17.8123444444444,500.022333333333,90.8176111111111,0.100037422222222,25.4058777777778,25.0066888888889,999.9,0,0,10002.1555555556,0,0.262029,1.22631555555556,429.181333333333,427.653666666667,0.640978222222222,420.252666666667,17.3058444444444,1.62988666666667,1.57167444444444,14.2443,13.6838555555556,0,0,0,0,2.04091111111111,0,-1.50474444444444,-1.94154444444444,34.4095555555556,41.1387777777778,37.597,40.3818888888889,35.965,0,0,0,1705453007.1,0,1705452620.1,18:50:20,1705452614.1,1705452620.1,5,-0.156,-0.003,3.297,0.143,422,18,0.9,0.09,1.20231825,0.0661689681050655,0.0398716870653538,1,0.641551775,-0.00695096060037629,0.00085606224912385,1,2,2,"2/2",3.13001,2.771,0.0859778,0.0867453,0.0878084,0.0860348,27407.6,26842.6,30521.5,29643.8,38433.7,35659,46698.2,44060.9,1.84428,1.87975,0.0313669,0,24.5065,999.9,40.6,31.6,20.8666,63.0395,22.3397,1,0.0697307,0.507072,20.2157,5.24095,11.974,4.97355,3.291,9999,9999,9999,999.9,4.97299,1.877,1.87514,1.87796,1.87468,1.87831,1.87531,1.87651,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.293,0.1345,1.6448950314551,0.00461926267556302,-1.81791305893783e-06,4.62450218458892e-10,-0.0172992136100114,-0.00997706666926213,0.00145374504461139,-2.33152577721894e-05,2,2135,0,25,6.2,6.1,1.073,2.55127,1.39893,2.33521,1.44897,2.47559,37.9891,24.14,18,489.399,477.607,24.3134,27.9464,30.0002,27.7531,27.8212,21.5311,25.7568,89.9056,24.3102,420.3,17.297,100.912,101.337
15,1705452990.5,527.400000095367,2024-01-16 18:56:30,18:56:30,5,"n","paul.hc.2.18","albert",1705452987.7,0.00054602702802728,0.546027028027288,-1.24991288193143,421.494801551574,473.100520532262,43.0131812672571,38.3213112552644,0.031348435239489,2.76433379077331,0.0311522687978929,0.0194876903043537,0.026091064545,25.2579952827917,25.0185,3.18318631607137,50.0888934939295,1.63180883691324,3.25782568367377,1.55137747915814,-24.0797919360034,58.0295986247235,4.44990789896488,38.42580565223,-1.24050781462771,0.545043278021346,-1.24991288193143,427.676331707039,429.203290909091,-0.00011718682378109,65.466728996404,0.546027028027288,17.3057048288798,17.9491872727273,3.70467606246398e-06,96.9917020611785,8,2,1,0,48309,0.2730619,0.10922476,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705452987.7,421.4948,420.2818,17.94821,17.30586,418.2022,17.81372,499.9711,90.81774,0.09989674,25.40788,25.0185,999.9,0,0,10005.308,0,0.2730619,1.213181,429.1984,427.6831,0.6423549,420.2818,17.30586,1.630017,1.57168,14.24554,13.68391,0,0,0,0,2.24026,0,-1.81232,-1.99776,34.7871,41.1808,37.6873,40.4561,36.0371,0,0,0,1705453011.9,0,1705452620.1,18:50:20,1705452614.1,1705452620.1,5,-0.156,-0.003,3.297,0.143,422,18,0.9,0.09,1.206738,0.124784240150092,0.0394438652517727,1,0.641391725,0.00238756097560817,0.00077704214774682,1,2,2,"2/2",3.12982,2.77093,0.0859771,0.0867562,0.087814,0.0860342,27407.5,26842.2,30521.3,29643.8,38433.4,35658.9,46698.1,44060.8,1.84382,1.88002,0.0307709,0,24.5086,999.9,40.6,31.6,20.8666,62.8995,22.512,1,0.0699035,0.544602,20.2148,5.23631,11.974,4.9724,3.29033,9999,9999,9999,999.9,4.97302,1.87698,1.87509,1.8779,1.87461,1.87824,1.8753,1.87646,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.292,0.1345,1.6448950314551,0.00461926267556302,-1.81791305893783e-06,4.62450218458892e-10,-0.0172992136100114,-0.00997706666926213,0.00145374504461139,-2.33152577721894e-05,2,2135,0,25,6.3,6.2,1.07422,2.55737,1.39893,2.33521,1.44897,2.44141,37.9891,24.1313,18,489.151,477.797,24.3061,27.9477,30.0002,27.7532,27.8224,21.53,25.7568,89.9056,24.2929,420.3,17.297,100.912,101.336
16,1705452995.5,532.400000095367,2024-01-16 18:56:35,18:56:35,5,"n","paul.hc.2.18","albert",1705452993,0.00054505913281302,0.545059132813022,-1.2339757862758,421.58155708761,472.453366396739,42.9542981419801,38.329158351461,0.031315133177637,2.76344144468949,0.0311193191095105,0.0194670653486786,0.0254029123833333,25.2581098709274,25.0129222222222,3.18212807378735,50.0905743697755,1.63185368215473,3.25780589000271,1.55027439163262,-24.0371077570543,58.8266290737521,4.51235471137568,39.3272789404569,-1.17693883589721,0.544739682126801,-1.2339757862758,427.881874103993,429.316696969697,0.01501495219957,65.466728996404,0.545059132813022,17.3069562565951,17.949243030303,6.08056202378113e-08,96.9917020611785,8,2,1,0,48326,0.265859888888889,0.106343955555556,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705452993,421.581555555555,420.444888888889,17.9487222222222,17.3068111111111,418.288777777778,17.8142222222222,500.034,90.8174888888889,0.100051755555556,25.4077777777778,25.0129222222222,999.9,0,0,10000.0633333333,0,0.265859888888889,1.13673333333333,429.286777777778,427.849666666667,0.641912111111111,420.444888888889,17.3068111111111,1.63005666666667,1.57175888888889,14.2459222222222,13.6846888888889,0,0,0,0,2.17334444444444,0,-1.82821111111111,-1.9713,34.958,41.222,37.75,40.5206666666667,36.062,0,0,0,1705453016.7,0,1705452620.1,18:50:20,1705452614.1,1705452620.1,5,-0.156,-0.003,3.297,0.143,422,18,0.9,0.09,1.18938463414634,-0.103184738675958,0.0506161378438933,1,0.641548,0.005239881533101,0.0008838019036402,1,2,2,"2/2",3.12989,2.77097,0.085992,0.0867603,0.0878167,0.0860323,27406.6,26842.2,30520.9,29643.9,38432.9,35659.1,46697.6,44060.9,1.8441,1.87993,0.0309572,0,24.5091,999.9,40.6,31.6,20.8668,62.8495,22.5361,1,0.0698018,0.563693,20.2148,5.23676,11.974,4.97245,3.29038,9999,9999,9999,999.9,4.97302,1.87698,1.87515,1.87793,1.87466,1.87824,1.87531,1.87652,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.293,0.1345,1.6448950314551,0.00461926267556302,-1.81791305893783e-06,4.62450218458892e-10,-0.0172992136100114,-0.00997706666926213,0.00145374504461139,-2.33152577721894e-05,2,2135,0,25,6.4,6.3,1.073,2.55005,1.39893,2.33521,1.44897,2.52075,38.0134,24.14,18,489.318,477.742,24.2894,27.9488,30.0001,27.7555,27.8236,21.5276,25.7568,89.9056,24.2792,420.3,17.297,100.91,101.337
17,1705453000.5,537.400000095367,2024-01-16 18:56:40,18:56:40,5,"n","paul.hc.2.18","albert",1705452997.7,0.00054470179425917,0.544701794259177,-1.26986253303721,421.549301580917,474.295138436289,43.1224296696327,38.3268320430986,0.0312867403767977,2.76235740539903,0.0310912038454061,0.0194494685698685,0.025300426515,25.2580951681806,25.01538,3.18259433707537,50.0926209887359,1.63191475282531,3.25779470232206,1.55067958425006,-24.0213491268297,58.4289255086596,4.48366139161014,38.9165381999551,-1.30275925435884,0.544956405713014,-1.26986253303721,427.634572756043,429.223387878788,-0.00797229578236351,65.466728996404,0.544701794259177,17.3071262203581,17.9490224242424,-8.71751844388188e-07,96.9917020611785,8,2,1,0,48226,0.2647873,0.10591492,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705452997.7,421.5493,420.2617,17.94911,17.30692,418.2565,17.81461,500.0155,90.81893,0.10004887,25.40772,25.01538,999.9,0,0,9993.502,0,0.2647873,1.287481,429.2539,427.6631,0.6422031,420.2617,17.30692,1.630118,1.571795,14.2465,13.68503,0,0,0,0,2.18715,0,-1.6487,-1.97651,35,41.2562,37.75,40.5683,36.062,0,0,0,1705453022.1,0,1705452620.1,18:50:20,1705452614.1,1705452620.1,5,-0.156,-0.003,3.297,0.143,422,18,0.9,0.09,1.2175895,0.0635423639774841,0.0591416253137331,1,0.641896875,0.00506214258911829,0.00102406452891162,1,2,2,"2/2",3.13003,2.77098,0.0859761,0.086742,0.0878143,0.0860418,27406.9,26843.1,30520.7,29644.3,38432.4,35659.5,46696.9,44061.8,1.84433,1.8798,0.0309125,0,24.5112,999.9,40.6,31.6,20.8685,62.9195,22.3798,1,0.0698018,0.578706,20.2147,5.23631,11.974,4.97235,3.29025,9999,9999,9999,999.9,4.973,1.87698,1.87513,1.87791,1.87464,1.87824,1.8753,1.87651,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.292,0.1346,1.6448950314551,0.00461926267556302,-1.81791305893783e-06,4.62450218458892e-10,-0.0172992136100114,-0.00997706666926213,0.00145374504461139,-2.33152577721894e-05,2,2135,0,25,6.4,6.3,1.07422,2.55127,1.39893,2.33398,1.44897,2.57935,37.9891,24.14,18,489.443,477.659,24.2741,27.9488,30.0001,27.7555,27.8236,21.5287,25.7568,89.9056,24.264,420.3,17.297,100.909,101.338
18,1705453005.5,542.400000095367,2024-01-16 18:56:45,18:56:45,5,"n","paul.hc.2.18","albert",1705453003,0.00054492671121081,0.544926711210816,-1.24742587233251,421.469334879036,473.075253162091,43.0109408939352,38.3190465574348,0.0312861770130111,2.76520953877426,0.0310908478166507,0.0194492276376321,0.0262813990833333,25.2585517388609,25.0191111111111,3.18330227764184,50.0939223776524,1.63199293130036,3.25786613193702,1.55130934634148,-24.031267964397,57.9880200746348,4.44532955882181,38.4283630681429,-1.25557814805418,0.544645799761393,-1.24742587233251,427.646585881467,429.176248484848,-0.0013932095907747,65.466728996404,0.544926711210816,17.30838699926,17.9504284848485,1.63119434181694e-06,96.9917020611785,8,2,1,0,48371,0.275053888888889,0.110021555555556,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705453003,421.469333333333,420.238333333333,17.9502111111111,17.3084888888889,418.176777777778,17.8156666666667,500.094222222222,90.8177444444444,0.100012522222222,25.4080888888889,25.0191111111111,999.9,0,0,10010.4833333333,0,0.275053888888889,1.23087555555556,429.173,427.64,0.641716,420.238333333333,17.3084888888889,1.63019888888889,1.57191777777778,14.2472444444444,13.6862555555556,0,0,0,0,2.16336666666667,0,-1.41077777777778,-1.97195555555556,34.6525555555556,41.3053333333333,37.715,40.618,36.1247777777778,0,0,0,1705453026.9,0,1705452620.1,18:50:20,1705452614.1,1705452620.1,5,-0.156,-0.003,3.297,0.143,422,18,0.9,0.09,1.21860825,0.212802213883677,0.0606747995830023,1,0.642021975,-0.00157959849906399,0.00097400011518222,1,2,2,"2/2",3.12999,2.77115,0.0859702,0.0867453,0.0878157,0.0860416,27407,26842.5,30520.6,29643.7,38432.3,35658.7,46696.9,44060.9,1.8439,1.87995,0.0305399,0,24.5132,999.9,40.6,31.6,20.8681,62.8995,22.2796,1,0.0701042,0.599088,20.2154,5.2408,11.974,4.9733,3.291,9999,9999,9999,999.9,4.97302,1.877,1.87514,1.87796,1.87465,1.87826,1.87531,1.87652,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.292,0.1345,1.6448950314551,0.00461926267556302,-1.81791305893783e-06,4.62450218458892e-10,-0.0172992136100114,-0.00997706666926213,0.00145374504461139,-2.33152577721894e-05,2,2135,0,25,6.5,6.4,1.07422,2.55005,1.39893,2.33398,1.44897,2.58545,38.0134,24.14,18,489.208,477.758,24.2576,27.9507,30.0002,27.7555,27.8236,21.5305,25.7568,89.9056,24.2459,420.3,17.297,100.909,101.336
19,1705453010.5,547.400000095367,2024-01-16 18:56:50,18:56:50,5,"n","paul.hc.2.18","albert",1705453007.7,0.00054428482914516,0.544284829145169,-1.24756553263237,421.489901548701,473.149070423057,43.0181341260221,38.3213457470681,0.0312662749418995,2.76578180811009,0.0310712334324352,0.0194369430346696,0.025366317795,25.2583021390941,25.01481,3.18248619746049,50.0955100566199,1.63200111264105,3.25777921174273,1.55048508481944,-24.0029609653019,58.5744212327575,4.48924643872661,39.0860730239772,-1.23532900044458,0.543930378390142,-1.24756553263237,427.698641993569,429.213472727273,0.00180369245703323,65.466728996404,0.544284829145169,17.3093423352942,17.9507587878788,1.52581455090902e-06,96.9917020611785,8,2,1,0,48267,0.2654769,0.10619076,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705453007.7,421.4899,420.2826,17.9501,17.30909,418.1973,17.81558,499.9923,90.8188,0.09997553,25.40764,25.01481,999.9,0,0,10013.75,0,0.2654769,1.207205,429.194,427.6854,0.6410197,420.2826,17.30909,1.630207,1.571992,14.24735,13.68697,0,0,0,0,2.08286,0,-1.39652,-2.02966,34.5559,41.3184,37.7121,40.6249,36.1498,0,0,0,1705453031.7,0,1705452620.1,18:50:20,1705452614.1,1705452620.1,5,-0.156,-0.003,3.297,0.143,422,18,0.9,0.09,1.21420375,0.174671031894931,0.0614580041852768,1,0.6417508,-0.0050985816135098,0.00097725544766963,1,2,2,"2/2",3.13002,2.77096,0.0859807,0.0867492,0.0878214,0.0860511,27406.6,26842.4,30520.5,29643.7,38432,35658.3,46696.8,44060.8,1.84413,1.87987,0.030607,0,24.5158,999.9,40.6,31.6,20.8677,62.8495,22.1635,1,0.0697663,0.61055,20.2151,5.24065,11.974,4.9732,3.291,9999,9999,9999,999.9,4.97303,1.87699,1.87515,1.878,1.87468,1.87829,1.87531,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.293,0.1346,1.6448950314551,0.00461926267556302,-1.81791305893783e-06,4.62450218458892e-10,-0.0172992136100114,-0.00997706666926213,0.00145374504461139,-2.33152577721894e-05,2,2135,0,25,6.6,6.5,1.07422,2.55249,1.39893,2.33521,1.44897,2.57446,38.0134,24.1313,18,489.332,477.708,24.24,27.9512,30.0001,27.7555,27.8236,21.5314,25.7568,89.9056,24.2303,420.3,17.297,100.909,101.336
20,1705453015.5,552.400000095367,2024-01-16 18:56:55,18:56:55,5,"n","paul.hc.2.18","albert",1705453013,0.00054162186526193,0.541621865261937,-1.18029642754034,421.504445912275,470.048792432827,42.7375643240177,38.3238371420976,0.0311098899155799,2.76282505139891,0.030916582838178,0.0193401318766638,0.0240851823333333,25.2582822707823,25.0156555555556,3.18264661624718,50.0967028342923,1.63198220082231,3.25766389500823,1.55066441542488,-23.8855242580514,58.2971496269353,4.47278308554685,38.9084936367641,-1.22148057138935,0.542076058760025,-1.18029642754034,427.727493397276,429.177551515151,-0.00180797019606884,65.466728996404,0.541621865261937,17.3103438178435,17.9486842424242,-2.77859193096117e-06,96.9917020611785,8,2,1,0,48266,0.252068888888889,0.100827555555556,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705453013,421.504444444444,420.312777777778,17.9493444444444,17.3104888888889,418.211888888889,17.8148111111111,499.968555555556,90.8215888888889,0.0999601333333333,25.4070444444444,25.0156555555556,999.9,0,0,9995.97111111111,0,0.252068888888889,1.19147444444444,429.208444444444,427.716777777778,0.638844666666667,420.312777777778,17.3104888888889,1.63018555555556,1.57216555555556,14.2471555555556,13.6886444444444,0,0,0,0,2.03833333333333,0,-1.01238888888889,-2.02312222222222,34.5621111111111,41.3747777777778,37.7222222222222,40.6942222222222,36.1247777777778,0,0,0,1705453037.1,0,1705452620.1,18:50:20,1705452614.1,1705452620.1,5,-0.156,-0.003,3.297,0.143,422,18,0.9,0.09,1.22950243902439,-0.324391777003485,0.0448308614727915,1,0.640996756097561,-0.0132176655052276,0.00154493369942969,1,2,2,"2/2",3.12986,2.77095,0.0859748,0.0867469,0.087818,0.0860571,27407,26842.9,30520.8,29644.2,38432.5,35658.9,46697.2,44061.8,1.8439,1.87993,0.0298768,0,24.5168,999.9,40.6,31.6,20.8676,62.7395,22.3197,1,0.0700305,0.623902,20.2149,5.24095,11.974,4.9733,3.291,9999,9999,9999,999.9,4.97302,1.87701,1.87514,1.87796,1.87466,1.87828,1.87531,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.292,0.1345,1.6448950314551,0.00461926267556302,-1.81791305893783e-06,4.62450218458892e-10,-0.0172992136100114,-0.00997706666926213,0.00145374504461139,-2.33152577721894e-05,2,2135,0,25,6.7,6.6,1.07422,2.55737,1.39893,2.33521,1.44897,2.4292,38.0134,24.1313,18,489.22,477.76,24.2232,27.9512,30,27.7574,27.8259,21.5316,25.7568,89.9056,24.213,420.3,17.297,100.91,101.338
