"obs","time..2","elapsed","date","hhmmss..5","averaging","baseline_yn","id","machine","TIME..10","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..60","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..106","hhmmss..107","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r"
11,1704146791,50,2024-01-01 16:06:31,16:06:31,5,"n","paul.lc.2.26","albert",1704146788.2,0.00046114369240695,0.461143692406956,-0.640805673558181,420.022300793663,446.827786575659,40.691945794729,38.2508098421025,0.0264387583731759,2.76429305214423,0.0262990761648824,0.0164494108451466,0.023785041735,25.1912468028935,24.99608,3.17893455346471,50.1228362183971,1.62419523829938,3.24042963415394,1.55473931516533,-20.3364368351468,47.9499414410012,3.67493926922725,31.3122289168167,-0.349556688479218,0.460829618996958,-0.640805673558181,427.218084664268,427.75943030303,0.0506344452159572,64.9596666336258,0.461143692406956,17.2921052071742,17.8355933333333,2.98425820174949e-06,98.9227867541638,12,2,1,0,48500,0.2489277,0.09957108,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704146788.2,420.0223,419.8351,17.83487,17.29173,416.9398,17.72917,499.9935,90.96851,0.10001129,25.31783,24.99608,999.9,0,0,9988.485,0,0.2489277,0.187121613,427.6493,427.2225,0.543128,419.8351,17.29173,1.622411,1.573003,14.17331,13.69683,0,0,0,0,2.06033,0,-3.26639,-1.70254,34.3123,40.6872,37.2996,39.5997,35.6746,0,0,0,1704146790.7,0,1704146023.5,15:53:43,1704146023.5,1704146011,3,-0.018,-0.001,3.085,0.102,421,18,0.35,0.2,-0.207277650731707,3.15389882132404,0.315818553626579,0,0.542500609756097,0.00550149825784049,0.00075192241030861,1,1,2,"1/2",3.12986,2.77091,0.0859013,0.0867864,0.0876198,0.08609,27384.3,26846.8,30494,29650.8,38410.7,35668.4,46660.2,44074.8,1.82668,1.87383,0.0249296,0,24.5891,999.9,41.1,31.6,21.0874,63.2785,22.3678,1,0.0849136,0.636806,20.2171,5.23915,11.974,4.9732,3.291,9999,9999,9999,999.9,4.97294,1.87714,1.87531,1.87805,1.87477,1.87836,1.87545,1.87658,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.082,0.1057,1.52094126872908,0.00444921115834063,-1.90316772304281e-06,5.13527384723665e-10,-0.0349774784339504,-0.00749115851568594,0.00112326137079029,-1.42805058471063e-05,4,2104,0,25,12.8,13,0.994873,2.55371,1.39893,2.33521,1.44897,2.50122,38.0377,24.07,18,480.856,475.055,24.1248,28.1513,30.0001,27.9219,27.9847,19.9456,26.6811,94.5776,24.1277,420.6,17.2266,100.826,101.365
12,1704146796,55,2024-01-01 16:06:36,16:06:36,5,"n","paul.lc.2.26","albert",1704146793.5,0.00046131918872022,0.461319188720221,-0.57315393766962,420.205667376329,442.953240204875,40.3392514174243,38.2676556457296,0.026429625260632,2.76847745117207,0.026290249040999,0.0164438666488942,0.0243048093166667,25.193983146923,25.0026444444444,3.18017893049193,50.1192865674789,1.62433170084458,3.24093141002244,1.55584722964735,-20.3441762225618,47.4313125077486,3.6298639430669,30.7413050375704,-0.473663780600059,0.460905949335574,-0.57315393766962,427.268180681411,427.871260606061,0.0203313703522411,64.9596666336258,0.461319188720221,17.293168824697,17.8368818181818,2.50806493548159e-06,98.9227867541638,12,2,1,0,48395,0.254367444444444,0.101746977777778,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704146793.5,420.205666666667,419.869666666667,17.8363,17.2930555555556,417.122777777778,17.7305666666667,499.979444444444,90.9689888888889,0.0998819444444444,25.3204333333333,25.0026444444444,999.9,0,0,10013.1355555556,0,0.254367444444444,0.336029111111111,427.836888888889,427.258222222222,0.543248111111111,419.869666666667,17.2930555555556,1.62255,1.57313222222222,14.1746444444444,13.6981111111111,0,0,0,0,1.98753333333333,0,-2.93882222222222,-1.68835555555556,34.3676666666667,40.736,37.319,39.7082222222222,35.729,0,0,0,1704146795.5,0,1704146023.5,15:53:43,1704146023.5,1704146011,3,-0.018,-0.001,3.085,0.102,421,18,0.35,0.2,0.065312958,2.29518220502814,0.223352528681727,0,0.542883775,0.00377539587241928,0.00066921138243083,1,1,2,"1/2",3.12978,2.77118,0.0859172,0.0867832,0.0876244,0.086095,27383.5,26846.7,30493.7,29650.6,38410.2,35668.1,46659.8,44074.7,1.82685,1.87348,0.0251532,0,24.5891,999.9,41.1,31.6,21.09,63.4085,22.496,1,0.0849365,0.64768,20.2172,5.23855,11.974,4.973,3.291,9999,9999,9999,999.9,4.97295,1.87714,1.8753,1.87805,1.87478,1.87836,1.87544,1.87658,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.083,0.1058,1.52094126872908,0.00444921115834063,-1.90316772304281e-06,5.13527384723665e-10,-0.0349774784339504,-0.00749115851568594,0.00112326137079029,-1.42805058471063e-05,4,2104,0,25,12.9,13.1,0.996094,2.54761,1.39893,2.33521,1.44897,2.56836,38.0377,24.07,18,480.967,474.835,24.1292,28.1525,30.0001,27.9241,27.9858,19.9756,26.9541,94.5776,24.1285,420.6,17.2215,100.826,101.365
13,1704147675.1,934.099999904633,2024-01-01 16:21:15,16:21:15,5,"n","paul.lc.3.27","albert",1704147672.35,0.00038319242033265,0.383192420332654,-0.359533137804363,420.034200447529,434.412193625557,39.5515729253677,38.2425114992711,0.0218735377066782,2.76559440808169,0.0217778796673467,0.0136197343040147,0.02590658616,25.2278096645178,24.98784,3.17737315507134,49.8731886838748,1.61755565660088,3.243337150255,1.55981749847045,-16.8987857366701,51.4494972871341,3.94142964125225,38.5180477778762,-0.357206797900166,0.382577038251227,-0.359533137804363,427.191722091775,427.631309090909,-0.00011982683982918,64.95,0.383192420332654,17.3147720388183,17.7664072727273,3.1814290173858e-09,97.9873068234121,8,2,1,0,48209,0.2711312,0.10845248,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704147672.35,420.0342,419.7984,17.76632,17.31541,417.1773,17.6622,500.0289,90.94611,0.10007495,25.33291,24.98784,999.9,0,0,9998.626,0,0.2711312,0.2356202,427.6316,427.1956,0.4509222,419.7984,17.31541,1.615777,1.574769,14.11009,13.71409,0,0,0,0,2.05572,0,-5.25846,-1.33166,33.9311,38.8247,36.4121,37.4749,34.937,0,0,0,1704147675.1,0,1704146997.1,16:09:57,1704146997.1,1704146981.6,4,-0.226,0,2.795,0.119,397,19,0.28,0.05,0.1935127825,-0.0772713872420267,0.0470108413273145,1,0.4520298,-0.0105369681050669,0.00140529249980208,1,2,2,"2/2",3.12983,2.77081,0.0858479,0.0867035,0.0873152,0.0861295,27373.6,26838.4,30481.3,29639.9,38409.6,35654.5,46642.7,44059.2,1.8308,1.86895,0.0274591,0,24.5396,999.9,41.1,31.7,21.2175,63.9785,22.4319,1,0.1,0.558608,20.2176,5.23556,11.974,4.9734,3.291,9999,9999,9999,999.9,4.97293,1.87714,1.87524,1.87804,1.87469,1.87835,1.87541,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.857,0.1042,1.29460555798221,0.00444921115834063,-1.90316772304281e-06,5.13527384723665e-10,-0.0352958542757667,-0.00749115851568594,0.00112326137079029,-1.42805058471063e-05,4,2104,0,25,11.3,11.6,1.00586,2.5647,1.39893,2.33398,1.44897,2.47437,38.2324,24.07,18,484.672,473.784,24.2333,28.3711,30.0002,28.1564,28.2211,20.1676,26.6479,93.9577,24.2388,420,17.3871,100.787,101.329
14,1704147680.1,939.099999904633,2024-01-01 16:21:20,16:21:20,5,"n","paul.lc.3.27","albert",1704147677.6,0.00036773875801136,0.367738758011361,-0.351997264980446,420.036555991363,434.945573606075,39.6014014890092,38.243948905984,0.0209800339479451,2.76621742554744,0.020892034050197,0.0130653968480245,0.0248026142,25.2354036417178,24.9930555555556,3.17836137332559,49.8751296283879,1.61793940924278,3.24398035914454,1.56042196408281,-16.217279228301,51.1805530862768,3.92011197116,38.9081884433358,-0.308826813568566,0.367552188037087,-0.351997264980446,427.225253520346,427.653527272727,0.00033259994907412,64.95,0.367738758011361,17.3401881774561,17.7735945454545,6.30343465108382e-06,97.9873068234121,8,2,1,0,48452,0.259577333333333,0.103830933333333,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704147677.6,420.036555555556,419.851222222222,17.7699666666667,17.3367333333333,417.179888888889,17.6657555555556,499.990333333333,90.9493222222222,0.0997742444444444,25.3362444444444,24.9930555555556,999.9,0,0,10001.9511111111,0,0.259577333333333,0.185316322222222,427.635777777778,427.258555555556,0.433193888888889,419.851222222222,17.3367333333333,1.61616444444444,1.57676666666667,14.1137888888889,13.7336,0,0,0,0,2.07306666666667,0,-5.29977777777778,-1.33428888888889,33.8886666666667,38.9442222222222,36.458,37.6038888888889,35.0068888888889,0,0,0,1704147679.9,0,1704146997.1,16:09:57,1704146997.1,1704146981.6,4,-0.226,0,2.795,0.119,397,19,0.28,0.05,0.18539432195122,0.10488913379791,0.0505090478018736,1,0.447040658536585,-0.0591950383275251,0.00773498985324119,1,2,2,"2/2",3.12961,2.77088,0.0858496,0.0867388,0.0873414,0.0862026,27373.5,26837.2,30481.3,29639.8,38408.4,35651.6,46642.7,44059.1,1.8304,1.8692,0.0280179,0,24.5396,999.9,41.1,31.7,21.2142,63.4185,22.5,1,0.099906,0.563728,20.2175,5.23541,11.974,4.9733,3.291,9999,9999,9999,999.9,4.97292,1.87714,1.87529,1.87805,1.87471,1.87836,1.87545,1.87654,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.857,0.1043,1.29460555798221,0.00444921115834063,-1.90316772304281e-06,5.13527384723665e-10,-0.0352958542757667,-0.00749115851568594,0.00112326137079029,-1.42805058471063e-05,4,2104,0,25,11.4,11.6,1.00586,2.56226,1.39893,2.33398,1.44897,2.5061,38.208,24.07,18,484.451,473.948,24.2426,28.3711,30,28.1564,28.2212,20.1665,26.6479,93.9577,24.245,420,17.3846,100.787,101.328
15,1704147685.1,944.099999904633,2024-01-01 16:21:25,16:21:25,5,"n","paul.lc.3.27","albert",1704147682.3,0.00037154833074763,0.371548330747631,-0.381331871729415,420.102500473422,436.925985759395,39.7816168837956,38.2498575741873,0.0212015831551622,2.76583611402558,0.0211117068504764,0.0132028599438387,0.02511594813,25.2376220866929,24.99542,3.17880946530367,49.887047913482,1.61864130117645,3.24461231697579,1.56016816412721,-16.3852813859705,51.3093554389529,3.9306307666303,38.8798207677426,-0.223586423285097,0.368765814894433,-0.381331871729415,427.44622151342,427.770509090909,0.0296987012987056,64.95,0.371548330747631,17.343152446702,17.7810418181818,5.40104885720165e-06,97.9873068234121,8,2,1,0,48330,0.2628566,0.10514264,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704147682.3,420.1025,420.0201,17.77772,17.34307,417.2455,17.6734,500.0023,90.94882,0.1000491,25.33952,24.99542,999.9,0,0,9999.755,0,0.2628566,0.08225408,427.7061,427.433,0.4346461,420.0201,17.34307,1.616863,1.577332,14.12047,13.73912,0,0,0,0,2.05101,0,-5.04176,-1.32564,33.9686,39.0623,36.4936,37.7311,35.0559,0,0,0,1704147684.7,0,1704146997.1,16:09:57,1704146997.1,1704146981.6,4,-0.226,0,2.795,0.119,397,19,0.28,0.05,0.1589965825,-0.223165820262665,0.0710223377611435,1,0.443090675,-0.0779104277673555,0.00884326869541885,1,2,2,"2/2",3.12976,2.77111,0.085872,0.0867411,0.0873675,0.0862019,27372.8,26837.2,30481.3,29639.9,38407.2,35651.6,46642.5,44059.1,1.83067,1.86905,0.0274852,0,24.5374,999.9,41.1,31.7,21.2165,63.7285,22.1074,1,0.100091,0.584929,20.2176,5.23661,11.974,4.97345,3.291,9999,9999,9999,999.9,4.97293,1.87714,1.87528,1.87805,1.87471,1.87835,1.87544,1.87654,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.857,0.1044,1.29460555798221,0.00444921115834063,-1.90316772304281e-06,5.13527384723665e-10,-0.0352958542757667,-0.00749115851568594,0.00112326137079029,-1.42805058471063e-05,4,2104,0,25,11.5,11.7,1.00586,2.55737,1.39893,2.33398,1.44897,2.56348,38.2324,24.0787,18,484.603,473.869,24.2493,28.3691,30.0002,28.1564,28.2235,20.1675,26.6479,93.9577,24.2469,420,17.3824,100.787,101.329
16,1704147690.1,949.099999904633,2024-01-01 16:21:30,16:21:30,5,"n","paul.lc.3.27","albert",1704147687.6,0.00037578030439768,0.375780304397682,-0.316471594440128,420.161667059458,431.872309226103,39.3229804829795,38.2566992152888,0.0214450350422026,2.76566123237475,0.0213530818821516,0.0133539048270708,0.0245829978333333,25.2379526384197,24.9984222222222,3.17937850374601,49.900613496385,1.61922609464396,3.24490217893065,1.56015240910206,-16.5719114239378,51.0824576960638,3.91358504087699,38.4487143108363,-0.33089464433687,0.374103141602497,-0.316471594440128,427.394716945455,427.779993939394,0.00024689492322118,64.95,0.375780304397682,17.3424587822657,17.7853321212121,3.44816691258113e-06,97.9873068234121,8,2,1,0,48350,0.257278888888889,0.102911555555556,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704147687.6,420.161666666667,419.953222222222,17.7834666666667,17.3425444444444,417.304666666667,17.6790333333333,500.020555555556,90.9524111111111,0.0999199666666667,25.3410222222222,24.9984222222222,999.9,0,0,9998.32777777778,0,0.257278888888889,0.208729888888889,427.769,427.364555555556,0.440914222222222,419.953222222222,17.3425444444444,1.61745,1.57734888888889,14.1260666666667,13.7392666666667,0,0,0,0,1.9735,0,-5.07562222222222,-1.35506666666667,33.9373333333333,39.1594444444444,36.5482222222222,37.847,35.097,0,0,0,1704147690.1,0,1704146997.1,16:09:57,1704146997.1,1704146981.6,4,-0.226,0,2.795,0.119,397,19,0.28,0.05,0.173808275,-0.289084342964353,0.0705803130698807,1,0.440396025,-0.0420824577861171,0.00758182943783194,1,2,2,"2/2",3.12961,2.77086,0.0858758,0.0867149,0.0873856,0.0862056,27372.9,26837.9,30481.6,29639.8,38406.8,35651.2,46643,44058.8,1.83065,1.86933,0.0285357,0,24.5374,999.9,41.1,31.7,21.2137,63.7685,22.4199,1,0.0997561,0.588224,20.2177,5.239,11.974,4.9728,3.291,9999,9999,9999,999.9,4.97293,1.87714,1.87528,1.87804,1.8747,1.87834,1.87543,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.857,0.1044,1.29460555798221,0.00444921115834063,-1.90316772304281e-06,5.13527384723665e-10,-0.0352958542757667,-0.00749115851568594,0.00112326137079029,-1.42805058471063e-05,4,2104,0,25,11.6,11.8,1.00586,2.55737,1.39893,2.33521,1.44897,2.57935,38.208,24.0787,18,484.594,474.05,24.2505,28.3686,30.0001,28.1571,28.2235,20.1746,26.6479,93.9577,24.2517,420,17.3824,100.788,101.328
17,1704147695.1,954.099999904633,2024-01-01 16:21:35,16:21:35,5,"n","paul.lc.3.27","albert",1704147692.3,0.000377051568925,0.377051568925001,-0.308704173344176,420.154000382778,431.222142919815,39.2640831816621,38.2562952552394,0.0215025477512484,2.76549978268518,0.0214100964933991,0.0133895834427045,0.02477334405,25.238006822538,25.00574,3.18076588155478,49.9080459799248,1.61950654253162,3.24498086577675,1.56125933902316,-16.6279741895925,50.0492387359369,3.83479977965163,37.280837670046,-0.429891130998829,0.376376333675041,-0.308704173344176,427.226674652814,427.710854545454,-0.022518268398281,64.95,0.377051568925001,17.3425603191623,17.7869606060606,7.40607177433106e-07,97.9873068234121,8,2,1,0,48402,0.259271,0.1037084,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704147692.3,420.154,419.8279,17.78641,17.3428,417.2965,17.68193,500.0094,90.953,0.10003108,25.34143,25.00574,999.9,0,0,9997.31,0,0.259271,0.3259705,427.7622,427.2372,0.4436134,419.8279,17.3428,1.617729,1.57738,14.1287,13.73958,0,0,0,0,2.00646,0,-4.72886,-1.37836,33.9746,39.2686,36.5937,37.9373,35.106,0,0,0,1704147694.9,0,1704146997.1,16:09:57,1704146997.1,1704146981.6,4,-0.226,0,2.795,0.119,397,19,0.28,0.05,0.1998642,0.549223082926829,0.101375014483614,0,0.438399625,0.0315239887429642,0.00501659447577487,1,1,2,"1/2",3.12969,2.77104,0.0858652,0.0867203,0.0873892,0.0862051,27372.7,26838.1,30480.9,29640.1,38405.9,35651.7,46642.1,44059.4,1.83045,1.86925,0.0283755,0,24.5374,999.9,41.1,31.7,21.2158,63.4785,22.2917,1,0.0998247,0.805025,20.2165,5.23975,11.974,4.9722,3.291,9999,9999,9999,999.9,4.97292,1.87714,1.87529,1.87805,1.87473,1.87836,1.87546,1.87656,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.857,0.1045,1.29460555798221,0.00444921115834063,-1.90316772304281e-06,5.13527384723665e-10,-0.0352958542757667,-0.00749115851568594,0.00112326137079029,-1.42805058471063e-05,4,2104,0,25,11.6,11.9,1.00708,2.55493,1.39893,2.33521,1.44897,2.59644,38.2324,24.0787,18,484.495,474.001,24.2479,28.3686,30,28.1588,28.2235,20.1793,26.6479,93.9577,24.1672,420,17.3824,100.786,101.329
18,1704147700.1,959.099999904633,2024-01-01 16:21:40,16:21:40,5,"n","paul.lc.3.27","albert",1704147697.6,0.00037609548286038,0.376095482860383,-0.341016841387777,420.082667088861,433.593807782817,39.4811364662658,38.2508716885451,0.021451942239784,2.76783871271211,0.0213600020251377,0.0133582287731493,0.0247001315166667,25.2395533952259,25.0047333333333,3.18057499619984,49.9066242010323,1.61957629472809,3.2452130767334,1.56099870147174,-16.5858107941429,50.4213436176822,3.86004984645288,37.7202828015089,-0.396442073499534,0.376993100607414,-0.341016841387777,427.213630711688,427.652478787879,-0.004713206793203,64.95,0.376095482860383,17.342444956166,17.7857084848485,-1.3758583030776e-06,97.9873068234121,8,2,1,0,48411,0.258504777777778,0.103401911111111,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704147697.6,420.082666666667,419.797,17.7866777777778,17.3423666666667,417.225777777778,17.6821777777778,500.038333333333,90.9556222222222,0.0999596555555556,25.3426333333333,25.0047333333333,999.9,0,0,10010.8333333333,0,0.258504777777778,0.285773555555556,427.689888888889,427.205777777778,0.444297555555556,419.797,17.3423666666667,1.61779555555556,1.57738444444444,14.1293666666667,13.7396333333333,0,0,0,0,2.04134444444444,0,-4.71423333333333,-1.35874444444444,33.9163333333333,39.3956666666667,36.6663333333333,38.0344444444444,35.1387777777778,0,0,0,1704147699.7,0,1704146997.1,16:09:57,1704146997.1,1704146981.6,4,-0.226,0,2.795,0.119,397,19,0.28,0.05,0.219661853658537,0.864427120557491,0.104407416983852,0,0.440592609756098,0.0396714146341471,0.00425576584995708,1,1,2,"1/2",3.12972,2.77097,0.0858556,0.0867066,0.0873866,0.0862027,27373.5,26838.7,30481.5,29640.3,38406.7,35651.9,46642.9,44059.6,1.83065,1.86937,0.0282861,0,24.5374,999.9,41.1,31.7,21.2129,63.3985,22.2716,1,0.100686,0.834706,20.2164,5.2399,11.974,4.97175,3.291,9999,9999,9999,999.9,4.97292,1.87714,1.87528,1.87805,1.87471,1.87836,1.87544,1.87656,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.857,0.1044,1.29460555798221,0.00444921115834063,-1.90316772304281e-06,5.13527384723665e-10,-0.0352958542757667,-0.00749115851568594,0.00112326137079029,-1.42805058471063e-05,4,2104,0,25,11.7,12,1.00708,2.54761,1.39893,2.33521,1.44897,2.59888,38.208,24.0787,18,484.605,474.082,24.1743,28.3686,30.0006,28.1588,28.2235,20.1883,26.6479,93.9577,24.1625,420,17.3824,100.787,101.33
19,1704147705.1,964.099999904633,2024-01-01 16:21:45,16:21:45,5,"n","paul.lc.3.27","albert",1704147702.3,0.00037801531263781,0.378015312637818,-0.343924968161081,420.060900426463,433.653151533675,39.4859520523499,38.2483201485929,0.0215703621459399,2.76568238420503,0.0214773343016139,0.0134316585673371,0.02482604943,25.2368787000846,25.00094,3.17985578966031,49.9097116180286,1.61947680496852,3.24481298822719,1.56037898469178,-16.6704752873278,50.6385200389635,3.87958402919595,37.8724548302617,-0.34863732202518,0.377473409510546,-0.343924968161081,427.245205908225,427.665048484848,3.5234330872118e-05,64.95,0.378015312637818,17.3406087826397,17.7861739393939,4.78986284952727e-07,97.9873068234121,8,2,1,0,48396,0.2598226,0.10392904,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704147702.3,420.0609,419.8328,17.78585,17.34092,417.204,17.68137,499.9794,90.9543,0.09992597,25.34056,25.00094,999.9,0,0,9998.245,0,0.2598226,0.2280609,427.6674,427.2415,0.4449317,419.8328,17.34092,1.6177,1.577231,14.12843,13.73813,0,0,0,0,2.07746,0,-4.35572,-1.4162,33.9686,39.4747,36.681,38.1371,35.1934,0,0,0,1704147705.1,0,1704146997.1,16:09:57,1704146997.1,1704146981.6,4,-0.226,0,2.795,0.119,397,19,0.28,0.05,0.259715325,0.111701099437147,0.0639412424091007,1,0.443204625,0.017688146341462,0.00194012461825909,1,2,2,"2/2",3.1296,2.77073,0.0858536,0.0867208,0.0873846,0.0861939,27373.4,26838.3,30481.3,29640.3,38406.6,35652.5,46642.7,44059.9,1.83065,1.86957,0.0287369,0,24.5374,999.9,41.1,31.7,21.2143,63.3485,22.2516,1,0.100297,0.741912,20.2168,5.23975,11.974,4.9714,3.291,9999,9999,9999,999.9,4.97293,1.87714,1.8753,1.87805,1.87472,1.87836,1.87545,1.87654,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.857,0.1045,1.29460555798221,0.00444921115834063,-1.90316772304281e-06,5.13527384723665e-10,-0.0352958542757667,-0.00749115851568594,0.00112326137079029,-1.42805058471063e-05,4,2104,0,25,11.8,12.1,1.00708,2.55615,1.39893,2.33521,1.44897,2.55615,38.2324,24.0787,18,484.605,474.214,24.1535,28.3686,30.0001,28.1588,28.2235,20.1932,26.6479,93.9577,24.1617,420,17.3824,100.787,101.33
20,1704147710.1,969.099999904633,2024-01-01 16:21:50,16:21:50,5,"n","paul.lc.3.27","albert",1704147707.6,0.00037675880863274,0.376758808632742,-0.334154928204154,420.06666708046,433.036464384876,39.4286046875585,38.2476856360417,0.0214761321837122,2.76653836156929,0.0213839418719603,0.013373213505752,0.02503687095,25.2338612682388,25.0083555555556,3.1812618931716,49.9154796062932,1.61933716164393,3.24415827397914,1.56192473152767,-16.6150634607039,49.0420510077239,3.75618668416417,36.2082111021342,-0.30934566199588,0.376712641193529,-0.334154928204154,427.29093715671,427.694418181818,0.00096776597140209,64.95,0.376758808632742,17.340958813018,17.7850587878788,-1.6749694472585e-07,97.9873068234121,8,2,1,0,48435,0.262029,0.1048116,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704147707.6,420.066666666667,419.885333333333,17.7848555555556,17.3408111111111,417.209777777778,17.6804,499.967333333333,90.9515,0.0999654777777778,25.3371666666667,25.0083555555556,999.9,0,0,10003.6066666667,0,0.262029,0.181281222222222,427.672777777778,427.295,0.444050222222222,419.885333333333,17.3408111111111,1.61756,1.57717333333333,14.1271222222222,13.7375555555556,0,0,0,0,2.09125555555556,0,-4.19734444444444,-1.4636,33.9928888888889,39.5552222222222,36.701,38.236,35.201,0,0,0,1704147709.9,0,1704146997.1,16:09:57,1704146997.1,1704146981.6,4,-0.226,0,2.795,0.119,397,19,0.28,0.05,0.256240536585366,-0.591916034843205,0.0633011110356384,0,0.444254097560976,0.00360280139372866,0.00089676629918831,1,1,2,"1/2",3.12975,2.77113,0.0858583,0.0867237,0.0873799,0.0861964,27373.5,26837.9,30481.6,29640.1,38407,35652.3,46642.9,44059.6,1.83085,1.86933,0.0289194,0,24.5359,999.9,41.1,31.7,21.2152,63.3585,22.2236,1,0.100041,0.704695,20.2168,5.2402,11.974,4.9717,3.291,9999,9999,9999,999.9,4.97292,1.87714,1.87529,1.87805,1.87471,1.87835,1.87543,1.87655,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.857,0.1045,1.29460555798221,0.00444921115834063,-1.90316772304281e-06,5.13527384723665e-10,-0.0352958542757667,-0.00749115851568594,0.00112326137079029,-1.42805058471063e-05,4,2104,0,25,11.9,12.1,1.00708,2.55005,1.39893,2.33521,1.44897,2.58911,38.2324,24.0787,18,484.715,474.05,24.151,28.3686,29.9999,28.1588,28.2235,20.1973,26.6479,93.9577,24.1547,420,17.3824,100.788,101.33
