"obs","time..2","elapsed","date","hhmmss..5","averaging","baseline_yn","id","machine","TIME..10","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..60","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..106","hhmmss..107","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r"
1,1704050478.6,0,2023-12-31 13:21:18,13:21:18,5,"n","brit.hl.1.5","albert",1704050475.85,0.00041421434710578,0.414214347105786,-0.573379702392523,420.526300716263,447.393335130593,40.5193629839663,38.08607881486,0.0235367666473009,2.75422732934261,0.0234255932809894,0.0146509403930075,0.023903638395,25.2392818120187,24.99246,3.17824851675582,49.8643076821444,1.61923456090571,3.2472817455471,1.55901395585011,-18.2668527073652,53.5870778149902,4.12264736027411,39.4667761062942,-0.589310298826372,0.415465563809652,-0.573379702392523,427.451674685076,428.153993939394,-0.00044456027369005,65.065209119199,0.414214347105786,17.3894821661996,17.8776715151515,-4.2722941715824e-06,107.213007995576,13,3,1,0,48107,0.2501689,0.10006756,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704050475.85,420.5263,420.0288,17.87873,17.3891,417.6945,17.76494,500.0154,90.46757,0.10007999,25.35335,24.99246,999.9,0,0,9984.186,0,0.2501689,0.4976623,428.182,427.462,0.4896257,420.0288,17.3891,1.617445,1.573148,14.126,13.69827,0,0,0,0,2.1874,0,0.65457,-2.24607,35.231,41.8122,38.2435,41.0686,36.481,0,0,0,1704050478.4,0,1704049736,13:08:56,1704049736,1704049729,4,-0.328,0.006,2.804,0.115,407,18,0.58,0.06,0.466731365853659,0.203094459930314,0.0383291379588823,1,0.489164707317073,0.0130670383275288,0.00194677707699351,1,2,2,"2/2",3.13016,2.77095,0.0856771,0.0864901,0.0874121,0.0861136,27437.4,26890.6,30542.5,29686.4,38475.1,35708.3,46728.7,44126.5,1.83165,1.8756,0.0322163,0,24.4633,999.9,40.9,31.5,20.9834,63.738,22.0353,1,0.0381631,0.456923,20.2172,5.23556,11.974,4.97275,3.291,9999,9999,9999,999.9,4.97293,1.87714,1.87521,1.87805,1.87473,1.87836,1.87543,1.87658,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.831,0.1138,1.30288599884585,0.00426045824046104,-1.60873577559753e-06,4.13435448116816e-10,-0.0240065251881234,-0.00712679182401135,0.00107101859148394,-1.31288340808124e-05,1,2129,0,26,12.4,12.5,1.06567,2.56226,1.39893,2.33765,1.44897,2.47314,37.747,24.0525,18,479.169,470.765,24.1747,27.5115,30.0003,27.2588,27.319,21.3715,25.8097,85.8714,24.1693,420,17.4263,100.979,101.485
2,1704050483.6,5,2023-12-31 13:21:23,13:21:23,5,"n","brit.hl.1.5","albert",1704050481.1,0.00041599153214224,0.415991532142241,-0.600513372282391,420.45822296822,448.996496598113,40.6648883956982,38.0802229897134,0.0236246842858257,2.7582398645148,0.0235128430662209,0.0147055311496645,0.0257982345833333,25.2431864610565,24.9973,3.1791657883596,49.8528086944287,1.61926816313018,3.24809816244345,1.55989762522941,-18.3452265674728,53.574108101587,4.11584134530792,39.3705211140054,-0.589033720398873,0.414617595991028,-0.600513372282391,427.385539349215,428.116678787879,0.00047677392435103,65.065209119199,0.415991532142241,17.3904181734716,17.8806545454545,6.23815516698507e-06,107.213007995576,13,3,1,0,48261,0.269997222222222,0.107998888888889,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704050481.1,420.458222222222,419.960555555556,17.8789555555556,17.3902888888889,417.626666666667,17.7651666666667,499.978444444444,90.4684,0.0999868444444444,25.3575777777778,24.9973,999.9,0,0,10007.8311111111,0,0.269997222222222,0.497819777777778,428.112444444444,427.393,0.488677,419.960555555556,17.3902888888889,1.61748222222222,1.57327111111111,14.1263666666667,13.6994666666667,0,0,0,0,1.90087777777778,0,0.959066666666666,-2.2596,35.1038888888889,41.5553333333333,38.0554444444444,40.7358888888889,36.3262222222222,0,0,0,1704050483.8,0,1704049736,13:08:56,1704049736,1704049729,4,-0.328,0.006,2.804,0.115,407,18,0.58,0.06,0.484111536585366,0.0697978327526126,0.0272364207930211,1,0.489642243902439,-0.00495541463414671,0.00139233234363989,1,2,2,"2/2",3.13024,2.77101,0.0856713,0.0864852,0.0874198,0.0861132,27437.2,26890.7,30542.1,29686.3,38474.3,35708.1,46728.1,44126.2,1.8318,1.87532,0.0325739,0,24.464,999.9,40.9,31.5,20.9843,63.658,22.1995,1,0.0382495,0.457454,20.2174,5.23646,11.974,4.9732,3.291,9999,9999,9999,999.9,4.97291,1.87714,1.87521,1.87805,1.87469,1.87836,1.87539,1.87657,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.832,0.1138,1.30288599884585,0.00426045824046104,-1.60873577559753e-06,4.13435448116816e-10,-0.0240065251881234,-0.00712679182401135,0.00107101859148394,-1.31288340808124e-05,1,2129,0,26,12.5,12.6,1.06567,2.55249,1.39893,2.33765,1.44897,2.57324,37.747,24.0612,18,479.266,470.606,24.176,27.5133,30.0003,27.2611,27.3213,21.3715,25.8097,85.8714,24.1749,420,17.4263,100.978,101.485
3,1704050488.6,10,2023-12-31 13:21:28,13:21:28,5,"n","brit.hl.1.5","albert",1704050485.8,0.00041523520279306,0.415235202793061,-0.540817603592801,420.450300677532,445.071231370435,40.3083330236967,38.0785131571844,0.0235629377556093,2.7558148265806,0.0234515815072707,0.0146671993701698,0.02421988023,25.2444438948112,25.00404,3.18044353131357,49.8524840562166,1.61936855739015,3.24832069664584,1.56107497392342,-18.311872443174,52.6968214088,4.05216696809619,38.4613358139522,-0.502105628835738,0.414835545055089,-0.540817603592801,427.466219818146,428.122515151515,0.00087064649145255,65.065209119199,0.415235202793061,17.3921672061239,17.8814763636364,4.01172550541474e-06,107.213007995576,13,3,1,0,47923,0.2534786,0.10139144,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704050485.8,420.4503,420.0571,17.88053,17.39166,417.6187,17.76671,500.0324,90.46597,0.1000567,25.35873,25.00404,999.9,0,0,9993.75,0,0.2534786,0.3934326,428.1051,427.4918,0.488873,420.0571,17.39166,1.617581,1.573354,14.1273,13.70028,0,0,0,0,2.04426,0,0.86527,-2.1986,35.1497,41.3185,37.9748,40.4748,36.2621,0,0,0,1704050488.6,0,1704049736,13:08:56,1704049736,1704049729,4,-0.328,0.006,2.804,0.115,407,18,0.58,0.06,0.466022073170732,-0.174337149825784,0.0471450691099811,1,0.489467219512195,-0.00873117073170638,0.00129771430416291,1,2,2,"2/2",3.13031,2.77096,0.0856697,0.0865176,0.0874213,0.0861157,27436.2,26890.2,30540.9,29686.8,38472.8,35708.4,46726.3,44126.7,1.83167,1.8752,0.0329316,0,24.4653,999.9,40.9,31.5,20.9841,63.968,21.9231,1,0.0385112,0.472331,20.2174,5.23691,11.974,4.9729,3.291,9999,9999,9999,999.9,4.97291,1.87713,1.87521,1.87804,1.8747,1.87836,1.8754,1.87655,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.831,0.1138,1.30288599884585,0.00426045824046104,-1.60873577559753e-06,4.13435448116816e-10,-0.0240065251881234,-0.00712679182401135,0.00107101859148394,-1.31288340808124e-05,1,2129,0,26,12.5,12.7,1.06567,2.54883,1.39893,2.33765,1.44897,2.5354,37.747,24.0612,18,479.21,470.541,24.1778,27.5156,30.0001,27.2629,27.3233,21.364,25.8097,85.8714,24.1752,420,17.4263,100.974,101.486
4,1704050493.6,15,2023-12-31 13:21:33,13:21:33,5,"n","brit.hl.1.5","albert",1704050491.1,0.00041524672979904,0.415246729799046,-0.628265995814643,420.563667450812,451.068926807169,40.8525397893073,38.0897307205029,0.0235560205579663,2.75398769088386,0.0234446560540863,0.0146628716843046,0.0244365833833333,25.2462862763861,25.0074777777778,3.18109542464362,49.85032401338,1.61948272645095,3.24869047193409,1.56161269819267,-18.312380784138,52.4357089873975,4.03487222092957,38.1826370075725,-0.457435286338452,0.414783411342294,-0.628265995814643,427.70235637253,428.293496969697,0.0371158944481605,65.065209119199,0.415246729799046,17.3925918371817,17.8819084848485,2.29590766704417e-06,107.213007995576,13,3,1,0,48156,0.255746555555556,0.102298622222222,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704050491.1,420.563666666667,420.224111111111,17.8813444444444,17.3925555555556,417.731666666667,17.7675222222222,500.052111111111,90.4681888888889,0.1000976,25.3606444444444,25.0074777777778,999.9,0,0,9982.70111111111,0,0.255746555555556,0.339569,428.221,427.662333333333,0.488810555555556,420.224111111111,17.3925555555556,1.61769444444444,1.57347222222222,14.1283777777778,13.7014333333333,0,0,0,0,2.13942222222222,0,0.731877777777778,-2.1664,35.0482222222222,41.0831111111111,37.861,40.2081111111111,36.1523333333333,0,0,0,1704050493.4,0,1704049736,13:08:56,1704049736,1704049729,4,-0.328,0.006,2.804,0.115,407,18,0.58,0.06,0.429824825,-0.652282480300189,0.0890782780985038,0,0.4889396,-0.002665148217637,0.00095996408266143,1,1,2,"1/2",3.13016,2.77093,0.0857011,0.0865041,0.0874291,0.0861266,27435,26890.1,30540.7,29686.3,38471.8,35707.5,46725.5,44126.1,1.8316,1.87525,0.033617,0,24.4653,999.9,40.9,31.5,20.9836,63.978,21.9111,1,0.0385569,0.535422,20.2171,5.23766,11.974,4.9723,3.291,9999,9999,9999,999.9,4.97291,1.87713,1.87516,1.87804,1.87469,1.87836,1.87534,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.832,0.1139,1.30288599884585,0.00426045824046104,-1.60873577559753e-06,4.13435448116816e-10,-0.0240065251881234,-0.00712679182401135,0.00107101859148394,-1.31288340808124e-05,1,2129,0,26,12.6,12.7,1.06567,2.5647,1.39893,2.33765,1.44897,2.4353,37.747,24.0525,18,479.185,470.592,24.1718,27.5175,30.0001,27.2652,27.3256,21.3604,25.8097,85.8714,24.1597,420,17.4263,100.973,101.485
5,1704050498.6,20,2023-12-31 13:21:38,13:21:38,5,"n","brit.hl.1.5","albert",1704050495.8,0.00041435673930966,0.414356739309668,-0.518326148007208,420.587700645666,443.793004779763,40.194536419044,38.0928213579969,0.0234855188912441,2.76007238904487,0.0233750611178739,0.0146192939655379,0.02524771158,25.2481760368547,25.01535,3.18258864543664,49.8516069398764,1.61965975522471,3.24896197865417,1.56292889021193,-18.2731322035564,51.5893145486598,3.96117641440701,37.3026064710904,-0.708160334615518,0.414563254502044,-0.518326148007208,427.357809038886,428.157793939394,-0.0351907287757349,65.065209119199,0.414356739309668,17.3943583344616,17.8827333333333,-1.06595674691634e-06,107.213007995576,13,3,1,0,48078,0.2642356,0.10569424,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704050495.8,420.5877,419.9471,17.88287,17.39426,417.7556,17.76904,499.9689,90.47059,0.09986962,25.36205,25.01535,999.9,0,0,10018.44,0,0.2642356,0.6404419,428.2459,427.3811,0.4886201,419.9471,17.39426,1.617874,1.573669,14.1301,13.70336,0,0,0,0,2.09752,0,0.35123,-2.12421,35.0248,40.8874,37.7372,39.9561,36.081,0,0,0,1704050498.8,0,1704049736,13:08:56,1704049736,1704049729,4,-0.328,0.006,2.804,0.115,407,18,0.58,0.06,0.464734341463415,0.355074836236935,0.128908590171979,1,0.488652170731707,0.00147246689895493,0.00069288628928207,1,2,2,"2/2",3.13023,2.77105,0.0856789,0.0864797,0.0874295,0.0861258,27435.5,26890.9,30540.5,29686.4,38471.7,35707.6,46725.4,44126.2,1.83177,1.87518,0.0331327,0,24.466,999.9,40.9,31.5,20.9826,63.718,22.1755,1,0.0386077,0.558551,20.2169,5.2396,11.974,4.9721,3.291,9999,9999,9999,999.9,4.97293,1.87714,1.87519,1.87805,1.8747,1.87836,1.87537,1.87654,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.832,0.1139,1.30288599884585,0.00426045824046104,-1.60873577559753e-06,4.13435448116816e-10,-0.0240065251881234,-0.00712679182401135,0.00107101859148394,-1.31288340808124e-05,1,2129,0,26,12.7,12.8,1.06567,2.55615,1.39893,2.33765,1.44897,2.52319,37.747,24.0525,18,479.295,470.562,24.1561,27.5199,30.0001,27.2675,27.3279,21.3641,25.8097,85.8714,24.147,420,17.4263,100.972,101.485
6,1704050503.6,25,2023-12-31 13:21:43,13:21:43,5,"n","brit.hl.1.5","albert",1704050501.1,0.00041534014860464,0.415340148604649,-0.611764194353327,420.466778541434,449.850182955576,40.7429934845002,38.0817344699272,0.0235658469520222,2.75606917630219,0.0234544735017979,0.0146690084041186,0.0250808027166667,25.2491116430282,25.0071,3.18102378230379,49.8482540564011,1.6196818925249,3.249224919076,1.56134188977889,-18.316500553465,52.9425582171911,4.07084593693114,38.7219844033739,-0.595796890871624,0.414837131789791,-0.611764194353327,427.391959902685,428.134775757575,0.00091217540436696,65.065209119199,0.415340148604649,17.3941325049209,17.8836375757576,1.25013225066661e-06,107.213007995576,13,3,1,0,48091,0.262488777777778,0.104995511111111,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704050501.1,420.466777777778,419.961111111111,17.8831777777778,17.3942555555556,417.635222222222,17.7693111111111,499.979555555556,90.4701444444444,0.0999943,25.3634111111111,25.0071,999.9,0,0,9994.79333333334,0,0.262488777777778,0.505703444444445,428.122888888889,427.395333333333,0.488939222222222,419.961111111111,17.3942555555556,1.61789333333333,1.57365888888889,14.1303,13.7032555555556,0,0,0,0,1.90662222222222,0,0.4414,-2.05481111111111,34.965,40.6665555555556,37.6525555555556,39.7218888888889,35.972,0,0,0,1704050503.6,0,1704049736,13:08:56,1704049736,1704049729,4,-0.328,0.006,2.804,0.115,407,18,0.58,0.06,0.471508487804878,0.683620473867597,0.13191809708894,0,0.488824536585366,-0.00124833449477295,0.00055453272342075,1,1,2,"1/2",3.13026,2.77097,0.0856764,0.0864873,0.0874314,0.0861244,27435.4,26890.8,30540.3,29686.5,38471.4,35707.7,46725.1,44126.3,1.83153,1.87535,0.0327975,0,24.4674,999.9,40.9,31.5,20.9845,63.968,22.0913,1,0.0386077,0.574398,20.2168,5.23945,11.974,4.9719,3.291,9999,9999,9999,999.9,4.97294,1.87714,1.87518,1.87805,1.8747,1.87836,1.87537,1.87654,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.832,0.1139,1.30288599884585,0.00426045824046104,-1.60873577559753e-06,4.13435448116816e-10,-0.0240065251881234,-0.00712679182401135,0.00107101859148394,-1.31288340808124e-05,1,2129,0,26,12.8,12.9,1.06567,2.54761,1.39893,2.33765,1.44897,2.59033,37.747,24.0612,18,479.171,470.695,24.1413,27.522,30.0001,27.2692,27.3302,21.3638,25.8097,85.8714,24.1345,420,17.4263,100.972,101.485
7,1704050508.6,30,2023-12-31 13:21:48,13:21:48,5,"n","brit.hl.1.5","albert",1704050505.8,0.0004148684628262,0.414868462826204,-0.528430766450968,420.479200657952,444.307449333866,40.2403524007094,38.0822586634828,0.0235324570344507,2.75779093960554,0.0234214671469785,0.014648345210801,0.02477334405,25.2495948030893,25.00922,3.1814258405037,49.8475931177396,1.61968823716008,3.24928072923077,1.56173760334362,-18.2956992106356,52.7033863502146,4.04997459754339,38.4824350811724,-0.592605335247872,0.414733911169077,-0.528430766450968,427.432047319149,428.093503030303,-0.00341409874092561,65.065209119199,0.414868462826204,17.3949170888255,17.8837872727273,1.05470887595158e-06,107.213007995576,13,3,1,0,48164,0.259271,0.1037084,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704050505.8,420.4792,419.9774,17.88353,17.39481,417.6475,17.76966,500.0618,90.46876,0.09994971,25.3637,25.00922,999.9,0,0,10005.134,0,0.259271,0.501712,428.1356,427.4121,0.4887296,419.9774,17.39481,1.6179,1.573685,14.13036,13.70354,0,0,0,0,2.01155,0,0.03098,-2.00335,34.9372,40.4996,37.531,39.4811,35.8999,0,0,0,1704050508.4,0,1704049736,13:08:56,1704049736,1704049729,4,-0.328,0.006,2.804,0.115,407,18,0.58,0.06,0.498123925,0.479679118198874,0.122300376053876,1,0.48875735,0.00013893433395789,0.00043934909525342,1,2,2,"2/2",3.13029,2.77104,0.0856674,0.0864786,0.0874305,0.0861301,27435.6,26891.5,30540.2,29687,38471.2,35708.4,46724.8,44127.5,1.83175,1.8752,0.03279,0,24.4694,999.9,40.9,31.5,20.9836,63.978,21.8309,1,0.0388135,0.55497,20.2169,5.23945,11.974,4.97185,3.291,9999,9999,9999,999.9,4.97293,1.87714,1.8752,1.87805,1.8747,1.87836,1.8754,1.87656,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.831,0.1139,1.30288599884585,0.00426045824046104,-1.60873577559753e-06,4.13435448116816e-10,-0.0240065251881234,-0.00712679182401135,0.00107101859148394,-1.31288340808124e-05,1,2129,0,26,12.9,13,1.06567,2.54883,1.39893,2.33765,1.44897,2.49878,37.747,24.0612,18,479.308,470.611,24.1291,27.5243,30.0003,27.2716,27.3319,21.3675,25.8097,85.8714,24.1287,420,17.4263,100.971,101.488
8,1704050513.6,35,2023-12-31 13:21:53,13:21:53,5,"n","brit.hl.1.5","albert",1704050511.1,0.00041253572364966,0.412535723649667,-0.531415523037739,420.429000662848,444.652611973663,40.2710154710497,38.077146820346,0.0234087403616875,2.75612223654208,0.0232988453170468,0.0145716088309934,0.0229431581166667,25.2479729812157,25.0058666666667,3.18078990095091,49.8537837335736,1.61967858172964,3.24885788084904,1.56111131922126,-18.1928254129503,52.8445187669198,4.06316523643621,38.7378017485224,-0.517659511929717,0.413099534457677,-0.531415523037739,427.431762270275,428.082381818182,-0.00034335096125719,65.065209119199,0.412535723649667,17.3971565329175,17.8833587878788,-1.40876188248419e-06,107.213007995576,13,3,1,0,48125,0.240116777777778,0.0960467111111111,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704050511.1,420.429,420.016222222222,17.8836888888889,17.3968333333333,417.597333333333,17.7698,499.998555555556,90.4673333333333,0.100031811111111,25.3615111111111,25.0058666666667,999.9,0,0,9995.41777777778,0,0.240116777777778,0.412716444444444,428.084777777778,427.452444444444,0.486843222222222,420.016222222222,17.3968333333333,1.61788777777778,1.57384555555556,14.1302666666667,13.7050888888889,0,0,0,0,2.04582222222222,0,-0.208022222222222,-1.95668888888889,34.8887777777778,40.3053333333333,37.4094444444444,39.2982222222222,35.8537777777778,0,0,0,1704050513.8,0,1704049736,13:08:56,1704049736,1704049729,4,-0.328,0.006,2.804,0.115,407,18,0.58,0.06,0.522690975609756,-0.629430543554008,0.0830701846734575,0,0.488330951219512,-0.00486666898954781,0.00086257094303414,1,1,2,"1/2",3.13027,2.7709,0.0856635,0.0864991,0.0874286,0.0861359,27435.8,26890.4,30540.3,29686.5,38471.7,35707.6,46725.3,44126.6,1.83165,1.87525,0.0326261,0,24.4712,999.9,40.9,31.5,20.9851,63.688,21.9832,1,0.0389405,0.56256,20.217,5.23975,11.974,4.97175,3.291,9999,9999,9999,999.9,4.97293,1.87714,1.87521,1.87805,1.87472,1.87836,1.87541,1.87657,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.831,0.1138,1.30288599884585,0.00426045824046104,-1.60873577559753e-06,4.13435448116816e-10,-0.0240065251881234,-0.00712679182401135,0.00107101859148394,-1.31288340808124e-05,1,2129,0,26,13,13.1,1.06567,2.55981,1.39893,2.33765,1.44897,2.47314,37.747,24.0525,18,479.266,470.663,24.1219,27.5261,30.0003,27.2733,27.3342,21.3645,25.8097,85.8714,24.1192,420,17.4263,100.972,101.486
9,1704050518.6,40,2023-12-31 13:21:58,13:21:58,5,"n","brit.hl.1.5","albert",1704050515.8,0.00041270960657348,0.412709606573481,-0.599465643492983,420.464100751363,449.269869954885,40.6895846281078,38.0806966029612,0.0234225396352883,2.75452241076898,0.02331245173868,0.0145801300457805,0.02328431196,25.2474648036088,25.00448,3.18052696040238,49.8541232167109,1.61965098347302,3.24878039963225,1.56087597692936,-18.2004936498905,52.9602012882305,4.07438837311307,38.8573803234131,-0.427491156851378,0.412060786643643,-0.599465643492983,427.603723831586,428.19526060606,0.0296391711460775,65.065209119199,0.412709606573481,17.3975178598048,17.8839242424242,2.2990116828014e-06,107.213007995576,13,3,1,0,47938,0.2436872,0.09747488,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704050515.8,420.4641,420.159,17.88321,17.39755,417.6324,17.76933,499.9693,90.4681,0.10014717,25.36111,25.00448,999.9,0,0,9985.872,0,0.2436872,0.3051085,428.1202,427.5982,0.4856577,420.159,17.39755,1.61786,1.573924,14.12996,13.70585,0,0,0,0,2.01022,0,-0.55247,-1.93178,34.8561,40.156,37.3496,39.131,35.7686,0,0,0,1704050518.6,0,1704049736,13:08:56,1704049736,1704049729,4,-0.328,0.006,2.804,0.115,407,18,0.58,0.06,0.4351326,-0.83207806378987,0.0884824487075827,0,0.4875157,-0.0131691557223274,0.00148250764247608,1,1,2,"1/2",3.13023,2.77101,0.0856856,0.0865154,0.0874331,0.0861374,27435.8,26889.4,30541.1,29686,38472.4,35706.8,46726.4,44125.8,1.83162,1.8751,0.0321046,0,24.4717,999.9,40.9,31.5,20.984,64.208,22.1915,1,0.0392632,0.554736,20.217,5.23975,11.974,4.9719,3.291,9999,9999,9999,999.9,4.97294,1.87713,1.87521,1.87805,1.87473,1.87837,1.87541,1.8766,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.832,0.1139,1.30288599884585,0.00426045824046104,-1.60873577559753e-06,4.13435448116816e-10,-0.0240065251881234,-0.00712679182401135,0.00107101859148394,-1.31288340808124e-05,1,2129,0,26,13,13.2,1.06567,2.54883,1.39893,2.33765,1.44897,2.57446,37.747,24.0612,18,479.268,470.584,24.1141,27.5278,30.0002,27.2756,27.3365,21.3559,25.8097,85.8714,24.1135,420,17.4263,100.974,101.484
10,1704050523.6,45,2023-12-31 13:22:03,13:22:03,5,"n","brit.hl.1.5","albert",1704050521.1,0.00041088626674494,0.410886266744942,-0.593414863993941,420.583889626964,449.152720215809,40.6783375417924,38.0909491512491,0.0233205823109398,2.75798154173885,0.0232115845220892,0.0145169907591886,0.0249929604166667,25.2457108783413,25.0042888888889,3.18049072329049,49.8653205563394,1.61978370888922,3.24831704843677,1.56070701440127,-18.120084363452,52.6984380157064,4.04911241523463,38.6524590279057,-0.62355987561515,0.411611691256948,-0.593414863993941,427.489718923928,428.219890909091,-0.00117664184652243,65.065209119199,0.410886266744942,17.4003979455741,17.8845793939394,-1.77145176619521e-06,107.213007995576,13,3,1,0,48209,0.261569444444444,0.104627777777778,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704050521.1,420.583888888889,420.043444444445,17.8849555555556,17.3999333333333,417.751777777778,17.7710444444444,500.080222222222,90.4669111111111,0.0999177444444445,25.3587111111111,25.0042888888889,999.9,0,0,10006.4666666667,0,0.261569444444444,0.540574888888889,428.243111111111,427.481333333333,0.485024333333333,420.043444444445,17.3999333333333,1.61799777777778,1.57411666666667,14.1312777777778,13.7077555555556,0,0,0,0,2.14618888888889,0,-0.516544444444444,-1.93798888888889,34.8053333333333,39.9927777777778,37.2844444444444,38.9372222222222,35.701,0,0,0,1704050523.4,0,1704049736,13:08:56,1704049736,1704049729,4,-0.328,0.006,2.804,0.115,407,18,0.58,0.06,0.437808902439024,-0.161876257839721,0.0954177874854821,1,0.486755463414634,-0.014097637630661,0.00151997431136124,1,2,2,"2/2",3.1303,2.77098,0.0856827,0.0864801,0.0874285,0.0861418,27436.2,26890.1,30541.5,29685.6,38473,35706.4,46726.9,44125.5,1.83155,1.87545,0.0328645,0,24.4735,999.9,40.9,31.5,20.9868,64.038,21.9231,1,0.0392632,0.538747,20.2171,5.2393,11.974,4.9719,3.291,9999,9999,9999,999.9,4.97293,1.87714,1.87524,1.87806,1.87474,1.87836,1.87545,1.87665,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,2.832,0.1138,1.30288599884585,0.00426045824046104,-1.60873577559753e-06,4.13435448116816e-10,-0.0240065251881234,-0.00712679182401135,0.00107101859148394,-1.31288340808124e-05,1,2129,0,26,13.1,13.2,1.06567,2.54639,1.39893,2.33765,1.44897,2.55859,37.7711,24.07,18,479.242,470.826,24.11,27.5301,30.0002,27.2779,27.3383,21.3581,25.8097,85.8714,24.1118,420,17.4263,100.976,101.483
