"obs","time..2","elapsed","date","hhmmss..5","averaging","baseline_yn","id","machine","TIME..10","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..60","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..106","hhmmss..107","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r"
11,1703449888,50,2023-12-24 14:31:28,14:31:28,5,"y","ryan.lh.1.45","albert",1703449885.2,0.0012871862102622,1.28718621026221,-1.36772343818372,420.992201710075,438.704919591478,39.5506723706329,37.9538133648729,0.0745147240200132,2.75098838726808,0.0734113390370612,0.0459798605649369,0.026012006475,25.1176399074547,24.98545,3.17692039914408,50.0976393157306,1.63839910774261,3.27041180007889,1.53852129140146,-56.7649118725633,72.2750558615507,5.57007796390311,21.1062339593655,-1.36877198080223,1.28851472644592,-1.36772343818372,427.11000779572,428.779206060606,1.4643511293353e-05,65.0694110336517,1.28718621026221,16.656155260051,18.1728981818182,-9.80439984330195e-07,104.629302025774,6,1,1,0,47936,0.2722345,0.1088938,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1703449885.2,420.9922,420.0005,18.17349,16.65519,417.788,18.06744,499.9399,90.05331,0.09993562,25.47277,24.98545,999.9,0,0,10010.89,0,0.2722345,0.9917452,428.7849,427.1143,1.518297,420.0005,16.65519,1.636583,1.499855,14.30764,12.96668,0,0,0,0,2.03452,0,-4.50894,-1.29198,34.0935,38.1871,36.1122,36.7684,34.7435,0,0,0,1703449897.1,0,1703448129.1,14:02:09,1703448126.1,1703448129.1,5,-0.153,0.001,1.776,0.086,6,17,0.19,0.08,0.969149731707317,0.23105485714286,0.0285376349029636,1,1.52370536585366,-0.0390577003484319,0.00394135490975979,1,2,2,"2/2",3.13021,2.77103,0.085198,0.0859787,0.0879649,0.083026,27436.1,26889.5,30527.5,29671,38440.3,35814.3,46714.3,44106.1,1.8374,1.85495,0.0232458,0,24.6084,999.9,37.7,32,19.9921,63.1385,22.3357,1,0.0711357,0.42595,20.2156,5.2405,11.974,4.9734,3.291,9999,9999,9999,999.9,4.97297,1.87729,1.87534,1.8782,1.87485,1.87848,1.87555,1.87668,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.204,0.106,1.76046592775329,0.00411196303159389,-1.76500270958782e-06,4.66962469340708e-10,-0.0399573279292591,-0.00364745785732661,0.00076946416880053,-6.6578167268095e-06,0,2127,1,27,29.4,29.3,1.1084,2.52686,1.39893,2.33765,1.44897,2.56592,37.9164,24.105,18,486.055,462.065,24.4276,28.0036,30.0002,27.8194,27.8921,22.2134,23.8094,63.9755,24.4379,420,16.627,100.941,101.436
12,1703449893,55,2023-12-24 14:31:33,14:31:33,5,"y","ryan.lh.1.45","albert",1703449890.5,0.00128369362055822,1.28369362055822,-1.36452699702694,420.945779484469,438.67811782846,39.5475650462958,37.9489651262604,0.0742788672133882,2.75038671468543,0.0731821646690733,0.0458360383571408,0.026354601,25.1166303479726,24.9869222222222,3.17719928675898,50.0933892979336,1.63807488137029,3.27004202416357,1.5391244053887,-56.6108886666176,71.7587249902572,5.53148324690549,20.7056741715451,-1.33827405746178,1.28478738557823,-1.36452699702694,427.09515967529,428.750957575758,0.00192651248005082,65.0694110336517,1.28369362055822,16.6567293518267,18.1689436363636,-3.03188347178609e-06,104.629302025774,6,1,1,0,47935,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1703449890.5,420.945777777778,419.989,18.1702111111111,16.6567333333333,417.741666666667,18.0642111111111,500.083666666667,90.0517,0.0999703,25.4708666666667,24.9869222222222,999.9,0,0,10007.5,0,0.27582,0.956736333333333,428.736,427.103,1.5135,419.989,16.6567333333333,1.63625888888889,1.49996555555556,14.3045888888889,12.9678,0,0,0,0,2.06372222222222,0,-4.31315555555556,-1.28317777777778,33.9026666666667,38.125,36.0484444444444,36.7221111111111,34.6942222222222,0,0,0,1703449902.5,0,1703448129.1,14:02:09,1703448126.1,1703448129.1,5,-0.153,0.001,1.776,0.086,6,17,0.19,0.08,0.974966707317073,0.0353327874564442,0.0224472793823758,1,1.5207643902439,-0.0450608362369304,0.00453903828257005,1,2,2,"2/2",3.13042,2.77094,0.0851956,0.0859831,0.087952,0.0830208,27436.1,26889.3,30527.4,29670.9,38440.5,35814.2,46713.9,44105.8,1.83745,1.85502,0.022836,0,24.6069,999.9,37.7,32,19.9915,63.1185,21.9992,1,0.0715193,0.422938,20.2155,5.24035,11.974,4.9733,3.291,9999,9999,9999,999.9,4.97297,1.87729,1.87532,1.8782,1.87485,1.87849,1.87556,1.8767,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.204,0.106,1.76046592775329,0.00411196303159389,-1.76500270958782e-06,4.66962469340708e-10,-0.0399573279292591,-0.00364745785732661,0.00076946416880053,-6.6578167268095e-06,0,2127,1,27,29.4,29.4,1.1084,2.5415,1.39893,2.33765,1.44897,2.41577,37.9164,24.0963,18,486.082,462.113,24.4383,28.006,30.0001,27.8194,27.8921,22.2145,23.8094,63.9755,24.4475,420,16.6292,100.94,101.435
13,1703450623.6,785.599999904633,2023-12-24 14:43:43,14:43:43,5,"y","ryan.lc.3.43","albert",1703450620.85,0.00070305555130111,0.703055551301113,-1.95700878879857,421.961402460975,487.62486557033,43.9668987098054,38.0463252622488,0.0401719279022801,2.74817575521994,0.0398485297393533,0.0249341699890024,0.026354601,25.1968898568431,25.00575,3.18076777781713,50.1580572006582,1.63242140824042,3.25455470037423,1.54834636957671,-31.0047498123791,57.0755424762377,4.40182433281863,30.4989715976773,-1.94447680881854,0.70186661185566,-1.95700878879857,427.360745959893,429.749854545454,0.00013048519245062,64.9872977326232,0.703055551301113,17.2772986559972,18.1056715151515,3.85328787065813e-06,97.5027871604176,5,1,1,0,47747,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1703450620.85,421.9614,419.9834,18.10474,17.27774,418.8476,17.99491,499.9948,90.06532,0.1000957,25.39098,25.00575,999.9,0,0,9992.88,0,0.27582,1.978171,429.7421,427.3673,0.8270023,419.9834,17.27774,1.63061,1.556126,14.25115,13.53107,0,0,0,0,2.00947,0,-2.68469,-2.00133,34.2498,41.25,37.6498,40.4122,36.0124,0,0,0,1703450632.7,0,1703449983,14:33:03,1703449978,1703449983,6,-0.094,0.005,3.107,0.103,420,18,0.24,0.28,2.01356925,-0.259423001876179,0.0449152202703883,1,0.825738625,0.00760494934333838,0.00105274409728812,1,2,2,"2/2",3.13014,2.771,0.0853385,0.085953,0.0876969,0.0851982,27413.8,26876.6,30508.3,29656.8,38429.5,35711.8,46687,44084.9,1.83703,1.85328,0.0267923,0,24.5685,999.9,38.8,32,20.5719,63.2777,22.0713,1,0.0868953,0.518519,20.2166,5.2396,11.974,4.97335,3.291,9999,9999,9999,999.9,4.97295,1.87727,1.87531,1.87819,1.87482,1.87842,1.87549,1.87668,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.114,0.1098,1.66692303270656,0.00411196303159389,-1.76500270958782e-06,4.66962469340708e-10,-0.034902072460455,-0.00364745785732661,0.00076946416880053,-6.6578167268095e-06,0,2127,1,27,10.8,10.7,1.1084,2.5354,1.39893,2.33765,1.44897,2.56226,38.0863,24.105,18,486.971,462.291,24.1987,28.1974,30.0003,27.9871,28.0561,22.2288,23.9977,67.7842,24.2035,420,17.2574,100.88,101.388
14,1703450628.6,790.599999904633,2023-12-24 14:43:48,14:43:48,5,"y","ryan.lc.3.43","albert",1703450626.1,0.00070409833875944,0.704098338759441,-1.93469310788558,421.987557979157,486.653285704422,43.8775516419341,38.0471711820107,0.0402326214952162,2.74851278037264,0.039908289070523,0.0249716025846466,0.026354601,25.1986108036284,25.0057777777778,3.18077304521774,50.1550466120494,1.63251620747418,3.25493906944546,1.54825683774356,-31.0507367392913,57.3728058769482,4.42425239465419,30.772676133311,-1.9472852748914,0.703445454407486,-1.93469310788558,427.394847977209,429.759157575758,-0.00047181382682207,64.9872977326232,0.704098338759441,17.2775679576328,18.1070484848485,1.46971927680815e-06,97.5027871604176,5,1,1,0,47919,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1703450626.1,421.987555555556,420.007333333333,18.1065111111111,17.2777888888889,418.873555555556,17.9966666666667,500.077222222222,90.0618111111111,0.100020588888889,25.3929666666667,25.0057777777778,999.9,0,0,9995.26666666667,0,0.27582,1.98025222222222,429.769,427.391666666667,0.828730111111111,420.007333333333,17.2777888888889,1.63070444444444,1.55607,14.2520555555556,13.5305111111111,0,0,0,0,2.04722222222222,0,-2.85012222222222,-1.96533333333333,34.347,41.2637777777778,37.6594444444444,40.5,36.0482222222222,0,0,0,1703450637.5,0,1703449983,14:33:03,1703449978,1703449983,6,-0.094,0.005,3.107,0.103,420,18,0.24,0.28,2.00092,-0.267474773519165,0.044350241179535,1,0.826573170731707,0.0148736864111501,0.00156205869322973,1,2,2,"2/2",3.13004,2.77086,0.0853389,0.0859518,0.0876976,0.085203,27413.5,26876.6,30508,29656.8,38429,35711.6,46686.4,44084.9,1.83683,1.85355,0.0268072,0,24.5697,999.9,38.8,32,20.5724,63.1077,21.9832,1,0.0868902,0.615602,20.2164,5.2396,11.974,4.97315,3.291,9999,9999,9999,999.9,4.97294,1.87729,1.87533,1.8782,1.87485,1.87849,1.87559,1.8767,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.114,0.1098,1.66692303270656,0.00411196303159389,-1.76500270958782e-06,4.66962469340708e-10,-0.034902072460455,-0.00364745785732661,0.00076946416880053,-6.6578167268095e-06,0,2127,1,27,10.8,10.8,1.1084,2.54639,1.39893,2.33765,1.44897,2.42432,38.0863,24.105,18,486.871,462.467,24.2088,28.1996,30.0001,27.9885,28.0561,22.2297,23.9977,67.7842,24.1975,420,17.2574,100.879,101.387
15,1703450633.6,795.599999904633,2023-12-24 14:43:53,14:43:53,5,"y","ryan.lc.3.43","albert",1703450630.8,0.00069877953994751,0.698779539947519,-1.9889202657606,421.991802491587,489.41564400299,44.1262702290325,38.0472601138726,0.039915040609415,2.74892218723597,0.0395958335029655,0.0247758625173404,0.026354601,25.2024105468054,25.00808,3.18120963387723,50.1488975990785,1.63253956726379,3.25538475504551,1.54867006661344,-30.8161777116856,57.3815165545108,4.42436758783422,31.0160610316595,-1.97543004738509,0.699785533080118,-1.9889202657606,427.33978588938,429.770248484848,-0.000289509384434,64.9872977326232,0.698779539947519,17.2834490208518,18.1069412121212,3.17153514942048e-07,97.5027871604176,5,1,1,0,47906,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1703450630.8,421.9918,419.9753,18.10691,17.28223,418.8778,17.99704,499.9136,90.06121,0.09992557,25.39527,25.00808,999.9,0,0,9997.76,0,0.27582,2.016704,429.7738,427.3609,0.8246895,419.9753,17.28223,1.63073,1.556457,14.25228,13.53434,0,0,0,0,2.08957,0,-2.58745,-1.97368,34.2497,41.3058,37.6996,40.5248,36.0686,0,0,0,1703450642.9,0,1703449983,14:33:03,1703449978,1703449983,6,-0.094,0.005,3.107,0.103,420,18,0.24,0.28,1.98806575,0.129270281425885,0.0279730652492268,1,0.826679475,-0.00472546716697959,0.00167028338894182,1,2,2,"2/2",3.13002,2.77106,0.0853356,0.0859579,0.0877002,0.0852093,27414.2,26876.5,30508.6,29656.9,38429.6,35711.3,46687.2,44084.9,1.83695,1.85315,0.026904,0,24.5705,999.9,38.8,32,20.5729,63.1177,22.2837,1,0.0869131,0.652982,20.2164,5.23975,11.974,4.97325,3.291,9999,9999,9999,999.9,4.97292,1.87728,1.87532,1.87819,1.87485,1.87847,1.87558,1.8767,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.114,0.1099,1.66692303270656,0.00411196303159389,-1.76500270958782e-06,4.66962469340708e-10,-0.034902072460455,-0.00364745785732661,0.00076946416880053,-6.6578167268095e-06,0,2127,1,27,10.9,10.8,1.1084,2.54639,1.39893,2.33765,1.44897,2.55249,38.0863,24.105,18,486.95,462.229,24.2031,28.2002,30.0002,27.9901,28.0584,22.2297,23.9977,67.7842,24.1893,420,17.2574,100.881,101.388
16,1703450638.6,800.599999904633,2023-12-24 14:43:58,14:43:58,5,"y","ryan.lc.3.43","albert",1703450636.1,0.00070167672980192,0.701676729801924,-1.87949563128108,421.961446795688,484.731673519872,43.7041303925473,38.0446731641741,0.0400751776037367,2.7514815101199,0.0397537119162424,0.0248747372913512,0.026354601,25.2036410741645,25.0098111111111,3.18153795269855,50.1458211172375,1.63262023495775,3.25574534145287,1.5489177177408,-30.9439437842648,57.454553902666,4.42595849751905,30.9629232169202,-1.88531888386108,0.702316655773869,-1.87949563128108,427.447536543702,429.742527272727,-1.09421876622881e-05,64.9872977326232,0.701676729801924,17.2800768598667,18.106823030303,-3.05212178809316e-06,97.5027871604176,5,1,1,0,47900,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1703450636.1,421.961444444444,420.054777777778,18.1077333333333,17.2802555555556,418.847666666667,17.9978555555556,500.025,90.0616444444444,0.0998465,25.3971333333333,25.0098111111111,999.9,0,0,10012.8888888889,0,0.27582,1.90662111111111,429.743,427.441111111111,0.827480777777778,420.054777777778,17.2802555555556,1.63081111111111,1.55628888888889,14.2530666666667,13.5326666666667,0,0,0,0,2.04553333333333,0,-2.4788,-2.012,34.2288888888889,41.354,37.694,40.576,36.076,0,0,0,1703450647.7,0,1703449983,14:33:03,1703449978,1703449983,6,-0.094,0.005,3.107,0.103,420,18,0.24,0.28,1.97526775,-0.13255058161351,0.0397955741563996,1,0.826825325,-0.00379822514071479,0.00170016292436195,1,2,2,"2/2",3.13006,2.77105,0.0853359,0.0859619,0.0876962,0.0851981,27413.3,26876.2,30507.7,29656.8,38428.5,35711.7,46685.7,44084.9,1.8368,1.85317,0.0267625,0,24.5693,999.9,38.8,32,20.5733,63.0677,21.9551,1,0.0869944,0.686381,20.2159,5.24005,11.974,4.9734,3.291,9999,9999,9999,999.9,4.97293,1.87729,1.87531,1.8782,1.87485,1.87845,1.87555,1.87668,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.114,0.1099,1.66692303270656,0.00411196303159389,-1.76500270958782e-06,4.66962469340708e-10,-0.034902072460455,-0.00364745785732661,0.00076946416880053,-6.6578167268095e-06,0,2127,1,27,11,10.9,1.1084,2.53418,1.39893,2.33765,1.44897,2.51587,38.0863,24.105,18,486.874,462.245,24.1944,28.2023,30.0002,27.9909,28.0584,22.2263,23.9977,67.7842,24.1793,420,17.2574,100.878,101.387
17,1703450643.6,805.599999904633,2023-12-24 14:44:03,14:44:03,5,"y","ryan.lc.3.43","albert",1703450640.8,0.00070199125450045,0.701991254500457,-1.95109154342682,422.005002443701,487.585435913633,43.9605403946232,38.0478303702768,0.0400886548941478,2.74863718995099,0.0397666438949622,0.0248828681152734,0.026354601,25.2043251177185,25.00997,3.18156808870807,50.1390106262975,1.63249133242796,3.25593048613474,1.54907675628012,-30.9578143234702,57.5133790790211,4.43509965540228,31.0170190119533,-1.93958124877629,0.70284924059249,-1.95109154342682,427.414618311767,429.794527272727,0.00055179658301074,64.9872977326232,0.701991254500457,17.2784959318095,18.1056812121212,-5.00364881803523e-06,97.5027871604176,5,1,1,0,47923,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1703450640.8,422.005,420.0334,18.10667,17.27851,418.8908,17.9968,499.9925,90.05964,0.10002671,25.39809,25.00997,999.9,0,0,9996.245,0,0.27582,1.971474,429.787,427.4186,0.8281433,420.0334,17.27851,1.630679,1.556097,14.2518,13.53079,0,0,0,0,2.07963,0,-2.47246,-1.99867,34.3435,41.3687,37.7561,40.625,36.1122,0,0,0,1703450652.5,0,1703449983,14:33:03,1703449978,1703449983,6,-0.094,0.005,3.107,0.103,420,18,0.24,0.28,1.9711055,-0.159338161350848,0.0439721283286356,1,0.827183475,0.00110639774859211,0.00178853743303711,1,2,2,"2/2",3.13002,2.77102,0.0853388,0.0859533,0.0876892,0.0851938,27413.4,26876.5,30507.9,29656.8,38429,35711.8,46685.9,44084.8,1.83683,1.853,0.0268668,0,24.5685,999.9,38.8,32,20.5719,62.9577,22.2196,1,0.0873933,0.702745,20.2158,5.23975,11.974,4.9733,3.291,9999,9999,9999,999.9,4.97293,1.87729,1.87534,1.8782,1.87484,1.87847,1.87555,1.87669,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.114,0.1098,1.66692303270656,0.00411196303159389,-1.76500270958782e-06,4.66962469340708e-10,-0.034902072460455,-0.00364745785732661,0.00076946416880053,-6.6578167268095e-06,0,2127,1,27,11.1,11,1.1084,2.55005,1.39893,2.33765,1.44897,2.51221,38.0863,24.105,18,486.897,462.151,24.1816,28.2032,30.0001,27.9925,28.0608,22.2277,23.9977,67.7842,24.1691,420,17.2574,100.878,101.387
18,1703450648.6,810.599999904633,2023-12-24 14:44:08,14:44:08,5,"y","ryan.lc.3.43","albert",1703450646.1,0.00070265419258532,0.702654192585321,-2.00726435230562,421.993224738046,489.756532102444,44.1567042389948,38.0471291227614,0.0401077815077832,2.74806554950421,0.0397853980348024,0.0248946225221529,0.026354601,25.2034255425455,25.0138333333333,3.18230091307017,50.1407923138786,1.63248346444871,3.25579909912363,1.54981744862146,-30.9870498930126,56.8284708148443,4.38326523633165,30.2510407591633,-1.99999907313901,0.703047450626392,-2.00726435230562,427.328482637905,429.779218181818,7.49784257423122e-05,64.9872977326232,0.702654192585321,17.278176446595,18.1060878787879,2.02951143603257e-06,97.5027871604176,5,1,1,0,47906,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1703450646.1,421.993222222222,419.949222222222,18.1064111111111,17.2780222222222,418.879333333333,17.9965555555556,499.995444444445,90.0604555555555,0.100065733333333,25.3974111111111,25.0138333333333,999.9,0,0,9992.76666666667,0,0.27582,2.04407555555556,429.775,427.332888888889,0.828401,419.949222222222,17.2780222222222,1.63067111111111,1.55606666666667,14.2517333333333,13.5304666666667,0,0,0,0,1.94057777777778,0,-2.30617777777778,-1.96813333333333,34.3053333333333,41.4301111111111,37.736,40.687,36.1317777777778,0,0,0,1703450657.9,0,1703449983,14:33:03,1703449978,1703449983,6,-0.094,0.005,3.107,0.103,420,18,0.24,0.28,1.98175275,0.0930536960600364,0.0525144301115179,1,0.827089675,0.0105921388367699,0.00172838449697252,1,2,2,"2/2",3.13009,2.77094,0.0853395,0.0859468,0.0876936,0.0851945,27412.8,26876.3,30507.2,29656.4,38428.1,35711.4,46685.1,44084.2,1.8368,1.85308,0.0268668,0,24.5672,999.9,38.8,32,20.5708,63.2077,22.1074,1,0.087561,0.712748,20.2161,5.2399,11.974,4.97325,3.291,9999,9999,9999,999.9,4.97295,1.87727,1.87531,1.87817,1.87484,1.87841,1.87547,1.87668,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.114,0.1098,1.66692303270656,0.00411196303159389,-1.76500270958782e-06,4.66962469340708e-10,-0.034902072460455,-0.00364745785732661,0.00076946416880053,-6.6578167268095e-06,0,2127,1,27,11.2,11.1,1.1084,2.54028,1.39893,2.33765,1.44897,2.5769,38.0863,24.105,18,486.89,462.206,24.1695,28.2047,30.0003,27.9933,28.0616,22.2294,23.9977,67.7842,24.1557,420,17.2574,100.876,101.386
19,1703450653.6,815.599999904633,2023-12-24 14:44:13,14:44:13,5,"y","ryan.lc.3.43","albert",1703450650.8,0.00070336300393096,0.703363003930963,-1.97129939525998,421.981702472555,488.195687882781,44.0170252764667,38.0469957538846,0.0401769103876901,2.75124732066371,0.039853790352148,0.024937433282936,0.026354601,25.2044972025648,25.00862,3.1813120459418,50.1396020124536,1.63254746239077,3.2560040304773,1.54876458355104,-31.0183084733555,57.8245969782997,4.45484687969666,31.2874899856409,-1.96448706455807,0.703272282087349,-1.97129939525998,427.359426842635,429.767151515151,-0.00013784636336284,64.9872977326232,0.703363003930963,17.2781161060687,18.1068381818182,6.62973169214666e-07,97.5027871604176,5,1,1,0,47782,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1703450650.8,421.9817,419.9805,18.10669,17.27807,418.8677,17.99684,500.0157,90.06281,0.09985708,25.39847,25.00862,999.9,0,0,10011.37,0,0.27582,2.001233,429.7633,427.3643,0.8286288,419.9805,17.27807,1.630739,1.556112,14.25238,13.53093,0,0,0,0,2.03596,0,-2.34049,-1.95709,34.2748,41.4622,37.7871,40.7437,36.1246,0,0,0,1703450662.7,0,1703449983,14:33:03,1703449978,1703449983,6,-0.094,0.005,3.107,0.103,420,18,0.24,0.28,1.98131902439024,0.360094285714286,0.0530948080142736,1,0.827925317073171,0.00756967944251054,0.00108676987128054,1,2,2,"2/2",3.13005,2.77103,0.0853377,0.0859605,0.0876975,0.0851973,27413.3,26875.9,30507.7,29656.4,38428.7,35711.1,46686,44084.1,1.83675,1.85277,0.0267625,0,24.5664,999.9,38.8,32,20.5723,63.2477,22.0753,1,0.0878125,0.724646,20.2159,5.2399,11.974,4.9732,3.291,9999,9999,9999,999.9,4.97293,1.87725,1.87531,1.87814,1.87482,1.87839,1.87551,1.87668,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.114,0.1098,1.66692303270656,0.00411196303159389,-1.76500270958782e-06,4.66962469340708e-10,-0.034902072460455,-0.00364745785732661,0.00076946416880053,-6.6578167268095e-06,0,2127,1,27,11.3,11.2,1.1084,2.54883,1.39893,2.33765,1.44897,2.4231,38.062,24.0963,18,486.878,462.026,24.1559,28.2068,30.0004,27.9957,28.0632,22.2279,23.9977,67.7842,24.1473,420,17.2574,100.878,101.386
20,1703450658.6,820.599999904633,2023-12-24 14:44:18,14:44:18,5,"y","ryan.lc.3.43","albert",1703450656.1,0.00070312743414755,0.703127434147558,-1.91488814019827,421.977557953893,486.000294639667,43.8205668157979,38.0479106227615,0.0401547842835342,2.74788309982013,0.0398316267736831,0.0249235842440079,0.026354601,25.2051941956671,25.0102888888889,3.18162857222115,50.1346650444979,1.63246940785664,3.25616897292067,1.54915916436451,-31.0079198459073,57.6329049896707,4.44557113294928,31.0969108777127,-1.92846501735933,0.702838000719444,-1.91488814019827,427.410088692681,429.749515151515,-0.0002278406085189,64.9872977326232,0.703127434147558,17.2766256173563,18.1051484848485,-2.13440765887887e-06,97.5027871604176,5,1,1,0,47948,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1703450656.1,421.977555555556,420.019222222222,18.1052111111111,17.2770444444444,418.863555555556,17.9953666666667,499.981222222222,90.0656333333333,0.100087344444444,25.3993222222222,25.0102888888889,999.9,0,0,9991.11111111111,0,0.27582,1.95827555555556,429.758444444444,427.403555555555,0.828178333333333,420.019222222222,17.2770444444444,1.63065555555556,1.55606777777778,14.2516222222222,13.5304888888889,0,0,0,0,2.08335555555556,0,-2.18982222222222,-1.97867777777778,34.1594444444444,41.486,37.812,40.7913333333333,36.1665555555556,0,0,0,1703450668.1,0,1703449983,14:33:03,1703449978,1703449983,6,-0.094,0.005,3.107,0.103,420,18,0.24,0.28,1.99269925,-0.0857762476547854,0.0400810676870951,1,0.82833255,0.00039829643527096,0.00046304529746019,1,2,2,"2/2",3.13009,2.7711,0.0853376,0.0859543,0.0876935,0.0851973,27413.1,26875.5,30507.5,29655.8,38428.5,35710.7,46685.5,44083.6,1.83685,1.85285,0.0273287,0,24.5664,999.9,38.8,32,20.5704,62.9877,22.2676,1,0.0880335,0.725692,20.2158,5.2399,11.974,4.97315,3.291,9999,9999,9999,999.9,4.97296,1.87727,1.87531,1.87819,1.87485,1.87849,1.87554,1.87668,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.114,0.1098,1.66692303270656,0.00411196303159389,-1.76500270958782e-06,4.66962469340708e-10,-0.034902072460455,-0.00364745785732661,0.00076946416880053,-6.6578167268095e-06,0,2127,1,27,11.3,11.3,1.1084,2.53662,1.39893,2.33765,1.44897,2.57202,38.0863,24.105,18,486.935,462.085,24.1463,28.2074,30.0002,27.9961,28.0646,22.2276,23.9977,67.7842,24.1375,420,17.2574,100.877,101.384
