"obs","time..2","elapsed","date","hhmmss..5","averaging","baseline_yn","id","machine","TIME..10","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..60","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..106","hhmmss..107","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r"
1,1704398892.5,0,2024-01-04 14:08:12,14:08:12,5,"n","brit.lh.4.16","albert",1704398889.5,0.00050609683440723,0.506096834407233,-1.00063650800375,420.956910349473,464.450546984208,41.7834872112852,37.8706576928359,0.0287103069574322,2.74536856072099,0.0285445442541103,0.0178551533611007,0.026354601,25.1759169528972,24.9918818181818,3.17813895582418,50.1746133608314,1.62566971372052,3.24002439646021,1.55246924210365,-22.318870397359,47.9318183784503,3.698755733602,29.3380583156933,-1.00306136846889,0.506425299816003,-1.00063650800375,427.469334239253,428.692284848485,-0.00016164718184001,64.9652018154754,0.506096834407233,17.4730576336212,18.0694466666667,-1.61704904681142e-06,101.537209224151,6,1,1,0,47710,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704398889.5,420.956909090909,420.009,18.0703727272727,17.4736090909091,417.456909090909,17.9412090909091,499.970818181818,89.8632636363636,0.100000445454545,25.3157272727273,24.9918818181818,999.9,0,0,9998.68454545455,0,0.27582,0.947973090909091,428.703727272727,427.478545454545,0.596751090909091,420.009,17.4736090909091,1.62386363636364,1.57023727272727,14.1871272727273,13.6697909090909,0,0,0,0,2.08852727272727,0,-4.37418181818182,-1.35546363636364,34.0963636363636,39.7213636363636,36.7725454545455,38.4486363636364,35.2612727272727,0,0,0,1704398896.5,0,1704398423,14:00:23,1704398423,1704398421.5,4,-0.042,-0.005,3.497,0.119,420,17,0.4,0.15,0.946156487804878,-0.0408809895470395,0.0302892980215801,1,0.596315024390244,0.00515245296167271,0.00089813341634273,1,2,2,"2/2",3.13017,2.77097,0.0849884,0.0858257,0.0873608,0.0857437,27450.2,26895,30535.8,29671.7,38470.6,35705.6,46720,44104.4,1.8395,1.82747,0.0363588,0,24.4036,999.9,47.1,32.8,26.1843,63.5513,23.3694,1,0.0652795,0.278671,20.2155,5.2393,11.974,4.97275,3.291,9999,9999,9999,999.9,4.97293,1.87714,1.87522,1.87805,1.87469,1.87835,1.87542,1.87663,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.5,0.1291,1.84635561048904,0.00465135869584951,-1.85592942386599e-06,4.86388403752433e-10,-0.0300618916790928,-0.00273754025504654,0.00076603553846402,-6.62231808541172e-06,1,2123,1,26,7.8,7.8,1.09741,2.54883,1.39893,2.34009,1.44897,2.4353,38.135,24.0437,18,486.765,444.219,24.4071,27.9179,29.9999,27.7531,27.8283,22.015,38.7909,0,24.4106,420,17.4973,100.959,101.435
2,1704398897.5,5,2024-01-04 14:08:17,14:08:17,5,"n","brit.lh.4.16","albert",1704398895,0.00050598749870645,0.505987498706451,-0.989701666733172,420.943223464633,463.907358233638,41.7343004102095,37.869136222813,0.0286618052473032,2.7441623560941,0.0284965282293043,0.0178251000414521,0.026354601,25.1789631995083,25.0032222222222,3.18028847626918,50.1623596925735,1.62556974889035,3.24061658752272,1.55471872737883,-22.3140486929545,46.6876118367495,3.60458892473905,28.0045066695341,-1.00182706579377,0.505555515745679,-0.989701666733172,427.464000165412,428.673509090909,-0.00016994281828608,64.9652018154754,0.505987498706451,17.4738616363873,18.0700387878788,1.25492564810167e-06,101.537209224151,6,1,1,0,47836,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704398895,420.943222222222,419.996444444444,18.0694,17.4737222222222,417.443222222222,17.9402555555556,500.022444444444,89.8625555555556,0.100019233333333,25.3188,25.0032222222222,999.9,0,0,9991.60777777778,0,0.27582,0.946689111111111,428.689444444444,427.465777777778,0.595669111111111,419.996444444444,17.4737222222222,1.62376333333333,1.57023444444444,14.1861888888889,13.6697444444444,0,0,0,0,1.98431111111111,0,-3.93498888888889,-1.37794444444444,34.0694444444444,39.826,36.812,38.4997777777778,35.2913333333333,0,0,0,1704398901.3,0,1704398423,14:00:23,1704398423,1704398421.5,4,-0.042,-0.005,3.497,0.119,420,17,0.4,0.15,0.946026975609756,-0.062230390243902,0.0306559250410317,1,0.596396609756097,-0.00256567944250833,0.00061748490168364,1,2,2,"2/2",3.1302,2.77086,0.0849848,0.0858219,0.0873628,0.0857438,27450.1,26894.9,30535.5,29671.4,38470.1,35705.3,46719.5,44104.1,1.83943,1.82733,0.0367686,0,24.4012,999.9,47.1,32.8,26.1828,63.6213,23.3133,1,0.0652566,0.561645,20.2143,5.2393,11.974,4.97285,3.291,9999,9999,9999,999.9,4.97294,1.87714,1.87522,1.87806,1.87469,1.87836,1.87543,1.87661,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.5,0.1292,1.84635561048904,0.00465135869584951,-1.85592942386599e-06,4.86388403752433e-10,-0.0300618916790928,-0.00273754025504654,0.00076603553846402,-6.62231808541172e-06,1,2123,1,26,7.9,7.9,1.09863,2.55493,1.39893,2.34009,1.44897,2.47559,38.135,24.0525,18,486.708,444.109,24.4081,27.9156,29.9999,27.7507,27.826,22.0147,38.7909,0,24.2638,420,17.4973,100.958,101.434
3,1704398902.5,10,2024-01-04 14:08:22,14:08:22,5,"n","brit.lh.4.16","albert",1704398899.7,0.00050582077956404,0.505820779564046,-0.997525789501047,420.921001254635,464.329074444449,41.7728134340856,37.8676577100751,0.02865742989343,2.74497704602194,0.0284922519082168,0.0178224185261225,0.026354601,25.180968034513,25.00157,3.17997522624665,50.1547954203537,1.62551023260539,3.24098666734014,1.55446499364126,-22.3066963787744,47.2301156795138,3.64539645513316,28.5951703568725,-0.98398023823482,0.506167012221995,-0.997525789501047,427.482293635992,428.699309090909,0.00027428456639658,64.9652018154754,0.505820779564046,17.4715818212569,18.0676066666667,-1.66949995165832e-06,101.537209224151,6,1,1,0,47722,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704398899.7,420.921,419.9959,18.06849,17.47207,417.421,17.93938,500.0047,89.8638,0.10001173,25.32072,25.00157,999.9,0,0,9996.302,0,0.27582,0.9249695,428.6663,427.4647,0.5964124,419.9959,17.47207,1.623703,1.570108,14.18562,13.66853,0,0,0,0,2.05209,0,-3.69432,-1.38921,34.1247,39.8748,36.8811,38.5998,35.2934,0,0,0,1704398906.7,0,1704398423,14:00:23,1704398423,1704398421.5,4,-0.042,-0.005,3.497,0.119,420,17,0.4,0.15,0.933055075,0.0138255872420251,0.0272943031449673,1,0.59635065,-0.00137380863039548,0.00057305233399752,1,2,2,"2/2",3.13023,2.77097,0.0849902,0.0858178,0.0873581,0.0857392,27450,26895.5,30535.5,29671.9,38470.5,35706.3,46719.7,44105,1.83945,1.8273,0.0365824,0,24.3981,999.9,47.1,32.8,26.1808,63.5113,23.2692,1,0.0655157,0.696533,20.2139,5.23945,11.974,4.9731,3.291,9999,9999,9999,999.9,4.97291,1.87714,1.87518,1.87805,1.87469,1.87835,1.87539,1.87658,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.5,0.1291,1.84635561048904,0.00465135869584951,-1.85592942386599e-06,4.86388403752433e-10,-0.0300618916790928,-0.00273754025504654,0.00076603553846402,-6.62231808541172e-06,1,2123,1,26,8,8,1.09863,2.55249,1.39893,2.34009,1.44897,2.47314,38.135,24.0525,18,486.71,444.084,24.2816,27.9132,30.0003,27.749,27.8248,22.0169,38.7909,0,24.2616,420,17.4973,100.958,101.436
4,1704398907.5,15,2024-01-04 14:08:27,14:08:27,5,"n","brit.lh.4.16","albert",1704398905,0.00050235360411933,0.502353604119336,-1.03275251739576,420.9618901845,466.701300102604,41.9865276396353,37.8716066005792,0.0284667686055081,2.74645781144023,0.028303861796279,0.0177044723008736,0.026354601,25.1779428296568,24.9981555555556,3.17932795638903,50.1580189891985,1.62522285538494,3.24020543102975,1.55410510100409,-22.1537939416627,47.1609953686828,3.63796225302726,28.6715182810474,-1.04090137946098,0.503755782541274,-1.03275251739576,427.421135445533,428.683472727273,-0.0002257527746941,64.9652018154754,0.502353604119336,17.471899163829,18.0638248484848,-2.91707667785412e-06,101.537209224151,6,1,1,0,47803,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704398905,420.961888888889,419.967333333333,18.0651666666667,17.4716111111111,417.461777777778,17.9361,500.026,89.8645,0.0999539888888889,25.3166666666667,24.9981555555556,999.9,0,0,10005.0111111111,0,0.27582,0.994524444444444,428.706555555556,427.435333333333,0.593527111111111,419.967333333333,17.4716111111111,1.62341777777778,1.57007888888889,14.1829,13.6682555555556,0,0,0,0,2.04781111111111,0,-3.7084,-1.4837,34.1732222222222,39.965,36.9094444444444,38.715,35.347,0,0,0,1704398911.5,0,1704398423,14:00:23,1704398423,1704398421.5,4,-0.042,-0.005,3.497,0.119,420,17,0.4,0.15,0.952773829268293,0.126587749128919,0.0364342141680594,1,0.595683829268293,-0.00929343554006983,0.00134221638512917,1,2,2,"2/2",3.1302,2.77102,0.0849884,0.0858228,0.087343,0.0857381,27450,26894.9,30535.4,29671.4,38471.2,35705.7,46719.8,44104.2,1.8394,1.82745,0.0364706,0,24.3955,999.9,47.1,32.8,26.1824,63.4313,23.2212,1,0.0650762,0.52774,20.2146,5.23915,11.974,4.97275,3.291,9999,9999,9999,999.9,4.9729,1.87714,1.87517,1.87805,1.87469,1.87835,1.87543,1.87661,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.5,0.1291,1.84635561048904,0.00465135869584951,-1.85592942386599e-06,4.86388403752433e-10,-0.0300618916790928,-0.00273754025504654,0.00076603553846402,-6.62231808541172e-06,1,2123,1,26,8.1,8.1,1.09863,2.55127,1.39893,2.34009,1.44897,2.49634,38.135,24.0525,18,486.675,444.167,24.2462,27.9114,29.9999,27.7478,27.8236,22.0155,38.7909,0,24.2574,420,17.4973,100.958,101.434
5,1704398912.5,20,2024-01-04 14:08:32,14:08:32,5,"n","brit.lh.4.16","albert",1704398909.7,0.00050228597097843,0.502285970978436,-0.964343776072194,420.954901208189,462.889093047968,41.6430466799584,37.8705069193611,0.0284649163137188,2.74486660956738,0.0283019367971101,0.0177032756344611,0.026354601,25.1754399794862,24.99626,3.17896866916425,50.1578729935231,1.62498163597604,3.23973394203911,1.55398703318821,-22.150811320149,47.0521178223426,3.63158824810465,28.5592493512982,-0.973429576208182,0.502134104409053,-0.964343776072194,427.533875939247,428.710787878788,0.00019625183251911,64.9652018154754,0.502285970978436,17.470746741669,18.0626266666667,-1.25051092775798e-07,101.537209224151,6,1,1,0,47911,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704398909.7,420.9549,420.0404,18.06271,17.47101,417.4549,17.9337,499.9806,89.86334,0.09999529,25.31422,24.99626,999.9,0,0,9995.698,0,0.27582,0.9142578,428.6982,427.5095,0.5916977,420.0404,17.47101,1.623176,1.570003,14.18059,13.6675,0,0,0,0,2.07169,0,-3.87199,-1.51683,34.1746,40.0248,36.9496,38.806,35.3748,0,0,0,1704398916.3,0,1704398423,14:00:23,1704398423,1704398421.5,4,-0.042,-0.005,3.497,0.119,420,17,0.4,0.15,0.943681475,-0.00043205628517761,0.0414172770296331,1,0.594525425,-0.0166555609756104,0.00191682088218356,1,2,2,"2/2",3.13022,2.77097,0.0849899,0.0858247,0.0873379,0.0857391,27451,26895,30536.6,29671.6,38472.9,35705.9,46721.6,44104.6,1.83975,1.8274,0.0366941,0,24.3935,999.9,47.1,32.8,26.1827,63.4713,23.2732,1,0.0647739,0.435011,20.215,5.2387,11.974,4.9728,3.291,9999,9999,9999,999.9,4.97291,1.87713,1.87516,1.87805,1.87469,1.87835,1.8754,1.87654,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.501,0.129,1.84635561048904,0.00465135869584951,-1.85592942386599e-06,4.86388403752433e-10,-0.0300618916790928,-0.00273754025504654,0.00076603553846402,-6.62231808541172e-06,1,2123,1,26,8.2,8.2,1.09863,2.55493,1.39893,2.34009,1.44897,2.47437,38.135,24.0525,18,486.855,444.12,24.2409,27.909,30,27.746,27.8213,22.0164,38.7909,0,24.2604,420,17.4973,100.962,101.435
6,1704398917.5,25,2024-01-04 14:08:37,14:08:37,5,"n","brit.lh.4.16","albert",1704398915,0.00050088672995015,0.500886729950157,-1.00315310793882,420.963667921998,465.200720745533,41.8501773308067,37.870543545437,0.0283946227156296,2.74692642780648,0.0282325655422005,0.0176598364189445,0.026354601,25.1737031586104,24.9924444444444,3.17824556905652,50.1589981376716,1.62480352905756,3.23930618509954,1.55344203999896,-22.0891047908019,47.323716425366,3.64970111345686,28.9106673490209,-0.994428943127274,0.500998266068494,-1.00315310793882,427.492890412932,428.717793939394,5.78306561646673e-05,64.9652018154754,0.500886729950157,17.4703140724031,18.0605284848485,-1.65444659839067e-06,101.537209224151,6,1,1,0,47908,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704398915,420.963666666667,420.023444444444,18.0610888888889,17.4707555555556,417.463555555556,17.9320888888889,500.005333333333,89.8616222222222,0.0999265555555556,25.312,24.9924444444444,999.9,0,0,10008.1133333333,0,0.27582,0.940192333333333,428.706444444444,427.491888888889,0.590306777777778,420.023444444444,17.4707555555556,1.62299777777778,1.56995111111111,14.1789,13.6669888888889,0,0,0,0,2.06964444444444,0,-3.87733333333333,-1.46944444444444,34.1873333333333,40.09,36.986,38.8955555555556,35.3887777777778,0,0,0,1704398921.7,0,1704398423,14:00:23,1704398423,1704398421.5,4,-0.042,-0.005,3.497,0.119,420,17,0.4,0.15,0.943331243902439,-0.014379324041812,0.040400498966238,1,0.593113317073171,-0.0234674843205578,0.00244784336577466,1,2,2,"2/2",3.13028,2.77109,0.0849948,0.0858194,0.0873312,0.0857299,27450.7,26895.4,30536.5,29671.8,38472.8,35706.4,46721.1,44104.8,1.83958,1.8274,0.0368431,0,24.3934,999.9,47.1,32.8,26.1857,63.2413,23.2131,1,0.0647866,0.382432,20.2154,5.2393,11.974,4.97295,3.291,9999,9999,9999,999.9,4.97291,1.87714,1.87518,1.87805,1.87469,1.87833,1.87538,1.87658,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.5,0.1289,1.84635561048904,0.00465135869584951,-1.85592942386599e-06,4.86388403752433e-10,-0.0300618916790928,-0.00273754025504654,0.00076603553846402,-6.62231808541172e-06,1,2123,1,26,8.2,8.3,1.09863,2.55005,1.39893,2.34009,1.44897,2.48413,38.135,24.0525,18,486.743,444.111,24.249,27.9072,30,27.7436,27.8201,22.0135,38.7909,0,24.2652,420,17.4973,100.962,101.435
7,1704398922.5,30,2024-01-04 14:08:42,14:08:42,5,"n","brit.lh.4.16","albert",1704398919.7,0.00050224357697131,0.502243576971313,-0.981254602594453,420.966801233834,463.849045061111,41.7285797091061,37.8708265268912,0.0284611580121779,2.74606485660419,0.0282982920554134,0.017700987566084,0.026354601,25.1720175658627,24.99557,3.17883789405347,50.1630139950838,1.62481087329914,3.2390614994912,1.55402702075433,-22.1489417444349,46.6581296287799,3.59953226201876,28.1350747473638,-1.03270232977161,0.502426289290002,-0.981254602594453,427.467995270133,428.667975757575,-0.00033670709641868,64.9652018154754,0.502243576971313,17.4691156311647,18.0609006060606,-1.34935953300349e-08,101.537209224151,6,1,1,0,47703,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704398919.7,420.9668,419.9814,18.06117,17.46917,417.4666,17.93217,500.0188,89.86157,0.0999814,25.31073,24.99557,999.9,0,0,10003.005,0,0.27582,0.985278,428.7096,427.4488,0.5919931,419.9814,17.46917,1.623004,1.569808,14.17897,13.66558,0,0,0,0,2.01862,0,-3.95793,-1.48772,34.1748,40.1498,37.0124,38.9622,35.4308,0,0,0,1704398926.5,0,1704398423,14:00:23,1704398423,1704398421.5,4,-0.042,-0.005,3.497,0.119,420,17,0.4,0.15,0.958819146341464,-0.0306915679442498,0.0388260540268472,1,0.592255219512195,-0.012711010452963,0.00183841954276737,1,2,2,"2/2",3.1302,2.7711,0.0849879,0.0858126,0.0873377,0.085734,27450.7,26895.4,30536.3,29671.7,38472.5,35706.2,46721.1,44104.6,1.83965,1.82738,0.0363961,0,24.3934,999.9,47.1,32.8,26.1858,63.4313,23.141,1,0.0647383,0.366923,20.2153,5.23915,11.974,4.9727,3.291,9999,9999,9999,999.9,4.97292,1.87712,1.87516,1.87805,1.87469,1.8783,1.87534,1.87654,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.5,0.129,1.84635561048904,0.00465135869584951,-1.85592942386599e-06,4.86388403752433e-10,-0.0300618916790928,-0.00273754025504654,0.00076603553846402,-6.62231808541172e-06,1,2123,1,26,8.3,8.3,1.09863,2.55005,1.39893,2.34009,1.44897,2.54028,38.135,24.0612,18,486.78,444.085,24.2598,27.9055,30,27.7431,27.8188,22.0175,38.7909,0,24.2678,420,17.4973,100.961,101.435
8,1704398927.5,35,2024-01-04 14:08:47,14:08:47,5,"n","brit.lh.4.16","albert",1704398925,0.00050215483395509,0.502154833955099,-1.00795295541393,420.93422348909,465.254062888573,41.8565364830417,37.8693064452649,0.028495658851863,2.74595651156197,0.0283323926215496,0.0177223360950092,0.026354601,25.1720070220137,24.9851444444444,3.17686251948973,50.1659813523939,1.62490408834409,3.23905571971144,1.55195843114565,-22.1450281774199,48.1952468702662,3.71806735396751,29.7946406478139,-1.01574246982332,0.502177418657526,-1.00795295541393,427.428513349362,428.659957575757,-0.00011620831390388,64.9652018154754,0.502154833955099,17.4699239489059,18.0615515151515,1.86238298918222e-07,101.537209224151,6,1,1,0,47728,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704398925,420.934222222222,419.969111111111,18.0615333333333,17.4698777777778,417.434444444444,17.9325333333333,500.061888888889,89.8648222222222,0.100080444444444,25.3107,24.9851444444444,999.9,0,0,10002,0,0.27582,0.965185777777778,428.676777777778,427.436333333333,0.591658666666667,419.969111111111,17.4698777777778,1.62309555555556,1.56992555555556,14.1798555555556,13.6667444444444,0,0,0,0,2.1378,0,-3.75232222222222,-1.51116666666667,34.1942222222222,40.215,37.0482222222222,39.0622222222222,35.451,0,0,0,1704398931.3,0,1704398423,14:00:23,1704398423,1704398421.5,4,-0.042,-0.005,3.497,0.119,420,17,0.4,0.15,0.953809512195122,0.22184017421603,0.0369446794962295,1,0.591420317073171,0.00128638327526046,0.00083832450318199,1,2,2,"2/2",3.13023,2.77107,0.0849875,0.0858253,0.087339,0.085737,27450.6,26895.6,30536,29672.2,38472,35706.8,46720.6,44105.5,1.83985,1.82755,0.0361726,0,24.3934,999.9,47.1,32.8,26.1835,63.3813,23.137,1,0.0646418,0.356223,20.2156,5.23915,11.974,4.9728,3.291,9999,9999,9999,999.9,4.97291,1.8771,1.87515,1.87805,1.87467,1.87828,1.87533,1.87654,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.5,0.129,1.84635561048904,0.00465135869584951,-1.85592942386599e-06,4.86388403752433e-10,-0.0300618916790928,-0.00273754025504654,0.00076603553846402,-6.62231808541172e-06,1,2123,1,26,8.4,8.4,1.09863,2.54639,1.39893,2.34009,1.44897,2.55737,38.135,24.0612,18,486.878,444.176,24.2669,27.9037,29.9999,27.7413,27.8165,22.0175,38.7909,0,24.2767,420,17.4973,100.96,101.437
9,1704398932.5,40,2024-01-04 14:08:52,14:08:52,5,"n","brit.lh.4.16","albert",1704398929.7,0.00050124929178832,0.501249291788326,-1.01128147708982,420.92540127013,465.541082991954,41.8818641089183,37.8680659990048,0.0284383867373174,2.74483236363379,0.0282757079220172,0.0176868557852518,0.026354601,25.1729948750888,24.98594,3.1770132189863,50.1593847709946,1.62476676592309,3.23920792358408,1.55224645306322,-22.1050937678652,48.1746944474861,3.71803356436325,29.8139888449841,-0.979115670650772,0.501556747706054,-1.01128147708982,427.451891025361,428.686406060606,0.00012813407737417,64.9652018154754,0.501249291788326,17.4690042064087,18.0596503030303,-1.09307956511569e-06,101.537209224151,6,1,1,0,47794,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704398929.7,420.9254,420.0038,18.06022,17.46922,417.4254,17.93127,499.9985,89.86386,0.0999813,25.31149,24.98594,999.9,0,0,9995.437,0,0.27582,0.9214203,428.6672,427.4715,0.5909947,420.0038,17.46922,1.622961,1.569852,14.17857,13.66601,0,0,0,0,2.10624,0,-3.49679,-1.543,34.2248,40.2748,37.062,39.1311,35.4811,0,0,0,1704398936.7,0,1704398423,14:00:23,1704398423,1704398421.5,4,-0.042,-0.005,3.497,0.119,420,17,0.4,0.15,0.957587175,-0.0742682814258915,0.0315420867079902,1,0.59120845,0.00247177485928509,0.00078514533527239,1,2,2,"2/2",3.13017,2.77098,0.0849871,0.0858347,0.0873294,0.0857258,27451,26895.6,30536.5,29672.5,38473.1,35707.5,46721.4,44106,1.83985,1.82762,0.0362471,0,24.393,999.9,47.1,32.8,26.1854,63.6013,23.2332,1,0.0642302,0.341375,20.2156,5.23915,11.974,4.9729,3.291,9999,9999,9999,999.9,4.97293,1.87714,1.87517,1.87805,1.87469,1.8783,1.87538,1.87655,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.5,0.1289,1.84635561048904,0.00465135869584951,-1.85592942386599e-06,4.86388403752433e-10,-0.0300618916790928,-0.00273754025504654,0.00076603553846402,-6.62231808541172e-06,1,2123,1,26,8.5,8.5,1.09863,2.55371,1.39893,2.34131,1.44897,2.48779,38.135,24.0525,18,486.863,444.215,24.2769,27.9013,29.9999,27.7389,27.8154,22.0145,38.7909,0,24.2866,420,17.4973,100.962,101.438
10,1704398937.5,45,2024-01-04 14:08:57,14:08:57,5,"n","brit.lh.4.16","albert",1704398935,0.00050408717362145,0.50408717362145,-0.992999700328138,420.94677902446,464.250421030024,41.7639957308862,37.8683974978471,0.0285870258184742,2.74679507663236,0.0284227640427215,0.0177789069772161,0.026354601,25.1730234016291,24.9890111111111,3.17759502816385,50.1554399766949,1.62470867028667,3.23934686056308,1.55288635787718,-22.230244356706,47.8611418665982,3.69126514955707,29.3485172604493,-0.981332445174408,0.503802097787146,-0.992999700328138,427.499465451035,428.711587878788,0.00014060874253661,64.9652018154754,0.50408717362145,17.4664354192969,18.0604133333333,3.2567870228329e-07,101.537209224151,6,1,1,0,47755,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704398935,420.946777777778,420.023666666667,18.0603333333333,17.4666888888889,417.446888888889,17.9313555555556,499.999555555556,89.8600777777778,0.0999822222222222,25.3122111111111,24.9890111111111,999.9,0,0,10007.5055555556,0,0.27582,0.923234777777778,428.689111111111,427.490555555556,0.593644666666667,420.023666666667,17.4666888888889,1.62290333333333,1.56955666666667,14.178,13.6631555555556,0,0,0,0,2.0802,0,-3.38543333333333,-1.56252222222222,34.208,40.354,37.104,39.201,35.5,0,0,0,1704398941.5,0,1704398423,14:00:23,1704398423,1704398421.5,4,-0.042,-0.005,3.497,0.119,420,17,0.4,0.15,0.950101268292683,-0.287649783972123,0.0412560927645398,1,0.59198943902439,0.00478145644599221,0.00104702559077865,1,2,2,"2/2",3.13023,2.77114,0.0849893,0.0858177,0.0873317,0.0857208,27451.1,26896,30536.6,29672.5,38473,35707.7,46721.4,44105.9,1.8397,1.8275,0.0363216,0,24.3913,999.9,47.1,32.8,26.1852,63.5513,23.2131,1,0.064093,0.335373,20.2155,5.2387,11.974,4.9727,3.291,9999,9999,9999,999.9,4.97291,1.87714,1.87515,1.87805,1.87469,1.87833,1.87533,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.5,0.129,1.84635561048904,0.00465135869584951,-1.85592942386599e-06,4.86388403752433e-10,-0.0300618916790928,-0.00273754025504654,0.00076603553846402,-6.62231808541172e-06,1,2123,1,26,8.6,8.6,1.09863,2.55249,1.39893,2.34009,1.44897,2.49878,38.135,24.0525,18,486.772,444.126,24.2878,27.8989,30,27.7377,27.8141,22.0179,38.7909,0,24.2943,420,17.4973,100.962,101.438
