"obs","time..2","elapsed","date","hhmmss..5","averaging","baseline_yn","id","machine","TIME..10","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..60","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..106","hhmmss..107","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r"
11,1704229426.5,50,2024-01-02 15:03:46,15:03:46,5,"n","ryan.hl.2.38","albert",1704229423.7,0.00053479999287475,0.534799992874753,-1.12290508651389,420.975501407369,467.062809964404,42.2621225596352,38.0919179509026,0.0309035017541731,2.75753118529305,0.0307123787720037,0.0192123096995575,0.0237586986,25.3645406267215,24.99372,3.1784872883331,50.1788777311834,1.64485316009925,3.27797917066022,1.53363412823385,-23.5846796857766,77.0020164526161,5.92169932898218,59.3627947944217,-1.10671622787745,0.535760354646437,-1.12290508651389,427.425664263205,428.787593939394,0.00203013523691342,65.0312349654588,0.534799992874753,17.5476100054336,18.1777084848485,-1.24497576950967e-06,106.281393976392,9,2,1,0,47811,0.248652,0.0994608,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704229423.7,420.9755,419.9181,18.17821,17.54699,417.4412,18.04587,500.0043,90.385,0.09988053,25.51168,24.99372,999.9,0,0,10012.867,0,0.248652,1.057486,428.7699,427.4181,0.6312124,419.9181,17.54699,1.643037,1.585985,14.36846,13.82332,0,0,0,0,2.07665,0,-3.06145,-1.5235,34.3498,40.312,37.1249,39.156,35.5496,0,0,0,1704229427.8,0,1704228793,14:53:13,1704223794.1,1704228770.5,5,0.056,-0.003,3.54,0.12,422,18,0.04,0.18,1.09609512195122,-0.088395052264807,0.043193524419922,1,0.632034365853658,-0.00025687108014093,0.00088436808792018,1,2,2,"2/2",3.13002,2.77107,0.08544,0.08627,0.0881938,0.0864637,27429.2,26873.2,30528.1,29662.7,38427.9,35667.4,46710.9,44092,1.8313,1.86185,0.025373,0,24.5705,999.9,39.8,32,21.0271,63.6875,22.4599,1,0.0749822,0.345569,20.2174,5.24095,11.974,4.9732,3.291,9999,9999,9999,999.9,4.97293,1.87716,1.87528,1.8781,1.87479,1.87838,1.87546,1.87664,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.534,0.1323,1.88469543366503,0.00461415434158527,-1.77756687815282e-06,4.58377766488225e-10,-0.0279733068709437,-0.00374887905626364,0.00084553861592094,-8.06596526668759e-06,0,2116,0,25,93.9,10.9,1.03882,2.57202,1.39893,2.33521,1.44897,2.48657,38.1593,24.0612,18,483.054,466.926,24.5408,28.0441,29.9999,27.8717,27.9443,20.8334,24.3417,80.7707,24.5405,420,17.5853,100.937,101.405
12,1704229431.5,55,2024-01-02 15:03:51,15:03:51,5,"n","ryan.hl.2.38","albert",1704229429,0.00053567033745699,0.535670337456994,-1.08212808113306,420.966334685876,464.808044199023,42.0586956764239,38.0916276762882,0.0309992046990876,2.7522905615515,0.0308065363976314,0.0192712957658663,0.0248026142,25.3664005420834,24.9821888888889,3.17630271294228,50.1710449054822,1.64482627326176,3.27843734640263,1.53147643968052,-23.6230618818534,78.915870452404,6.08015609489118,61.3977672796418,-1.06085470091406,0.535409823073285,-1.08212808113306,427.478511982221,428.795593939394,0.00098444395817988,65.0312349654588,0.535670337456994,17.5461759400361,18.1773048484848,-1.37489641009365e-06,106.281393976392,9,2,1,0,48092,0.259577333333333,0.103830933333333,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704229429,420.966333333333,419.963777777778,18.1776555555556,17.5468444444444,417.431888888889,18.0453555555556,500.001333333333,90.3860333333333,0.100128,25.5140333333333,24.9821888888889,999.9,0,0,9981.73666666667,0,0.259577333333333,1.00232577777778,428.760333333333,427.464555555556,0.630808777777778,419.963777777778,17.5468444444444,1.64300777777778,1.58599111111111,14.3681777777778,13.8233444444444,0,0,0,0,2.05605555555556,0,-2.75688888888889,-1.53132222222222,34.3398888888889,40.361,37.1594444444444,39.236,35.576,0,0,0,1704229432.6,0,1704228793,14:53:13,1704223794.1,1704228770.5,5,0.056,-0.003,3.54,0.12,422,18,0.04,0.18,1.07449419512195,-0.38051000696864,0.0569542762972834,1,0.631585243902439,-0.00561967944250726,0.00123514949782406,1,2,2,"2/2",3.12981,2.77085,0.0854428,0.0862726,0.088194,0.0864565,27429.8,26873.2,30528.8,29662.8,38428.8,35667.8,46712,44092.1,1.83132,1.86192,0.0253133,0,24.569,999.9,39.8,32,21.0248,63.2175,22.8566,1,0.0744055,0.326479,20.2174,5.24095,11.974,4.97325,3.291,9999,9999,9999,999.9,4.97293,1.87716,1.8753,1.87809,1.87479,1.87839,1.87546,1.87664,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.534,0.1323,1.88469543366503,0.00461415434158527,-1.77756687815282e-06,4.58377766488225e-10,-0.0279733068709437,-0.00374887905626364,0.00084553861592094,-8.06596526668759e-06,0,2116,0,25,94,11,1.03882,2.56348,1.39893,2.33521,1.44897,2.52075,38.1837,24.07,18,483.06,466.961,24.5445,28.0433,29.9999,27.8704,27.9424,20.8372,24.3417,80.7707,24.5485,420,17.5853,100.94,101.406
13,1704230016.6,640.099999904633,2024-01-02 15:13:36,15:13:36,5,"n","paul.hc.4.20","albert",1704230013.6,0.00044401013079177,0.444010130791774,-0.768722748630444,420.639819141456,456.888984232857,41.3401041039131,38.0602170629187,0.025442930406599,2.7540772694925,0.0253130673399261,0.0158322793863929,0.0242582166272727,25.3199014332086,25.0081636363636,3.18122549548992,50.126316651751,1.63636037830138,3.26447360908219,1.54486511718854,-19.5808467679172,64.4420707653645,4.960639884903,49.8461220989776,-0.584167390997412,0.444319201431421,-0.768722748630444,427.44185646442,428.381436363636,-0.00016773602022349,64.9734315525003,0.444010130791774,17.5616656106446,18.0847515151515,-6.20080072394124e-07,98.3214681945641,7,1,1,0,48098,0.253879818181818,0.101551927272727,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704230013.6,420.639818181818,420.163181818182,18.0849818181818,17.5615363636364,417.235454545455,17.9539181818182,500.090727272727,90.3816363636364,0.100090118181818,25.4421818181818,25.0081636363636,999.9,0,0,9992.79090909091,0,0.253879818181818,0.476892745454546,428.387181818182,427.673818181818,0.523435909090909,420.163181818182,17.5615363636364,1.63454909090909,1.58723909090909,14.2884272727273,13.8354909090909,0,0,0,0,2.15497272727273,0,-1.71715454545455,-1.83170909090909,34.6590909090909,41.1757272727273,37.6644545454545,40.4089090909091,36.0338181818182,0,0,0,1704230017.6,0,1704229585.1,15:06:25,1704229585.1,1704229561.6,6,-0.129,0,3.409,0.131,421,18,0.47,0.18,0.6656335,-0.0454917748592899,0.0736732916619042,1,0.52505425,-0.0124386416510326,0.00128111519290811,1,2,2,"2/2",3.12994,2.771,0.085439,0.0865783,0.0878992,0.0865336,27438.4,26868.8,30537.6,29667.1,38451.4,35670.3,46724.5,44099.3,1.8368,1.86392,0.0291169,0,24.5323,999.9,39.9,32,21.0807,63.2883,22.9127,1,0.0653913,0.487105,20.217,5.23616,11.974,4.972,3.291,9999,9999,9999,999.9,4.97293,1.87712,1.87516,1.87804,1.87469,1.87834,1.87534,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.404,0.131,1.75557570450315,0.00461415434158527,-1.77756687815282e-06,4.58377766488225e-10,-0.0275290247783753,-0.00374887905626364,0.00084553861592094,-8.06596526668759e-06,0,2116,0,25,7.2,7.6,1.03638,2.5647,1.39893,2.33521,1.44897,2.55005,38.135,24.0612,18,485.138,467.147,24.3306,27.9013,30.0001,27.7318,27.8047,20.7803,24.5945,81.3244,24.3282,420,17.5585,100.967,101.421
14,1704230021.6,645.099999904633,2024-01-02 15:13:41,15:13:41,5,"n","paul.hc.4.20","albert",1704230019.1,0.00044393170357227,0.443931703572271,-0.0659007319468069,421.95455563789,414.389540397494,37.494860843911,38.1793597659848,0.0254358827819962,2.75773509251849,0.0253062626572748,0.015828004823651,0.0249636690333333,25.3208851683762,25.0094555555556,3.18147051637811,50.1269135408244,1.6364583414759,3.26463016747109,1.5450121749022,-19.5773881275371,64.4555745362655,4.95515058396495,49.8583006617267,5.93901650294371,0.44434527006902,-0.0659007319468069,435.990349143444,431.888206060606,0.884121873405501,64.9734315525003,0.443931703572271,17.5629200578358,18.0859733333333,5.43596409235832e-07,98.3214681945641,7,1,1,0,47955,0.261262888888889,0.104505155555556,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704230019.1,421.954555555555,429.306,18.0859777777778,17.5624333333333,418.545333333333,17.9549222222222,500.025,90.3822666666667,0.0998936888888889,25.4429888888889,25.0094555555556,999.9,0,0,10014.3777777778,0,0.261262888888889,-7.35153888888889,429.726444444444,436.980444444444,0.523547888888889,429.306,17.5624333333333,1.63465111111111,1.58733222222222,14.2893777777778,13.8363777777778,0,0,0,0,2.16047777777778,0,-1.76196666666667,-1.84844444444444,34.6456666666667,41.25,37.687,40.472,36.0482222222222,0,0,0,1704230022.4,0,1704229585.1,15:06:25,1704229585.1,1704229561.6,6,-0.129,0,3.409,0.131,421,18,0.47,0.18,-1.21724787,-27.7469121906191,3.64055643129795,0,0.52419275,-0.0083542739212003,0.00098721453468838,1,1,2,"1/2",3.1301,2.77099,0.0860865,0.0884261,0.0879054,0.0865459,27419.2,26814.3,30537.8,29667,38451.6,35669.9,46725,44099.2,1.83657,1.86418,0.0291392,0,24.5349,999.9,39.9,32,21.0823,63.4783,22.6042,1,0.0653862,0.505809,20.217,5.23571,11.974,4.97215,3.291,9999,9999,9999,999.9,4.97293,1.87714,1.87519,1.87805,1.87469,1.87835,1.87539,1.87654,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.418,0.131,1.75557570450315,0.00461415434158527,-1.77756687815282e-06,4.58377766488225e-10,-0.0275290247783753,-0.00374887905626364,0.00084553861592094,-8.06596526668759e-06,0,2116,0,25,7.3,7.7,1.0083,2.57202,1.39893,2.33643,1.44897,2.42065,38.1593,24.0525,18,485.014,467.308,24.3233,27.9013,30.0001,27.7318,27.8047,20.2264,24.5945,81.3244,24.3186,420,17.5585,100.968,101.421
15,1704230026.6,650.099999904633,2024-01-02 15:13:46,15:13:46,5,"n","paul.hc.4.20","albert",1704230023.8,0.00044532262267796,0.445322622677966,-1.45331901939108,426.558601814316,505.083403001552,45.701503622186,38.5963374960307,0.0254974859393269,2.75292373949015,0.0253670125569912,0.0158660495800506,0.024509788485,25.3208116889378,25.01573,3.18266074018446,50.1271003827184,1.63651414244709,3.26472931797844,1.54614659773737,-19.6387276600983,63.487751753704,4.88944428673252,48.7629781688232,-1.48062322500165,0.444493160146606,-1.45331901939108,433.033785769471,434.253248484848,0.117468542224599,64.9734315525003,0.445322622677966,17.5622329252977,18.0869696969697,1.4426775970095e-06,98.3214681945641,7,1,1,0,48130,0.2565127,0.10260508,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704230023.8,426.5586,425.0093,18.08641,17.56264,423.1337,17.95534,499.9758,90.38302,0.10006329,25.4435,25.01573,999.9,0,0,9985.814,0,0.2565127,1.549147,434.4154,432.607,0.5237724,425.0093,17.56264,1.634706,1.587365,14.28988,13.83668,0,0,0,0,2.03272,0,-1.48178,-1.89187,34.6685,41.2624,37.7122,40.5,36.0496,0,0,0,1704230027.8,0,1704229585.1,15:06:25,1704229585.1,1704229561.6,6,-0.129,0,3.409,0.131,421,18,0.47,0.18,-1.399771195,-14.20625475197,4.38469938451017,0,0.5237193,-0.00449423639774984,0.00085221822909394,1,1,2,"1/2",3.13005,2.77104,0.0862372,0.0856781,0.0879093,0.0865364,27414.4,26894.9,30537.5,29666.7,38451,35669.5,46724.4,44098.5,1.83668,1.86405,0.0292212,0,24.538,999.9,39.9,32,21.0806,63.7583,22.6723,1,0.0654116,0.517642,20.2165,5.23586,11.974,4.972,3.291,9999,9999,9999,999.9,4.97295,1.87713,1.87515,1.87804,1.87469,1.87834,1.87534,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.422,0.1311,1.75557570450315,0.00461415434158527,-1.77756687815282e-06,4.58377766488225e-10,-0.0275290247783753,-0.00374887905626364,0.00084553861592094,-8.06596526668759e-06,0,2116,0,25,7.4,7.8,1.01807,2.55615,1.39893,2.33643,1.44897,2.56592,38.135,24.07,18,485.069,467.227,24.3127,27.9013,30.0001,27.7318,27.8047,20.412,24.5945,81.3244,24.3079,420,17.5585,100.967,101.42
16,1704230031.6,655.099999904633,2024-01-02 15:13:51,15:13:51,5,"n","paul.hc.4.20","albert",1704230029.1,0.00044659693328081,0.446596933280815,-0.774588710269089,422.861889858734,459.170046267416,41.5470963470477,38.2618243987625,0.0255669676791173,2.75554403855716,0.0254359082659479,0.0159091617019181,0.0240119804166667,25.3206323588422,25.0174555555556,3.18298813575127,50.1302003192452,1.63662183025677,3.26474225084726,1.5463663054945,-19.6949247576839,63.3017415491856,4.87052694278951,48.5013557147079,-6.69171870211398,0.446333998959339,-0.774588710269089,422.155587350789,428.501684848485,-1.14149701814018,64.9734315525003,0.446596933280815,17.5617115016122,18.087883030303,6.67589186233591e-07,98.3214681945641,7,1,1,0,47914,0.251302777777778,0.100521111111111,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704230029.1,422.861888888889,415.059,18.0876111111111,17.5617444444444,419.449777777778,17.9565444444444,500.044111111111,90.3829888888889,0.100039533333333,25.4435666666667,25.0174555555556,999.9,0,0,10001.3222222222,0,0.251302777777778,7.80275888888889,430.651333333333,422.478666666667,0.525869555555556,415.059,17.5617444444444,1.63481222222222,1.58728222222222,14.2909222222222,13.8359,0,0,0,0,2.08744444444444,0,-1.23693333333333,-1.91953333333333,34.7777777777778,41.319,37.75,40.5898888888889,36.083,0,0,0,1704230032.6,0,1704229585.1,15:06:25,1704229585.1,1704229561.6,6,-0.129,0,3.409,0.131,421,18,0.47,0.18,0.618507205,31.3454905238274,6.34033614482246,0,0.523994925,0.00721982363977434,0.00115314080639573,1,1,2,"1/2",3.12994,2.77097,0.0853998,0.0856868,0.0879096,0.0865368,27439.3,26894.4,30537.3,29666.5,38450.4,35669.4,46723.9,44098.4,1.83663,1.864,0.0291839,0,24.5406,999.9,39.9,32,21.0804,63.8883,22.8926,1,0.0654472,0.55061,20.2164,5.23691,11.974,4.9719,3.291,9999,9999,9999,999.9,4.97294,1.87711,1.87516,1.87803,1.87468,1.87828,1.87531,1.87652,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.404,0.1311,1.75557570450315,0.00461415434158527,-1.77756687815282e-06,4.58377766488225e-10,-0.0275290247783753,-0.00374887905626364,0.00084553861592094,-8.06596526668759e-06,0,2116,0,25,7.4,7.8,1.02661,2.56836,1.39893,2.33521,1.44897,2.55371,38.1593,24.0612,18,485.042,467.191,24.2995,27.9013,30.0001,27.7318,27.8041,20.5752,24.5945,81.3244,24.2907,420,17.5585,100.966,101.419
17,1704230036.6,660.099999904633,2024-01-02 15:13:56,15:13:56,5,"n","paul.hc.4.20","albert",1704230033.8,0.00044316426534731,0.443164265347312,-0.633398835570475,419.596000789157,447.556369800166,40.4959316347108,37.9660130180756,0.0253606916456932,2.75638413410835,0.0252317718255309,0.0157813855664258,0.023060294985,25.3215903243909,25.01954,3.1833836637849,50.1266307478103,1.63650367224501,3.26473901762586,1.5468799915399,-19.5435441018165,63.0088109515472,4.8465612440574,48.3348883887732,-1.90590101142905,0.443510642449122,-0.633398835570475,425.063586673259,426.886387878788,-0.221766770431795,64.9734315525003,0.443164265347312,17.564654851772,18.0868139393939,3.62786944723569e-07,98.3214681945641,7,1,1,0,48127,0.2413427,0.09653708,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704230033.8,419.596,417.5323,18.08645,17.56388,416.1949,17.95537,500.0162,90.38234,0.09996428,25.44355,25.01954,999.9,0,0,10006.368,0,0.2413427,2.0638154,427.325,424.9969,0.5225627,417.5323,17.56388,1.634696,1.587464,14.2898,13.83766,0,0,0,0,2.04267,0,-1.52284,-1.88186,34.7684,41.3435,37.781,40.6872,36.1374,0,0,0,1704230037.4,0,1704229585.1,15:06:25,1704229585.1,1704229561.6,6,-0.129,0,3.409,0.131,421,18,0.47,0.18,1.19055766341463,35.4408037421603,6.39713745107537,0,0.523925219512195,0.00028266898954586,0.00155572488809048,1,1,2,"1/2",3.13001,2.771,0.0852048,0.0861177,0.0879089,0.0865503,27445.5,26881.4,30537.6,29666.1,38450.9,35668.2,46724.5,44097.6,1.8366,1.86395,0.0290722,0,24.5431,999.9,39.9,32,21.0802,63.5683,22.6162,1,0.065376,0.574093,20.2165,5.23691,11.974,4.972,3.291,9999,9999,9999,999.9,4.97293,1.87713,1.87517,1.87804,1.87469,1.87832,1.87537,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.399,0.1311,1.75557570450315,0.00461415434158527,-1.77756687815282e-06,4.58377766488225e-10,-0.0275290247783753,-0.00374887905626364,0.00084553861592094,-8.06596526668759e-06,0,2116,0,25,7.5,7.9,1.02783,2.56836,1.39893,2.33521,1.44897,2.41333,38.1593,24.0612,18,485.024,467.144,24.2816,27.9013,30.0001,27.7311,27.8023,20.6196,24.5945,81.3244,24.2727,420,17.5585,100.967,101.418
18,1704230041.6,665.099999904633,2024-01-02 15:14:01,15:14:01,5,"n","paul.hc.4.20","albert",1704230039.1,0.00044201798009265,0.442017980092655,-0.605147030775467,419.279556311052,445.572471002815,40.3167999473911,37.9377342495578,0.0253034279724998,2.75819555222422,0.0251751719238486,0.0157459514296074,0.0234263226166667,25.3205658265626,25.0171,3.18292067257044,50.1324114726075,1.63655462714087,3.26446420403114,1.54636604542956,-19.4929929220861,63.2023880711794,4.85816402400018,48.5909854957101,0.0636499378577107,0.442840412118903,-0.605147030775467,426.893836521178,427.221660606061,0.0869500809056157,64.9734315525003,0.442017980092655,17.56477203574,18.0856787878788,-2.75901740277928e-06,98.3214681945641,7,1,1,0,47978,0.245173444444444,0.0980693777777778,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704230039.1,419.279555555556,419.578777777778,18.0868444444444,17.5649888888889,415.879666666667,17.9557666666667,499.943888888889,90.3832222222222,0.0999260222222222,25.4421333333333,25.0171,999.9,0,0,10017,0,0.245173444444444,-0.299224933333333,427.002666666667,427.080666666667,0.521844555555556,419.578777777778,17.5649888888889,1.63474555555556,1.58758,14.2902888888889,13.8388,0,0,0,0,2.03095555555556,0,-1.33288888888889,-1.89408888888889,34.7844444444444,41.375,37.812,40.6732222222222,36.1387777777778,0,0,0,1704230042.8,0,1704229585.1,15:06:25,1704229585.1,1704229561.6,6,-0.129,0,3.409,0.131,421,18,0.47,0.18,2.30245052682927,1.98904411149826,5.32894940888178,0,0.523505682926829,-0.00786211149825848,0.00181990825873072,1,1,2,"1/2",3.13012,2.77125,0.0852743,0.0863597,0.0879069,0.0865542,27442.7,26874.1,30536.8,29665.9,38449.9,35668,46723.1,44097.4,1.83675,1.86392,0.0285357,0,24.5452,999.9,39.9,31.9,20.962,63.4583,22.7003,1,0.0653506,0.599039,20.2165,5.23766,11.974,4.9719,3.291,9999,9999,9999,999.9,4.97295,1.87712,1.87517,1.87804,1.87469,1.87832,1.87536,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.401,0.1311,1.75557570450315,0.00461415434158527,-1.77756687815282e-06,4.58377766488225e-10,-0.0275290247783753,-0.00374887905626364,0.00084553861592094,-8.06596526668759e-06,0,2116,0,25,7.6,8,1.02783,2.55493,1.39893,2.33643,1.44897,2.58667,38.135,24.07,18,485.095,467.128,24.2616,27.9031,30,27.7295,27.8023,20.6041,24.5945,81.3244,24.2523,420,17.5585,100.965,101.417
19,1704230046.6,670.099999904633,2024-01-02 15:14:06,15:14:06,5,"n","paul.hc.4.20","albert",1704230043.8,0.0004407961514326,0.440796151432603,-0.772216405608878,419.899900966243,456.760976314983,41.3287097832992,37.993440869394,0.0252418659625601,2.75307177134245,0.025113995293881,0.0157076816051198,0.02391681474,25.3189623916025,25.01449,3.1824254889086,50.1386941963479,1.63659115058559,3.26412798900694,1.54583433832301,-19.4391102781778,63.2150977489166,4.8680780548047,48.6679823402836,-0.329140393859939,0.441068559061937,-0.772216405608878,427.268657182584,427.796115151515,0.0878659969169785,64.9734315525003,0.440796151432603,17.5684343223277,18.0877460606061,1.00177725375377e-06,98.3214681945641,7,1,1,0,48015,0.2503068,0.10012272,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704230043.8,419.8999,419.7272,18.08745,17.56781,416.4979,17.95637,500.0663,90.38193,0.1002082,25.4404,25.01449,999.9,0,0,9986.81,0,0.2503068,0.1728788,427.6348,427.2326,0.5196312,419.7272,17.56781,1.634779,1.587814,14.29061,13.84104,0,0,0,0,2.17752,0,-1.40927,-1.89928,34.706,41.406,37.7996,40.7122,36.1498,0,0,0,1704230047.6,0,1704229585.1,15:06:25,1704229585.1,1704229561.6,6,-0.129,0,3.409,0.131,421,18,0.47,0.18,2.48828214,-30.7350574874297,3.47873414647849,0,0.522429125,-0.0232568893058174,0.00245077790902705,1,1,2,"1/2",3.12989,2.77104,0.085341,0.0861791,0.0879097,0.0865634,27440.8,26879.6,30537,29666.1,38450.2,35667.7,46723.6,44097.5,1.83665,1.86397,0.0280589,0,24.5463,999.9,39.9,31.9,20.961,63.7383,22.9087,1,0.065376,0.601364,20.2164,5.23751,11.974,4.97185,3.291,9999,9999,9999,999.9,4.97297,1.87713,1.87516,1.87805,1.87469,1.87833,1.87537,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.403,0.1311,1.75557570450315,0.00461415434158527,-1.77756687815282e-06,4.58377766488225e-10,-0.0275290247783753,-0.00374887905626364,0.00084553861592094,-8.06596526668759e-06,0,2116,0,25,7.7,8.1,1.02905,2.56348,1.39893,2.33521,1.44897,2.55859,38.135,24.07,18,485.04,467.16,24.2423,27.9037,30.0001,27.7295,27.8023,20.6407,24.5945,81.3244,24.2364,420,17.5585,100.966,101.417
20,1704230051.6,675.099999904633,2024-01-02 15:14:11,15:14:11,5,"n","paul.hc.4.20","albert",1704230049.1,0.0004393074027462,0.439307402746202,-0.737424459434266,419.995778696881,454.811996902528,41.1524917519895,38.0022359489298,0.0251669300685823,2.75790609839876,0.0250400370387288,0.0156613705231617,0.0259153682666667,25.3158155009827,25.0112444444444,3.181809818033,50.1512928785387,1.63663602407222,3.26339747219676,1.54517379396078,-19.3734564611075,63.2486209165632,4.8619503558198,48.7630301795421,-0.722341914755334,0.438969468628485,-0.737424459434266,426.822244308703,427.738266666667,-0.00323590790336041,64.9734315525003,0.439307402746202,17.5710384461289,18.0886472727273,1.5604385560141e-06,98.3214681945641,7,1,1,0,48066,0.271223111111111,0.108489244444444,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1704230049.1,419.995777777778,419.350222222222,18.0878888888889,17.5706666666667,416.593555555555,17.9568111111111,500.012666666667,90.3825555555556,0.0998680222222222,25.4366333333333,25.0112444444444,999.9,0,0,10015.3588888889,0,0.271223111111111,0.645694333333333,427.732666666667,426.850333333333,0.517228777777778,419.350222222222,17.5706666666667,1.63483,1.58808222222222,14.2911,13.8436333333333,0,0,0,0,2.11422222222222,0,-1.12692222222222,-1.8978,34.7842222222222,41.437,37.84,40.7568888888889,36.187,0,0,0,1704230052.4,0,1704229585.1,15:06:25,1704229585.1,1704229561.6,6,-0.129,0,3.409,0.131,421,18,0.47,0.18,0.891329965853659,-8.36801807665505,1.52052003398803,0,0.520648268292683,-0.0236756445993027,0.00253308843619404,1,1,2,"1/2",3.13004,2.77116,0.0853371,0.0862296,0.087917,0.0865688,27441.1,26878.1,30537.2,29666.1,38450.1,35667.6,46723.8,44097.7,1.83668,1.8641,0.0281632,0,24.5478,999.9,39.9,32,21.0809,63.5983,22.6202,1,0.0653862,0.591498,20.2166,5.2384,11.974,4.972,3.291,9999,9999,9999,999.9,4.97296,1.87712,1.87515,1.87805,1.87469,1.87832,1.87536,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.403,0.1311,1.75557570450315,0.00461415434158527,-1.77756687815282e-06,4.58377766488225e-10,-0.0275290247783753,-0.00374887905626364,0.00084553861592094,-8.06596526668759e-06,0,2116,0,25,7.8,8.2,1.03027,2.57202,1.39893,2.33521,1.44897,2.41455,38.135,24.0612,18,485.053,467.241,24.2267,27.9037,30.0001,27.7295,27.8023,20.6614,24.5945,81.3244,24.2246,420,17.5585,100.966,101.418
