"obs","time..2","elapsed","date","hhmmss..5","averaging","baseline_yn","id","machine","TIME..10","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..60","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..106","hhmmss..107","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r"
11,1705013701.5,50,2024-01-11 16:55:01,16:55:01,5,"n","paul.lh.3.31","albert",1705013698.7,0.00064858678169813,0.648586781698138,-1.12576471404222,420.99310143873,457.978280893588,40.6258615020746,37.3450186305945,0.0366028615927619,2.71848838090059,0.0363312570328048,0.0227312701032724,0.026354601,25.2569322724672,24.98088,3.17605482615684,50.1100770920453,1.63540242006561,3.26361984449076,1.54065240609122,-28.6026770728879,66.9628736205785,5.22133724472054,43.6078883934112,-1.10962055727282,0.649346485780316,-1.12576471404222,427.547002009565,428.919854545454,0.00050750611071439,65.322444949645,0.648586781698138,17.6708125538309,18.434783030303,-1.90008588851265e-06,105.861989066208,8,2,1,0,47045,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705013698.7,420.9931,419.9896,18.43601,17.67116,417.4216,18.29491,500.0001,88.60686,0.100101,25.43778,24.98088,999.9,0,0,9979.439,0,0.27582,1.0034912,428.9003,427.5448,0.7648253,419.9896,17.67116,1.633557,1.565789,14.27904,13.62619,0,0,0,0,2.11406,0,-4.61033,-1.44184,34.0372,39.0747,36.6061,37.8749,35.1684,0,0,0,1705013715,0,1705012876.6,16:41:16,1705012876.6,1705012875.1,5,-0.189,0.001,3.568,0.139,420,18,0.34,0.11,0.99826675,0.0797428818011253,0.0230899223685897,1,0.767586175,-0.0241395984990628,0.00247990931172391,1,2,2,"2/2",3.13058,2.77102,0.0838144,0.0846369,0.0873718,0.0852442,27470.3,26905.6,30519.5,29645.3,38450.4,35696.5,46695.9,44068.8,1.83923,1.84388,0.028722,0,24.5019,999.9,40,32.1,21.6776,63.1897,22.2596,1,0.0721951,0.19909,20.2147,5.23855,11.974,4.9719,3.291,9999,9999,9999,999.9,4.97297,1.87703,1.87515,1.87793,1.87465,1.87822,1.87531,1.87651,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.571,0.1411,1.77588765469265,0.00499933825568069,-1.86358922046964e-06,4.58565245465353e-10,-0.0179441508831788,-0.00654124130046803,0.00108987192061924,-1.40573398128325e-05,0,2105,0,27,13.7,13.8,1.11084,2.55737,1.39893,2.34619,1.44897,2.45728,38.4034,24.1225,18,487.377,455.393,24.5919,28.0229,29.9999,27.8667,27.9419,22.2894,24.9211,84.4629,24.5951,420,17.6339,100.906,101.349
12,1705013706.5,55,2024-01-11 16:55:06,16:55:06,5,"n","paul.lh.3.31","albert",1705013704,0.00065140511560615,0.651405115606153,-1.13545465538616,420.996445889614,458.168776292783,40.6429028510397,37.3454467791809,0.0367828580437378,2.72117371684901,0.0365088549408712,0.0228424821521932,0.026354601,25.2566875681652,24.9758,3.17509289937352,50.1045176326145,1.63525747362573,3.26369267860449,1.53983542574779,-28.7269655982314,67.829371242178,5.28355699435352,44.4123172393002,-1.12166976068532,0.649842303454295,-1.13545465538616,427.523786992672,428.909721212121,0.00019602221147346,65.322444949645,0.651405115606153,17.6682463281783,18.4353963636364,1.57087041618684e-06,105.861989066208,8,2,1,0,47163,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705013704,420.996444444444,419.978888888889,18.4343111111111,17.6689888888889,417.425,18.2932666666667,500.074,88.6072333333333,0.100039955555556,25.4381555555556,24.9758,999.9,0,0,9995.41777777778,0,0.27582,1.01745833333333,428.902888888889,427.533111111111,0.765347222222222,419.978888888889,17.6689888888889,1.63341444444444,1.56559777777778,14.2776777777778,13.6243222222222,0,0,0,0,2.1109,0,-4.20267777777778,-1.40778888888889,34.187,39.1664444444445,36.6456666666667,37.986,35.208,0,0,0,1705013719.8,0,1705012876.6,16:41:16,1705012876.6,1705012875.1,5,-0.189,0.001,3.568,0.139,420,18,0.34,0.11,1.00741865,0.0521698086303921,0.0188077675622999,1,0.765817775,-0.00862368855534971,0.00151532946067018,1,2,2,"2/2",3.1305,2.77098,0.0838159,0.0846405,0.0873736,0.0852303,27470.5,26905.3,30519.7,29645.2,38450.9,35696.6,46696.7,44068.2,1.83917,1.84413,0.0294298,0,24.4952,999.9,40,32.1,21.6799,63.0497,22.2276,1,0.0719944,0.198047,20.2147,5.23975,11.974,4.972,3.291,9999,9999,9999,999.9,4.97302,1.87702,1.87514,1.87793,1.87465,1.87822,1.87531,1.87651,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.571,0.141,1.77588765469265,0.00499933825568069,-1.86358922046964e-06,4.58565245465353e-10,-0.0179441508831788,-0.00654124130046803,0.00108987192061924,-1.40573398128325e-05,0,2105,0,27,13.8,13.9,1.11206,2.56348,1.39893,2.34619,1.44897,2.41699,38.4034,24.1313,18,487.336,455.533,24.6085,28.0212,29.9999,27.8646,27.9395,22.2879,24.9211,84.4629,24.6097,420,17.6336,100.908,101.348
13,1705014901.5,1250,2024-01-11 17:15:01,17:15:01,5,"n","paul.lc.3.27","albert",1705014898.5,0.00028626131955116,0.286261319551167,-0.804741746105295,420.91618284234,488.82019668483,43.3866415015523,37.359625586332,0.0159380037201433,2.72188789537572,0.0158863380294253,0.00993358919027026,0.026354601,25.3013630001488,25.0049454545455,3.18061521804902,49.9458185708856,1.62454989466642,3.25262442612843,1.5560653233826,-12.6241241922065,55.183154133039,4.29674796566233,46.8821325074949,-0.833161720007319,0.287645032916577,-0.804741746105295,427.772297378519,428.75836969697,-0.00059514709441428,65.2622335407785,0.286261319551167,17.9648523278592,18.3021266666667,-8.83892077475589e-06,107.040043169804,8,2,1,0,47174,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705014898.5,420.916181818182,420.061727272727,18.3031636363636,17.9643272727273,417.271454545455,18.1639090909091,500.029363636364,88.6578272727273,0.100046881818182,25.381,25.0049454545455,999.9,0,0,9993.97454545454,0,0.27582,0.854567181818182,428.763727272727,427.745818181818,0.338833272727273,420.061727272727,17.9643272727273,1.62271727272727,1.59268,14.1762454545455,13.8881363636364,0,0,0,0,2.03880909090909,0,-2.3468,-1.85131818181818,34.4712727272727,40.812,37.4599090909091,39.8919090909091,35.8520909090909,0,0,0,1705014915,0,1705013919,16:58:39,1705013918,1705013919,6,0.074,0.001,3.641,0.127,420,18,0.15,0.06,0.884538682926829,-0.191464996515677,0.0531006390065079,1,0.338791097560976,-0.00304245993031336,0.00109296820753257,1,2,2,"2/2",3.13059,2.77103,0.0838978,0.0847572,0.087035,0.0863579,27480.1,26909.6,30531.9,29652.4,38478.9,35660.1,46713.5,44078.5,1.8417,1.8499,0.02601,0,24.5779,999.9,40.1,31.9,21.4746,63.2498,22.2436,1,0.0569157,0.627895,20.2136,5.2399,11.974,4.973,3.291,9999,9999,9999,999.9,4.97298,1.87706,1.87515,1.87796,1.87468,1.87824,1.87533,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.645,0.1392,1.84990047032225,0.00499933825568069,-1.86358922046964e-06,4.58565245465353e-10,-0.0172831044387394,-0.00654124130046803,0.00108987192061924,-1.40573398128325e-05,0,2105,0,27,16.4,16.4,1.11084,2.55249,1.39893,2.34619,1.44897,2.44385,38.1593,24.1313,18,486.721,456.812,24.1368,27.779,30.0002,27.5669,27.6354,22.2817,23.355,86.335,24.1383,420,17.9513,100.946,101.373
14,1705014906.5,1255,2024-01-11 17:15:06,17:15:06,5,"n","paul.lc.3.27","albert",1705014904,0.00028721575393734,0.287215753937346,-0.906102436694405,420.925667820388,498.596265888211,44.2544296383391,37.3605392257485,0.015989871560871,2.72206217603946,0.0159378729565255,0.00996582829570163,0.026354601,25.3006016405925,25.0056333333333,3.18074565481782,49.9469526085378,1.624538491534,3.25252774531895,1.55620716328382,-12.6662147486369,55.012364104185,4.28317946181534,46.6556834183634,-0.908624011105476,0.286888048419358,-0.906102436694405,427.676027909969,428.781957575757,0.00027695457231227,65.2622335407785,0.287215753937346,17.9650914144326,18.303423030303,2.74043332282307e-06,107.040043169804,8,2,1,0,47146,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705014904,420.925666666667,419.980222222222,18.303,17.9650333333333,417.280666666667,18.1637666666667,499.996888888889,88.6579555555555,0.100089111111111,25.3805,25.0056333333333,999.9,0,0,9995,0,0.27582,0.945271888888889,428.773222222222,427.663222222222,0.337972666666667,419.980222222222,17.9650333333333,1.62270888888889,1.59274333333333,14.1761555555556,13.8887777777778,0,0,0,0,2.16013333333333,0,-2.29904444444444,-1.84317777777778,34.4926666666667,40.861,37.5,39.9928888888889,35.875,0,0,0,1705014919.8,0,1705013919,16:58:39,1705013918,1705013919,6,0.074,0.001,3.641,0.127,420,18,0.15,0.06,0.898771097560976,-0.128984780487804,0.0541671272145146,1,0.338535951219512,-0.00502540766550466,0.00113179063717674,1,2,2,"2/2",3.13049,2.77109,0.0838986,0.0847483,0.0870401,0.0863622,27480.1,26909.9,30531.9,29652.6,38478.6,35660,46713.4,44078.5,1.84155,1.84997,0.0258237,0,24.5805,999.9,40.1,31.9,21.4765,63.1998,22.2877,1,0.0571621,0.625022,20.2136,5.2396,11.974,4.9729,3.291,9999,9999,9999,999.9,4.97296,1.87703,1.87515,1.87795,1.87466,1.87823,1.87531,1.87652,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.645,0.1392,1.84990047032225,0.00499933825568069,-1.86358922046964e-06,4.58565245465353e-10,-0.0172831044387394,-0.00654124130046803,0.00108987192061924,-1.40573398128325e-05,0,2105,0,27,16.5,16.5,1.11206,2.54761,1.39893,2.34619,1.44897,2.5415,38.1593,24.1313,18,486.654,456.874,24.1317,27.782,30.0004,27.5693,27.6373,22.2842,23.355,86.335,24.1327,420,17.9513,100.945,101.373
15,1705014911.5,1260,2024-01-11 17:15:11,17:15:11,5,"n","paul.lc.3.27","albert",1705014908.7,0.00028779118329078,0.287791183290789,-0.851715519907501,420.898601080862,493.006237381,43.7586911850347,37.3584967256245,0.0160254470046287,2.72472089073336,0.0159732679556385,0.00998796631568502,0.026354601,25.2981035640971,25.0045,3.18053075267913,49.9573743072026,1.62464467565287,3.25206177903278,1.55588607702625,-12.6915911831238,54.8785600827039,4.26851633430718,46.4818398348873,-0.872517009051541,0.287310804236971,-0.851715519907501,427.692226258957,428.735551515151,-0.0005524381737134,65.2622335407785,0.287791183290789,17.9655827117524,18.3045884848485,2.60622657023732e-06,107.040043169804,8,2,1,0,47229,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705014908.7,420.8986,419.9967,18.30402,17.96556,417.254,18.16478,500.0033,88.65899,0.09990972,25.37809,25.0045,999.9,0,0,10010.755,0,0.27582,0.902005,428.7464,427.6801,0.3384663,419.9967,17.96556,1.622816,1.592809,14.17718,13.88941,0,0,0,0,2.17227,0,-2.19391,-1.85124,34.5183,40.906,37.5124,40.0496,35.906,0,0,0,1705014924.6,0,1705013919,16:58:39,1705013918,1705013919,6,0.074,0.001,3.641,0.127,420,18,0.15,0.06,0.886626512195122,0.203899672473868,0.0462607713385242,1,0.338191682926829,0.00133864808362464,0.00092520453741319,1,2,2,"2/2",3.13038,2.77095,0.0838944,0.0847485,0.0870429,0.0863638,27479.7,26910,30531.4,29652.6,38477.9,35660.3,46712.6,44079,1.84145,1.85017,0.025861,0,24.5825,999.9,40.1,31.9,21.4741,62.9098,22.4559,1,0.0575127,0.625161,20.2137,5.23945,11.974,4.97295,3.291,9999,9999,9999,999.9,4.97297,1.87708,1.87515,1.87799,1.87467,1.87826,1.87532,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.645,0.1392,1.84990047032225,0.00499933825568069,-1.86358922046964e-06,4.58565245465353e-10,-0.0172831044387394,-0.00654124130046803,0.00108987192061924,-1.40573398128325e-05,0,2105,0,27,16.6,16.5,1.11206,2.53784,1.39893,2.34619,1.44897,2.58789,38.1593,24.14,18,486.616,457.015,24.1271,27.7849,30.0004,27.5716,27.6391,22.2843,23.355,86.335,24.1274,420,17.9513,100.944,101.374
16,1705014916.5,1265,2024-01-11 17:15:16,17:15:16,5,"n","paul.lc.3.27","albert",1705014914,0.0002872815254435,0.287281525443507,-0.814434425813852,420.868889926624,489.432104692649,43.4416999478186,37.3560701438768,0.0159989886504318,2.72257579872501,0.0159469406227457,0.00997150000876486,0.026354601,25.2954414365492,25.0038666666667,3.18041066583398,49.9674244740723,1.62470629925217,3.2515310051556,1.5557043665818,-12.6691152720587,54.5253248834,4.24431061886895,46.1268748312103,-0.844123344289692,0.286721164860422,-0.814434425813852,427.698776065685,428.697006060606,-0.00065695211661333,65.2622335407785,0.287281525443507,17.9670201950902,18.3053921212121,5.68337873926726e-06,107.040043169804,8,2,1,0,47099,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705014914,420.868888888889,420.000777777778,18.3046111111111,17.9668555555556,417.224444444444,18.1653666666667,500.017555555556,88.6593111111111,0.100088877777778,25.3753444444444,25.0038666666667,999.9,0,0,9997.91222222222,0,0.27582,0.868008222222222,428.716444444445,427.685,0.337770777777778,420.000777777778,17.9668555555556,1.62287555555556,1.59293111111111,14.1777444444444,13.8905555555556,0,0,0,0,2.21365555555556,0,-2.00436666666667,-1.82848888888889,34.5552222222222,40.951,37.5482222222222,40.1456666666667,35.8818888888889,0,0,0,1705014930,0,1705013919,16:58:39,1705013918,1705013919,6,0.074,0.001,3.641,0.127,420,18,0.15,0.06,0.890548025,0.009003883677297,0.0439620692469585,1,0.338219325,-0.00264557223264679,0.00074114709698884,1,2,2,"2/2",3.13048,2.77105,0.0838884,0.0847459,0.0870466,0.0863676,27479.9,26910.1,30531.4,29652.6,38477.9,35660.1,46712.8,44079,1.84158,1.8499,0.0251308,0,24.5846,999.9,40.1,31.9,21.4778,63.1898,22.5601,1,0.0576397,0.628489,20.2137,5.2399,11.974,4.97315,3.291,9999,9999,9999,999.9,4.97296,1.87704,1.87515,1.87796,1.87467,1.87824,1.87532,1.87652,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.645,0.1393,1.84990047032225,0.00499933825568069,-1.86358922046964e-06,4.58565245465353e-10,-0.0172831044387394,-0.00654124130046803,0.00108987192061924,-1.40573398128325e-05,0,2105,0,27,16.6,16.6,1.11084,2.53418,1.39893,2.34619,1.44897,2.59521,38.1837,24.1313,18,486.7,456.858,24.1228,27.7885,30.0003,27.574,27.6414,22.285,23.355,86.335,24.1224,420,17.9513,100.944,101.374
17,1705014921.5,1270,2024-01-11 17:15:21,17:15:21,5,"n","paul.lc.3.27","albert",1705014918.7,0.00028712672093769,0.287126720937696,-0.875197496277676,420.861401113406,495.39762119454,43.9705461127415,37.3548536630195,0.0160080137655191,2.72291355357012,0.0159559135440549,0.00997711275358156,0.026354601,25.2969094099912,24.99517,3.17876208454771,49.9654810039015,1.62477983592373,3.25180465248971,1.55398224862398,-12.6622883933524,56.0165402576719,4.3596879852071,47.7402944505267,-0.853518791247891,0.286931484326956,-0.875197496277676,427.657392915052,428.724648484849,0.00046796352469255,65.2622335407785,0.287126720937696,17.9679087548531,18.3061357575758,1.67940049473515e-06,107.040043169804,8,2,1,0,47163,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705014918.7,420.8614,419.9821,18.30571,17.9677,417.2168,18.16643,500.0071,88.65823,0.09985892,25.37676,24.99517,999.9,0,0,10000.05,0,0.27582,0.8792847,428.7092,427.6663,0.3380215,419.9821,17.9677,1.622953,1.592986,14.17849,13.8911,0,0,0,0,1.97628,0,-1.82231,-1.80872,34.656,40.9999,37.5747,40.1935,35.9435,0,0,0,1705014934.8,0,1705013919,16:58:39,1705013918,1705013919,6,0.074,0.001,3.641,0.127,420,18,0.15,0.06,0.898923575,-0.173663988742964,0.0364399563219329,1,0.338018325,0.00087288180112527,0.0005536629113233,1,2,2,"2/2",3.13039,2.77075,0.0838916,0.0847562,0.0870497,0.0863701,27479.6,26908.9,30531.3,29651.7,38477.4,35658.9,46712.5,44077.5,1.8412,1.8501,0.025101,0,24.5861,999.9,40.1,31.9,21.4768,63.0499,22.5801,1,0.0578277,0.622217,20.2129,5.23586,11.974,4.97205,3.29025,9999,9999,9999,999.9,4.97299,1.87708,1.87515,1.87802,1.87468,1.87828,1.87532,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.645,0.1393,1.84990047032225,0.00499933825568069,-1.86358922046964e-06,4.58565245465353e-10,-0.0172831044387394,-0.00654124130046803,0.00108987192061924,-1.40573398128325e-05,0,2105,0,27,16.7,16.7,1.11084,2.53052,1.39893,2.34619,1.44897,2.55371,38.1837,24.1313,18,486.507,456.999,24.1199,27.7914,30.0003,27.576,27.6432,22.2834,23.355,86.335,24.1205,420,17.9513,100.943,101.37
18,1705014926.5,1275,2024-01-11 17:15:26,17:15:26,5,"n","paul.lc.3.27","albert",1705014924,0.00028630016642986,0.286300166429862,-0.831477472426268,420.863112166397,491.384784229343,43.6143128795791,37.3549528650679,0.0159460298159145,2.72748399128521,0.0158944179079177,0.00993863431824155,0.026354601,25.3028371944088,25.0034444444444,3.18033061013845,49.9508925401029,1.6248437190995,3.25288225389566,1.55548689103895,-12.6258373395569,55.7133820843508,4.32912916189017,47.4430285076841,-0.831100984591793,0.286347403945591,-0.831477472426268,427.708950977499,428.724163636364,0.00016541980301561,65.2622335407785,0.286300166429862,17.9693692717723,18.3066187878788,7.70810020353123e-07,107.040043169804,8,2,1,0,47146,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705014924,420.863111111111,420.010444444444,18.3064555555556,17.9691444444444,417.218333333333,18.1671444444444,500.022777777778,88.6580888888889,0.0998748888888889,25.3823333333333,25.0034444444444,999.9,0,0,10027.3666666667,0,0.27582,0.852610333333333,428.711222222222,427.695777777778,0.337279111111111,420.010444444444,17.9691444444444,1.62301555555556,1.59311333333333,14.1790666666667,13.8923555555556,0,0,0,0,2.12404444444444,0,-1.85282222222222,-1.86605555555556,34.937,41.062,37.687,40.2706666666667,36,0,0,0,1705014939.6,0,1705013919,16:58:39,1705013918,1705013919,6,0.074,0.001,3.641,0.127,420,18,0.15,0.06,0.877157675,-0.175702210131334,0.03114862919246,1,0.3378989,-0.00297347842401507,0.00063671460639756,1,2,2,"2/2",3.13056,2.77123,0.0838945,0.0847479,0.0870498,0.0863745,27479.7,26909,30531.4,29651.6,38477.4,35658.6,46712.4,44077.4,1.84158,1.84995,0.0259355,0,24.5882,999.9,40.1,31.9,21.4755,63.1498,22.4319,1,0.0583638,0.383608,20.2144,5.2402,11.974,4.97305,3.291,9999,9999,9999,999.9,4.97295,1.87708,1.87515,1.878,1.87468,1.87824,1.87532,1.87653,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.644,0.1393,1.84990047032225,0.00499933825568069,-1.86358922046964e-06,4.58565245465353e-10,-0.0172831044387394,-0.00654124130046803,0.00108987192061924,-1.40573398128325e-05,0,2105,0,27,16.8,16.8,1.11084,2.54028,1.39893,2.34619,1.44897,2.50244,38.1593,24.1313,18,486.729,456.922,24.1513,27.7944,30.0004,27.5783,27.6455,22.2834,23.355,86.335,24.1804,420,17.9513,100.944,101.37
19,1705014931.5,1280,2024-01-11 17:15:31,17:15:31,5,"n","paul.lc.3.27","albert",1705014928.7,0.00028735662241518,0.287356622415189,-0.903177418735846,420.893501154225,498.229839535733,44.2232562474022,37.3588245371936,0.0159982131711011,2.71916479382854,0.0159461051252463,0.00997098318192959,0.026354601,25.3031835218152,25.00797,3.18118877251358,49.9525480914037,1.62498129151759,3.25304985151946,1.55620748099599,-12.6724270485098,55.0070716276753,4.2874394905663,46.6484386707317,-0.899097886941905,0.286447997039441,-0.903177418735846,427.640140961366,428.743315151515,9.07972041455708e-05,65.2622335407785,0.287356622415189,17.9701465398547,18.3085951515152,6.71240805051319e-06,107.040043169804,8,2,1,0,47056,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705014928.7,420.8935,419.9593,18.30743,17.97,417.2487,18.1681,500.0217,88.66051,0.10024405,25.3832,25.00797,999.9,0,0,9977.432,0,0.27582,0.9340394,428.7425,427.644,0.337424,419.9593,17.97,1.623144,1.59323,14.18031,13.89348,0,0,0,0,2.08244,0,-1.85706,-1.89892,34.937,41.1061,37.7059,40.3435,36.0186,0,0,0,1705014945,0,1705013919,16:58:39,1705013918,1705013919,6,0.074,0.001,3.641,0.127,420,18,0.15,0.06,0.88672035,0.172382544090056,0.0383598710520187,1,0.337649525,-0.00160713320825556,0.00055918507613758,1,2,2,"2/2",3.13063,2.7709,0.0838978,0.0847517,0.0870589,0.0863831,27479.8,26908.8,30531.6,29651.5,38477.1,35658.2,46712.6,44077.3,1.8418,1.84967,0.0252202,0,24.5903,999.9,40.1,31.9,21.4761,63.2199,22.2556,1,0.058529,0.548064,20.2139,5.24065,11.974,4.9731,3.291,9999,9999,9999,999.9,4.97299,1.87699,1.87512,1.8779,1.87457,1.8782,1.87531,1.87644,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.645,0.1393,1.84990047032225,0.00499933825568069,-1.86358922046964e-06,4.58565245465353e-10,-0.0172831044387394,-0.00654124130046803,0.00108987192061924,-1.40573398128325e-05,0,2105,0,27,16.9,16.9,1.11084,2.54272,1.39893,2.34619,1.44897,2.41455,38.1837,24.1313,18,486.869,456.766,24.1781,27.7974,30.0004,27.5807,27.6478,22.2848,23.355,86.335,24.1693,420,17.9513,100.944,101.37
20,1705014936.5,1285,2024-01-11 17:15:36,17:15:36,5,"n","paul.lc.3.27","albert",1705014934,0.00028872090457932,0.288720904579323,-0.83374893181924,420.896778837814,490.959564472248,43.5772628872505,37.3585339956222,0.0160789328043884,2.72355659028624,0.0160263831138038,0.0100211964357113,0.026354601,25.3049454421504,25.0071888888889,3.18104063919808,49.9564452626672,1.62530344333409,3.25344094198129,1.55573719586399,-12.7325918919482,55.5075351472673,4.3194978293851,47.1207956857043,-0.845144526608454,0.287671353982075,-0.83374893181924,427.729384106351,428.748121212121,1.83322628234847e-05,65.2622335407785,0.288720904579323,17.972886436907,18.3129327272727,1.02603545560615e-05,107.040043169804,8,2,1,0,47174,0.27582,0.110328,0.4,0.09555,6,0.5,"0: Broadleaf",2,TRUE,1705014934,420.896777777778,420.027888888889,18.3113444444444,17.9724555555556,417.251777777778,18.1719222222222,499.993444444444,88.6593888888889,0.0999836555555556,25.3852222222222,25.0071888888889,999.9,0,0,10003.7577777778,0,0.27582,0.868821888888889,428.747555555555,427.714888888889,0.338853555555556,420.027888888889,17.9724555555556,1.62347111111111,1.59342555555556,14.1833888888889,13.8953888888889,0,0,0,0,1.91954444444444,0,-1.86681111111111,-1.9026,34.7913333333333,41.125,37.6872222222222,40.4025555555556,36.0344444444444,0,0,0,1705014949.8,0,1705013919,16:58:39,1705013918,1705013919,6,0.074,0.001,3.641,0.127,420,18,0.15,0.06,0.885821121951219,0.0796347595818829,0.038366814041784,1,0.337832756097561,0.00212130313588928,0.00078767907853103,1,2,2,"2/2",3.13046,2.771,0.0838934,0.0847522,0.0870678,0.086386,27479.7,26908.8,30531.4,29651.5,38476.9,35658.1,46712.7,44077.4,1.8414,1.84977,0.025712,0,24.5929,999.9,40.1,31.9,21.4758,63.1399,22.2516,1,0.058811,0.595711,20.2137,5.24035,11.974,4.9728,3.291,9999,9999,9999,999.9,4.97299,1.87699,1.87513,1.87792,1.8746,1.8782,1.87531,1.87646,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.645,0.1394,1.84990047032225,0.00499933825568069,-1.86358922046964e-06,4.58565245465353e-10,-0.0172831044387394,-0.00654124130046803,0.00108987192061924,-1.40573398128325e-05,0,2105,0,27,17,17,1.11206,2.54272,1.39893,2.34619,1.44897,2.47925,38.1837,24.1313,18,486.664,456.844,24.1725,27.8003,30.0002,27.583,27.6496,22.2842,23.355,86.335,24.1632,420,17.9513,100.944,101.37
